reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-06-22,61.6,27095,,
JP_OPENGOV_aha,安波ダム,2024-06-22,100,14358,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-06-22,60.9,12193,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-06-22,45.3,15569,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-06-22,89.1,30170,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-06-22,80.9,50333,,
JP_OPENGOV_dono,殿ダム,2024-06-22,98.9,5319,,
JP_OPENGOV_egawa,江川ダム,2024-06-22,64.2,15408,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-06-22,60.2,18667,,
JP_OPENGOV_fukuchi,福地ダム,2024-06-22,100,44691,,
JP_OPENGOV_funkawa,普久川ダム,2024-06-22,100,1051,,
JP_OPENGOV_futase,二瀬ダム,2024-06-22,76.2,14591,,
JP_OPENGOV_gassan,月山ダム,2024-06-22,98.8,17804,,
JP_OPENGOV_gosho,御所ダム,2024-06-22,27.5,9014,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-06-22,43.9,39507,,
JP_OPENGOV_haizuka,灰塚ダム,2024-06-22,100,9720,,
JP_OPENGOV_haji,土師ダム,2024-06-22,72.5,7144,,
JP_OPENGOV_haneji,羽地ダム,2024-06-22,100,16483,,
JP_OPENGOV_hasu,蓮ダム,2024-06-22,76.2,9452,,
JP_OPENGOV_hattahara,八田原ダム,2024-06-22,96.9,22146,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-06-22,100,2247,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-06-22,98.6,9267,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-06-22,90.5,14472,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-06-22,98.2,13065,,
JP_OPENGOV_ikari,五十里ダム,2024-06-22,32.2,3905,,
JP_OPENGOV_isawa,胆沢ダム,2024-06-22,48.6,41054,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-06-22,98.6,6213,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-06-22,70.6,61190,,
JP_OPENGOV_iwaya,岩屋ダム,2024-06-22,46.6,69972,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-06-22,97.4,46745,,
JP_OPENGOV_izarigawa,漁川ダム,2024-06-22,23.5,892,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-06-22,99.1,56847,,
JP_OPENGOV_kamafusa,釜房ダム,2024-06-22,59,25116,,
JP_OPENGOV_kanatake,金武ダム,2024-06-22,100,5864,,
JP_OPENGOV_kanayama,金山ダム,2024-06-22,78.8,81560,,
JP_OPENGOV_kanna,漢那ダム,2024-06-22,100,6541,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-06-22,71,12853,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-06-22,90.7,45804,,
JP_OPENGOV_kawaji,川治ダム,2024-06-22,66.7,38813,,
JP_OPENGOV_kawamata,川俣ダム,2024-06-22,76.6,40563,,
JP_OPENGOV_koshibu,小渋ダム,2024-06-22,96,1226,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-06-22,85.2,11752,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-06-22,67.3,127959,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-06-22,94.4,3548,,
JP_OPENGOV_makio,牧尾ダム,2024-06-22,86.5,58802,,
JP_OPENGOV_manakawa,真名川ダム,2024-06-22,72.4,20540,,
JP_OPENGOV_maruyama,丸山ダム,2024-06-22,61.2,9552,,
JP_OPENGOV_matsubara,松原ダム,2024-06-22,43.5,441,,
JP_OPENGOV_midorikawa,緑川ダム,2024-06-22,56.4,8207,,
JP_OPENGOV_miharu,三春ダム,2024-06-22,100,8416,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-06-22,92,1671,,
JP_OPENGOV_misokawa,味噌川ダム,2024-06-22,77.4,42537,,
JP_OPENGOV_miwa,美和ダム,2024-06-22,85,4316,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-06-22,100,138204,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-06-22,93.3,7600,,
JP_OPENGOV_nagashima,長島ダム,2024-06-22,94.9,18818,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-06-22,100,3835,,
JP_OPENGOV_naramata,奈良俣ダム,2024-06-22,88.9,75568,,
JP_OPENGOV_naruko,鳴子ダム,2024-06-22,35.3,11639,,
JP_OPENGOV_nibutani,二風谷ダム,2024-06-22,9.7,793,,
JP_OPENGOV_nomura,野村ダム,2024-06-22,84.9,9797,,
JP_OPENGOV_nukui,温井ダム,2024-06-22,98.5,37424,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-06-22,96.5,9648,,
JP_OPENGOV_ohara,尾原ダム,2024-06-22,61.7,10986,,
JP_OPENGOV_ooishi,大石ダム,2024-06-22,60.8,118,,
JP_OPENGOV_ookawa,大川ダム,2024-06-22,52,7893,,
JP_OPENGOV_oomachi,大町ダム,2024-06-22,97.6,7684,,
JP_OPENGOV_ootaki,大滝ダム,2024-06-22,97.4,30190,,
JP_OPENGOV_oowatari,大渡ダム,2024-06-22,50.4,16243,,
JP_OPENGOV_ooyasu,大保ダム,2024-06-22,100,17405,,
JP_OPENGOV_ooyuki,大雪ダム,2024-06-22,70.4,33000,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-06-22,0,0,,
JP_OPENGOV_pirika,美利河ダム,2024-06-22,52.4,4799,,
JP_OPENGOV_rumoi,留萌ダム,2024-06-22,86.6,8921,,
JP_OPENGOV_ryuumon,竜門ダム,2024-06-22,94.7,31720,,
JP_OPENGOV_sagae,寒河江ダム,2024-06-22,100,58431,,
JP_OPENGOV_sameura,早明浦ダム,2024-06-22,100,179780,,
JP_OPENGOV_sanru,サンルダム,2024-06-22,87,13144,,
JP_OPENGOV_saruya,猿谷ダム,2024-06-22,82.7,14315,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-06-22,85.5,22565,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-06-22,81.1,52288,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-06-22,19,5648,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-06-22,100,12778,,
JP_OPENGOV_shimokubo,下久保ダム,2024-06-22,52.1,62549,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-06-22,38.4,279,,
JP_OPENGOV_shinguu,新宮ダム,2024-06-22,104.5,7631,,
JP_OPENGOV_shinkawa,新川ダム,2024-06-22,100,708,,
JP_OPENGOV_shintoyone,新豊根ダム,2024-06-22,73.2,24984,,
JP_OPENGOV_shirakawa,白川ダム,2024-06-22,91.9,11750,,
JP_OPENGOV_shizuken,志津見ダム,2024-06-22,100,6370,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2024-06-22,99,15246,,
JP_OPENGOV_sonohara-5130,薗原ダム,2024-06-22,57.2,7568,,
JP_OPENGOV_soumoku,草木ダム,2024-06-22,74.7,37711,,
JP_OPENGOV_sugasawa,菅沢ダム,2024-06-22,67.6,9594,,
JP_OPENGOV_surikamikawa,摺上川ダム,2024-06-22,89.8,89789,,
JP_OPENGOV_takisato,滝里ダム,2024-06-22,54.3,17111,,
JP_OPENGOV_takizawa,滝沢ダム,2024-06-22,52.8,30650,,
JP_OPENGOV_tamagawa,玉川ダム,2024-06-22,95.1,112278,,
JP_OPENGOV_tase,田瀬ダム,2024-06-22,13.9,13409,,
JP_OPENGOV_tedorigawa,手取川ダム,2024-06-22,62.1,105030,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2024-06-22,65.9,6181,,
JP_OPENGOV_terauchi,寺内ダム,2024-06-22,90.8,8172,,
JP_OPENGOV_tokachi,十勝ダム,2024-06-22,9.6,7058,,
JP_OPENGOV_tokuyama,徳山ダム,2024-06-22,67.2,246277,,
JP_OPENGOV_tomata,苫田ダム,2024-06-22,97.7,27383,,
JP_OPENGOV_tomisato,富郷ダム,2024-06-22,81.3,35439,,
