reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-09-10,61.7,27142,19.46,14.21
JP_OPENGOV_aha,安波ダム,2026-09-10,100,14316,1.58,1.4
JP_OPENGOV_aimata-5090,相俣ダム,2026-09-10,99.5,10518,13.73,11.82
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-09-10,100,16036,11.98,11.97
JP_OPENGOV_chouankuchi,長安口ダム,2026-09-10,74.7,25307,129.65,140.69
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-09-10,39.7,24176,11.48,11.49
JP_OPENGOV_dono,殿ダム,2026-09-10,41.2,2217,1.87,0.61
JP_OPENGOV_egawa,江川ダム,2026-09-10,23.6,5658,0.08,3.84
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-09-10,100,13256,13.75,25.01
JP_OPENGOV_fukuchi,福地ダム,2026-09-10,99.9,44593,1.88,3.28
JP_OPENGOV_funkawa,普久川ダム,2026-09-10,100,1044,0.72,0.65
JP_OPENGOV_futase,二瀬ダム,2026-09-10,77.3,626,78.26,81.45
JP_OPENGOV_gassan,月山ダム,2026-09-10,91.7,16440,5,4
JP_OPENGOV_gosho,御所ダム,2026-09-10,20.9,968,29.81,34.08
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-09-10,96,24009,84.94,99.04
JP_OPENGOV_haizuka,灰塚ダム,2026-09-10,58.8,5707,0.91,2.17
JP_OPENGOV_haji,土師ダム,2026-09-10,47.5,4687,2.82,2.82
JP_OPENGOV_haneji,羽地ダム,2026-09-10,100,16391,2.08,2.53
JP_OPENGOV_hasu,蓮ダム,2026-09-10,73.2,9074,19.96,19.81
JP_OPENGOV_hattahara,八田原ダム,2026-09-10,85.1,19464,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-09-10,100,2235,0.83,0.92
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-09-10,98.3,9239,9.39,9.83
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-09-10,98.1,15703,71.63,57.9
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-09-10,97.9,13018,12.51,11.12
JP_OPENGOV_ikari,五十里ダム,2026-09-10,93.8,10503,50.91,55.6
JP_OPENGOV_isawa,胆沢ダム,2026-09-10,100,76064,20.41,15.85
JP_OPENGOV_ishitekawa,石手川ダム,2026-09-10,90,5671,0.43,0.11
JP_OPENGOV_iwaonai,岩尾内ダム,2026-09-10,8.7,4119,1.64,6.24
JP_OPENGOV_iwaya,岩屋ダム,2026-09-10,83.1,83087,99.82,124.35
JP_OPENGOV_iyasaka,弥栄ダム,2026-09-10,75.4,36207,1.75,5.67
JP_OPENGOV_izarigawa,漁川ダム,2026-09-10,34.6,761,3.43,3.44
JP_OPENGOV_jouzankei,定山渓ダム,2026-09-10,91.2,52341,0.97,0.56
JP_OPENGOV_kamafusa,釜房ダム,2026-09-10,96,19679,19.79,17.82
JP_OPENGOV_kanatake,金武ダム,2026-09-10,100,5864,0.32,0.45
JP_OPENGOV_kanayama,金山ダム,2026-09-10,51.7,39362,21.22,0.3
JP_OPENGOV_kanna,漢那ダム,2026-09-10,100,6521,0.14,0.23
JP_OPENGOV_kanokawa,鹿野川ダム,2026-09-10,54.6,9875,11.16,6.2
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-09-10,40.6,20496,3.22,1.97
JP_OPENGOV_kawaji,川治ダム,2026-09-10,78.6,31422,45.16,30.57
JP_OPENGOV_kawamata,川俣ダム,2026-09-10,91.8,44582,29.53,34.49
JP_OPENGOV_koshibu,小渋ダム,2026-09-10,58.3,7436,66.29,49.69
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-09-10,89.5,12354,32.24,29.11
