reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-09-15,61.8,27178,4.89,3.81
JP_OPENGOV_aha,安波ダム,2026-09-15,100,14530,7.37,12.01
JP_OPENGOV_aimata-5090,相俣ダム,2026-09-15,89.7,9486,5.95,9.72
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-09-15,100,15882,10.7,7.84
JP_OPENGOV_chouankuchi,長安口ダム,2026-09-15,83.1,28171,42.17,59.5
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-09-15,39.1,23796,10.8,11.46
JP_OPENGOV_dono,殿ダム,2026-09-15,45.9,2470,5.22,0.63
JP_OPENGOV_egawa,江川ダム,2026-09-15,19.1,4575,0.49,2.3
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-09-15,100,13304,31.46,27.86
JP_OPENGOV_fukuchi,福地ダム,2026-09-15,100,44836,4.39,4.39
JP_OPENGOV_funkawa,普久川ダム,2026-09-15,100,1126,1.94,6.37
JP_OPENGOV_futase,二瀬ダム,2026-09-15,34.9,765,13.78,14.6
JP_OPENGOV_gassan,月山ダム,2026-09-15,92.9,16661,7.25,8.9
JP_OPENGOV_gosho,御所ダム,2026-09-15,25.8,1199,110.99,145.31
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-09-15,96.9,24223,20.63,20.62
JP_OPENGOV_haizuka,灰塚ダム,2026-09-15,54,5237,1.93,1.69
JP_OPENGOV_haji,土師ダム,2026-09-15,45.1,4441,7.04,3.7
JP_OPENGOV_haneji,羽地ダム,2026-09-15,100,16320,1.99,1.78
JP_OPENGOV_hasu,蓮ダム,2026-09-15,72.1,8937,5.7,5.79
JP_OPENGOV_hattahara,八田原ダム,2026-09-15,84.3,19292,46.57,5.58
JP_OPENGOV_hennoki,辺野喜ダム,2026-09-15,100,2309,4.78,2.19
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-09-15,97.3,9146,2.93,3.74
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-09-15,94.6,15141,20.98,47.77
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-09-15,99.9,13284,4.25,4.19
JP_OPENGOV_ikari,五十里ダム,2026-09-15,82.8,9276,10.26,10.31
JP_OPENGOV_isawa,胆沢ダム,2026-09-15,100,75913,22.29,15.71
JP_OPENGOV_ishitekawa,石手川ダム,2026-09-15,89.4,5634,0.1,0.42
JP_OPENGOV_iwaonai,岩尾内ダム,2026-09-15,5,2372,2.37,3.2
JP_OPENGOV_iwaya,岩屋ダム,2026-09-15,82.8,82841,124.65,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-09-15,72.4,34731,10.66,8
JP_OPENGOV_izarigawa,漁川ダム,2026-09-15,34.5,758,2.98,2.97
JP_OPENGOV_jouzankei,定山渓ダム,2026-09-15,91.3,52393,0.7,0.56
JP_OPENGOV_kamafusa,釜房ダム,2026-09-15,99.3,20196,13.44,12.37
JP_OPENGOV_kanatake,金武ダム,2026-09-15,99.6,5841,0.32,0.45
JP_OPENGOV_kanayama,金山ダム,2026-09-15,57,43428,15.18,0.3
JP_OPENGOV_kanna,漢那ダム,2026-09-15,100,6521,0.24,0.2
JP_OPENGOV_kanokawa,鹿野川ダム,2026-09-15,58.6,10608,6.19,6.24
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-09-15,37.8,19076,2.58,2.57
JP_OPENGOV_kawaji,川治ダム,2026-09-15,84.1,33648,14.38,5.07
JP_OPENGOV_kawamata,川俣ダム,2026-09-15,93.4,45393,11.46,16.4
JP_OPENGOV_koshibu,小渋ダム,2026-09-15,95.8,12215,27.49,30.07
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-09-15,90.7,12516,13.57,13.94
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-09-15,35.8,67977,25.72,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-09-15,97.3,3553,1.16,1.16
JP_OPENGOV_makio,牧尾ダム,2026-09-15,90.8,61721,39.2,48.84
JP_OPENGOV_manakawa,真名川ダム,2026-09-15,89.6,5623,4.76,4.76
JP_OPENGOV_maruyama,丸山ダム,2026-09-15,75.3,12078,242.95,277.7
JP_OPENGOV_matsubara,松原ダム,2026-09-15,12.9,4962,13.35,13.14
JP_OPENGOV_midorikawa,緑川ダム,2026-09-15,93.2,6580,12.44,49.96
JP_OPENGOV_miharu,三春ダム,2026-09-15,99.9,7997,5.17,5.12
JP_OPENGOV_mikunikawa,三国川ダム,2026-09-15,100,1852,5.12,4.9
JP_OPENGOV_misokawa,味噌川ダム,2026-09-15,99.3,42715,5.56,6.54
JP_OPENGOV_miwa,美和ダム,2026-09-15,82.8,4198,26.78,30.14
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-09-15,100,139550,12.97,18.17
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-09-15,95.6,6265,1.84,2.42
JP_OPENGOV_nagai,長井ダム,2026-09-15,94.2,20800,5.72,5.69
JP_OPENGOV_nagashima,長島ダム,2026-09-15,93.5,18396,16.33,15.26
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-09-15,100,3562,1.14,1.81
JP_OPENGOV_naramata,奈良俣ダム,2026-09-15,96.4,71770,2.65,9.84
JP_OPENGOV_naruko,鳴子ダム,2026-09-15,60.9,9745,16.72,21.38
JP_OPENGOV_nibutani,二風谷ダム,2026-09-15,3,247,28.12,25.17
JP_OPENGOV_nomura,野村ダム,2026-09-15,92.3,8749,1.96,2.39
JP_OPENGOV_nukui,温井ダム,2026-09-15,95.9,36438,0.87,1.05
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-09-15,96,8641,1.41,1.8
JP_OPENGOV_ohara,尾原ダム,2026-09-15,55.9,9956,2.38,1
JP_OPENGOV_ooishi,大石ダム,2026-09-15,44.7,85,4.7,4.7
JP_OPENGOV_ookawa,大川ダム,2026-09-15,53,7587,38.34,38.26
JP_OPENGOV_oomachi,大町ダム,2026-09-15,100,7585,33.36,31.44
JP_OPENGOV_ootaki,大滝ダム,2026-09-15,93,13944,13,13
JP_OPENGOV_oowatari,大渡ダム,2026-09-15,100,13543,18.64,18.64
JP_OPENGOV_ooyasu,大保ダム,2026-09-15,100,17355,3.84,0.65
JP_OPENGOV_ooyuki,大雪ダム,2026-09-15,11,2679,5.47,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-09-15,0,1,2.64,2.9
JP_OPENGOV_pirika,美利河ダム,2026-09-15,57.7,1245,6.22,7.43
JP_OPENGOV_rumoi,留萌ダム,2026-09-15,66.1,6785,0.18,0.97
