reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-05-05,75,32996,9.28,9.96
JP_OPENGOV_aha,安波ダム,2026-05-05,46.4,6624,0.96,0.48
JP_OPENGOV_aimata-5090,相俣ダム,2026-05-05,94,18815,7.33,9.92
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-05-05,93.8,32202,38.83,36.7
JP_OPENGOV_chouankuchi,長安口ダム,2026-05-05,85.9,29022,86.86,109.89
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-05-05,15.7,9579,36.59,18.61
JP_OPENGOV_dono,殿ダム,2026-05-05,100,5386,2.68,3.05
JP_OPENGOV_egawa,江川ダム,2026-05-05,36.5,8759,1.82,0.23
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-05-05,96.6,29961,128.06,138.03
JP_OPENGOV_fukuchi,福地ダム,2026-05-05,46,20532,0,3.26
JP_OPENGOV_funkawa,普久川ダム,2026-05-05,20,205,0.95,0.53
JP_OPENGOV_futase,二瀬ダム,2026-05-05,42.4,8091,5.75,2.99
JP_OPENGOV_gassan,月山ダム,2026-05-05,100,40357,90.86,96.42
JP_OPENGOV_gosho,御所ダム,2026-05-05,90.9,29898,135.04,154.91
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-05-05,97,87286,24.38,12.91
JP_OPENGOV_haizuka,灰塚ダム,2026-05-05,100,10447,7.52,8.18
JP_OPENGOV_haji,土師ダム,2026-05-05,40.3,13676,20.28,25.28
JP_OPENGOV_haneji,羽地ダム,2026-05-05,70.9,11480,0.34,0.48
JP_OPENGOV_hasu,蓮ダム,2026-05-05,61.3,17422,4.86,8.76
JP_OPENGOV_hattahara,八田原ダム,2026-05-05,98.3,22475,9.91,9.29
JP_OPENGOV_hennoki,辺野喜ダム,2026-05-05,54.7,1179,0.79,0.22
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-05-05,73.6,11256,3.52,1.72
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-05-05,85.1,30649,18.89,18.87
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-05-05,81,21698,11.16,19.58
JP_OPENGOV_ikari,五十里ダム,2026-05-05,52.7,16860,9.46,13.36
JP_OPENGOV_isawa,胆沢ダム,2026-05-05,100,93591,43.16,45.38
JP_OPENGOV_ishitekawa,石手川ダム,2026-05-05,100,6584,2.11,2.11
JP_OPENGOV_iwaonai,岩尾内ダム,2026-05-05,70,67623,59.57,32.04
JP_OPENGOV_iwaya,岩屋ダム,2026-05-05,80,80044,73.86,119.54
JP_OPENGOV_iyasaka,弥栄ダム,2026-05-05,94.6,45427,26,26.37
JP_OPENGOV_izarigawa,漁川ダム,2026-05-05,81.2,3086,10.06,10.03
JP_OPENGOV_jouzankei,定山渓ダム,2026-05-05,69.7,40001,21.16,9.67
JP_OPENGOV_kamafusa,釜房ダム,2026-05-05,92.7,36002,6.89,6.85
JP_OPENGOV_kanatake,金武ダム,2026-05-05,52.4,3073,0.41,0.17
JP_OPENGOV_kanayama,金山ダム,2026-05-05,60.6,78848,49.83,0
JP_OPENGOV_kanna,漢那ダム,2026-05-05,63,4111,4.67,0.21
JP_OPENGOV_kanokawa,鹿野川ダム,2026-05-05,86.6,25731,44.72,23.93
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-05-05,59.5,30072,2.71,1.37
JP_OPENGOV_kawaji,川治ダム,2026-05-05,72.7,55277,3.98,13.04
JP_OPENGOV_kawamata,川俣ダム,2026-05-05,86.8,63473,11.43,11.47
JP_OPENGOV_koshibu,小渋ダム,2026-05-05,58,13817,43.89,8.36
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-05-05,77.4,38057,14.48,35.2
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-05-05,75.3,142996,51.37,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-05-05,96.7,4813,0.31,0.25
JP_OPENGOV_makio,牧尾ダム,2026-05-05,91.9,62499,40.02,40
JP_OPENGOV_manakawa,真名川ダム,2026-05-05,92.1,45396,29.08,14.11
JP_OPENGOV_maruyama,丸山ダム,2026-05-05,90.9,14565,335.82,372.5
JP_OPENGOV_matsubara,松原ダム,2026-05-05,38.6,17758,38.25,0
JP_OPENGOV_midorikawa,緑川ダム,2026-05-05,24.8,6228,27.59,50.25
JP_OPENGOV_miharu,三春ダム,2026-05-05,78.9,15628,2.04,2.11
JP_OPENGOV_mikunikawa,三国川ダム,2026-05-05,100,17314,24.34,27.59
JP_OPENGOV_misokawa,味噌川ダム,2026-05-05,86.7,47671,7.12,11.93
JP_OPENGOV_miwa,美和ダム,2026-05-05,69.4,12531,39.8,22.72
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-05-05,44,80722,12.82,0
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-05-05,89.6,11916,5.63,1.07
JP_OPENGOV_nagashima,長島ダム,2026-05-05,53.4,24807,20.29,20.29
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-05-05,100,4207,2.61,3.38
JP_OPENGOV_naramata,奈良俣ダム,2026-05-05,100,85020,9.39,9.39
JP_OPENGOV_naruko,鳴子ダム,2026-05-05,92.4,30477,22.66,22.17
JP_OPENGOV_nibutani,二風谷ダム,2026-05-05,89.4,7143,176.73,205.41
JP_OPENGOV_nomura,野村ダム,2026-05-05,91.8,11189,15.77,18.16
JP_OPENGOV_nukui,温井ダム,2026-05-05,88.4,42423,3.36,2.51
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-05-05,90.5,11495,3.56,2.08
JP_OPENGOV_ohara,尾原ダム,2026-05-05,94.6,29959,1.19,2.51
JP_OPENGOV_ooishi,大石ダム,2026-05-05,95.2,14209,25.19,20.92
JP_OPENGOV_ookawa,大川ダム,2026-05-05,83.3,20318,19.17,19.01
JP_OPENGOV_oomachi,大町ダム,2026-05-05,37.1,8942,32.66,23.87
JP_OPENGOV_ootaki,大滝ダム,2026-05-05,20.5,14569,5.44,0.55
JP_OPENGOV_oowatari,大渡ダム,2026-05-05,95.9,32613,66.52,66.56
JP_OPENGOV_ooyasu,大保ダム,2026-05-05,34,5903,0.35,0.74
JP_OPENGOV_ooyuki,大雪ダム,2026-05-05,14.3,7947,36.67,25.04
JP_OPENGOV_ozatokawa,小里川ダム,2026-05-05,100,3553,5.37,6.02
