reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-08-22,62.4,27463,,
JP_OPENGOV_aha,安波ダム,2021-08-22,99.8,12581,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-08-22,99.7,10546,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-08-22,37.5,5971,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-08-22,62.9,21276,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-08-22,58.5,36527,,
JP_OPENGOV_dono,殿ダム,2021-08-22,100,5386,,
JP_OPENGOV_egawa,江川ダム,2021-08-22,96.8,23234,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-08-22,87.9,12914,,
JP_OPENGOV_fukuchi,福地ダム,2021-08-22,99.8,44632,,
JP_OPENGOV_funkawa,普久川ダム,2021-08-22,99.4,945,,
JP_OPENGOV_futase,二瀬ダム,2021-08-22,9,1738,,
JP_OPENGOV_gassan,月山ダム,2021-08-22,79.8,14542,,
JP_OPENGOV_gosho,御所ダム,2021-08-22,59.9,2748,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-08-22,100,25725,,
JP_OPENGOV_haizuka,灰塚ダム,2021-08-22,100,11024,,
JP_OPENGOV_haji,土師ダム,2021-08-22,86.3,8511,,
JP_OPENGOV_haneji,羽地ダム,2021-08-22,100,15629,,
JP_OPENGOV_hasu,蓮ダム,2021-08-22,77.2,9576,,
JP_OPENGOV_hattahara,八田原ダム,2021-08-22,96.7,22254,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-08-22,87.1,1394,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-08-22,95,8931,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-08-22,97.3,15562,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-08-22,98.2,13065,,
JP_OPENGOV_ikari,五十里ダム,2021-08-22,100,7332,,
