reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-04-27,69.7,30686,,
JP_OPENGOV_aha,安波ダム,2025-04-27,74.9,10692,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-04-27,95,19029,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-04-27,89.6,30716,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-04-27,77,26072,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-04-27,29.3,17843,,
JP_OPENGOV_dono,殿ダム,2025-04-27,100,5482,,
JP_OPENGOV_egawa,江川ダム,2025-04-27,76.7,18414,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-04-27,94.4,29279,,
JP_OPENGOV_fukuchi,福地ダム,2025-04-27,88.5,39516,,
JP_OPENGOV_funkawa,普久川ダム,2025-04-27,19.8,203,,
JP_OPENGOV_futase,二瀬ダム,2025-04-27,26.6,5115,,
JP_OPENGOV_gassan,月山ダム,2025-04-27,100,39039,,
JP_OPENGOV_gosho,御所ダム,2025-04-27,83.4,27401,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-04-27,97.8,88053,,
JP_OPENGOV_haizuka,灰塚ダム,2025-04-27,100,9859,,
JP_OPENGOV_haji,土師ダム,2025-04-27,38.4,13020,,
JP_OPENGOV_haneji,羽地ダム,2025-04-27,87.6,14182,,
JP_OPENGOV_hasu,蓮ダム,2025-04-27,39.5,11205,,
JP_OPENGOV_hattahara,八田原ダム,2025-04-27,97.2,22236,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-04-27,65.6,1415,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-04-27,73.7,11282,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-04-27,87.5,31501,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-04-27,69,18488,,
JP_OPENGOV_ikari,五十里ダム,2025-04-27,78.2,23342,,
JP_OPENGOV_isawa,胆沢ダム,2025-04-27,100,96539,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-04-27,100,6409,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-04-27,80.6,78328,,
JP_OPENGOV_iwaya,岩屋ダム,2025-04-27,31.1,46634,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-04-27,98.3,47158,,
JP_OPENGOV_izarigawa,漁川ダム,2025-04-27,86.2,3275,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-04-27,64.3,36865,,
JP_OPENGOV_kamafusa,釜房ダム,2025-04-27,92.6,36121,,
JP_OPENGOV_kanatake,金武ダム,2025-04-27,70,4108,,
JP_OPENGOV_kanayama,金山ダム,2025-04-27,61.5,79973,,
JP_OPENGOV_kanna,漢那ダム,2025-04-27,84.4,5502,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-04-27,54.6,16207,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-04-27,69.5,35110,,
JP_OPENGOV_kawaji,川治ダム,2025-04-27,86,65388,,
JP_OPENGOV_kawamata,川俣ダム,2025-04-27,92.7,67774,,
JP_OPENGOV_koshibu,小渋ダム,2025-04-27,54.1,12927,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-04-27,83.7,41199,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-04-27,76.4,145088,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-04-27,96,3459,,
JP_OPENGOV_makio,牧尾ダム,2025-04-27,56.6,38491,,
JP_OPENGOV_manakawa,真名川ダム,2025-04-27,93,45836,,
JP_OPENGOV_maruyama,丸山ダム,2025-04-27,70.9,11346,,
JP_OPENGOV_matsubara,松原ダム,2025-04-27,52.1,23563,,
JP_OPENGOV_midorikawa,緑川ダム,2025-04-27,30.2,7585,,
JP_OPENGOV_miharu,三春ダム,2025-04-27,89.3,17674,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-04-27,100,17596,,
JP_OPENGOV_misokawa,味噌川ダム,2025-04-27,92.7,50983,,
JP_OPENGOV_miwa,美和ダム,2025-04-27,67.2,12118,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-04-27,77,141792,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-04-27,88.1,11713,,
JP_OPENGOV_nagashima,長島ダム,2025-04-27,54.6,25395,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-04-27,47.4,1875,,
JP_OPENGOV_naramata,奈良俣ダム,2025-04-27,100,85548,,
JP_OPENGOV_naruko,鳴子ダム,2025-04-27,100,33160,,
JP_OPENGOV_nibutani,二風谷ダム,2025-04-27,23.9,1941,,
JP_OPENGOV_nomura,野村ダム,2025-04-27,93.4,11388,,
JP_OPENGOV_nukui,温井ダム,2025-04-27,87.1,41784,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-04-27,63.6,8080,,
JP_OPENGOV_ohara,尾原ダム,2025-04-27,96.6,30588,,
JP_OPENGOV_ooishi,大石ダム,2025-04-27,87.7,13127,,
JP_OPENGOV_ookawa,大川ダム,2025-04-27,74.2,19202,,
JP_OPENGOV_ootaki,大滝ダム,2025-04-27,65.8,46723,,
JP_OPENGOV_oowatari,大渡ダム,2025-04-27,97.7,33222,,
JP_OPENGOV_ooyasu,大保ダム,2025-04-27,72.7,12620,,
JP_OPENGOV_ooyuki,大雪ダム,2025-04-27,3.9,2150,,
