reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-09-11,58,25541,,
JP_OPENGOV_aha,安波ダム,2023-09-11,100,12600,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-09-11,51.2,5414,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-09-11,21.4,3411,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-09-11,66.5,22518,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-09-11,77.4,48268,,
JP_OPENGOV_dono,殿ダム,2023-09-11,99.5,5352,,
JP_OPENGOV_egawa,江川ダム,2023-09-11,65.8,15803,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-09-11,100,13370,,
JP_OPENGOV_fukuchi,福地ダム,2023-09-11,95.3,42581,,
JP_OPENGOV_funkawa,普久川ダム,2023-09-11,71.1,676,,
JP_OPENGOV_futase,二瀬ダム,2023-09-11,34.8,354,,
JP_OPENGOV_gassan,月山ダム,2023-09-11,35.5,6409,,
JP_OPENGOV_gosho,御所ダム,2023-09-11,29.8,1366,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-09-11,91.6,22909,,
JP_OPENGOV_haizuka,灰塚ダム,2023-09-11,46.5,4515,,
JP_OPENGOV_haji,土師ダム,2023-09-11,83.7,8249,,
JP_OPENGOV_haneji,羽地ダム,2023-09-11,97.5,15206,,
JP_OPENGOV_hasu,蓮ダム,2023-09-11,77.8,9651,,
JP_OPENGOV_hattahara,八田原ダム,2023-09-11,92.5,21142,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-09-11,81.8,1309,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-09-11,99.9,9394,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-09-11,94.5,15113,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-09-11,91.3,12147,,
JP_OPENGOV_ikari,五十里ダム,2023-09-11,77.5,5381,,
JP_OPENGOV_isawa,胆沢ダム,2023-09-11,53.4,40528,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-09-11,94.9,5979,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-09-11,45.6,21751,,
JP_OPENGOV_iwaya,岩屋ダム,2023-09-11,49.8,74770,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-09-11,93.3,44774,,
JP_OPENGOV_izarigawa,漁川ダム,2023-09-11,63.4,1395,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-09-11,91.8,52716,,
JP_OPENGOV_kamafusa,釜房ダム,2023-09-11,100,23189,,
JP_OPENGOV_kanatake,金武ダム,2023-09-11,89,4773,,
JP_OPENGOV_kanayama,金山ダム,2023-09-11,47.3,36126,,
JP_OPENGOV_kanna,漢那ダム,2023-09-11,96.8,6438,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-09-11,69.4,12557,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-09-11,99.7,50371,,
JP_OPENGOV_kawaji,川治ダム,2023-09-11,86.4,34541,,
JP_OPENGOV_kawamata,川俣ダム,2023-09-11,90.1,43751,,
JP_OPENGOV_koshibu,小渋ダム,2023-09-11,60.5,7813,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-09-11,90,12420,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-09-11,65,123426,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-09-11,96,3240,,
JP_OPENGOV_makio,牧尾ダム,2023-09-11,53.3,36277,,
JP_OPENGOV_manakawa,真名川ダム,2023-09-11,58.9,3697,,
JP_OPENGOV_maruyama,丸山ダム,2023-09-11,83.1,12663,,
JP_OPENGOV_matsubara,松原ダム,2023-09-11,65.1,25190,,
JP_OPENGOV_midorikawa,緑川ダム,2023-09-11,69.6,5189,,
JP_OPENGOV_miharu,三春ダム,2023-09-11,100,8246,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-09-11,14,254,,
JP_OPENGOV_misokawa,味噌川ダム,2023-09-11,72.3,39734,,
JP_OPENGOV_miwa,美和ダム,2023-09-11,31.5,1659,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-09-11,99,136540,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-09-11,96,6289,,
JP_OPENGOV_nagashima,長島ダム,2023-09-11,95.5,18943,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-09-11,100,3529,,
JP_OPENGOV_naramata,奈良俣ダム,2023-09-11,58.5,43589,,
JP_OPENGOV_naruko,鳴子ダム,2023-09-11,55.4,8870,,
JP_OPENGOV_nibutani,二風谷ダム,2023-09-11,0,0,,
JP_OPENGOV_nomura,野村ダム,2023-09-11,86.2,8172,,
JP_OPENGOV_nukui,温井ダム,2023-09-11,98.2,37322,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-09-11,96.9,8718,,
JP_OPENGOV_ohara,尾原ダム,2023-09-11,96.7,17229,,
JP_OPENGOV_ooishi,大石ダム,2023-09-11,69.9,137,,
JP_OPENGOV_ookawa,大川ダム,2023-09-11,60.6,9199,,
JP_OPENGOV_oomachi,大町ダム,2023-09-11,23.2,1840,,
JP_OPENGOV_ootaki,大滝ダム,2023-09-11,92.5,13882,,
JP_OPENGOV_oowatari,大渡ダム,2023-09-11,100,13359,,
JP_OPENGOV_ooyasu,大保ダム,2023-09-11,90,15479,,
JP_OPENGOV_ooyuki,大雪ダム,2023-09-11,22.1,5406,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-09-11,0,0,,
JP_OPENGOV_pirika,美利河ダム,2023-09-11,49.2,1072,,
JP_OPENGOV_rumoi,留萌ダム,2023-09-11,64.5,6660,,
JP_OPENGOV_ryuumon,竜門ダム,2023-09-11,61.2,20507,,
JP_OPENGOV_sagae,寒河江ダム,2023-09-11,65.1,37182,,
