reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-06-30,61.6,27106,,
JP_OPENGOV_aha,安波ダム,2023-06-30,99.8,12581,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-06-30,50.3,10071,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-06-30,35.6,12369,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-06-30,81.2,27499,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-06-30,88.7,55352,,
JP_OPENGOV_dono,殿ダム,2023-06-30,100,5455,,
JP_OPENGOV_egawa,江川ダム,2023-06-30,83.4,20022,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-06-30,42.2,13071,,
JP_OPENGOV_fukuchi,福地ダム,2023-06-30,99.8,44632,,
JP_OPENGOV_funkawa,普久川ダム,2023-06-30,98.6,937,,
JP_OPENGOV_futase,二瀬ダム,2023-06-30,76.8,14404,,
JP_OPENGOV_gassan,月山ダム,2023-06-30,99.6,17997,,
JP_OPENGOV_gosho,御所ダム,2023-06-30,16,5239,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-06-30,29.1,26173,,
JP_OPENGOV_haizuka,灰塚ダム,2023-06-30,100,10818,,
JP_OPENGOV_haji,土師ダム,2023-06-30,100,9923,,
JP_OPENGOV_haneji,羽地ダム,2023-06-30,100,15600,,
JP_OPENGOV_hasu,蓮ダム,2023-06-30,78,9671,,
JP_OPENGOV_hattahara,八田原ダム,2023-06-30,98.9,22609,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-06-30,97.1,1554,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-06-30,97.3,9146,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-06-30,96.5,15436,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-06-30,98.3,13072,,
JP_OPENGOV_ikari,五十里ダム,2023-06-30,100,12466,,
JP_OPENGOV_isawa,胆沢ダム,2023-06-30,74.5,62956,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-06-30,99.1,6245,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-06-30,59.2,51299,,
JP_OPENGOV_iwaya,岩屋ダム,2023-06-30,53.6,80352,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-06-30,99.1,47571,,
JP_OPENGOV_izarigawa,漁川ダム,2023-06-30,86.6,1905,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-06-30,99.4,57045,,
JP_OPENGOV_kamafusa,釜房ダム,2023-06-30,49.6,22093,,
JP_OPENGOV_kanatake,金武ダム,2023-06-30,95.6,5125,,
JP_OPENGOV_kanayama,金山ダム,2023-06-30,75.1,77767,,
JP_OPENGOV_kanna,漢那ダム,2023-06-30,98.9,6575,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-06-30,76.3,13805,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-06-30,90.9,45899,,
JP_OPENGOV_kawaji,川治ダム,2023-06-30,95.7,39962,,
JP_OPENGOV_kawamata,川俣ダム,2023-06-30,100,53815,,
JP_OPENGOV_koshibu,小渋ダム,2023-06-30,76.4,1054,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-06-30,90.3,12461,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-06-30,70.2,133418,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-06-30,96.5,3739,,
JP_OPENGOV_makio,牧尾ダム,2023-06-30,87.7,59615,,
JP_OPENGOV_manakawa,真名川ダム,2023-06-30,85.4,17033,,
JP_OPENGOV_maruyama,丸山ダム,2023-06-30,90.1,13727,,
JP_OPENGOV_matsubara,松原ダム,2023-06-30,100,3610,,
JP_OPENGOV_midorikawa,緑川ダム,2023-06-30,54.8,8204,,
JP_OPENGOV_miharu,三春ダム,2023-06-30,100,8087,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-06-30,96.1,1743,,
JP_OPENGOV_misokawa,味噌川ダム,2023-06-30,77.6,42656,,
JP_OPENGOV_miwa,美和ダム,2023-06-30,70.6,3719,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-06-30,99,136673,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-06-30,93.5,7622,,
JP_OPENGOV_nagashima,長島ダム,2023-06-30,95.1,18852,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-06-30,79.8,2748,,
JP_OPENGOV_naramata,奈良俣ダム,2023-06-30,86.7,73713,,
JP_OPENGOV_naruko,鳴子ダム,2023-06-30,41.6,13725,,
JP_OPENGOV_nibutani,二風谷ダム,2023-06-30,1.5,124,,
JP_OPENGOV_nomura,野村ダム,2023-06-30,86.9,9377,,
JP_OPENGOV_nukui,温井ダム,2023-06-30,100,39475,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-06-30,96.2,9621,,
JP_OPENGOV_ohara,尾原ダム,2023-06-30,99.5,17721,,
JP_OPENGOV_ooishi,大石ダム,2023-06-30,100,331,,
JP_OPENGOV_ookawa,大川ダム,2023-06-30,56.4,8563,,
JP_OPENGOV_oomachi,大町ダム,2023-06-30,100,7945,,
JP_OPENGOV_ootaki,大滝ダム,2023-06-30,92.2,28588,,
JP_OPENGOV_oowatari,大渡ダム,2023-06-30,38.9,12539,,
JP_OPENGOV_ooyasu,大保ダム,2023-06-30,92.9,15976,,
JP_OPENGOV_ooyuki,大雪ダム,2023-06-30,54,25314,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-06-30,5.7,178,,
JP_OPENGOV_pirika,美利河ダム,2023-06-30,34,3122,,
JP_OPENGOV_rumoi,留萌ダム,2023-06-30,76.7,7922,,
JP_OPENGOV_ryuumon,竜門ダム,2023-06-30,97.3,32584,,
JP_OPENGOV_sagae,寒河江ダム,2023-06-30,100,57527,,
JP_OPENGOV_sameura,早明浦ダム,2023-06-30,93.4,162960,,
JP_OPENGOV_sanru,サンルダム,2023-06-30,85.4,12912,,
JP_OPENGOV_saruya,猿谷ダム,2023-06-30,80,13849,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-06-30,63,16761,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-06-30,88.9,57369,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-06-30,3.7,1105,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-06-30,44.1,9393,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-06-30,100,13726,,
JP_OPENGOV_shimokubo,下久保ダム,2023-06-30,70.5,84568,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-06-30,100,13715,,
JP_OPENGOV_shinguu,新宮ダム,2023-06-30,68.4,4991,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-06-30,55.1,43847,,
JP_OPENGOV_shinkawa,新川ダム,2023-06-30,63.2,379,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-06-30,51.9,17709,,
JP_OPENGOV_shirakawa,白川ダム,2023-06-30,97.8,12501,,
JP_OPENGOV_shizuken,志津見ダム,2023-06-30,100,6713,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-06-30,97,14932,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-06-30,33.4,4416,,
JP_OPENGOV_soumoku,草木ダム,2023-06-30,100,30933,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-06-30,67.4,9571,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-06-30,99.1,99064,,
JP_OPENGOV_takisato,滝里ダム,2023-06-30,51.2,16260,,
JP_OPENGOV_takizawa,滝沢ダム,2023-06-30,43,24927,,
JP_OPENGOV_tamagawa,玉川ダム,2023-06-30,97.6,115225,,
JP_OPENGOV_tase,田瀬ダム,2023-06-30,10,9708,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-06-30,80.2,135684,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-06-30,76.3,7153,,
JP_OPENGOV_terauchi,寺内ダム,2023-06-30,100,9785,,
JP_OPENGOV_tokachi,十勝ダム,2023-06-30,3.7,2804,,
JP_OPENGOV_tokuyama,徳山ダム,2023-06-30,69.1,253272,,
JP_OPENGOV_tomata,苫田ダム,2023-06-30,97.8,27421,,
JP_OPENGOV_tomisato,富郷ダム,2023-06-30,69.3,30218,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-06-30,55.8,16140,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-06-30,54.9,3519,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-06-30,100,4204,,
JP_OPENGOV_urayama,浦山ダム,2023-06-30,58.8,32918,,
JP_OPENGOV_ure,宇連ダム,2023-06-30,88.8,25237,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2023-06-30,52.4,13825,,
JP_OPENGOV_yabakei,耶馬溪ダム,2023-06-30,95.6,9372,,
JP_OPENGOV_yagisawa,矢木沢ダム,2023-06-30,98.7,114053,,
JP_OPENGOV_yanase,柳瀬ダム,2023-06-30,201.2,24551,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2023-06-30,88.7,3051,,
JP_OPENGOV_yokoyama,横山ダム,2023-06-30,86.4,2569,,
JP_OPENGOV_yuda,湯田ダム,2023-06-30,15.8,10446,,
JP_OPENGOV_yunishikawa,湯西川ダム,2023-06-30,97.2,40840,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2023-06-30,77.5,235729,,
