流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
长江,重庆,龙溪河,狮子滩,05-19 08:00,339.53,0.4,11,2026-05-19 21:38:15,2026-05-19,18
长江,重庆,龙河,石板水,05-19 08:00,460.59,0.94,11,2026-05-19 21:38:15,2026-05-19,19
长江,甘肃,白龙江,碧口水库,05-19 08:00,694.59,0.16,11,2026-05-19 21:38:15,2026-05-19,20
长江,贵州,乌江,乌江渡水电站,05-19 08:00,742.27,1.42,11,2026-05-19 21:38:15,2026-05-19,21
长江,贵州,猫跳河,红枫水库,05-19 08:00,1234.65,0.17,11,2026-05-19 21:38:15,2026-05-19,22
长江,贵州,猫跳河,百花水库,05-19 08:00,1190.19,0.35,11,2026-05-19 21:38:15,2026-05-19,23
长江,湖北,郁江,福宝山水库,05-19 08:00,1469.12,0.14,11,2026-05-19 21:38:15,2026-05-19,24
长江,湖北,黄柏河,西北口水库,05-19 08:00,312.47,0.33,12,2026-05-19 21:38:15,2026-05-19,0
长江,湖北,玛瑙河,白河水库,05-19 08:00,168.87,0.1,12,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,印河,跑马水库,05-19 08:00,140.67,0.09,12,2026-05-19 21:38:15,2026-05-19,2
长江,湖北,漳河,李家州,05-19 08:00,119.89,0.21,12,2026-05-19 21:38:15,2026-05-19,3
长江,湖北,花庙河,石子岭水库,05-19 08:00,86.33,0.42,12,2026-05-19 21:38:15,2026-05-19,4
长江,湖北,长江,鲁家港水库,05-19 08:00,80.01,0.41,12,2026-05-19 21:38:15,2026-05-19,5
长江,湖北,巩河,巩河水库,05-19 08:00,127.76,0.25,12,2026-05-19 21:38:15,2026-05-19,6
长江,湖北,清江,水布坪（坝上）,05-19 08:00,371.96,4.49,12,2026-05-19 21:38:15,2026-05-19,7
长江,湖北,清江,隔河岩(坝上),05-19 08:00,187.93,2.12,12,2026-05-19 21:38:15,2026-05-19,8
长江,湖北,清江,高坝洲（坝上）,05-19 08:00,79.07,0.49,12,2026-05-19 21:38:15,2026-05-19,9
长江,湖北,车坝河,车坝水库,05-19 08:00,733.51,4.81,12,2026-05-19 21:38:15,2026-05-19,10
长江,湖北,沮漳河,太湖港水库,05-19 08:00,39.91,0.75,12,2026-05-19 21:38:15,2026-05-19,11
长江,湖南,江华水,涔天河,05-19 08:00,297.02,0.06,12,2026-05-19 21:38:15,2026-05-19,12
长江,湖南,湘江,双牌,05-19 08:00,163.62,-0.61,12,2026-05-19 21:38:15,2026-05-19,13
长江,湖南,舂陵水,欧阳海,05-19 08:00,125.14,-0.05,12,2026-05-19 21:38:15,2026-05-19,14
长江,湖南,耒水,东江,05-19 08:00,271.65,0.06,12,2026-05-19 21:38:15,2026-05-19,15
长江,湖南,攸水,酒埠江,05-19 08:00,159.63,-0.17,12,2026-05-19 21:38:15,2026-05-19,16
长江,湖南,永乐江,青山龙,05-19 08:00,236.62,-0.27,12,2026-05-19 21:38:15,2026-05-19,17
长江,湖南,涟水,水府庙,05-19 08:00,88.85,-0.38,12,2026-05-19 21:38:15,2026-05-19,18
长江,湖南,沩水,黄材,05-19 08:00,159.41,0.11,12,2026-05-19 21:38:15,2026-05-19,19
长江,湖南,涧江,官庄,05-19 08:00,120.43,-0.07,12,2026-05-19 21:38:15,2026-05-19,20
珠江,广东,北江,飞来峡,05-19 08:00,23.33,-0.44,12,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,新峡河,新峡水库,05-19 08:00,534.84,-0.07,12,2026-05-19 21:38:15,2026-05-19,22
长江,湖南,白洋河,黄石,05-19 08:00,83.92,1.06,12,2026-05-19 21:38:15,2026-05-19,23
长江,湖北,沧水,沧水水库,05-19 08:00,90.79,2.27,12,2026-05-19 21:38:15,2026-05-19,24
长江,湖北,界溪河,卷桥水库,05-19 08:00,50.76,0.91,13,2026-05-19 21:38:15,2026-05-19,0
长江,湖南,涔水,王家厂,05-19 08:00,78.98,1.06,13,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,新河,北河水库,05-19 08:00,123.82,0.94,13,2026-05-19 21:38:15,2026-05-19,2
长江,湖北,湄港,雨山水库,05-19 08:00,123.2,0.2,13,2026-05-19 21:38:15,2026-05-19,3
长江,湖北,三溪河,王英,05-19 08:00,64.31,0.09,13,2026-05-19 21:38:15,2026-05-19,4
长江,湖北,泊漠河,院基寺,05-19 08:00,48.26,0.05,13,2026-05-19 21:38:15,2026-05-19,5
长江,湖北,栗树河,梅店,05-19 08:00,60.46,0.04,13,2026-05-19 21:38:15,2026-05-19,6
长江,湖北,檀树岗河,檀树岗,05-19 08:00,106.16,0.02,13,2026-05-19 21:38:15,2026-05-19,7
长江,湖北,张家河,八角庙,05-19 08:00,114.08,0.01,13,2026-05-19 21:38:15,2026-05-19,8
长江,湖北,四马河,烟宝地,05-19 08:00,112.65,,13,2026-05-19 21:38:15,2026-05-19,9
长江,湖北,火莲畈,火莲畈,05-19 08:00,78.59,0.01,13,2026-05-19 21:38:15,2026-05-19,10
长江,湖北,金沙河,金沙河,05-19 08:00,67.15,0.03,13,2026-05-19 21:38:15,2026-05-19,11
长江,湖北,跳石河,大河铺,05-19 08:00,153.91,0.03,13,2026-05-19 21:38:15,2026-05-19,12
长江,湖北,芭茅河,芭茅河,05-19 08:00,116.84,-0.05,13,2026-05-19 21:38:15,2026-05-19,13
长江,湖北,阎家河,三河口,05-19 08:00,143.86,0.1,13,2026-05-19 21:38:15,2026-05-19,14
长江,湖北,白杲河,明山,05-19 08:00,90.14,0.13,13,2026-05-19 21:38:15,2026-05-19,15
长江,湖北,浮桥河,浮桥河,05-19 08:00,61.45,0.01,13,2026-05-19 21:38:15,2026-05-19,16
长江,湖北,杨家河,尾斗山,05-19 08:00,62.73,0.03,13,2026-05-19 21:38:15,2026-05-19,17
长江,湖北,沙河,黑石嘴,05-19 08:00,94.7,,13,2026-05-19 21:38:15,2026-05-19,18
长江,湖北,沙河,道观河,05-19 08:00,75.3,0.31,13,2026-05-19 21:38:15,2026-05-19,19
长江,湖北,新昌河,天堂,05-19 08:00,288.01,1.07,13,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,新昌河,天堂二级,05-19 08:00,247.71,0.78,13,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,西河,张家嘴,05-19 08:00,233.01,0.79,13,2026-05-19 21:38:15,2026-05-19,22
长江,湖北,蕲水,花园,05-19 08:00,87.43,0.1,13,2026-05-19 21:38:15,2026-05-19,23
长江,湖北,石门港,石门水库,05-19 08:00,160.6,0.17,14,2026-05-19 21:38:15,2026-05-19,0
长江,湖北,长河,跨马墩,05-19 08:00,171.22,0.28,14,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,长河,凤凰关,05-19 08:00,170.88,1.42,14,2026-05-19 21:38:15,2026-05-19,2
长江,湖北,巴水,牛车河,05-19 08:00,72.5,0.23,14,2026-05-19 21:38:15,2026-05-19,3
长江,湖北,新桥河,鹞鹰岩,05-19 08:00,45.28,0.06,14,2026-05-19 21:38:15,2026-05-19,4
长江,湖北,雷溪河,黄河厂,05-19 08:00,82.77,0.06,14,2026-05-19 21:38:15,2026-05-19,5
长江,湖北,鲤港,阁壁,05-19 08:00,158.33,0.04,14,2026-05-19 21:38:15,2026-05-19,6
长江,湖北,何家港,龙潭,05-19 08:00,188.5,0.15,14,2026-05-19 21:38:15,2026-05-19,7
长江,湖北,陆马河,三湖连江,05-19 08:00,26.71,0.07,14,2026-05-19 21:38:15,2026-05-19,8
长江,湖北,汀泗河,双石水库,05-19 08:00,90.07,0.39,14,2026-05-19 21:38:15,2026-05-19,9
长江,湖北,淦河,南川,05-19 08:00,101.5,0.02,14,2026-05-19 21:38:15,2026-05-19,10
长江,湖北,易家段河,百丈潭,05-19 08:00,430.75,0.09,14,2026-05-19 21:38:15,2026-05-19,11
长江,湖北,黄水河,四门楼水库,05-19 08:00,84.83,-0.02,14,2026-05-19 21:38:15,2026-05-19,12
长江,陕西,汉江,喜河,05-19 08:00,361.73,3.26,14,2026-05-19 21:38:15,2026-05-19,13
长江,陕西,党水河,党河,05-19 08:00,529.1,-0.55,14,2026-05-19 21:38:15,2026-05-19,14
长江,陕西,岚河,蔺河口,05-19 08:00,497.59,1.51,14,2026-05-19 21:38:15,2026-05-19,15
长江,湖北,天惠河,土门,05-19 08:00,320.65,0.18,14,2026-05-19 21:38:15,2026-05-19,16
长江,湖北,堵河,黄龙滩,05-19 08:00,237.2,0.34,14,2026-05-19 21:38:15,2026-05-19,17
长江,湖北,竹溪河,竹溪河,05-19 08:00,495.55,,14,2026-05-19 21:38:15,2026-05-19,18
长江,湖北,霍河,霍河,05-19 08:00,323.59,0.72,14,2026-05-19 21:38:15,2026-05-19,19
长江,湖北,浪河,浪河店,05-19 08:00,197.52,,14,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,北河,潭口,05-19 08:00,137.42,0.17,14,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,南河,南河,05-19 08:00,150.24,0.17,14,2026-05-19 21:38:15,2026-05-19,22
长江,湖北,红水河,红水河,05-19 08:00,115.73,0.06,14,2026-05-19 21:38:15,2026-05-19,23
长江,湖北,沙河,沙河,05-19 08:00,166.62,0.05,16,2026-05-19 21:38:15,2026-05-19,0
长江,湖北,沙河,姚棚,05-19 08:00,174.42,,16,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,沙河,马安山,05-19 08:00,148.67,0.03,16,2026-05-19 21:38:15,2026-05-19,2
长江,陕西,银花河,洛峪*,05-19 08:00,130.71,0.05,16,2026-05-19 21:38:15,2026-05-19,3
长江,湖北,官沟河,官沟,05-19 08:00,84.98,0.01,16,2026-05-19 21:38:15,2026-05-19,4
长江,湖北,华阳河,华阳河,05-19 08:00,140.38,0.01,16,2026-05-19 21:38:15,2026-05-19,5
长江,湖北,熊河,熊河,05-19 08:00,120.39,0.08,16,2026-05-19 21:38:15,2026-05-19,6
长江,湖北,温水,大洪山,05-19 08:00,171.34,,16,2026-05-19 21:38:15,2026-05-19,7
长江,湖北,溠水,吴山,05-19 08:00,188.34,-0.03,16,2026-05-19 21:38:15,2026-05-19,8
长江,湖北,水,黑屋湾,05-19 08:00,113.97,-0.01,16,2026-05-19 21:38:15,2026-05-19,9
长江,湖北,罗河,罗河,05-19 08:00,115.56,0.03,16,2026-05-19 21:38:15,2026-05-19,10
长江,湖北,封江口河,天河口,05-19 08:00,175.63,-0.01,16,2026-05-19 21:38:15,2026-05-19,11
长江,湖北,澴水支流，晏家河,观音岩,05-19 08:00,105.02,0.05,16,2026-05-19 21:38:15,2026-05-19,12
长江,湖北,浆溪店河,先觉庙,05-19 08:00,101.41,-0.01,16,2026-05-19 21:38:15,2026-05-19,13
长江,湖北,漂水,马鞍山,05-19 08:00,89.4,0.03,16,2026-05-19 21:38:15,2026-05-19,14
长江,湖北,两河口河,两河口,05-19 08:00,119.32,-0.01,16,2026-05-19 21:38:15,2026-05-19,15
长江,湖北,徐家河,徐家河,05-19 08:00,65.96,0.08,16,2026-05-19 21:38:15,2026-05-19,16
长江,湖北,温水支流，漳河,郑家河,05-19 08:00,92.54,0.04,16,2026-05-19 21:38:15,2026-05-19,17
长江,湖北,水东支上游,界牌,05-19 08:00,128.25,0.04,16,2026-05-19 21:38:15,2026-05-19,18
长江,湖北,水支流，胡家河,芳畈,05-19 08:00,80.02,0.05,16,2026-05-19 21:38:15,2026-05-19,19
长江,湖北,水支流，晏家河,金盆,05-19 08:00,68.47,0.02,16,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,水支流，张家岗河,八汉洼,05-19 08:00,46.18,0.05,16,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,界河,滑石冲,05-19 08:00,98.67,0.03,16,2026-05-19 21:38:15,2026-05-19,22
长江,湖北,寨子河,石门,05-19 08:00,84.15,1.03,16,2026-05-19 21:38:15,2026-05-19,23
长江,湖北,司马河,石龙,05-19 08:00,59.66,0.63,16,2026-05-19 21:38:15,2026-05-19,24
长江,湖北,关门河,吴岭,05-19 08:00,56.5,0.25,17,2026-05-19 21:38:15,2026-05-19,0
长江,湖北,鬼水,惠亭山,05-19 08:00,80.41,0.28,17,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,大富水,高关,05-19 08:00,112.8,0.29,17,2026-05-19 21:38:15,2026-05-19,2
长江,湖北,广水河,霞家河,05-19 08:00,105.37,,17,2026-05-19 21:38:15,2026-05-19,3
长江流域,江西,云亭水,老营盘水库,05-19 08:00,147.86,-0.01,17,2026-05-19 21:38:15,2026-05-19,4
长江流域,江西,富田水,白云山水库,05-19 08:00,172.55,-0.21,17,2026-05-19 21:38:15,2026-05-19,5
长江流域,江西,牛吼江,南车水库,05-19 08:00,154.96,-0.02,17,2026-05-19 21:38:15,2026-05-19,6
长江流域,江西,泸水,社上水库,05-19 08:00,165.57,-0.14,17,2026-05-19 21:38:15,2026-05-19,7
长江流域,江西,袁水,江口,05-19 08:00,67.17,0.25,17,2026-05-19 21:38:15,2026-05-19,8
长江流域,江西,尧市,飞剑潭一坝水库,05-19 08:00,171.98,,17,2026-05-19 21:38:15,2026-05-19,9
长江流域,江西,丰水,紫云山水库,05-19 08:00,77.15,0.01,17,2026-05-19 21:38:15,2026-05-19,10
长江流域,江西,秀水,潘桥水库,05-19 08:00,64.73,-0.03,17,2026-05-19 21:38:15,2026-05-19,11
长江流域,江西,苏溪,上游水库,05-19 08:00,79.69,,17,2026-05-19 21:38:15,2026-05-19,12
长江,江西,乐安河,共库,05-19 08:00,58.99,-0.02,17,2026-05-19 21:38:15,2026-05-19,13
长江流域,江西,修河,大锻水库,05-19 08:00,204.44,−0.25,17,2026-05-19 21:38:15,2026-05-19,14
长江,江西,土塘水,大港水库,05-19 08:00,68.62,-0.04,17,2026-05-19 21:38:15,2026-05-19,15
长江,江苏,句容河,北山水库（镇江）,05-19 08:00,49.25,-0.02,17,2026-05-19 21:38:15,2026-05-19,16
长江,湖北,荆竹河,荆竹,05-19 08:00,57.94,0.05,17,2026-05-19 21:38:15,2026-05-19,17
长江,湖北,坪河,龙坪,05-19 08:00,65.73,0.03,17,2026-05-19 21:38:15,2026-05-19,18
长江,湖北,古角河,古角,05-19 08:00,63.23,0.05,17,2026-05-19 21:38:15,2026-05-19,19
长江,安徽,长河,花凉亭,05-19 08:00,76.08,0.02,17,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,梅川河,梅川,05-19 08:00,66.64,0.04,17,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,戴文义河,仙人坝,05-19 08:00,43.03,0.01,17,2026-05-19 21:38:15,2026-05-19,22
长江,安徽,杭埠河,龙河口（内）,05-19 08:00,67.59,0.02,17,2026-05-19 21:38:15,2026-05-19,23
长江,安徽,南淝河,董铺,05-19 08:00,27.58,0.02,17,2026-05-19 21:38:15,2026-05-19,24
长江,安徽,襄河,黄栗树,05-19 08:00,39.89,,18,2026-05-19 21:38:15,2026-05-19,0
长江,安徽,清流河,沙河集,05-19 08:00,28.06,,18,2026-05-19 21:38:15,2026-05-19,1
长江流域太湖区,浙江,南苕溪,青山水库,05-19 08:00,23.19,0.02,18,2026-05-19 21:38:15,2026-05-19,2
长江流域太湖区,浙江,余英溪,对河口水库,05-19 08:00,45.51,-0.03,18,2026-05-19 21:38:15,2026-05-19,3
长江流域太湖区,浙江,西溪,赋石水库,05-19 08:00,75.21,-0.1,18,2026-05-19 21:38:15,2026-05-19,4
长江流域太湖区,浙江,南溪,老石坎水库,05-19 08:00,111.03,-0.2,18,2026-05-19 21:38:15,2026-05-19,5
太湖,江苏,大溪水库,大溪水库,05-19 08:00,12.54,-0.01,18,2026-05-19 21:38:15,2026-05-19,6
太湖,江苏,沙河水库,沙河水库,05-19 08:00,17.84,-0.26,18,2026-05-19 21:38:15,2026-05-19,7
太湖,江苏,屋溪,横山水库,05-19 08:00,28.57,-0.03,18,2026-05-19 21:38:15,2026-05-19,8
浙闽台河流,浙江,富春江,富春江水库,05-19 08:00,23.06,0.47,18,2026-05-19 21:38:15,2026-05-19,9
浙闽台河流,浙江,乌溪江,黄坛口水库,05-19 08:00,113.36,-0.08,18,2026-05-19 21:38:15,2026-05-19,10
浙闽台河流,浙江,铜山源,铜山源水库,05-19 08:00,131.94,-0.08,18,2026-05-19 21:38:15,2026-05-19,11
浙闽台河流,浙江,东阳江,横锦水库,05-19 08:00,153.0,-0.03,18,2026-05-19 21:38:15,2026-05-19,12
浙闽台河流,浙江,南江,南江水库,05-19 08:00,199.73,,18,2026-05-19 21:38:15,2026-05-19,13
浙闽台河流,浙江,新安江,新安江水库,05-19 08:00,98.18,-0.12,18,2026-05-19 21:38:15,2026-05-19,14
浙闽台河流,浙江,开化江,石壁水库,05-19 08:00,84.09,-0.02,18,2026-05-19 21:38:15,2026-05-19,15
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-19 08:00,78.08,-0.02,18,2026-05-19 21:38:15,2026-05-19,16
浙闽台河流,浙江,新昌江,长诏水库,05-19 08:00,115.59,-0.04,18,2026-05-19 21:38:15,2026-05-19,17
浙闽台河流,浙江,南山江,南山水库,05-19 08:00,112.26,-0.03,18,2026-05-19 21:38:15,2026-05-19,18
浙闽台河流,浙江,樟溪,皎口水库,05-19 08:00,57.09,0.03,18,2026-05-19 21:38:15,2026-05-19,19
浙闽台河流,浙江,县江,横山水库,05-19 08:00,86.68,-0.06,18,2026-05-19 21:38:15,2026-05-19,20
浙闽台河流,浙江,始丰溪,里石门水库,05-19 08:00,172.35,,18,2026-05-19 21:38:15,2026-05-19,21
浙闽台河流,浙江,逆溪,牛头山水库,05-19 08:00,33.77,-0.04,18,2026-05-19 21:38:15,2026-05-19,22
浙闽台河流,浙江,永宁江,长潭水库,05-19 08:00,28.12,-0.02,18,2026-05-19 21:38:15,2026-05-19,23
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-19 08:00,165.99,0.07,18,2026-05-19 21:38:15,2026-05-19,24
闽江,福建,九龙溪,安砂水库,05-19 08:00,256.23,-0.18,19,2026-05-19 21:38:15,2026-05-19,0
闽江,福建,沙溪,沙溪口水库,05-19 08:00,86.24,0.11,19,2026-05-19 21:38:15,2026-05-19,1
闽江,福建,金溪,池潭水库,05-19 08:00,267.48,-0.67,19,2026-05-19 21:38:15,2026-05-19,2
闽江,福建,建溪,东溪水库,05-19 08:00,256.22,-0.1,19,2026-05-19 21:38:15,2026-05-19,3
闽江,福建,尤溪,水东水库,05-19 08:00,140.82,0.58,19,2026-05-19 21:38:15,2026-05-19,4
闽江,福建,屏山溪,坑口水库,05-19 08:00,609.59,-0.11,19,2026-05-19 21:38:15,2026-05-19,5
闽江,福建,古田溪,古田一级水库,05-19 08:00,368.1,0.01,19,2026-05-19 21:38:15,2026-05-19,6
晋江,福建,晋江东溪,山美水库,05-19 08:00,88.46,0.29,19,2026-05-19 21:38:15,2026-05-19,7
闽东南诸河,福建,万安溪,万安水库,05-19 08:00,344.01,-0.23,19,2026-05-19 21:38:15,2026-05-19,8
闽东南诸河,福建,陈巷溪,活盘水库,05-19 08:00,58.42,,19,2026-05-19 21:38:15,2026-05-19,9
闽东南诸河,福建,船场溪,南一水库,05-19 08:00,287.29,-0.28,19,2026-05-19 21:38:15,2026-05-19,10
闽东诸河,福建,穆阳溪,芹山水库,05-19 08:00,734.8,0.04,19,2026-05-19 21:38:15,2026-05-19,11
闽东诸河,福建,鳌江,山仔水库,05-19 08:00,83.43,0.54,19,2026-05-19 21:38:15,2026-05-19,12
闽南诸河,福建,龙江,东张水库,05-19 08:00,45.55,-0.02,19,2026-05-19 21:38:15,2026-05-19,13
萩芦溪,福建,三叉河溪,东方红,05-19 08:00,61.59,0.08,19,2026-05-19 21:38:15,2026-05-19,14
闽南沿海诸河,福建,延寿溪,东圳,05-19 08:00,68.19,,19,2026-05-19 21:38:15,2026-05-19,15
闽南沿海诸河,福建,苦溪,古洋,05-19 08:00,102.72,,19,2026-05-19 21:38:15,2026-05-19,16
闽南沿海诸河,福建,大罗溪,惠女水库,05-19 08:00,67.98,-0.04,19,2026-05-19 21:38:15,2026-05-19,17
闽东南诸河,福建,汀溪,汀溪水库,05-19 08:00,59.66,0.27,19,2026-05-19 21:38:15,2026-05-19,18
闽东南诸河,福建,漳江,峰头水库,05-19 08:00,60.56,-0.06,19,2026-05-19 21:38:15,2026-05-19,19
闽东南诸河,福建,湖内溪,亚湖水库,05-19 08:00,29.12,,19,2026-05-19 21:38:15,2026-05-19,20
珠江,贵州,南盘江,天生桥一级,05-19 08:00,745.44,-0.12,19,2026-05-19 21:38:15,2026-05-19,21
珠江,云南,黄泥河,鲁布革,05-19 08:00,1111.46,-0.45,19,2026-05-19 21:38:15,2026-05-19,22
珠江,广东,罗定江,金银河,05-19 08:00,94.22,0.11,19,2026-05-19 21:38:15,2026-05-19,23
珠江,广东,新榕河,罗光,05-19 08:00,278.93,0.04,19,2026-05-19 21:38:15,2026-05-19,24
珠江,广东,新兴江,合河,05-19 08:00,158.02,-0.04,20,2026-05-19 21:38:15,2026-05-19,0
珠江,广东,勒竹河,北峰山,05-19 08:00,110.33,-0.11,20,2026-05-19 21:38:15,2026-05-19,1
珠江,广东,罗坪水,朝阳,05-19 08:00,120.41,0.19,20,2026-05-19 21:38:15,2026-05-19,2
珠江,广东,船步河,山,05-19 08:00,187.95,0.16,20,2026-05-19 21:38:15,2026-05-19,3
珠江,广东,社圩水,共成,05-19 08:00,72.22,0.32,20,2026-05-19 21:38:15,2026-05-19,4
珠江,广东,长利水,九坑河,05-19 08:00,33.19,0.1,20,2026-05-19 21:38:15,2026-05-19,5
珠江,广东,锦江,锦江(仁化）,05-19 08:00,130.42,,20,2026-05-19 21:38:15,2026-05-19,6
珠江,广东,廊田水,东洛,05-19 08:00,308.88,0.12,20,2026-05-19 21:38:15,2026-05-19,7
北江,广东,南水,南水,05-19 08:00,203.14,0.1,20,2026-05-19 21:38:15,2026-05-19,8
珠江,广东,大镇水,空子,05-19 08:00,131.3,0.19,20,2026-05-19 21:38:15,2026-05-19,9
珠江,广东,潭源洞水,潭岭,05-19 08:00,627.11,0.14,20,2026-05-19 21:38:15,2026-05-19,10
珠江,广东,秦皇水,大秦,05-19 08:00,63.13,0.25,20,2026-05-19 21:38:15,2026-05-19,11
珠江,广东,枫湾河,小坑,05-19 08:00,218.21,0.03,20,2026-05-19 21:38:15,2026-05-19,12
珠江,广东,黄洞水,龙须带,05-19 08:00,244.79,0.01,20,2026-05-19 21:38:15,2026-05-19,13
珠江,广东,迎咀河,迎咀,05-19 08:00,54.81,-0.04,20,2026-05-19 21:38:15,2026-05-19,14
珠江,广东,银盏河,银盏,05-19 08:00,50.71,-0.01,20,2026-05-19 21:38:15,2026-05-19,15
珠江,广东,江谷河,江谷,05-19 08:00,44.85,0.04,20,2026-05-19 21:38:15,2026-05-19,16
珠江,广东,东江,枫树坝,05-19 08:00,150.55,0.43,20,2026-05-19 21:38:15,2026-05-19,17
珠江,广东,新丰江,新丰江,05-19 08:00,107.49,0.02,20,2026-05-19 21:38:15,2026-05-19,18
珠江,广东,翁江,长湖,05-19 08:00,58.09,0.55,20,2026-05-19 21:38:15,2026-05-19,19
淮河,山东,潍河,峡山水库,05-19 08:00,36.95,0.03,20,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,宋家港,石门塘水库,05-19 08:00,252.08,0.16,20,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,青山河,青山,05-19 08:00,117.48,0.03,20,2026-05-19 21:38:15,2026-05-19,22
长江,湖北,漳河,烟墩,05-19 08:00,119.85,0.36,20,2026-05-19 21:38:15,2026-05-19,23
淮河,安徽,淠河东源,磨子潭,05-19 08:00,181.78,0.24,20,2026-05-19 21:38:15,2026-05-19,24
长江,湖北,马家港,象河,05-19 08:00,147.06,0.33,21,2026-05-19 21:38:15,2026-05-19,0
长江,湖北,小南河,小南河,05-19 08:00,166.53,0.49,21,2026-05-19 21:38:15,2026-05-19,1
长江,湖北,苍龙河,周桥,05-19 08:00,121.17,,21,2026-05-19 21:38:15,2026-05-19,2
长江,湖北,沙河,吉河,05-19 08:00,138.68,0.14,21,2026-05-19 21:38:15,2026-05-19,3
长江,湖北,沙河,北郊,05-19 08:00,130.31,,21,2026-05-19 21:38:15,2026-05-19,4
海河,河南,淇河,陈家院,05-16 08:00,770.34,,21,2026-05-19 21:38:15,2026-05-19,5
长江,湖北,茅塔河,茅塔河,05-19 08:00,268.9,0.4,21,2026-05-19 21:38:15,2026-05-19,6
长江,湖北,小河,谭家湾,05-19 08:00,540.5,0.2,21,2026-05-19 21:38:15,2026-05-19,7
海河,天津,引滦明渠,尔王庄库,05-19 08:00,5.6,,21,2026-05-19 21:38:15,2026-05-19,8
黄河,甘肃,蒲河,巴家嘴水库,05-19 08:00,1111.4,0.01,21,2026-05-19 21:38:15,2026-05-19,9
长江,湖北,涢水,清水河,05-19 08:00,71.31,0.11,21,2026-05-19 21:38:15,2026-05-19,10
长江,安徽,青弋江,陈村,05-19 08:00,110.36,-0.13,21,2026-05-19 21:38:15,2026-05-19,11
长江,湖南,新墙河,铁山,05-19 08:00,85.69,0.01,21,2026-05-19 21:38:15,2026-05-19,12
松花江流域,吉林,松花江吉林段,丰满,05-19 08:00,251.5,-0.1,21,2026-05-19 21:38:15,2026-05-19,13
海河,河北,忙牛河,窟隆山水库,05-11 08:00,564.89,,21,2026-05-19 21:38:15,2026-05-19,14
海河,河北,瀑河,大庆水库,05-11 08:00,612.47,一,21,2026-05-19 21:38:15,2026-05-19,15
海河,山西,浊漳河西源,后湾水库,05-18 08:00,919.16,0.05,21,2026-05-19 21:38:15,2026-05-19,16
黄河,河南,马涧河,九龙角,05-17 08:00,321.99,-0.03,21,2026-05-19 21:38:15,2026-05-19,17
黄河,河南,马营涧,大沟口,05-18 08:00,592.96,−0.26,21,2026-05-19 21:38:15,2026-05-19,18
淮河,河南,马兰河,玉马,05-19 08:00,441.48,0.29,21,2026-05-19 21:38:15,2026-05-19,19
长江,陕西,观音河,观音河,05-19 08:00,461.92,0.07,21,2026-05-19 21:38:15,2026-05-19,20
长江,湖北,夏家河,夏家寺,05-19 08:00,48.28,0.03,21,2026-05-19 21:38:15,2026-05-19,21
长江,湖北,泊漠河,泥河,05-19 08:00,43.65,0.03,21,2026-05-19 21:38:15,2026-05-19,22
淮河,河南,贾鲁河,尖岗,05-19 08:00,146.59,-0.02,21,2026-05-19 21:38:15,2026-05-19,23
黄河,陕西,石头河,石头河,05-19 08:00,789.24,0.74,21,2026-05-19 21:38:15,2026-05-19,24
淮河,河南,泼陂河,泼河,05-19 08:00,77.78,0.05,22,2026-05-19 21:38:15,2026-05-19,5
黄河,陕西,榆溪河,红石峡库,05-01 08:00,1088.31,,22,2026-05-19 21:38:15,2026-05-19,6
黄河,陕西,千河,段家峡,05-19 08:00,1080.7,-0.2,22,2026-05-19 21:38:15,2026-05-19,7
黄河,陕西,千河,王家崖,05-19 08:00,600.82,-0.17,22,2026-05-19 21:38:15,2026-05-19,8
黄河,山东,玉符河,卧虎山水库,05-11 08:00,126.64,,22,2026-05-19 21:38:15,2026-05-19,9
淮河,山东,潍河,墙齐水库（东库）,05-19 08:00,97.84,0.1,22,2026-05-19 21:38:15,2026-05-19,10
淮河,山东,汶河,牟山水库,05-11 08:00,75.14,,22,2026-05-19 21:38:15,2026-05-19,11
淮河,山东,黄水河,王屋水库,05-11 08:00,70.61,,22,2026-05-19 21:38:15,2026-05-19,12
淮河,河南,十字江,王堂,05-19 08:00,96.5,-0.01,22,2026-05-19 21:38:15,2026-05-19,13
淮河,河南,泼陂河,长洲河,05-19 08:00,150.5,−0.25,22,2026-05-19 21:38:15,2026-05-19,14
