流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
黄河,河南,丹河,青天河,05-06 08:00,353.75,,9,2026-05-07 22:06:41,2026-05-08,14
淮河,山东,淄河,太河水库,05-08 08:00,231.81,-0.03,9,2026-05-07 22:06:41,2026-05-08,15
淮河,山东,弥河,冶源水库,05-01 08:00,135.65,,9,2026-05-07 22:06:41,2026-05-08,16
淮河,山东,白浪河,白浪河水库,05-01 08:00,57.06,,9,2026-05-07 22:06:41,2026-05-08,17
淮河,山东,潍河,墙齐水库（西库）,05-08 08:00,97.78,,9,2026-05-07 22:06:41,2026-05-08,18
淮河,山东,汶河,高崖水库,05-01 08:00,152.15,,9,2026-05-07 22:06:41,2026-05-08,19
淮河,山东,大沽河,产芝水库,05-01 08:00,71.85,,9,2026-05-07 22:06:41,2026-05-08,20
淮河,山东,猪洞河,尹府水库,05-01 08:00,78.34,,9,2026-05-07 22:06:41,2026-05-08,21
淮河,山东,白沙河,崂山水库,05-01 08:00,48.26,,9,2026-05-07 22:06:41,2026-05-08,22
淮河,山东,清洋河,门楼水库,05-01 08:00,28.05,,9,2026-05-07 22:06:41,2026-05-08,23
淮河,山东,东母猪河,郭格庄水库,05-01 08:00,80.74,,9,2026-05-07 22:06:41,2026-05-08,24
淮河,山东,母猪河,米山水库,05-01 08:00,25.89,,10,2026-05-07 22:06:41,2026-05-08,0
淮河,山东,乳山河,龙角山水库,05-01 08:00,37.62,,10,2026-05-07 22:06:41,2026-05-08,1
淮河,山东,蚬河,沐浴水库,05-01 08:00,80.71,,10,2026-05-07 22:06:41,2026-05-08,2
淮河,河南,明河,红石嘴,05-06 08:00,125.9,,10,2026-05-07 22:06:41,2026-05-08,3
淮河,河南,小潢河,石山口,05-08 08:00,76.93,-0.01,10,2026-05-07 22:06:41,2026-05-08,4
淮河,河南,青龙河,五岳,05-08 08:00,85.15,-0.01,10,2026-05-07 22:06:41,2026-05-08,5
淮河,河南,田铺河,香山,05-06 08:00,156.8,,10,2026-05-07 22:06:41,2026-05-08,6
淮河,湖北,界河,花山,05-08 08:00,227.99,-0.03,10,2026-05-07 22:06:41,2026-05-08,7
淮河,湖北,界河,飞沙河,05-08 08:00,171.38,0.03,10,2026-05-07 22:06:41,2026-05-08,8
淮河,河南,小潢河,小龙山,05-06 08:00,53.99,,10,2026-05-07 22:06:41,2026-05-08,9
淮河,河南,滚河,石漫滩,05-08 08:00,105.52,-0.37,10,2026-05-07 22:06:41,2026-05-08,10
淮河,河南,大沙河,火石山,05-06 08:00,150.27,,10,2026-05-07 22:06:41,2026-05-08,11
淮河,河南,黄溪河,老河,05-06 08:00,116.93,,10,2026-05-07 22:06:41,2026-05-08,12
淮河,河南,臻头河,薄山,05-08 08:00,112.22,-0.01,10,2026-05-07 22:06:41,2026-05-08,13
淮河,安徽,史河,梅山,05-08 08:00,121.73,-0.07,10,2026-05-07 22:06:41,2026-05-08,14
淮河,河南,颍河,白沙,05-08 08:00,224.1,-0.01,10,2026-05-07 22:06:41,2026-05-08,15
淮河,河南,澎河,澎河,05-06 08:00,144.97,,10,2026-05-07 22:06:41,2026-05-08,16
淮河,河南,澧河,孤石滩,05-08 08:00,150.79,,10,2026-05-07 22:06:41,2026-05-08,17
淮河,河南,贾峪河,常庄,05-06 08:00,127.74,,10,2026-05-07 22:06:41,2026-05-08,18
淮河,河南,索河,丁店,05-06 08:00,170.08,,10,2026-05-07 22:06:41,2026-05-08,19
淮河,河南,双洎河,李湾,05-06 08:00,325.65,,10,2026-05-07 22:06:41,2026-05-08,20
淮河,安徽,淠河东源,佛子岭,05-08 08:00,123.68,-0.01,10,2026-05-07 22:06:41,2026-05-08,21
淮河,安徽,淠河西源,响洪甸,05-08 08:00,123.58,0.02,10,2026-05-07 22:06:41,2026-05-08,22
淮河,山东,沂河,田庄水库,05-08 08:00,28.69,-0.01,10,2026-05-07 22:06:41,2026-05-08,23
淮河,山东,东汶河,岸堤水库,05-01 08:00,172.96,,10,2026-05-07 22:06:41,2026-05-08,24
淮河,山东,浚河,唐村水库,05-01 08:00,184.06,,11,2026-05-07 22:06:41,2026-05-08,0
淮河,山东,温凉河,许家崖水库,05-01 08:00,145.05,,11,2026-05-07 22:06:41,2026-05-08,1
淮河,江苏,淋头河,阿湖水库站,05-08 08:00,26.28,,11,2026-05-07 22:06:41,2026-05-08,2
淮河,山东,沭河,沙沟水库,05-01 08:00,66.13,,11,2026-05-07 22:06:41,2026-05-08,3
淮河,山东,沭河,青峰岭水库,05-01 08:00,158.72,,11,2026-05-07 22:06:41,2026-05-08,4
淮河,江苏,厚镇河,安峰山水库,05-08 08:00,16.74,-0.02,11,2026-05-07 22:06:41,2026-05-08,5
淮河,山东,浔河,陡山水库,05-01 08:00,124.94,,11,2026-05-07 22:06:41,2026-05-08,6
淮河,山东,资邱河,杨庄水库,05-01 08:00,163.0,,11,2026-05-07 22:06:41,2026-05-08,7
淮河,山东,泗河,贺庄水库,05-01 08:00,142.4,,11,2026-05-07 22:06:41,2026-05-08,8
淮河,山东,黄沟河,华村水库,05-01 08:00,146.04,,11,2026-05-07 22:06:41,2026-05-08,9
淮河,山东,济河,龙湾套水库,05-01 08:00,147.95,,11,2026-05-07 22:06:41,2026-05-08,10
淮河,山东,小沂河,尼山水库,05-01 08:00,119.64,,11,2026-05-07 22:06:41,2026-05-08,11
淮河,山东,城河,岩马水库,05-08 08:00,124.08,−0.03,11,2026-05-07 22:06:41,2026-05-08,12
淮河,山东,西河,会宝岭水库(南）,05-01 08:00,74.75,,11,2026-05-07 22:06:41,2026-05-08,13
淮河,山东,城河,户主水库,05-01 08:00,122.58,,11,2026-05-07 22:06:41,2026-05-08,14
淮河,山东,付疃河,日照,05-01 08:00,38.32,,11,2026-05-07 22:06:41,2026-05-08,15
淮河,江苏,青口河,小塔山水库,05-08 08:00,31.66,-0.04,11,2026-05-07 22:06:41,2026-05-08,16
长江,重庆,大洪河,大洪河,05-08 08:00,289.89,-0.24,11,2026-05-07 22:06:41,2026-05-08,17
长江,重庆,龙溪河,狮子滩,05-08 08:00,339.23,-0.03,11,2026-05-07 22:06:41,2026-05-08,18
长江,重庆,龙河,石板水,05-08 08:00,462.95,1.59,11,2026-05-07 22:06:41,2026-05-08,19
长江,甘肃,白龙江,碧口水库,05-08 08:00,696.48,0.2,11,2026-05-07 22:06:41,2026-05-08,20
长江,贵州,乌江,乌江渡水电站,05-08 08:00,741.26,0.01,11,2026-05-07 22:06:41,2026-05-08,21
长江,贵州,猫跳河,红枫水库,05-08 08:00,1234.04,0.15,11,2026-05-07 22:06:41,2026-05-08,22
长江,贵州,猫跳河,百花水库,05-08 08:00,1189.77,0.12,11,2026-05-07 22:06:41,2026-05-08,23
长江,湖北,郁江,福宝山水库,05-08 08:00,1469.35,0.02,11,2026-05-07 22:06:41,2026-05-08,24
长江,湖北,黄柏河,西北口水库,05-08 08:00,312.62,-0.16,12,2026-05-07 22:06:41,2026-05-08,0
长江,湖北,玛瑙河,白河水库,05-08 08:00,168.7,0.03,12,2026-05-07 22:06:41,2026-05-08,1
长江,湖北,印河,跑马水库,05-08 08:00,140.35,-0.01,12,2026-05-07 22:06:41,2026-05-08,2
长江,湖北,漳河,李家州,05-08 08:00,119.2,-0.01,12,2026-05-07 22:06:41,2026-05-08,3
长江,湖北,花庙河,石子岭水库,05-08 08:00,84.98,,12,2026-05-07 22:06:41,2026-05-08,4
长江,湖北,长江,鲁家港水库,05-08 08:00,78.82,-0.01,12,2026-05-07 22:06:41,2026-05-08,5
长江,湖北,巩河,巩河水库,05-08 08:00,127.28,0.03,12,2026-05-07 22:06:41,2026-05-08,6
长江,湖北,清江,水布坪（坝上）,05-08 08:00,365.15,−0.09,12,2026-05-07 22:06:41,2026-05-08,7
长江,湖北,清江,隔河岩(坝上),05-08 08:00,190.0,-0.41,12,2026-05-07 22:06:41,2026-05-08,8
长江,湖北,清江,高坝洲（坝上）,05-08 08:00,78.44,-0.62,12,2026-05-07 22:06:41,2026-05-08,9
长江,湖北,车坝河,车坝水库,05-08 08:00,726.3,-0.29,12,2026-05-07 22:06:41,2026-05-08,10
长江,湖北,沮漳河,太湖港水库,05-08 08:00,37.41,,12,2026-05-07 22:06:41,2026-05-08,11
长江,湖南,江华水,涔天河,05-08 08:00,295.85,0.15,12,2026-05-07 22:06:41,2026-05-08,12
长江,湖南,湘江,双牌,05-07 08:00,166.46,-0.49,12,2026-05-07 22:06:41,2026-05-08,13
长江,湖南,春陵水,欧阳海,05-08 08:00,127.29,-0.29,12,2026-05-07 22:06:41,2026-05-08,14
长江,湖南,耒水,东江,05-08 08:00,271.19,0.05,12,2026-05-07 22:06:41,2026-05-08,15
长江,湖南,攸水,酒埠江,05-08 08:00,160.87,0.02,12,2026-05-07 22:06:41,2026-05-08,16
长江,湖南,永乐江,青山龙,05-08 08:00,238.33,0.61,12,2026-05-07 22:06:41,2026-05-08,17
长江,湖南,涟水,水府庙,05-08 08:00,91.99,-0.16,12,2026-05-07 22:06:41,2026-05-08,18
长江,湖南,沩水,黄材,05-08 08:00,159.81,-0.1,12,2026-05-07 22:06:41,2026-05-08,19
长江,湖南,涧江,官庄,05-08 08:00,120.83,,12,2026-05-07 22:06:41,2026-05-08,20
珠江,广东,北江,飞来峡,05-08 08:00,23.16,-0.25,12,2026-05-07 22:06:41,2026-05-08,21
长江,湖北,新峡河,新峡水库,05-08 08:00,534.2,0.01,12,2026-05-07 22:06:41,2026-05-08,22
长江,湖南,白洋河,黄石,05-08 08:00,82.94,-0.02,12,2026-05-07 22:06:41,2026-05-08,23
长江,湖北,沧水,沧水水库,05-08 08:00,88.07,-0.01,12,2026-05-07 22:06:41,2026-05-08,24
长江,湖北,界溪河,卷桥水库,05-08 08:00,49.03,0.01,13,2026-05-07 22:06:41,2026-05-08,0
长江,湖南,涔水,王家厂,05-08 08:00,77.56,-0.01,13,2026-05-07 22:06:41,2026-05-08,1
长江,湖北,新河,北河水库,05-08 08:00,122.29,,13,2026-05-07 22:06:41,2026-05-08,2
长江,湖北,湄港,雨山水库,05-08 08:00,123.6,0.1,13,2026-05-07 22:06:41,2026-05-08,3
长江,湖北,三溪河,王英,05-08 08:00,64.2,0.08,13,2026-05-07 22:06:41,2026-05-08,4
长江,湖北,泊漠河,院基寺,05-08 08:00,48.18,,13,2026-05-07 22:06:41,2026-05-08,5
长江,湖北,栗树河,梅店,05-08 08:00,60.36,,13,2026-05-07 22:06:41,2026-05-08,6
长江,湖北,檀树岗河,檀树岗,05-08 08:00,106.47,,13,2026-05-07 22:06:41,2026-05-08,7
长江,湖北,张家河,八角庙,05-08 08:00,114.1,-0.01,13,2026-05-07 22:06:41,2026-05-08,8
长江,湖北,四马河,烟宝地,05-08 08:00,112.99,-0.01,13,2026-05-07 22:06:41,2026-05-08,9
长江,湖北,火莲畈,火莲畈,05-08 08:00,78.62,,13,2026-05-07 22:06:41,2026-05-08,10
长江,湖北,金沙河,金沙河,05-08 08:00,67.15,,13,2026-05-07 22:06:41,2026-05-08,11
长江,湖北,跳石河,大河铺,05-08 08:00,153.98,,13,2026-05-07 22:06:41,2026-05-08,12
长江,湖北,芭茅河,芭茅河,05-08 08:00,116.77,-0.1,13,2026-05-07 22:06:41,2026-05-08,13
长江,湖北,阎家河,三河口,05-08 08:00,143.77,,13,2026-05-07 22:06:41,2026-05-08,14
长江,湖北,白杲河,明山,05-08 08:00,90.31,0.02,13,2026-05-07 22:06:41,2026-05-08,15
长江,湖北,浮桥河,浮桥河,05-08 08:00,61.49,,13,2026-05-07 22:06:41,2026-05-08,16
长江,湖北,杨家河,尾斗山,05-08 08:00,62.68,-0.01,13,2026-05-07 22:06:41,2026-05-08,17
长江,湖北,沙河,黑石嘴,05-08 08:00,95.0,,13,2026-05-07 22:06:41,2026-05-08,18
长江,湖北,沙河,道观河,05-08 08:00,75.06,,13,2026-05-07 22:06:41,2026-05-08,19
长江,湖北,新昌河,天堂,05-08 08:00,287.0,-0.01,13,2026-05-07 22:06:41,2026-05-08,20
长江,湖北,新昌河,天堂二级,05-08 08:00,246.99,-0.19,13,2026-05-07 22:06:41,2026-05-08,21
长江,湖北,西河,张家嘴,05-08 08:00,232.61,−0.03,13,2026-05-07 22:06:41,2026-05-08,22
长江,湖北,蕲水,大同,05-08 08:00,115.65,-0.02,13,2026-05-07 22:06:41,2026-05-08,23
长江,湖北,蕲水,花园,05-08 08:00,87.56,-0.05,13,2026-05-07 22:06:41,2026-05-08,24
长江,湖北,右门港,石门水库,05-08 08:00,160.92,-0.06,14,2026-05-07 22:06:41,2026-05-08,0
长江,湖北,长河,跨马墩,05-08 08:00,170.98,0.01,14,2026-05-07 22:06:41,2026-05-08,1
长江,湖北,长河,凤凰关,05-08 08:00,169.71,-0.04,14,2026-05-07 22:06:41,2026-05-08,2
长江,湖北,巴水,牛车河,05-08 08:00,72.29,,14,2026-05-07 22:06:41,2026-05-08,3
长江,湖北,新桥河,鹞鹰岩,05-08 08:00,45.1,-0.02,14,2026-05-07 22:06:41,2026-05-08,4
长江,湖北,雷溪河,黄河厂,05-08 08:00,82.68,-0.02,14,2026-05-07 22:06:41,2026-05-08,5
长江,湖北,鲤港,阁壁,05-08 08:00,157.99,0.04,14,2026-05-07 22:06:41,2026-05-08,6
长江,湖北,何家港,龙潭,05-08 08:00,187.6,0.4,14,2026-05-07 22:06:41,2026-05-08,7
长江,湖北,陆马河,三湖连江,05-08 08:00,26.7,0.04,14,2026-05-07 22:06:41,2026-05-08,8
长江,湖北,汀泗河,双石水库,05-08 08:00,89.08,0.3,14,2026-05-07 22:06:41,2026-05-08,9
长江,湖北,淦河,南川,05-08 08:00,101.86,0.06,14,2026-05-07 22:06:41,2026-05-08,10
长江,湖北,易家段河,百丈潭,05-08 08:00,429.98,0.03,14,2026-05-07 22:06:41,2026-05-08,11
长江,湖北,黄水河,四门楼水库,05-08 08:00,84.72,0.07,14,2026-05-07 22:06:41,2026-05-08,12
长江,陕西,汉江,喜河,05-08 08:00,360.94,-0.06,14,2026-05-07 22:06:41,2026-05-08,13
长江,陕西,褒河,石门,05-08 08:00,615.11,-0.46,14,2026-05-07 22:06:41,2026-05-08,14
长江,陕西,党水河,党河,05-08 08:00,527.54,-0.06,14,2026-05-07 22:06:41,2026-05-08,15
长江,陕西,岚河,蔺河口,05-08 08:00,497.99,-0.01,14,2026-05-07 22:06:41,2026-05-08,16
长江,湖北,天惠河,土门,05-08 08:00,319.86,0.01,14,2026-05-07 22:06:41,2026-05-08,17
长江,湖北,堵河,黄龙滩,05-08 08:00,236.64,0.02,14,2026-05-07 22:06:41,2026-05-08,18
长江,湖北,竹溪河,竹溪河,05-08 08:00,495.65,,14,2026-05-07 22:06:41,2026-05-08,19
长江,湖北,霍河,霍河,05-08 08:00,324.1,0.18,14,2026-05-07 22:06:41,2026-05-08,20
长江,湖北,浪河,浪河店,05-08 08:00,197.52,,14,2026-05-07 22:06:41,2026-05-08,21
长江,湖北,北河,潭口,05-08 08:00,137.26,0.29,14,2026-05-07 22:06:41,2026-05-08,22
长江,湖北,南河,南河,05-08 08:00,148.55,0.35,14,2026-05-07 22:06:41,2026-05-08,23
长江,湖北,红水河,红水河,05-08 08:00,115.29,-0.05,14,2026-05-07 22:06:41,2026-05-08,24
长江,湖北,沙河,沙河,05-08 08:00,166.54,,16,2026-05-07 22:06:41,2026-05-08,0
长江,湖北,沙河,姚棚,05-08 08:00,174.42,-0.01,16,2026-05-07 22:06:41,2026-05-08,1
长江,湖北,沙河,马安山,05-08 08:00,148.6,-0.02,16,2026-05-07 22:06:41,2026-05-08,2
长江,陕西,银花河,洛峪*,05-08 08:00,130.61,-0.02,16,2026-05-07 22:06:41,2026-05-08,3
长江,湖北,官沟河,官沟,05-08 08:00,84.96,,16,2026-05-07 22:06:41,2026-05-08,4
长江,湖北,华阳河,华阳河,05-08 08:00,140.33,,16,2026-05-07 22:06:41,2026-05-08,5
长江,湖北,熊河,熊河,05-08 08:00,120.28,,16,2026-05-07 22:06:41,2026-05-08,6
长江,湖北,水,大洪山,05-08 08:00,171.3,,16,2026-05-07 22:06:41,2026-05-08,7
长江,湖北,溠水,吴山,05-08 08:00,188.36,-0.05,16,2026-05-07 22:06:41,2026-05-08,8
长江,湖北,溠水,黑屋湾,05-08 08:00,113.88,-0.01,16,2026-05-07 22:06:41,2026-05-08,9
长江,湖北,罗河,罗河,05-08 08:00,115.6,-0.01,16,2026-05-07 22:06:41,2026-05-08,10
长江,湖北,封江口河,天河口,05-08 08:00,175.66,-0.02,16,2026-05-07 22:06:41,2026-05-08,11
长江,湖北,澴水支流，晏家河,观音岩,05-08 08:00,104.93,-0.01,16,2026-05-07 22:06:41,2026-05-08,12
长江,湖北,浆溪店河,先觉庙,05-08 08:00,101.44,,16,2026-05-07 22:06:41,2026-05-08,13
长江,湖北,漂水,马鞍山,05-08 08:00,89.41,0.01,16,2026-05-07 22:06:41,2026-05-08,14
长江,湖北,两河口河,两河口,05-08 08:00,119.33,-0.02,16,2026-05-07 22:06:41,2026-05-08,15
长江,湖北,徐家河,徐家河,05-08 08:00,65.83,,16,2026-05-07 22:06:41,2026-05-08,16
长江,湖北,温水支流，漳河,郑家河,05-08 08:00,92.45,,16,2026-05-07 22:06:41,2026-05-08,17
长江,湖北,水东支上游,界牌,05-08 08:00,128.29,-0.01,16,2026-05-07 22:06:41,2026-05-08,18
长江,湖北,水支流，胡家河,芳畈,05-08 08:00,79.89,0.51,16,2026-05-07 22:06:41,2026-05-08,19
长江,湖北,水支流，晏家河,金盆,05-08 08:00,68.72,,16,2026-05-07 22:06:41,2026-05-08,20
长江,湖北,水支流，张家岗河,八汊洼,05-08 08:00,46.13,0.02,16,2026-05-07 22:06:41,2026-05-08,21
长江,湖北,界河,滑石冲,05-08 08:00,98.73,-0.01,16,2026-05-07 22:06:41,2026-05-08,22
长江,湖北,寨子河,石门,05-08 08:00,82.7,0.08,16,2026-05-07 22:06:41,2026-05-08,23
长江,湖北,司马河,石龙,05-08 08:00,58.43,0.21,16,2026-05-07 22:06:41,2026-05-08,24
长江,湖北,关门河,吴岭,05-08 08:00,56.02,0.09,17,2026-05-07 22:06:41,2026-05-08,0
长江,湖北,鬼水,惠亭山,05-08 08:00,79.89,0.09,17,2026-05-07 22:06:41,2026-05-08,1
长江,湖北,大富水,高关,05-08 08:00,112.24,-0.01,17,2026-05-07 22:06:41,2026-05-08,2
长江,湖北,广水河,霞家河,05-08 08:00,110.16,,17,2026-05-07 22:06:41,2026-05-08,3
长江流域,江西,云亭水,老营盘水库,05-08 08:00,147.55,-0.03,17,2026-05-07 22:06:41,2026-05-08,4
长江流域,江西,富田水,白云山水库,05-08 08:00,173.23,-0.33,17,2026-05-07 22:06:41,2026-05-08,5
长江流域,江西,牛吼江,南车水库,05-08 08:00,153.56,-0.18,17,2026-05-07 22:06:41,2026-05-08,6
长江流域,江西,泸水,社上水库,05-08 08:00,167.91,-0.2,17,2026-05-07 22:06:41,2026-05-08,7
长江流域,江西,袁水,江口,05-08 08:00,67.17,-0.1,17,2026-05-07 22:06:41,2026-05-08,8
长江流域,江西,尧市,飞剑潭一坝水库,05-08 08:00,171.87,0.87,17,2026-05-07 22:06:41,2026-05-08,9
长江流域,江西,丰水,紫云山水库,05-08 08:00,77.13,0.03,17,2026-05-07 22:06:41,2026-05-08,10
长江流域,江西,秀水,潘桥水库,05-08 08:00,64.64,0.03,17,2026-05-07 22:06:41,2026-05-08,11
长江流域,江西,苏溪,上游水库,05-08 08:00,79.54,0.03,17,2026-05-07 22:06:41,2026-05-08,12
长江,江西,乐安河,共库,05-08 08:00,59.1,,17,2026-05-07 22:06:41,2026-05-08,13
长江流域,江西,修河,大锻水库,05-08 08:00,206.2,-0.16,17,2026-05-07 22:06:41,2026-05-08,14
长江,江西,土塘水,大港水库,05-08 08:00,68.88,0.01,17,2026-05-07 22:06:41,2026-05-08,15
长江,江苏,句容河,北山水库（镇江）,05-08 08:00,49.57,-0.03,17,2026-05-07 22:06:41,2026-05-08,16
长江,湖北,荆竹河,荆竹,05-08 08:00,57.84,0.04,17,2026-05-07 22:06:41,2026-05-08,17
长江,湖北,坪河,龙坪,05-08 08:00,65.78,0.01,17,2026-05-07 22:06:41,2026-05-08,18
长江,湖北,古角河,古角,05-08 08:00,63.12,0.04,17,2026-05-07 22:06:41,2026-05-08,19
长江,安徽,长河,花凉亭,05-08 08:00,76.37,-0.02,17,2026-05-07 22:06:41,2026-05-08,20
长江,湖北,梅川河,梅川,05-08 08:00,66.65,0.01,17,2026-05-07 22:06:41,2026-05-08,21
长江,湖北,戴文义河,仙人坝,05-08 08:00,43.02,0.03,17,2026-05-07 22:06:41,2026-05-08,22
长江,安徽,杭埠河,龙河口(内),05-08 08:00,67.99,-0.02,17,2026-05-07 22:06:41,2026-05-08,23
长江,安徽,南淝河,董铺,05-08 08:00,27.83,-0.03,17,2026-05-07 22:06:41,2026-05-08,24
长江,安徽,襄河,黄栗树,05-08 08:00,40.03,-0.02,18,2026-05-07 22:06:41,2026-05-08,0
长江,安徽,清流河,沙河集,05-08 08:00,28.34,-0.03,18,2026-05-07 22:06:41,2026-05-08,1
长江流域太湖区,浙江,南苕溪,青山水库,05-08 08:00,22.78,-0.26,18,2026-05-07 22:06:41,2026-05-08,2
长江流域太湖区,浙江,余英溪,对河口水库,05-08 08:00,45.85,-0.02,18,2026-05-07 22:06:41,2026-05-08,3
长江流域太湖区,浙江,西溪,赋石水库,05-08 08:00,76.58,-0.23,18,2026-05-07 22:06:41,2026-05-08,4
长江流域太湖区,浙江,南溪,老石坎水库,05-08 08:00,113.29,-0.18,18,2026-05-07 22:06:41,2026-05-08,5
太湖,江苏,大溪水库,大溪水库,05-08 08:00,12.69,-0.02,18,2026-05-07 22:06:41,2026-05-08,6
太湖,江苏,沙河水库,沙河水库,05-08 08:00,18.11,-0.02,18,2026-05-07 22:06:41,2026-05-08,7
太湖,江苏,屋溪,横山水库,05-08 08:00,28.88,-0.01,18,2026-05-07 22:06:41,2026-05-08,8
浙闽台河流,浙江,富春江,富春江水库,05-08 08:00,22.87,0.05,18,2026-05-07 22:06:41,2026-05-08,9
浙闽台河流,浙江,乌溪江,黄坛口水库,05-08 08:00,113.36,0.06,18,2026-05-07 22:06:41,2026-05-08,10
浙闽台河流,浙江,铜山源,铜山源水库,05-08 08:00,132.72,-0.07,18,2026-05-07 22:06:41,2026-05-08,11
浙闽台河流,浙江,东阳江,横锦水库,05-08 08:00,153.11,-0.01,18,2026-05-07 22:06:41,2026-05-08,12
浙闽台河流,浙江,南江,南江水库,05-08 08:00,199.52,0.03,18,2026-05-07 22:06:41,2026-05-08,13
浙闽台河流,浙江,新安江,新安江水库,05-08 08:00,98.93,-0.01,18,2026-05-07 22:06:41,2026-05-08,14
浙闽台河流,浙江,开化江,石壁水库,05-08 08:00,84.03,-0.07,18,2026-05-07 22:06:41,2026-05-08,15
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-08 08:00,78.58,0.01,18,2026-05-07 22:06:41,2026-05-08,16
浙闽台河流,浙江,新昌江,长诏水库,05-08 08:00,115.94,-0.03,18,2026-05-07 22:06:41,2026-05-08,17
浙闽台河流,浙江,南山江,南山水库,05-08 08:00,111.88,0.06,18,2026-05-07 22:06:41,2026-05-08,18
浙闽台河流,浙江,樟溪,皎口水库,05-08 08:00,57.94,,18,2026-05-07 22:06:41,2026-05-08,19
浙闽台河流,浙江,县江,横山水库,05-08 08:00,87.2,-0.03,18,2026-05-07 22:06:41,2026-05-08,20
浙闽台河流,浙江,始丰溪,里石门水库,05-08 08:00,172.75,-0.01,18,2026-05-07 22:06:41,2026-05-08,21
浙闽台河流,浙江,逆溪,牛头山水库,05-08 08:00,34.18,-0.02,18,2026-05-07 22:06:41,2026-05-08,22
浙闽台河流,浙江,永宁江,长潭水库,05-08 08:00,28.21,-0.02,18,2026-05-07 22:06:41,2026-05-08,23
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-08 08:00,169.18,-0.54,18,2026-05-07 22:06:41,2026-05-08,24
闽江,福建,九龙溪,安砂水库,05-08 08:00,246.0,-1.62,19,2026-05-07 22:06:41,2026-05-08,0
闽江,福建,沙溪,沙溪口水库,05-08 08:00,86.13,0.13,19,2026-05-07 22:06:41,2026-05-08,1
闽江,福建,金溪,池潭水库,05-08 08:00,270.23,0.06,19,2026-05-07 22:06:41,2026-05-08,2
闽江,福建,建溪,东溪水库,05-08 08:00,256.58,-0.39,19,2026-05-07 22:06:41,2026-05-08,3
闽江,福建,尤溪,水东水库,05-08 08:00,139.34,-0.92,19,2026-05-07 22:06:41,2026-05-08,4
闽江,福建,屏山溪,坑口水库,05-08 08:00,607.7,0.08,19,2026-05-07 22:06:41,2026-05-08,5
闽江,福建,古田溪,古田一级水库,05-08 08:00,367.27,-0.12,19,2026-05-07 22:06:41,2026-05-08,6
晋江,福建,晋江东溪,山美水库,05-08 08:00,83.99,0.07,19,2026-05-07 22:06:41,2026-05-08,7
闽东南诸河,福建,万安溪,万安水库,05-08 08:00,340.25,0.32,19,2026-05-07 22:06:41,2026-05-08,8
闽东南诸河,福建,陈巷溪,活盘水库,05-08 08:00,57.45,-0.01,19,2026-05-07 22:06:41,2026-05-08,9
闽东南诸河,福建,船场溪,南一水库,05-08 08:00,282.02,-0.07,19,2026-05-07 22:06:41,2026-05-08,10
闽东诸河,福建,穆阳溪,芹山水库,05-08 08:00,734.36,-0.18,19,2026-05-07 22:06:41,2026-05-08,11
闽东诸河,福建,鳌江,山仔水库,05-05 08:00,77.8,-0.86,19,2026-05-07 22:06:41,2026-05-08,12
闽南诸河,福建,龙江,东张水库,05-08 08:00,45.86,-0.03,19,2026-05-07 22:06:41,2026-05-08,13
萩芦溪,福建,三叉河溪,东方红,05-06 08:00,58.8,0.05,19,2026-05-07 22:06:41,2026-05-08,14
闽南沿海诸河,福建,延寿溪,东圳,05-08 08:00,67.28,-0.04,19,2026-05-07 22:06:41,2026-05-08,15
闽南沿海诸河,福建,苦溪,古洋,05-08 08:00,101.11,-0.02,19,2026-05-07 22:06:41,2026-05-08,16
闽南沿海诸河,福建,大罗溪,惠女水库,05-08 08:00,67.76,-0.05,19,2026-05-07 22:06:41,2026-05-08,17
闽东南诸河,福建,汀溪,汀溪水库,05-08 08:00,57.66,-0.05,19,2026-05-07 22:06:41,2026-05-08,18
闽东南诸河,福建,漳江,峰头水库,05-08 08:00,60.23,-0.05,19,2026-05-07 22:06:41,2026-05-08,19
闽东南诸河,福建,湖内溪,亚湖水库,05-08 08:00,29.92,,19,2026-05-07 22:06:41,2026-05-08,20
珠江,贵州,南盘江,天生桥一级,05-08 08:00,748.93,-0.34,19,2026-05-07 22:06:41,2026-05-08,21
珠江,云南,黄泥河,鲁布革,05-08 08:00,1117.88,-0.5,19,2026-05-07 22:06:41,2026-05-08,22
珠江,广东,罗定江,金银河,05-08 08:00,93.77,-0.06,19,2026-05-07 22:06:41,2026-05-08,23
珠江,广东,新榕河,罗光,05-08 08:00,278.58,,19,2026-05-07 22:06:41,2026-05-08,24
珠江,广东,新兴江,合河,05-08 08:00,158.44,-0.19,20,2026-05-07 22:06:41,2026-05-08,0
珠江,广东,勒竹河,北峰山,05-08 08:00,111.15,-0.13,20,2026-05-07 22:06:41,2026-05-08,1
珠江,广东,罗坪水,朝阳,05-08 08:00,120.05,-0.08,20,2026-05-07 22:06:41,2026-05-08,2
珠江,广东,船步河,山垌,05-08 08:00,186.71,-0.01,20,2026-05-07 22:06:41,2026-05-08,3
珠江,广东,社圩水,共成,05-08 08:00,71.96,-0.09,20,2026-05-07 22:06:41,2026-05-08,4
