report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-06-11,2026-06-11,2026-06-11 15:44:48,0,0,35879,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_000.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_000.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 06-1108:00 | 67.25 | 0.02 | 珠江 | 广东 | 二渡河 | 上板桥 | 06-1108:00 | 266.13 | -0.07 | 珠江 | 广东 | 东江 | 七水库 | 06-11 08:00 | 79.84 | -0.01 | 珠江 | 广东 | 东江 | 红花湖 | 06-1108:00 | 53.38 | 珠江 | 广东 | 黄沙水 | 同沙 | 06-11 08:00 | 15.49 | -0.07 | 珠江 | 广东 | 横岭水 | 鸡心石 | 06-1108:00 | 47.9 | 珠江 | 广东 | 稿树下水 | 稿树下 | 06-11 08:00 | 56.82 | -0.02 | 珠江 | 广东 | 里波水 | 联和 | 06-1108:00 | 49.56 | 珠江 | 广东 | 增江 | 天堂山 | 06-11 08:00 | 136.24 | 0.08 | 流溪河 | 广东 | 流溪河 | 流溪河 | 06-1108:00 | 225.24 | 0.15 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 06-11 08:00 | 229.86 | -0.01 | 流溪河 | 广东 | 沙坑 | 和龙 | 06-11 08:00 | 35.03 | 0.04 | 珠江 | 广东 | 沙河 | 显岗 | 06-11 08:00 | 20.7 | -0.01 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 06-11 08:00 | 162.39 | 0.05 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-21 08:00 | 30.95 | 0.1 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-2108:00 | 23.05 | 0.23 | 珠江 | 广东 | 南头河 | 西沥 | 01-21 08:00 | 27.34 | 一一 | 珠江 | 广东 | 深圳水 | 深圳 | 06-11 08:00 | 27.32 | 0.1 | 珠江 | 广东 | 新洲河 | 梅林 | 06-11 08:00 | 49.75 | -0.05 | 珠江 | 广东 | 龙岗河 | 松子坑 | 06-11 08:00 | 58.86 | 0.03 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 06-11 08:00 | 31.98 | -0.02 | 珠江 | 广东 | 沙坪水 | 四堡 | 06-11 08:00 | 64.81 | -0.01 | 珠江 | 广东 | 小隐涌 | 长江 | 06-1108:00 | 23.89 | -0.02 | 珠江 | 广东 | 潭江 | 锦江 | 06-1108:00 | 89.7 | -0.16 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 06-1108:00 | 31.93 | -0.04
2026-06-11,2026-06-11,2026-06-11 15:44:48,1,763,35039,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_001.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_001.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 06-1108:00 | 23.78 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 06-1108:00 | 16.44 | -0.01 | 韩江 | 广东 | 五华河 | 益塘 | 06-1108:00 | 146.27 | 0.13 | 韩江 | 广东 | 和山河 | 和山岩 | 06-1108:00 | 151.92 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 06-1108:00 | 165.01 | 0.04 | 韩江 | 广东 | 汀江 | 青溪 | 06-1108:00 | 71.67 | 1.22 | 韩江 | 广东 | 程江 | 梅西 | 06-1108:00 | 165.41 | -0.08 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 06-1108:00 | 416.88 | 0.38 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 06-1108:00 | 88.68 | 0.16 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 06-1108:00 | 53.3 | -0.07 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 06-1108:00 | 50.62 | 0.03 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 06-11 08:00 | 173.51 | -0.03 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 06-1108:00 | 55.65 | 0.11 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 06-11 08:00 | 243.95 | 0.13 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 06-1108:00 | 84.32 | 0.02 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 06-1108:00 | 158.4 | -0.15 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 06-1108:00 | 365.72 | 0.15 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 06-1108:00 | 44.51 | 0.04 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 06-1108:00 | 45.14 | 0.04 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 06-11 08:00 | 200.4 | -0.03 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 06-1108:00 | 65.07 | 0.06 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 06-11 08:00 | 44.9 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 06-1108:00 | 33.03 | -0.01 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 06-1108:00 | 65.22 | 0.07 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 06-1108:00 | 34.73 | 0.08
2026-06-11,2026-06-11,2026-06-11 15:44:48,2,1526,34217,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_002.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_002.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 06-1108:00 | 13.95 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 06-1108:00 | 49.15 | 0.01 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 06-1108:00 | 35.39 | 0.18 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 06-1108:00 | 28.4 | -0.02 | 鉴江 | 广东 | 小水河 | 高城 | 06-1108:00 | 130.79 | -0.06 | 鉴江 | 广东 | 六雅河 | 尚文 | 06-1108:00 | 105.34 | 0.02 | 鉴江 | 广东 | 大井河 | 良德水库(大坝) | 06-11 08:00 | 82.62 | 0.04 | 鉴江 | 广东 | 庙背水 | 罗坑 | 06-1108:00 | 109.12 | -0.06 | 鉴江 | 广东 | 袂花江 | 黄沙 | 06-1108:00 | 112.84 | -0.09 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 06-1108:00 | 12.18 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 06-11 08:00 | 53.32 | -0.04 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 06-1108:00 | 54.6 | -0.01 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库（大坝） | 06-1108:00 | 35.97 | 0.02 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 06-1108:00 | 34.73 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 06-11 08:00 | 39.79 | 0.1 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 06-1108:00 | 35.65 | 0.08 | 珠江 | 广东 | 漠阳江 | 北河 | 06-11 08:00 | 84.34 | -0.04 | 珠江 | 广东 | 那龙河 | 东湖 | 06-1108:00 | 28.07 | -0.02 | 珠江 | 广东 | 洋边河 | 茅垌 | 06-1108:00 | 27.43 | -0.01 | 珠江 | 广东 | 儒洞河 | 陂底 | 06-1108:00 | 37.4 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰) | 06-11 08:00 | 181.95 | -0.04 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 06-11 08:00 | 91.82 | -0.29 | 太阳河 | 海南 | 太阳河 | 万宁水库（大坝） | 06-11 08:00 | 20.37 | -0.01 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 06-1108:00 | 20.19 | 0.02 | 三亚河 | 海南 | 三亚河 | 福万水库 | 06-11 08:00 | 123.59 | -0.1
2026-06-11,2026-06-11,2026-06-11 15:44:48,3,2288,33342,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_003.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_003.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_003.txt,三亚河 | 海南 | 三亚河 | 半岭水库 | 06-1108:00 | 47.2 | -0.03 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 06-1108:00 | 36.58 | -0.09 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 06-1108:00 | 45.85 | -0.01 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 06-1108:00 | 53.08 | -0.09 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 06-1108:00 | 152.2 | -0.02 | 望楼河 | 海南 | 望楼河 | 石门水库 | 06-1108:00 | 41.45 | -0.11 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 06-1108:00 | 27.56 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 06-1108:00 | 124.22 | 0.06 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 06-1108:00 | 120.33 | -0.01 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 06-11 08:00 | 65.97 | -0.05 | 淮河 | 山东 | 北沙河 | 马河水库 | 06-1108:00 | 106.7 | -0.01 | 淮河 | 山东 | 西河 | 周村水库 | 06-1108:00 | 122.2 | -0.03 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 06-1108:00 | 52.58 | -0.03 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 06-1108:00 | 2379.31 | -0.88 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 06-1108:00 | 105.77 | -0.08 | 海河 | 河南 | 石门河 | 石门水库 | 06-1108:00 | 299.48 | 0.17 | 海河 | 河南 | 沧河 | 塔岗 | 06-1108:00 | 173.71 | -0.07 | 海河 | 河南 | 安阳河 | 彰武 | 06-1108:00 | 128.03 | -0.02 | 黄河 | 青海 | 大南川河 | 大南川 | 06-1108:00 | 2620.06 | -0.05 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 06-1108:00 | 406.11 | 0.13 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 06-1108:00 | 210.89 | -0.04 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 06-1108:00 | 355.08 | -0.06 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 06-1108:00 | 130.55 | 0.01 | 辽河 | 吉林 | 东辽河 | 二龙山 | 06-1108:00 | 219.33 | 0.01 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 06-1108:00 | 103.33 | -0.02
2026-06-11,2026-06-11,2026-06-11 15:44:48,4,3051,32554,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_004.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_004.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 06-1108:00 | 124.76 | 辽河 | 辽宁 | 柳河 | 闹德海 | 06-1108:00 | 170.48 | -0.04 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 06-11 08:00 | 122.63 | 0.12 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 06-1108:00 | 245.12 | 0.07 | 辽河 | 辽宁 | 太子河 | 窝水库 | 06-1108:00 | 84.2 | 0.1 | 海河流域 | 海委 | 滦河 | 潘家口 | 06-1108:00 | 219.16 | 0.06 | 海河流域 | 海委 | 滦河 | 大黑汀 | 06-1108:00 | 131.23 | -0.49 | 海河 | 河北 | 青龙河 | 桃林口水库 | 06-1108:00 | 135.08 | -0.1 | 海河 | 河北 | 白洋淀 | 新安 | 06-1108:00 | 6.77 | -0.02 | 海河 | 河北 | 白洋淀 | 端村 | 06-1108:00 | 6.94 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-1008:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 06-1108:00 | 150.85 | -0.02 | 海河 | 北京 | 永定河 | 官厅水库 | 06-1108:00 | 474.91 | -0.04 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 06-1108:00 | 6.76 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 06-1108:00 | 193.72 | -0.18 | 海河 | 河北 | 滹沱河 | 黄壁庄水库（坝上） | 06-1108:00 | 112.52 | 0.1 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 06-1108:00 | 140.44 | -0.29 | 黄河 | 河南 | 黄河 | 小浪底水库 | 06-1108:00 | 258.7 | -0.48 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 06-1108:00 | 28.5 | -0.13 | 淮河 | 河南 | 沥河 | 南湾 | 06-1108:00 | 98.34 | -0.05 | 淮河 | 河南 | 汝河 | 板桥 | 06-11 08:00 | 110.33 | -0.05 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 06-1108:00 | 102.21 | 0.01 | 淮河 | 河南 | 沙河 | 昭平台 | 06-11 08:00 | 167.86 | -0.01 | 淮河 | 河南 | 沙河 | 白山 | 06-1108:00 | 100.03 | 0.01 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 06-11 08:00 | 13.02 | -0.02
2026-06-11,2026-06-11,2026-06-11 15:44:48,5,3813,31697,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_005.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_005.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 06-1108:00 | 22.85 | -0.05 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 06-1108:00 | 23.89 | -0.03 | 长江 | 湖北 | 长江 | 三峡 | 06-1108:00 | 150.69 | 0.68 | 长江 | 湖北 | 南河 | 寺坪 | 06-1108:00 | 308.08 | -0.1 | 长江 | 湖北 | 粉青河 | 马桥 | 06-1108:00 | 479.73 | 0.13 | 长江 | 湖北 | 黑清河 | 黑清河 | 06-1108:00 | 80.9 | -0.05 | 长江 | 湖南 | 资水 | 柘溪 | 06-1108:00 | 156.44 | 0.3 | 长江 | 湖南 | 沅水 | 五强溪 | 06-1108:00 | 101.11 | -0.42 | 长江 | 湖南 | 酉水 | 凤滩 | 06-1108:00 | 201.93 | -0.33 | 长江 | 湖南 | 溇水 | 江垭 | 06-11 08:00 | 220.64 | -0.25 | 长江 | 湖北 | 富水 | 富水 | 06-1108:00 | 49.91 | -0.22 | 长江 | 湖北 | 浠水 | 白莲河 | 06-11 08:00 | 98.08 | -0.03 | 长江 | 湖北 | 陆水 | 陆水水库 | 06-1108:00 | 50.25 | 长江 | 陕西 | 汉江 | 石泉 | 06-1108:00 | 403.2 | -0.04 | 长江 | 陕西 | 汉江 | 安康库 | 06-1108:00 | 313.27 | -1.03 | 长江 | 湖北 | 汉江 | 丹江口水库 | 06-1108:00 | 161.84 | -0.02 | 长江流域 | 江西 | 赣江 | 万安水库 | 06-1108:00 | 87.57 | -0.01 | 长江流域 | 江西 | 抚河 | 廖坊 | 06-1108:00 | 60.97 | 0.17 | 长江 | 江西 | 修河 | 柘林 | 06-1108:00 | 61.41 | 内陆 | 青海 | 巴音河 | 黑石山 | 06-11 08:00 | 3009.9 | -1.2 | 内陆河 | 青海 | 雪水河 | 温泉 | 06-1108:00 | 3953.36 | 0.03 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 06-11 08:00 | 1329.83 | -0.08 | 内陆河 | 甘肃 | 党河 | 党河水库（坝上） | 06-1108:00 | 1428.7 | -0.36 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 06-1108:00 | 2170.82 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 06-1108:00 | 2468.3 | -0.95
2026-06-11,2026-06-11,2026-06-11 15:44:48,6,4576,30874,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_006.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_006.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 06-1108:00 | 1319.13 | -0.05 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 06-1108:00 | 1482.59 | -0.12 | 闽江 | 福建 | 闽江 | 水口水库 | 06-1108:00 | 58.82 | -0.8 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 06-1108:00 | 756.72 | -0.29 | 海河 | 河北 | 洋河 | 洋河水库 | 06-1108:00 | 53.07 | -0.1 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 06-1108:00 | 31.94 | -0.06 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 06-11 08:00 | 4.48 | -0.24 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 06-1108:00 | 1.72 | -0.03 | 海河 | 河北 | 白河 | 云州水库 (坝上） | 06-1108:00 | 1027.08 | -0.07 | 海河 | 北京 | 白河 | 白河堡 | 06-1108:00 | 591.28 | -0.01 | 海河 | 北京 | 忙牛河 | 半城子水库 | 06-1108:00 | 249.99 | 0.02 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 06-1108:00 | 456.47 | 0.02 | 海河 | 北京 | 红门川 | 沙厂水库 | 06-1108:00 | 155.87 | 0.01 | 海河 | 北京 | 怀河 | 怀柔水库 | 06-1108:00 | 57.47 | -0.02 | 海河 | 北京 | 雁栖河 | 北台上水库 | 06-11 08:00 | 83.84 | 0.01 | 海河 | 北京 | 沙河 | 大水峪水库 | 06-1108:00 | 165.55 | 海河 | 北京 | 泃河 | 海子水库 | 06-1108:00 | 108.16 | -0.12 | 海河 | 北京 | 泃河 | 黄松峪水库 | 06-1108:00 | 199.17 | 0.01 | 海河 | 北京 | 泃河 | 西峪水库 | 06-11 08:00 | 211.95 | 0.03 | 海河 | 天津 | 州河 | 于桥坝上 | 06-1108:00 | 20.09 | -0.04 | 海河 | 河北 | 还乡河 | 邱庄水库（坝上） | 06-1108:00 | 65.63 | 0.02 | 海河 | 北京 | 温榆河 | 十三陵水库 | 06-1108:00 | 90.93 | -0.01 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 06-11 08:00 | 535.62 | -0.11 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 06-1108:00 | 64.15 | -0.02 | 海河 | 北京 | 小清河 | 大宁水库 | 06-11 08:00 | 48
2026-06-11,2026-06-11,2026-06-11 15:44:48,7,5338,30017,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_007.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_007.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_007.txt,海河 | 山西 | 桑干河 | 册田 | 06-1108:00 | 952.81 | 海河 | 北京 | 清水河 | 斋堂水库 | 06-1108:00 | 448.24 | 海河 | 河北 | 中易水 | 安格庄水库 | 06-1108:00 | 153.55 | -0.22 | 海河 | 河北 | 北易水 | 旺隆 | 06-1108:00 | 126.89 | 0.08 | 海河 | 河北 | 马头沟 | 马头 | 06-1108:00 | 138.44 | −0.23 | 海河 | 河北 | 垒子河 | 西累子 | 06-1108:00 | 60.69 | 海河 | 北京 | 刺猬河 | 崇青水库 | 06-1108:00 | 63.73 | 0.17 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上) | 06-1108:00 | 228.31 | 海河 | 河北 | 沙河 | 王快水库 | 06-1108:00 | 192.67 | -0.13 | 海河 | 河北 | 郜河 | 口头水库 | 06-1108:00 | 198.99 | -0.09 | 海河 | 河北 | 唐河 | 西大洋水库 | 06-1108:00 | 133.56 | -0.06 | 海河 | 河北 | 界河 | 龙潭 | 06-1108:00 | 439.5 | 0.03 | 海河 | 河北 | 漕河 | 龙门水库 | 06-1108:00 | 119.74 | −0.03 | 海河 | 河北 | 沙河 | 野沟门水库 | 06-1108:00 | 372.24 | -0.01 | 海河 | 河北 | 沙河 | 朱庄水库 | 06-1108:00 | 237.6 | 海河 | 河北 | 泜河 | 临城水库 | 06-1108:00 | 118.51 | 海河 | 山西 | 松溪河 | 郭庄 | 06-1108:00 | 929.53 | -0.01 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 06-1108:00 | 1.6 | 海河 | 河南 | 卫河 | 宝泉 | 06-1108:00 | 257.36 | -0.07 | 海河 | 河南 | 沧河 | 狮豹头 | 06-1108:00 | 297.62 | -0.03 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 06-11 08:00 | 112.22 | 海河 | 河南 | 通河 | 琵琶寺 | 06-1108:00 | 113.96 | 海河 | 河南 | 安阳河 | 小南海 | 06-1108:00 | 162.78 | -0.12 | 海河 | 河南 | 粉红江 | 双泉 | 06-1108:00 | 139.64 | -0.03
2026-06-11,2026-06-11,2026-06-11 15:44:48,8,6101,29142,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_008.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_008.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 06-1108:00 | 525.14 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 06-1108:00 | 900.11 | -1.21 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 06-1108:00 | 986.75 | -0.07 | 海河 | 山西 | 清漳西源 | 石匣 | 06-1108:00 | 1140.15 | -0.08 | 黄河 | 青海 | 黄河 | 龙羊峡 | 06-1108:00 | 2582.3 | 0.01 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 06-1108:00 | 1724.53 | -0.03 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 06-11 08:00 | 1155.99 | 黄河 | 山西 | 黄河 | 万家寨上 | 06-1108:00 | 974.66 | 0.13 | 黄河 | 山西 | 黄河 | 天桥上 | 06-11 08:00 | 832.51 | 0.75 | 黄河 | 河南 | 黄河 | 史家滩 | 06-1108:00 | 316.59 | -0.23 | 黄河 | 青海 | 巴燕河 | 东大滩 | 06-11 08:00 | 2977.8 | -0.24 | 黄河 | 陕西 | 杏子河 | 王瑶 | 06-1108:00 | 1178.97 | -0.01 | 黄河 | 陕西 | 西芦河 | 猪头山 | 06-1108:00 | 1425.25 | 黄河 | 陕西 | 芦河 | 河口庙 | 06-1108:00 | 1146.9 | 黄河 | 陕西 | 榆溪河 | 尤家卵 | 06-11 08:00 | 1094.03 | -0.01 | 黄河 | 陕西 | 居水 | 薛峰 | 06-1108:00 | 604.1 | 0.07 | 黄河 | 河南 | 宏农涧河 | 窄口 | 06-11 08:00 | 635.85 | -0.11 | 黄河 | 山西 | 汾河 | 汾河水库 | 06-1108:00 | 1122.22 | 0.06 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 06-11 08:00 | 830.95 | -0.01 | 黄河 | 陕西 | 千河 | 冯家山 | 06-11 08:00 | 707.72 | -0.07 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 06-11 08:00 | 637.37 | 0.09 | 黄河 | 陕西 | 黑河 | 金盆 | 06-1108:00 | 591.12 | -0.17 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 06-11 08:00 | 721.62 | -0.15 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 06-1108:00 | 787.72 | -0.01 | 黄河 | 陕西 | 沈河 | 沈河 | 06-11 08:00 | 402.01 | 0.01
2026-06-11,2026-06-11,2026-06-11 15:44:48,9,6863,28267,820,output_mwr_ocr/2026-06-11/screens/2026-06-11_20260611_154448_screen_009.png,output_mwr_ocr/2026-06-11/ocr_json/2026-06-11_20260611_154448_screen_009.json,output_mwr_ocr/2026-06-11/ocr_txt/2026-06-11_20260611_154448_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 06-1108:00 | 116.44 | -0.01 | 黄河 | 河南 | 漭河 | 白墙 | 06-1108:00 | 125.03 | 0.05 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 06-1108:00 | 41.29 | -0.01 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 06-1108:00 | 231.08 | -0.12 | 黄河 | 山东 | 石汶河 | 黄前水库 | 06-1108:00 | 136.65 | -0.02 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 06-1108:00 | 227.04 | -0.07 | 黄河 | 山东 | 光明河 | 光明水库 | 06-1108:00 | 87.36 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 06-1108:00 | 316.36 | -0.03 | 黄河 | 河南 | 焦家川 | 青沟 | 06-1108:00 | 608.1 | 0.02 | 黄河 | 河南 | 刘涧河 | 陶花店 | 06-1108:00 | 130.95 | -0.02 | 黄河 | 河南 | 洛河 | 故县水库 | 06-1108:00 | 520.8 | -0.31 | 黄河 | 河南 | 甘水河 | 范店 | 06-1108:00 | 326.27 | 黄河 | 陕西 | 南洛河 | 李村 | 06-1108:00 | 1034.19 | 黄河 | 河南 | 陈宅河 | 寺河 | 06-1108:00 | 400.95 | 黄河 | 河南 | 丹河 | 青天河 | 06-1108:00 | 350.2 | 0.2 | 淮河 | 山东 | 淄河 | 太河水库 | 06-1108:00 | 231.05 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 06-1108:00 | 134.91 | -0.02 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 06-11 08:00 | 56.27 | 0.01 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 06-1108:00 | 97.82 | 淮河 | 山东 | 汶河 | 高崖水库 | 06-1108:00 | 151.58 | -0.23 | 淮河 | 山东 | 大沽河 | 产芝水库 | 06-1108:00 | 71.68 | -0.05 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 06-11 08:00 | 78.23 | -0.02 | 淮河 | 山东 | 白沙河 | 崂山水库 | 06-1108:00 | 46.52 | −0.03 | 淮河 | 山东 | 清洋河 | 门楼水库 | 06-1108:00 | 26.88 | -0.03 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 06-1108:00 | 80.59 | -0.01
