流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
珠江,广东,莲塘水,宝鸭仔,06-09 08:00,32.03,-0.03,0,2026-06-09 23:03:29,2026-06-09,20
珠江,广东,沙坪水,四堡,06-09 08:00,64.81,0.04,0,2026-06-09 23:03:29,2026-06-09,21
珠江,广东,小隐涌,长江,06-09 08:00,23.92,0.03,0,2026-06-09 23:03:29,2026-06-09,22
珠江,广东,潭江,锦江,06-09 08:00,90.03,-0.12,0,2026-06-09 23:03:29,2026-06-09,23
珠江,广东,鹤洲水,大沙河,06-09 08:00,32.01,-0.04,0,2026-06-09 23:03:29,2026-06-09,24
珠江,广东,镇海水,镇海,06-09 08:00,23.78,-0.07,1,2026-06-09 23:03:29,2026-06-09,0
珠江,广东,大镜山溪,大镜山,06-09 08:00,16.44,,1,2026-06-09 23:03:29,2026-06-09,1
韩江,广东,五华河,益塘,06-09 08:00,145.85,0.04,1,2026-06-09 23:03:29,2026-06-09,2
韩江,广东,和山河,和山岩,06-09 08:00,151.76,0.06,1,2026-06-09 23:03:29,2026-06-09,3
韩江,福建,汀江,棉花滩水库,06-09 08:00,163.52,0.28,1,2026-06-09 23:03:29,2026-06-09,4
韩江,广东,汀江,青溪,06-09 08:00,70.47,-0.43,1,2026-06-09 23:03:29,2026-06-09,5
韩江,广东,程江,梅西,06-09 08:00,164.14,0.38,1,2026-06-09 23:03:29,2026-06-09,6
韩江,广东,凤凰溪,凤溪,06-09 08:00,413.9,1.41,1,2026-06-09 23:03:29,2026-06-09,7
粤东沿海诸河,广东,五经富水,龙颈（上）,06-09 08:00,87.71,0.11,1,2026-06-09 23:03:29,2026-06-09,8
粤东沿海诸河,广东,五经富水,龙颈(下),06-09 08:00,53.61,0.21,1,2026-06-09 23:03:29,2026-06-09,9
粤东沿海诸河,广东,小龙溪,小龙溪,06-09 08:00,50.36,0.02,1,2026-06-09 23:03:29,2026-06-09,10
粤东沿海诸河,广东,龙溪水,龙溪一级,06-09 08:00,172.92,0.46,1,2026-06-09 23:03:29,2026-06-09,11
粤东沿海诸河,广东,龙溪水,龙溪二级,06-09 08:00,55.4,-0.02,1,2026-06-09 23:03:29,2026-06-09,12
粤东沿海诸河,广东,锣鼓水,红场,06-09 08:00,243.52,0.15,1,2026-06-09 23:03:29,2026-06-09,13
粤东沿海诸河,广东,金溪河,上金溪,06-09 08:00,83.98,-0.03,1,2026-06-09 23:03:29,2026-06-09,14
粤东沿海诸河,广东,三坑溪,上三坑,06-09 08:00,158.0,-0.35,1,2026-06-09 23:03:29,2026-06-09,15
粤东沿海诸河,广东,练江,白沙溪,06-09 08:00,365.07,0.12,1,2026-06-09 23:03:29,2026-06-09,16
粤东沿海诸河,广东,雷岭河,镇北,06-09 08:00,44.35,0.08,1,2026-06-09 23:03:29,2026-06-09,17
粤东沿海诸河,广东,雷岭河,蜈蚣岭,06-09 08:00,44.85,0.08,1,2026-06-09 23:03:29,2026-06-09,18
粤东沿海诸河,广东,黄江,朝面山,06-09 08:00,200.38,-0.01,1,2026-06-09 23:03:29,2026-06-09,19
粤东沿海诸河,广东,横江水,横江,06-09 08:00,64.38,-0.02,1,2026-06-09 23:03:29,2026-06-09,20
粤东沿海诸河,广东,练江,汤坑,06-09 08:00,44.5,-0.1,1,2026-06-09 23:03:29,2026-06-09,21
粤东沿海诸河,广东,练江,秋风岭,06-09 08:00,32.82,0.02,1,2026-06-09 23:03:29,2026-06-09,22
粤东沿海诸河,广东,龙江,龙潭,06-09 08:00,64.68,0.25,1,2026-06-09 23:03:29,2026-06-09,23
粤东沿海诸河,广东,罗溪,石榴潭,06-09 08:00,34.36,0.13,1,2026-06-09 23:03:29,2026-06-09,24
粤东沿海诸河,广东,黄江,公平,06-09 08:00,13.89,0.04,2,2026-06-09 23:03:29,2026-06-09,0
粤东沿海诸河,广东,大液河,黄山洞,06-09 08:00,49.12,0.03,2,2026-06-09 23:03:29,2026-06-09,1
粤东沿海诸河,广东,新西河,新西河,06-09 08:00,34.78,0.28,2,2026-06-09 23:03:29,2026-06-09,2
珠江,广东,大隆洞河,大隆洞,06-09 08:00,28.43,0.04,2,2026-06-09 23:03:29,2026-06-09,3
鉴江,广东,小水河,高城,06-09 08:00,130.9,0.52,2,2026-06-09 23:03:29,2026-06-09,4
鉴江,广东,六雅河,尚文,06-09 08:00,105.25,0.34,2,2026-06-09 23:03:29,2026-06-09,5
鉴江,广东,大井河,良德水库（大坝）,06-09 08:00,82.51,0.23,2,2026-06-09 23:03:29,2026-06-09,6
鉴江,广东,庙背水,罗坑,06-09 08:00,109.21,0.01,2,2026-06-09 23:03:29,2026-06-09,7
鉴江,广东,袂花江,黄沙,06-09 08:00,112.99,-0.06,2,2026-06-09 23:03:29,2026-06-09,8
粤西沿海诸河,广东,东运河,西湖,06-09 08:00,12.21,-0.04,2,2026-06-09 23:03:29,2026-06-09,9
粤西沿海诸河,广东,龙门河,龙门,06-09 08:00,53.41,-0.05,2,2026-06-09 23:03:29,2026-06-09,10
粤西沿海诸河,广东,大水桥河,大水桥,06-09 08:00,54.61,-0.02,2,2026-06-09 23:03:29,2026-06-09,11
粤西沿海诸河,广东,九洲江,鹤地水库（大坝）,06-09 08:00,35.9,0.29,2,2026-06-09 23:03:29,2026-06-09,12
粤西沿海诸河,广东,武陵河,武陵,06-09 08:00,34.7,0.17,2,2026-06-09 23:03:29,2026-06-09,13
粤西沿海诸河,广东,沙铲河,岭背下,06-09 08:00,39.59,0.03,2,2026-06-09 23:03:29,2026-06-09,14
粤西沿海诸河,广东,沙铲河,仙人域,06-09 08:00,35.41,0.23,2,2026-06-09 23:03:29,2026-06-09,15
珠江,广东,漠阳江,北河,06-09 08:00,84.43,-0.02,2,2026-06-09 23:03:29,2026-06-09,16
珠江,广东,那龙河,东湖,06-09 08:00,28.1,0.02,2,2026-06-09 23:03:29,2026-06-09,17
珠江,广东,洋边河,茅垌,06-09 08:00,27.44,,2,2026-06-09 23:03:29,2026-06-09,18
珠江,广东,儒洞河,陂底,06-09 08:00,37.39,0.01,2,2026-06-09 23:03:29,2026-06-09,19
南渡江,海南,南渡江,松涛水库 （南丰）,06-09 08:00,182.01,-0.04,2,2026-06-09 23:03:29,2026-06-09,20
万泉河,海南,万泉河,牛路岭水库,06-09 08:00,92.45,-0.3,2,2026-06-09 23:03:29,2026-06-09,21
太阳河,海南,太阳河,万宁水库 (大坝）,06-09 08:00,20.4,-0.04,2,2026-06-09 23:03:29,2026-06-09,22
藤桥河,海南,藤桥西河,赤田水库,06-09 08:00,20.18,-0.01,2,2026-06-09 23:03:29,2026-06-09,23
三亚河,海南,三亚河,福万水库,06-09 08:00,123.79,-0.1,2,2026-06-09 23:03:29,2026-06-09,24
兰亚河,海南,三亚河,半岭水库,06-09 08:00,47.26,-0.03,3,2026-06-09 23:03:29,2026-06-09,0
三亚河,海南,三亚河,水源池水库,06-09 08:00,36.71,-0.1,3,2026-06-09 23:03:29,2026-06-09,1
宁远河,海南,宁远河,抱古水库,06-09 08:00,45.87,-0.01,3,2026-06-09 23:03:29,2026-06-09,2
宁远河,海南,宁远河,大隆水库,06-09 08:00,53.27,-0.12,3,2026-06-09 23:03:29,2026-06-09,3
望楼河,海南,望楼河,长茅水库,06-09 08:00,152.24,-0.02,3,2026-06-09 23:03:29,2026-06-09,4
望楼河,海南,望楼河,石门水库,06-09 08:00,41.67,-0.11,3,2026-06-09 23:03:29,2026-06-09,5
罗带河,海南,罗带河,高坡岭水库,06-09 08:00,27.45,-0.03,3,2026-06-09 23:03:29,2026-06-09,6
昌化江,海南,昌化江,大广坝水库,06-09 08:00,124.11,-0.04,3,2026-06-09 23:03:29,2026-06-09,7
昌化江,海南,石碌河,石碌水库,06-09 08:00,120.32,,3,2026-06-09 23:03:29,2026-06-09,8
浙闽台河流,浙江,剡江,亭下水库,06-09 08:00,66.06,-0.04,3,2026-06-09 23:03:29,2026-06-09,9
淮河,山东,北沙河,马河水库,06-09 08:00,106.72,-0.03,3,2026-06-09 23:03:29,2026-06-09,10
淮河,山东,西河,周村水库,06-09 08:00,122.26,-0.03,3,2026-06-09 23:03:29,2026-06-09,11
淮河,河南,汝河,宿鸭湖,06-09 08:00,52.64,-0.03,3,2026-06-09 23:03:29,2026-06-09,12
内陆河,甘肃,大堵马河,瓦房城水库,06-09 08:00,2380.95,-0.71,3,2026-06-09 23:03:29,2026-06-09,13
海河,河北,滏阳河,东武仕水库（坝上）,06-09 08:00,105.92,-0.08,3,2026-06-09 23:03:29,2026-06-09,14
海河,河南,石门河,石门水库,06-09 08:00,299.31,0.1,3,2026-06-09 23:03:29,2026-06-09,15
海河,河南,沧河,塔岗,06-09 08:00,173.86,-0.07,3,2026-06-09 23:03:29,2026-06-09,16
海河,河南,安阳河,彰武,06-09 08:00,128.07,-0.01,3,2026-06-09 23:03:29,2026-06-09,17
黄河,青海,大南川河,大南川,06-09 08:00,2620.16,-0.05,3,2026-06-09 23:03:29,2026-06-09,18
松花江流域,吉林,松花江吉林段,白山,06-09 08:00,405.68,0.39,3,2026-06-09 23:03:29,2026-06-09,19
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-09 08:00,210.97,-0.05,3,2026-06-09 23:03:29,2026-06-09,20
黑龙江流域,内蒙古,洮儿河,察尔森上,06-09 08:00,355.2,-0.07,3,2026-06-09 23:03:29,2026-06-09,21
嫩江,吉林,洮儿河,月亮湖,06-09 08:00,130.54,,3,2026-06-09 23:03:29,2026-06-09,22
辽河,吉林,东辽河,二龙山,06-09 08:00,219.31,,3,2026-06-09 23:03:29,2026-06-09,23
辽河,辽宁,柴河,柴河水库,06-09 08:00,103.37,-0.01,3,2026-06-09 23:03:29,2026-06-09,24
辽河,辽宁,清河,清河水库,06-09 08:00,124.75,,4,2026-06-09 23:03:29,2026-06-09,0
辽河,辽宁,柳河,闹德海,06-09 08:00,171.12,-0.41,4,2026-06-09 23:03:29,2026-06-09,1
辽河,辽宁,浑河,大伙房水库,06-09 08:00,122.41,0.1,4,2026-06-09 23:03:29,2026-06-09,2
辽河,辽宁,太子河,观音阁水库,06-09 08:00,244.99,0.05,4,2026-06-09 23:03:29,2026-06-09,3
辽河,辽宁,太子河,窝水库,06-09 08:00,83.96,-0.01,4,2026-06-09 23:03:29,2026-06-09,4
海河流域,海委,滦河,潘家口,06-09 08:00,219.02,0.09,4,2026-06-09 23:03:29,2026-06-09,5
海河流域,海委,滦河,大黑汀,06-09 08:00,131.8,-0.1,4,2026-06-09 23:03:29,2026-06-09,6
海河,河北,青龙河,桃林口水库,06-09 08:00,135.16,0.01,4,2026-06-09 23:03:29,2026-06-09,7
海河,河北,白洋淀,新安,06-09 08:00,6.8,,4,2026-06-09 23:03:29,2026-06-09,8
海河,河北,白洋淀,端村,06-09 08:00,6.94,,4,2026-06-09 23:03:29,2026-06-09,9
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,4,2026-06-09 23:03:29,2026-06-09,10
海河,北京,白河,密云白河坝上,06-09 08:00,150.9,-0.03,4,2026-06-09 23:03:29,2026-06-09,11
海河,北京,永定河,官厅水库,06-09 08:00,475.0,-0.06,4,2026-06-09 23:03:29,2026-06-09,12
海河,河北,白洋淀,十方院（白）（堰上）,06-09 08:00,8.17,-0.02,4,2026-06-09 23:03:29,2026-06-09,13
海河,河北,滹沱河,岗南水库（坝上）,06-09 08:00,194.07,-0.15,4,2026-06-09 23:03:29,2026-06-09,14
海河,河北,滹沱河,黄壁庄水库（坝上）,06-09 08:00,112.31,0.12,4,2026-06-09 23:03:29,2026-06-09,15
海河流域,海委,漳河,岳城水库 (坝上),06-09 08:00,140.98,-0.25,4,2026-06-09 23:03:29,2026-06-09,16
黄河,河南,黄河,小浪底水库,06-09 08:00,259.57,-0.27,4,2026-06-09 23:03:29,2026-06-09,17
淮河,安徽,淠东干渠,安丰塘,06-09 08:00,28.74,-0.16,4,2026-06-09 23:03:29,2026-06-09,18
淮河,河南,浉河,南湾,06-09 08:00,98.45,-0.05,4,2026-06-09 23:03:29,2026-06-09,19
淮河,河南,汝河,板桥,06-09 08:00,110.42,-0.05,4,2026-06-09 23:03:29,2026-06-09,20
淮河,河南,灌河,鲇鱼山,06-09 08:00,102.2,0.01,4,2026-06-09 23:03:29,2026-06-09,21
淮河,河南,沙河,昭平台,06-09 08:00,167.89,-0.02,4,2026-06-09 23:03:29,2026-06-09,22
淮河,河南,沙河,白山,06-09 08:00,100.08,-0.13,4,2026-06-09 23:03:29,2026-06-09,23
淮河,江苏,洪泽湖,洪泽湖,06-09 08:00,13.1,-0.1,4,2026-06-09 23:03:29,2026-06-09,24
淮河,江苏,骆马湖,骆马湖水库,06-09 08:00,22.92,-0.03,5,2026-06-09 23:03:29,2026-06-09,0
淮河,江苏,新术河,石梁河水库,06-09 08:00,23.96,0.02,5,2026-06-09 23:03:29,2026-06-09,1
长江,湖北,长江,三峡,06-09 08:00,149.14,0.92,5,2026-06-09 23:03:29,2026-06-09,2
长江,湖北,南河,寺坪,06-09 08:00,308.07,-0.08,5,2026-06-09 23:03:29,2026-06-09,3
长江,湖北,粉青河,马桥,06-09 08:00,479.71,-0.03,5,2026-06-09 23:03:29,2026-06-09,4
长江,湖北,黑清河,黑清河,06-09 08:00,81.0,,5,2026-06-09 23:03:29,2026-06-09,5
长江,湖南,资水,柘溪,06-09 08:00,155.32,1.49,5,2026-06-09 23:03:29,2026-06-09,6
长江,湖南,沅水,五强溪,06-09 08:00,101.14,3.93,5,2026-06-09 23:03:29,2026-06-09,7
长江,湖南,酉水,凤滩,06-09 08:00,202.0,3.19,5,2026-06-09 23:03:29,2026-06-09,8
长江,湖南,溇水,江,06-09 08:00,220.89,0.06,5,2026-06-09 23:03:29,2026-06-09,9
长江,湖北,富水,富水,06-09 08:00,50.34,-0.21,5,2026-06-09 23:03:29,2026-06-09,10
长江,湖北,浠水,白莲河,06-09 08:00,98.11,0.07,5,2026-06-09 23:03:29,2026-06-09,11
长江,湖北,陆水,陆水水库,06-09 08:00,50.23,0.05,5,2026-06-09 23:03:29,2026-06-09,12
长江,陕西,汉江,石泉,06-09 08:00,403.5,0.54,5,2026-06-09 23:03:29,2026-06-09,13
长江,陕西,汉江,安康库,06-09 08:00,315.28,-1.23,5,2026-06-09 23:03:29,2026-06-09,14
长江,湖北,汉江,丹江口水库,06-09 08:00,161.86,0.02,5,2026-06-09 23:03:29,2026-06-09,15
长江流域,江西,赣江,万安水库,06-09 08:00,87.83,0.11,5,2026-06-09 23:03:29,2026-06-09,16
长江流域,江西,抚河,廖坊,06-09 08:00,60.78,-0.07,5,2026-06-09 23:03:29,2026-06-09,17
长江,江西,修河,柘林,06-09 08:00,61.39,0.04,5,2026-06-09 23:03:29,2026-06-09,18
内陆,青海,巴音河,黑石山,06-09 08:00,3011.82,-0.61,5,2026-06-09 23:03:29,2026-06-09,19
内陆河,青海,雪水河,温泉,06-09 08:00,3953.33,,5,2026-06-09 23:03:29,2026-06-09,20
甘肃,疏勒河,双塔堡水库,(坝上),06-09 08:00,1329.98,-0.08,5,2026-06-09 23:03:29,2026-06-09,21
内陆河,甘肃,党河,党河水库（坝上）,06-09 08:00,1429.32,-0.19,5,2026-06-09 23:03:29,2026-06-09,22
内陆河,甘肃,马营河,李桥水库 (坝上）,06-09 08:00,2170.82,-0.03,5,2026-06-09 23:03:29,2026-06-09,23
内陆河,甘肃,洪水河,双树寺水库,06-09 08:00,2470.08,-0.69,5,2026-06-09 23:03:29,2026-06-09,24
海河,山西,桑干河,册田,06-09 08:00,952.81,-0.0,7,2026-06-09 23:03:29,2026-06-09,0
海河,北京,清水河,斋堂水库,06-09 08:00,448.24,,7,2026-06-09 23:03:29,2026-06-09,1
海河,河北,中易水,安格庄水库,06-09 08:00,153.98,-0.21,7,2026-06-09 23:03:29,2026-06-09,2
海河,河北,北易水,旺隆,06-09 08:00,126.7,0.12,7,2026-06-09 23:03:29,2026-06-09,3
海河,河北,马头沟,马头,06-09 08:00,138.88,,7,2026-06-09 23:03:29,2026-06-09,4
海河,河北,垒子河,西累子,06-09 08:00,60.68,0.03,7,2026-06-09 23:03:29,2026-06-09,5
海河,北京,刺猬河,崇青水库,06-09 08:00,63.59,0.03,7,2026-06-09 23:03:29,2026-06-09,6
海河,河北,磁河,横山岭水库 （坝上）,06-09 08:00,228.29,0.02,7,2026-06-09 23:03:29,2026-06-09,7
海河,河北,沙河,王快水库,06-09 08:00,192.92,-0.12,7,2026-06-09 23:03:29,2026-06-09,8
海河,河北,郜河,口头水库,06-09 08:00,199.15,-0.04,7,2026-06-09 23:03:29,2026-06-09,9
海河,河北,唐河,西大洋水库,06-09 08:00,133.68,-0.06,7,2026-06-09 23:03:29,2026-06-09,10
海河,河北,界河,龙潭,06-09 08:00,439.43,0.03,7,2026-06-09 23:03:29,2026-06-09,11
海河,河北,漕河,龙门水库,06-09 08:00,119.79,0.02,7,2026-06-09 23:03:29,2026-06-09,12
海河,河北,沙河,野沟门水库,06-09 08:00,372.26,-0.31,7,2026-06-09 23:03:29,2026-06-09,13
海河,河北,沙河,朱庄水库,06-09 08:00,237.61,0.01,7,2026-06-09 23:03:29,2026-06-09,14
海河,河北,泜河,临城水库,06-09 08:00,118.51,,7,2026-06-09 23:03:29,2026-06-09,15
海河,山西,松溪河,郭庄,06-09 08:00,929.55,-0.01,7,2026-06-09 23:03:29,2026-06-09,16
海河,天津,团泊洼,团泊洼水库,06-06 08:00,1.62,,7,2026-06-09 23:03:29,2026-06-09,17
海河,河南,卫河,宝泉,06-09 08:00,257.37,-0.02,7,2026-06-09 23:03:29,2026-06-09,18
海河,河南,沧河,狮豹头,06-09 08:00,297.58,0.08,7,2026-06-09 23:03:29,2026-06-09,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-06-09 23:03:29,2026-06-09,20
海河,河南,汤河,汤河,06-09 08:00,112.22,,7,2026-06-09 23:03:29,2026-06-09,21
海河,河南,通河,琵琶寺,06-09 08:00,113.96,,7,2026-06-09 23:03:29,2026-06-09,22
海河,河南,安阳河,小南海,06-09 08:00,163.01,-0.12,7,2026-06-09 23:03:29,2026-06-09,23
海河,河南,粉红江,双泉,06-09 08:00,139.65,0.06,7,2026-06-09 23:03:29,2026-06-09,24
海河,河南,露水河,南谷洞,06-09 08:00,525.14,0.02,8,2026-06-09 23:03:29,2026-06-09,0
海河,山西,浊漳河南源,漳泽水库,06-09 08:00,900.1,-1.22,8,2026-06-09 23:03:29,2026-06-09,1
海河,山西,浊漳河北源,关河水库,06-09 08:00,986.96,-0.11,8,2026-06-09 23:03:29,2026-06-09,2
海河,山西,清漳西源,石匣,06-09 08:00,1140.23,,8,2026-06-09 23:03:29,2026-06-09,3
黄河,青海,黄河,龙羊峡,06-09 08:00,2582.25,0.04,8,2026-06-09 23:03:29,2026-06-09,4
黄河,甘肃,黄河,刘家峡水库,06-09 08:00,1724.61,−10.29,8,2026-06-09 23:03:29,2026-06-09,5
黄河,宁夏,黄河,青铜峡水库,06-09 08:00,1155.95,-0.05,8,2026-06-09 23:03:29,2026-06-09,6
黄河,山西,黄河,万家寨上,06-09 08:00,974.29,-0.71,8,2026-06-09 23:03:29,2026-06-09,7
黄河,山西,黄河,天桥上,06-09 08:00,831.98,-0.52,8,2026-06-09 23:03:29,2026-06-09,8
黄河,河南,黄河,史家滩,06-09 08:00,317.07,0.16,8,2026-06-09 23:03:29,2026-06-09,9
黄河,青海,巴燕河,东大滩,06-09 08:00,2978.28,-0.23,8,2026-06-09 23:03:29,2026-06-09,10
黄河,陕西,杏子河,王瑶,06-09 08:00,1179.02,−0.03,8,2026-06-09 23:03:29,2026-06-09,11
黄河,陕西,西芦河,猪头山,06-09 08:00,1425.25,,8,2026-06-09 23:03:29,2026-06-09,12
黄河,陕西,芦河,河口庙,06-09 08:00,1146.9,,8,2026-06-09 23:03:29,2026-06-09,13
黄河,陕西,榆溪河,尤家卵,06-09 08:00,1094.06,,8,2026-06-09 23:03:29,2026-06-09,14
黄河,陕西,居水,薛峰,06-09 08:00,604.01,0.09,8,2026-06-09 23:03:29,2026-06-09,15
黄河,河南,宏农涧河,窄口,06-09 08:00,636.08,-0.1,8,2026-06-09 23:03:29,2026-06-09,16
黄河,山,汾河,汾河水库,06-09 08:00,1121.1,-0.96,8,2026-06-09 23:03:29,2026-06-09,17
黄河,山西,文峪河,文峪河水库,06-09 08:00,830.98,-0.03,8,2026-06-09 23:03:29,2026-06-09,18
黄河,陕西,千河,冯家山,06-09 08:00,707.85,-0.05,8,2026-06-09 23:03:29,2026-06-09,19
黄河,陕西,漆水河,羊毛湾,06-09 08:00,637.37,0.02,8,2026-06-09 23:03:29,2026-06-09,20
黄河,陕西,黑河,金盆,06-09 08:00,591.44,-0.17,8,2026-06-09 23:03:29,2026-06-09,21
黄河,陕西,石砭峪,石砭峪,06-09 08:00,721.9,-0.15,8,2026-06-09 23:03:29,2026-06-09,22
黄河,陕西,沮河,桃曲坡,06-09 08:00,787.75,-0.04,8,2026-06-09 23:03:29,2026-06-09,23
黄河,陕西,沈河,沈河,06-09 08:00,401.96,0.07,8,2026-06-09 23:03:29,2026-06-09,24
黄河,河南,枯河,唐岗,06-09 08:00,116.46,-0.0,9,2026-06-09 23:03:29,2026-06-09,0
黄河,河南,漭河,白墙,06-09 08:00,124.92,0.04,9,2026-06-09 23:03:29,2026-06-09,1
黄河,山东,东平湖,东平湖老湖,06-09 08:00,41.32,-0.01,9,2026-06-09 23:03:29,2026-06-09,2
黄河,山东,瀛汶河,雪野水库,06-09 08:00,231.33,-0.12,9,2026-06-09 23:03:29,2026-06-09,3
黄河,山东,石汶河,黄前水库,06-09 08:00,136.69,-0.01,9,2026-06-09 23:03:29,2026-06-09,4
黄河,山东,大汶河南支,东周水库,06-09 08:00,227.11,-0.01,9,2026-06-09 23:03:29,2026-06-09,5
黄河,山东,光明河,光明水库,06-09 08:00,87.38,,9,2026-06-09 23:03:29,2026-06-09,6
黄河,河南,伊河,陆浑坝上,06-09 08:00,316.46,-0.06,9,2026-06-09 23:03:29,2026-06-09,7
黄河,河南,焦家川,青沟,06-09 08:00,608.06,0.02,9,2026-06-09 23:03:29,2026-06-09,8
黄河,河南,刘涧河,陶花店,06-09 08:00,130.99,-0.02,9,2026-06-09 23:03:29,2026-06-09,9
黄河,河南,洛河,故县水库,06-09 08:00,521.31,-0.27,9,2026-06-09 23:03:29,2026-06-09,10
黄河,河南,甘水河,范店,06-09 08:00,326.27,,9,2026-06-09 23:03:29,2026-06-09,11
黄河,陕西,南洛河,李村,06-09 08:00,1034.19,,9,2026-06-09 23:03:29,2026-06-09,12
黄河,河南,陈宅河,寺河,06-09 08:00,400.95,,9,2026-06-09 23:03:29,2026-06-09,13
黄河,河南,丹河,青天河,06-09 08:00,349.98,-0.22,9,2026-06-09 23:03:29,2026-06-09,14
淮河,山东,淄河,太河水库,06-09 08:00,231.11,-0.02,9,2026-06-09 23:03:29,2026-06-09,15
淮河,山东,弥河,冶源水库,06-09 08:00,134.95,-0.02,9,2026-06-09 23:03:29,2026-06-09,16
淮河,山东,白浪河,白浪河水库,06-09 08:00,56.27,-0.03,9,2026-06-09 23:03:29,2026-06-09,17
淮河,山东,潍河,墙齐水库（西库）,06-09 08:00,97.82,-0.02,9,2026-06-09 23:03:29,2026-06-09,18
淮河,山东,汶河,高崖水库,06-09 08:00,152.02,-0.02,9,2026-06-09 23:03:29,2026-06-09,19
淮河,山东,大沽河,产芝水库,06-09 08:00,71.76,,9,2026-06-09 23:03:29,2026-06-09,20
淮河,山东,猪洞河,尹府水库,06-09 08:00,78.26,,9,2026-06-09 23:03:29,2026-06-09,21
淮河,山东,白沙河,崂山水库,06-09 08:00,46.59,-0.02,9,2026-06-09 23:03:29,2026-06-09,22
淮河,山东,清洋河,门楼水库,06-09 08:00,26.93,-0.01,9,2026-06-09 23:03:29,2026-06-09,23
淮河,山东,东母猪河,郭格庄水库,06-09 08:00,80.61,-0.01,9,2026-06-09 23:03:29,2026-06-09,24
淮河,山东,母猪河,米山水库,06-09 08:00,25.75,-0.02,10,2026-06-09 23:03:29,2026-06-09,0
淮河,山东,乳山河,龙角山水库,06-09 08:00,37.55,-0.01,10,2026-06-09 23:03:29,2026-06-09,1
淮河,山东,蚬河,沐浴水库,06-09 08:00,80.38,-0.06,10,2026-06-09 23:03:29,2026-06-09,2
淮河,河南,明河,红石嘴,06-09 08:00,125.92,-0.01,10,2026-06-09 23:03:29,2026-06-09,3
淮河,河南,小潢河,石山口,06-09 08:00,76.26,-0.06,10,2026-06-09 23:03:29,2026-06-09,4
淮河,河南,青龙河,五岳,06-09 08:00,86.99,-0.04,10,2026-06-09 23:03:29,2026-06-09,5
淮河,河南,田铺河,香山,06-09 08:00,158.24,-0.01,10,2026-06-09 23:03:29,2026-06-09,6
淮河,湖北,界河,花山,06-09 08:00,229.05,-0.09,10,2026-06-09 23:03:29,2026-06-09,7
淮河,湖北,界河,飞沙河,06-09 08:00,173.1,0.09,10,2026-06-09 23:03:29,2026-06-09,8
淮河,河南,小潢河,小龙山,06-09 08:00,53.99,,10,2026-06-09 23:03:29,2026-06-09,9
淮河,河南,滚河,石漫滩,06-09 08:00,105.87,-0.01,10,2026-06-09 23:03:29,2026-06-09,10
淮河,河南,大沙河,火石山,06-09 08:00,149.94,-0.03,10,2026-06-09 23:03:29,2026-06-09,11
