流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,山东,潍河,墙齐水库（西库）,04-11 08:00,98.32,,16,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,汶河,高崖水库,04-11 08:00,152.29,,17,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,大沽河,产芝水库,04-11 08:00,71.97,,18,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,猪洞河,尹府水库,04-11 08:00,78.44,,19,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,白沙河,崂山水库,04-11 08:00,49.2,,20,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,清洋河,门楼水库,04-11 08:00,28.52,,21,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,东母猪河,郭格庄水库,04-11 08:00,80.96,,22,2026-04-17,2026-04-17 01:16:35,9
淮河,山东,母猪河,米山水库,04-11 08:00,26.29,,0,2026-04-17,2026-04-17 01:16:35,10
淮河,山东,乳山河,龙角山水库,04-11 08:00,37.82,,1,2026-04-17,2026-04-17 01:16:35,10
淮河,山东,蚬河,沐浴水库,04-11 08:00,80.94,,2,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,明河,红石嘴,04-16 08:00,125.99,,3,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,小潢河,石山口,04-17 08:00,77.34,-0.02,4,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,青龙河,五岳,04-17 08:00,85.32,0.02,5,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,田铺河,香山,04-16 08:00,157.09,,6,2026-04-17,2026-04-17 01:16:35,10
淮河,湖北,界河,花山,04-17 08:00,228.03,0.01,7,2026-04-17,2026-04-17 01:16:35,10
淮河,湖北,界河,飞沙河,04-17 08:00,171.77,-0.03,8,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,小潢河,小龙山,04-16 08:00,53.74,,9,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,滚河,石漫滩,04-17 08:00,106.2,,10,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,大沙河,火石山,04-16 08:00,150.36,,11,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,臻头河,薄山,04-17 08:00,112.44,-0.03,12,2026-04-17,2026-04-17 01:16:35,10
淮河,安徽,史河,梅山,04-17 08:00,122.5,0.04,13,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,颍河,白沙,04-17 08:00,224.16,-0.02,14,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,澎河,澎河,04-16 08:00,146.23,,15,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,澧河,孤石滩,04-17 08:00,150.72,0.01,16,2026-04-17,2026-04-17 01:16:35,10
淮河,河南,索河,丁店,04-16 08:00,171.15,,17,2026-04-17,2026-04-17 01:16:35,10
淮河,安徽,淠河东源,佛子岭,04-17 08:00,123.19,-0.01,18,2026-04-17,2026-04-17 01:16:35,10
淮河,安徽,淠河西源,响洪甸,04-17 08:00,122.78,0.02,19,2026-04-17,2026-04-17 01:16:35,10
淮河,山东,沂河,田庄水库,04-17 08:00,28.81,,20,2026-04-17,2026-04-17 01:16:35,10
淮河,山东,东汶河,岸堤水库,04-11 08:00,173.15,,21,2026-04-17,2026-04-17 01:16:35,10
淮河,山东,浚河,唐村水库,04-11 08:00,184.35,,0,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,温凉河,许家崖水库,04-11 08:00,145.31,,1,2026-04-17,2026-04-17 01:16:35,11
淮河,江苏,淋头河,阿湖水库站,04-17 08:00,26.26,-0.01,2,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,沭河,沙沟水库,04-11 08:00,66.27,,3,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,沭河,青峰岭水库,04-11 08:00,159.25,,4,2026-04-17,2026-04-17 01:16:35,11
淮河,江苏,厚镇河,安峰山水库,04-17 08:00,16.92,-0.01,5,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,浔河,陡山水库,04-11 08:00,125.07,,6,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,资邱河,杨庄水库,04-11 08:00,163.44,,7,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,泗河,贺庄水库,04-11 08:00,142.75,,8,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,济河,龙湾套水库,04-17 08:00,148.55,-0.03,9,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,小沂河,尼山水库,04-11 08:00,119.78,,10,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,城河,岩马水库,04-11 08:00,124.42,,11,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,西河,会宝岭水库(南）,04-11 08:00,74.85,,12,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,城河,户主水库,04-11 08:00,122.61,,13,2026-04-17,2026-04-17 01:16:35,11
淮河,山东,付疃河,日照,04-11 08:00,38.64,,14,2026-04-17,2026-04-17 01:16:35,11
淮河,江苏,青口河,小塔山水库,04-17 08:00,31.84,-0.01,15,2026-04-17,2026-04-17 01:16:35,11
长江,重庆,大洪河,大洪河,04-17 08:00,288.85,0.18,16,2026-04-17,2026-04-17 01:16:35,11
长江,重庆,龙溪河,狮子滩,04-17 08:00,335.85,0.11,17,2026-04-17,2026-04-17 01:16:35,11
长江,重庆,龙河,石板水,04-11 08:00,466.14,,18,2026-04-17,2026-04-17 01:16:35,11
长江,甘肃,白龙江,碧口水库,04-17 08:00,697.34,−0.25,19,2026-04-17,2026-04-17 01:16:35,11
长江,贵州,乌江,乌江渡水电站,04-17 08:00,743.96,-0.5,20,2026-04-17,2026-04-17 01:16:35,11
长江,贵州,猫跳河,红枫水库,04-17 08:00,1233.87,-0.02,21,2026-04-17,2026-04-17 01:16:35,11
长江,贵州,猫跳河,百花水库,04-17 08:00,1190.62,0.01,22,2026-04-17,2026-04-17 01:16:35,11
长江,湖北,郁江,福宝山水库,04-17 08:00,1469.99,-0.1,23,2026-04-17,2026-04-17 01:16:35,11
长江,湖北,黄柏河,西北口水库,04-17 08:00,315.42,0.05,0,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,玛瑙河,白河水库,04-17 08:00,167.67,,1,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,印河,跑马水库,04-17 08:00,140.28,,2,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,漳河,李家州,04-17 08:00,119.43,-0.02,3,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,花庙河,石子岭水库,04-17 08:00,84.84,0.01,4,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,长江,鲁家港水库,04-17 08:00,79.12,-0.01,5,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,巩河,巩河水库,04-17 08:00,127.37,-0.02,6,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,清江,水布坪（坝上）,04-17 08:00,367.58,0.13,7,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,清江,隔河岩(坝上),04-17 08:00,195.88,-0.26,8,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,清江,高坝洲（坝上）,04-17 08:00,78.21,0.03,9,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,车坝河,车坝水库,04-17 08:00,727.04,,10,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,沮漳河,太湖港水库,04-17 08:00,37.14,0.05,11,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,江华水,涔天河,04-17 08:00,290.39,-0.07,12,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,湘江,双牌,04-17 08:00,164.51,-0.31,13,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,舂陵水,欧阳海,04-17 08:00,126.67,-0.01,14,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,耒水,东江,04-16 08:00,270.87,0.04,15,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,攸水,酒埠江,04-17 08:00,157.83,0.64,16,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,永乐江,青山龙,04-17 08:00,236.39,-0.09,17,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,涟水,水府庙,04-17 08:00,92.95,0.27,18,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,沩水,黄材,04-17 08:00,155.65,0.71,19,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,涧江,官庄,04-17 08:00,118.56,0.64,20,2026-04-17,2026-04-17 01:16:35,12
珠江,广东,北江,飞来峡,04-17 08:00,23.56,0.15,21,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,新峡河,新峡水库,04-17 08:00,531.32,0.49,22,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,白洋河,黄石,04-17 08:00,81.82,0.2,23,2026-04-17,2026-04-17 01:16:35,12
长江,湖北,沧水,沧水水库,04-17 08:00,88.07,-0.04,24,2026-04-17,2026-04-17 01:16:35,12
长江,湖南,涔水,王家厂,04-17 08:00,76.77,-0.02,0,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,新河,北河水库,04-17 08:00,122.06,0.03,1,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,湄港,雨山水库,04-17 08:00,,,2,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,三溪河,王英,04-17 08:00,63.35,0.02,3,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,泊漠河,院基寺,12-24 08:00,46.76,,4,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,栗树河,梅店,04-17 08:00,60.24,0.01,5,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,檀树岗河,檀树岗,04-17 08:00,106.41,,6,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,张家河,八角庙,04-17 08:00,114.14,,7,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,四马河,烟宝地,04-17 08:00,113.09,,8,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,火莲畈,火莲畈,04-17 08:00,78.56,-0.04,9,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,金沙河,金沙河,04-17 08:00,67.25,,10,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,跳石河,大河铺,04-17 08:00,153.94,-0.01,11,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,芭茅河,芭茅河,04-17 08:00,116.81,0.03,12,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,阎家河,三河口,04-17 08:00,144.07,0.03,13,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,白杲河,明山,04-17 08:00,90.05,0.03,14,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,浮桥河,浮桥河,04-17 08:00,61.53,,15,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,杨家河,尾斗山,04-17 08:00,62.64,0.01,16,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,沙河,黑石嘴,04-11 08:00,95.2,,17,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,沙河,道观河,04-17 08:00,75.05,,18,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,新昌河,天堂,04-17 08:00,288.43,-0.08,19,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,新昌河,天堂二级,04-17 08:00,246.45,-0.35,20,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,西河,张家嘴,04-17 08:00,227.33,,21,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,蕲水,大同,04-17 08:00,115.31,-0.01,22,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,蕲水,花园,10-15 08:00,87.43,-0.14,23,2026-04-17,2026-04-17 01:16:35,13
长江,湖北,右门港,石门水库,04-17 08:00,161.86,0.07,0,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,长河,跨马墩,04-17 08:00,170.83,-0.01,1,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,长河,凤凰关,04-17 08:00,169.69,0.03,2,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,巴水,牛车河,04-17 08:00,72.15,,3,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,新桥河,鹞鹰岩,04-17 08:00,45.06,-0.01,4,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,雷溪河,黄河厂,04-17 08:00,82.29,0.02,5,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,鲤港,阁壁,04-17 08:00,156.97,0.02,6,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,何家港,龙潭,04-17 08:00,184.2,0.8,7,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,陆马河,三湖连江,04-17 08:00,26.56,,8,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,汀泗河,双石水库,04-17 08:00,83.22,-0.08,9,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,淦河,南川,04-17 08:00,100.09,0.08,10,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,易家段河,百丈潭,04-17 08:00,426.94,0.34,11,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,黄水河,四门楼水库,04-17 08:00,83.59,0.03,12,2026-04-17,2026-04-17 01:16:35,14
长江,陕西,汉江,喜河,04-17 08:00,360.39,-0.53,13,2026-04-17,2026-04-17 01:16:35,14
长江,陕西,褒河,石门,04-11 08:00,615.62,,14,2026-04-17,2026-04-17 01:16:35,14
长江,陕西,党水河,党河,04-11 08:00,528.77,,15,2026-04-17,2026-04-17 01:16:35,14
长江,陕西,岚河,葡河口,04-17 08:00,492.38,0.91,16,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,天惠河,土门,04-11 08:00,319.87,,17,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,堵河,黄龙滩,04-17 08:00,241.44,-0.11,18,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,竹溪河,竹溪河,04-11 08:00,495.9,,19,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,霍河,霍河,04-17 08:00,324.12,0.1,20,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,浪河,浪河店,04-11 08:00,200.72,,21,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,北河,潭口,04-17 08:00,136.1,-0.3,22,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,南河,南河,04-17 08:00,148.9,0.06,23,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,24,2026-04-17,2026-04-17 01:16:35,14
长江,湖北,沙河,沙河,04-17 08:00,166.56,,0,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,沙河,姚棚,04-17 08:00,174.5,,1,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,2,2026-04-17,2026-04-17 01:16:35,16
长江,陕西,银花河,洛峪*,04-17 08:00,130.7,,3,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,官沟河,官沟,04-17 08:00,85.04,,4,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,华阳河,华阳河,04-17 08:00,140.4,-0.01,5,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,熊河,熊河,04-17 08:00,120.58,-0.01,6,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,温水,大洪山,04-17 08:00,171.21,,7,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,溠水,吴山,04-17 08:00,188.48,-0.03,8,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,溠水,黑屋湾,04-17 08:00,113.89,-54.01,9,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,罗河,罗河,04-17 08:00,115.64,,10,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,封江口河,天河口,04-16 08:00,183.17,0.1,11,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,澴水支流，晏家河,观音岩,04-17 08:00,105.21,-0.01,12,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,浆溪店河,先觉庙,04-17 08:00,101.64,,13,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,漂水,马鞍山,04-17 08:00,89.39,-0.16,14,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,两河口河,两河口,04-17 08:00,119.53,,15,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,徐家河,徐家河,04-17 08:00,66,-0.01,16,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,温水支流，漳河,郑家河,04-17 08:00,92.01,0.02,17,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,水东支上游,界牌,04-17 08:00,128.42,-0.01,18,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,水支流，胡家河,芳畈,04-17 08:00,79.75,0.02,19,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,水支流，晏家河,金盆,04-17 08:00,68.28,0.03,20,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,水支流，张家岗河,八汊洼,04-17 08:00,46.12,-0.02,21,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,界河,滑石冲,04-17 08:00,98.87,,22,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,寨子河,石门,04-17 08:00,82.66,,23,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,司马河,石龙,04-17 08:00,58.1,,24,2026-04-17,2026-04-17 01:16:35,16
长江,湖北,关门河,吴岭,04-17 08:00,56.12,0.01,0,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,鬼水,惠亭山,04-17 08:00,79.69,,1,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,大富水,高关,04-17 08:00,111.79,0.03,2,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,广水河,霞家河,04-17 08:00,110.16,,3,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,云亭水,老营盘水库,04-17 08:00,146.12,0.01,4,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,富田水,白云山水库,04-17 08:00,172.69,-0.01,5,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,牛吼江,南车水库,04-17 08:00,152.05,0.21,6,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,泸水,社上水库,04-17 08:00,167.9,0.27,7,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,袁水,江口,04-17 08:00,69.06,0.25,8,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,尧市,飞剑潭一坝水库,04-17 08:00,170.71,0.15,9,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,丰水,紫云山水库,04-17 08:00,75.52,0.28,10,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,秀水,潘桥水库,04-17 08:00,63.35,0.19,11,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,苏溪,上游水库,04-17 08:00,78.91,0.08,12,2026-04-17,2026-04-17 01:16:35,17
长江,江西,乐安河,共库,04-17 08:00,69.09,0.03,13,2026-04-17,2026-04-17 01:16:35,17
长江流域,江西,修河,大锻水库,04-17 08:00,207.56,,14,2026-04-17,2026-04-17 01:16:35,17
长江,江西,土塘水,大港水库,04-17 08:00,65.64,0.05,15,2026-04-17,2026-04-17 01:16:35,17
长江,江苏,句容河,北山水库（镇江）,04-17 08:00,50.05,-0.02,16,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,荆竹河,荆竹,04-17 08:00,56.77,0.05,17,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,坪河,坪,04-17 08:00,64.95,,18,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,古角河,古角,04-17 08:00,61.62,0.02,19,2026-04-17,2026-04-17 01:16:35,17
长江,安徽,长河,花凉亭,04-17 08:00,76,0.05,20,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,梅川河,梅川,04-17 08:00,65.89,0.03,21,2026-04-17,2026-04-17 01:16:35,17
长江,湖北,戴文义河,仙人坝,04-17 08:00,42.68,1.79,22,2026-04-17,2026-04-17 01:16:35,17
长江,安徽,杭埠河,龙河口（内）,04-17 08:00,68.24,-0.02,23,2026-04-17,2026-04-17 01:16:35,17
长江,安徽,南淝河,董铺,04-17 08:00,28.36,0.02,24,2026-04-17,2026-04-17 01:16:35,17
长江,安徽,襄河,黄栗树,04-17 08:00,40.16,,0,2026-04-17,2026-04-17 01:16:35,18
长江,安徽,清流河,沙河集,04-17 08:00,28.88,-0.03,1,2026-04-17,2026-04-17 01:16:35,18
长江流域太湖区,浙江,南苕溪,青山水库,04-17 08:00,23.41,-0.12,2,2026-04-17,2026-04-17 01:16:35,18
长江流域太湖区,浙江,余英溪,对河口水库,04-17 08:00,43.41,0.31,3,2026-04-17,2026-04-17 01:16:35,18
长江流域太湖区,浙江,西溪,赋石水库,04-17 08:00,74.13,0.04,4,2026-04-17,2026-04-17 01:16:35,18
长江流域太湖区,浙江,南溪,老石坎水库,04-17 08:00,112.83,0.14,5,2026-04-17,2026-04-17 01:16:35,18
太湖,江苏,大溪水库,大溪水库,04-17 08:00,12.76,-0.01,6,2026-04-17,2026-04-17 01:16:35,18
太湖,江苏,沙河水库,沙河水库,04-17 08:00,17.95,,7,2026-04-17,2026-04-17 01:16:35,18
太湖,江苏,屋溪,横山水库,04-17 08:00,28.12,-0.02,8,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,富春江,富春江水库,04-17 08:00,22.29,-0.19,9,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,乌溪江,黄坛口水库,04-17 08:00,113.24,-0.05,10,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,铜山源,铜山源水库,04-17 08:00,131.45,0.1,11,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,东阳江,横锦水库,04-17 08:00,152.52,0.14,12,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,南江,南江水库,04-17 08:00,197.62,0.11,13,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,新安江,新安江水库,04-17 08:00,98.35,-0.03,14,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,开化江,石壁水库,04-17 08:00,83.82,-0.02,15,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,04-17 08:00,76.68,0.06,16,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,新昌江,长诏水库,04-17 08:00,114.67,0.07,17,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,南山江,南山水库,04-17 08:00,110.21,0.2,18,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,樟溪,皎口水库,04-17 08:00,56.72,0.1,19,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,县江,横山水库,04-17 08:00,85.62,0.05,20,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,始丰溪,里石门水库,04-17 08:00,171.54,0.14,21,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,逆溪,牛头山水库,04-17 08:00,34.03,0.01,22,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,永宁江,长潭水库,04-17 08:00,28.01,0.13,23,2026-04-17,2026-04-17 01:16:35,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,04-17 08:00,175.75,1.52,24,2026-04-17,2026-04-17 01:16:35,18
闽江,福建,九龙溪,安砂水库,04-17 08:00,256.91,-0.35,0,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,沙溪,沙溪口水库,04-17 08:00,85.33,0.37,1,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,金溪,池潭水库,04-17 08:00,268.77,0.23,2,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,建溪,东溪水库,04-17 08:00,261.53,0.39,3,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,尤溪,水东水库,04-17 08:00,139.3,-0.96,4,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,屏山溪,坑口水库,04-17 08:00,607.02,-0.01,5,2026-04-17,2026-04-17 01:16:35,19
闽江,福建,古田溪,古田一级水库,04-17 08:00,367.72,0.39,6,2026-04-17,2026-04-17 01:16:35,19
晋江,福建,晋江东溪,山美水库,04-17 08:00,81.83,0.16,7,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,万安溪,万安水库,04-17 08:00,343.73,-0.18,8,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,陈巷溪,活盘水库,04-17 08:00,57.13,-0.02,9,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,船场溪,南一水库,04-17 08:00,288.23,-0.29,10,2026-04-17,2026-04-17 01:16:35,19
闽东诸河,福建,穆阳溪,芹山水库,04-17 08:00,735.59,0.86,11,2026-04-17,2026-04-17 01:16:35,19
闽东诸河,福建,鳌江,山仔水库,04-14 08:00,81.6,0.59,12,2026-04-17,2026-04-17 01:16:35,19
闽南诸河,福建,龙江,东张水库,04-17 08:00,46.76,-0.05,13,2026-04-17,2026-04-17 01:16:35,19
萩芦溪,福建,三叉河溪,东方红,04-14 08:00,56.95,-0.01,14,2026-04-17,2026-04-17 01:16:35,19
闽南沿海诸河,福建,延寿溪,东圳,04-17 08:00,67.58,,15,2026-04-17,2026-04-17 01:16:35,19
闽南沿海诸河,福建,苦溪,古洋,04-17 08:00,100.69,-0.03,16,2026-04-17,2026-04-17 01:16:35,19
闽南沿海诸河,福建,大罗溪,惠女水库,04-17 08:00,68.14,0.05,17,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,汀溪,汀溪水库,04-17 08:00,57.53,-0.02,18,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,漳江,峰头水库,04-17 08:00,61.17,-0.15,19,2026-04-17,2026-04-17 01:16:35,19
闽东南诸河,福建,湖内溪,亚湖水库,04-17 08:00,30.7,,20,2026-04-17,2026-04-17 01:16:35,19
珠江,贵州,南盘江,天生桥一级,04-17 08:00,752.61,-0.2,21,2026-04-17,2026-04-17 01:16:35,19
珠江,云南,黄泥河,鲁布革,04-17 08:00,1122.33,-1.06,22,2026-04-17,2026-04-17 01:16:35,19
珠江,广东,罗定江,金银河,04-17 08:00,95.09,-0.09,23,2026-04-17,2026-04-17 01:16:35,19
珠江,广东,新榕河,罗光,04-17 08:00,280.43,-0.21,24,2026-04-17,2026-04-17 01:16:35,19
珠江,广东,新兴江,合河,04-17 08:00,160.56,-0.17,0,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,勒竹河,北峰山,04-17 08:00,111.25,-0.1,1,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,罗坪水,朝阳,04-17 08:00,119,0.04,2,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,船步河,山,04-17 08:00,186.21,-0.01,3,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,社圩水,共成,04-17 08:00,73.18,-0.1,4,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,长利水,九坑河,04-17 08:00,33.45,-0.04,5,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,锦江,锦江(仁化）,04-17 08:00,126.82,,6,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,廊田水,东洛,04-17 08:00,302.03,-0.09,7,2026-04-17,2026-04-17 01:16:35,20
北江,广东,南水,南水,04-17 08:00,201.52,0.05,8,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,大镇水,空子,04-17 08:00,131.24,0.11,9,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,潭源洞水,潭岭,04-17 08:00,624.76,0.04,10,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,秦皇水,大秦,04-17 08:00,62.77,0.18,11,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,枫湾河,小坑,04-17 08:00,217.37,0.17,12,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,黄洞水,龙须带,04-17 08:00,244.77,0.16,13,2026-04-17,2026-04-17 01:16:35,20
珠江,广东,迎咀河,迎咀,04-17 08:00,54.29,-0.01,14,2026-04-17,2026-04-17 01:16:35,20
