流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
淮河,江苏,青口河,小塔山水库,04-06 08:00,31.91,-0.01,11,2026-04-05 20:35:12,2026-04-06,16
长江,重庆,大洪河,大洪河,04-06 08:00,287.97,0.06,11,2026-04-05 20:35:12,2026-04-06,17
长江,重庆,龙溪河,狮子滩,04-06 08:00,335.16,0.03,11,2026-04-05 20:35:12,2026-04-06,18
长江,重庆,龙河,石板水,04-01 08:00,473.83,,11,2026-04-05 20:35:12,2026-04-06,19
长江,甘肃,白龙江,碧口水库,04-06 08:00,700.95,0.16,11,2026-04-05 20:35:12,2026-04-06,20
长江,贵州,乌江,乌江渡水电站,04-06 08:00,747.09,-0.16,11,2026-04-05 20:35:12,2026-04-06,21
长江,贵州,猫跳河,红枫水库,04-06 08:00,1234.12,-0.02,11,2026-04-05 20:35:12,2026-04-06,22
长江,贵州,猫跳河,百花水库,04-06 08:00,1190.67,0.02,11,2026-04-05 20:35:12,2026-04-06,23
长江,湖北,郁江,福宝山水库,04-06 08:00,1469.75,-0.03,11,2026-04-05 20:35:12,2026-04-06,24
长江,湖北,黄柏河,西北口水库,04-06 08:00,315.07,,12,2026-04-05 20:35:12,2026-04-06,0
长江,湖北,玛瑙河,白河水库,04-06 08:00,167.57,,12,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,印河,跑马水库,04-06 08:00,140.16,,12,2026-04-05 20:35:12,2026-04-06,2
长江,湖北,漳河,李家州,04-06 08:00,119.54,,12,2026-04-05 20:35:12,2026-04-06,3
长江,湖北,花庙河,石子岭水库,04-06 08:00,84.44,0.02,12,2026-04-05 20:35:12,2026-04-06,4
长江,湖北,长江,鲁家港水库,04-06 08:00,78.71,0.04,12,2026-04-05 20:35:12,2026-04-06,5
长江,湖北,巩河,巩河水库,04-06 08:00,127.43,-0.02,12,2026-04-05 20:35:12,2026-04-06,6
长江,湖北,清江,水布亚（坝上）,04-06 08:00,366.51,-0.01,12,2026-04-05 20:35:12,2026-04-06,7
长江,湖北,清江,隔河岩(坝上),04-06 08:00,196.99,0.04,12,2026-04-05 20:35:12,2026-04-06,8
长江,湖北,清江,高坝洲（坝上）,04-06 08:00,78.56,-0.02,12,2026-04-05 20:35:12,2026-04-06,9
长江,湖北,车坝河,车坝水库,04-06 08:00,725.54,-0.12,12,2026-04-05 20:35:12,2026-04-06,10
长江,湖北,沮漳河,太湖港水库,04-06 08:00,37.53,,12,2026-04-05 20:35:12,2026-04-06,11
长江,湖南,江华水,涔天河,04-06 08:00,291.16,0.12,12,2026-04-05 20:35:12,2026-04-06,12
长江,湖南,湘江,双牌,04-06 08:00,164.04,0.34,12,2026-04-05 20:35:12,2026-04-06,13
长江,湖南,舂陵水,欧阳海,04-06 08:00,126.96,0.3,12,2026-04-05 20:35:12,2026-04-06,14
长江,湖南,耒水,东江,04-06 08:00,270.35,0.1,12,2026-04-05 20:35:12,2026-04-06,15
长江,湖南,攸水,酒埠江,04-06 08:00,151.42,0.27,12,2026-04-05 20:35:12,2026-04-06,16
长江,湖南,永乐江,青山龙,04-06 08:00,235.74,0.32,12,2026-04-05 20:35:12,2026-04-06,17
长江,湖南,涟水,水府庙,04-06 08:00,91.86,-0.07,12,2026-04-05 20:35:12,2026-04-06,18
长江,湖南,沩水,黄材,04-06 08:00,151.89,0.29,12,2026-04-05 20:35:12,2026-04-06,19
长江,湖南,涧江,官庄,04-06 08:00,113.26,0.24,12,2026-04-05 20:35:12,2026-04-06,20
珠江,广东,北江,飞来峡,04-06 08:00,23.48,-0.38,12,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,新峡河,新峡水库,04-06 08:00,529.05,-0.13,12,2026-04-05 20:35:12,2026-04-06,22
长江,湖南,白洋河,黄石,04-06 08:00,81.18,0.02,12,2026-04-05 20:35:12,2026-04-06,23
长江,湖北,沧水,沧水水库,04-06 08:00,88.54,-0.04,12,2026-04-05 20:35:12,2026-04-06,24
长江,湖北,界溪河,卷桥水库,04-06 08:00,48.69,0.01,13,2026-04-05 20:35:12,2026-04-06,0
长江,湖南,涔水,王家厂,04-06 08:00,76.51,0.04,13,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,新河,北河水库,04-06 08:00,121.85,0.02,13,2026-04-05 20:35:12,2026-04-06,2
长江,湖北,湄港,雨山水库,04-01 08:00,119.95,,13,2026-04-05 20:35:12,2026-04-06,3
长江,湖北,三溪河,王英,04-06 08:00,63.26,,13,2026-04-05 20:35:12,2026-04-06,4
长江,湖北,泊漠河,院基寺,12-24 08:00,46.76,,13,2026-04-05 20:35:12,2026-04-06,5
长江,湖北,栗树河,梅店,04-06 08:00,60.02,0.01,13,2026-04-05 20:35:12,2026-04-06,6
长江,湖北,檀树岗河,檀树岗,04-06 08:00,106.2,0.01,13,2026-04-05 20:35:12,2026-04-06,7
长江,湖北,张家河,八角庙,04-06 08:00,114.03,-0.01,13,2026-04-05 20:35:12,2026-04-06,8
长江,湖北,四马河,烟宝地,04-06 08:00,112.99,-0.01,13,2026-04-05 20:35:12,2026-04-06,9
长江,湖北,火莲畈,火莲畈,04-06 08:00,78.67,0.02,13,2026-04-05 20:35:12,2026-04-06,10
长江,湖北,金沙河,金沙河,04-06 08:00,67.19,-0.01,13,2026-04-05 20:35:12,2026-04-06,11
长江,湖北,跳石河,大河铺,04-06 08:00,153.74,,13,2026-04-05 20:35:12,2026-04-06,12
长江,湖北,芭茅河,芭茅河,04-06 08:00,116.55,-0.05,13,2026-04-05 20:35:12,2026-04-06,13
长江,湖北,阎家河,三河口,04-06 08:00,142.73,0.01,13,2026-04-05 20:35:12,2026-04-06,14
长江,湖北,白杲河,明山,04-06 08:00,88.87,,13,2026-04-05 20:35:12,2026-04-06,15
长江,湖北,浮桥河,浮桥河,04-06 08:00,61.18,-0.03,13,2026-04-05 20:35:12,2026-04-06,16
长江,湖北,杨家河,尾斗山,04-06 08:00,62.15,,13,2026-04-05 20:35:12,2026-04-06,17
长江,湖北,沙河,黑石嘴,03-21 08:00,94.8,,13,2026-04-05 20:35:12,2026-04-06,18
长江,湖北,沙河,道观河,04-06 08:00,74.44,-0.02,13,2026-04-05 20:35:12,2026-04-06,19
长江,湖北,新昌河,天堂,04-06 08:00,287.83,0.01,13,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,新昌河,天堂二级,04-06 08:00,247.06,-0.84,13,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,西河,张家嘴,04-06 08:00,227.33,,13,2026-04-05 20:35:12,2026-04-06,22
长江,湖北,蕲水,大同,04-06 08:00,114.89,-0.03,13,2026-04-05 20:35:12,2026-04-06,23
长江,湖北,蕲水,花园,10-15 08:00,87.43,-0.14,13,2026-04-05 20:35:12,2026-04-06,24
长江,湖北,石门港,石门水库,04-06 08:00,161.48,–0.04,14,2026-04-05 20:35:12,2026-04-06,0
长江,湖北,长河,跨马墩,04-06 08:00,170.31,,14,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,长河,凤凰关,04-06 08:00,168.34,-0.03,14,2026-04-05 20:35:12,2026-04-06,2
长江,湖北,巴水,牛车河,04-06 08:00,71.96,,14,2026-04-05 20:35:12,2026-04-06,3
长江,湖北,新桥河,鹞鹰岩,04-06 08:00,44.95,-0.01,14,2026-04-05 20:35:12,2026-04-06,4
长江,湖北,雷溪河,黄河厂,04-06 08:00,82.02,0.03,14,2026-04-05 20:35:12,2026-04-06,5
长江,湖北,鲤港,阁壁,04-06 08:00,153.62,,14,2026-04-05 20:35:12,2026-04-06,6
长江,湖北,何家港,龙潭,04-06 08:00,184.63,,14,2026-04-05 20:35:12,2026-04-06,7
长江,湖北,陆马河,三湖连江,04-06 08:00,26.59,,14,2026-04-05 20:35:12,2026-04-06,8
长江,湖北,汀泗河,双石水库,04-01 08:00,84.47,,14,2026-04-05 20:35:12,2026-04-06,9
长江,湖北,淦河,南川,04-06 08:00,99.6,0.03,14,2026-04-05 20:35:12,2026-04-06,10
长江,湖北,易家段河,百丈潭,04-01 08:00,424.82,,14,2026-04-05 20:35:12,2026-04-06,11
长江,湖北,黄水河,四门楼水库,04-01 08:00,83.1,,14,2026-04-05 20:35:12,2026-04-06,12
长江,陕西,汉江,喜河,04-06 08:00,361.04,-0.1,14,2026-04-05 20:35:12,2026-04-06,13
长江,陕西,党水河,党河,04-01 08:00,528.91,,14,2026-04-05 20:35:12,2026-04-06,14
长江,陕西,岚河,蔺河口,04-06 08:00,487.33,-0.87,14,2026-04-05 20:35:12,2026-04-06,15
长江,湖北,天惠河,土门,04-01 08:00,319.52,,14,2026-04-05 20:35:12,2026-04-06,16
长江,湖北,堵河,黄龙滩,04-06 08:00,244.23,-0.06,14,2026-04-05 20:35:12,2026-04-06,17
长江,湖北,竹溪河,竹溪河,04-01 08:00,495.75,,14,2026-04-05 20:35:12,2026-04-06,18
长江,湖北,霍河,霍河,04-06 08:00,323.35,-0.41,14,2026-04-05 20:35:12,2026-04-06,19
长江,湖北,浪河,浪河店,04-01 08:00,200.22,,14,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,北河,潭口,04-06 08:00,137.56,-0.67,14,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,南河,南河,04-06 08:00,149.26,-0.06,14,2026-04-05 20:35:12,2026-04-06,22
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,14,2026-04-05 20:35:12,2026-04-06,23
长江,湖北,沙河,沙河,04-06 08:00,166.53,0.01,16,2026-04-05 20:35:12,2026-04-06,0
长江,湖北,沙河,姚棚,04-06 08:00,174.51,,16,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,16,2026-04-05 20:35:12,2026-04-06,2
长江,陕西,银花河,洛峪*,04-06 08:00,130.71,-0.01,16,2026-04-05 20:35:12,2026-04-06,3
长江,湖北,官沟河,官沟,04-06 08:00,85.06,-0.01,16,2026-04-05 20:35:12,2026-04-06,4
长江,湖北,华阳河,华阳河,04-06 08:00,140.43,-0.01,16,2026-04-05 20:35:12,2026-04-06,5
长江,湖北,熊河,熊河,04-06 08:00,120.59,,16,2026-04-05 20:35:12,2026-04-06,6
长江,湖北,水,大洪山,04-06 08:00,171.19,0.01,16,2026-04-05 20:35:12,2026-04-06,7
长江,湖北,溠水,吴山,04-06 08:00,188.69,0.01,16,2026-04-05 20:35:12,2026-04-06,8
长江,湖北,溠水,黑屋湾,04-06 08:00,113.88,0.01,16,2026-04-05 20:35:12,2026-04-06,9
长江,湖北,罗河,罗河,04-06 08:00,115.63,0.01,16,2026-04-05 20:35:12,2026-04-06,10
长江,湖北,封江口河,天河口,04-06 08:00,183.3,,16,2026-04-05 20:35:12,2026-04-06,11
长江,湖北,澴水支流，晏家河,观音岩,04-06 08:00,105.16,-0.02,16,2026-04-05 20:35:12,2026-04-06,12
长江,湖北,浆溪店河,先觉庙,04-06 08:00,101.71,-0.01,16,2026-04-05 20:35:12,2026-04-06,13
长江,湖北,漂水,马鞍山,04-06 08:00,89.55,0.01,16,2026-04-05 20:35:12,2026-04-06,14
长江,湖北,两河口河,两河口,04-06 08:00,119.6,,16,2026-04-05 20:35:12,2026-04-06,15
长江,湖北,徐家河,徐家河,04-06 08:00,66.01,-0.01,16,2026-04-05 20:35:12,2026-04-06,16
长江,湖北,温水支流，漳河,郑家河,04-06 08:00,91.92,,16,2026-04-05 20:35:12,2026-04-06,17
长江,湖北,水东支上游,界牌,04-06 08:00,128.42,,16,2026-04-05 20:35:12,2026-04-06,18
长江,湖北,水支流，胡家河,芳畈,04-06 08:00,79.49,,16,2026-04-05 20:35:12,2026-04-06,19
长江,湖北,水支流，晏家河,金盆,04-06 08:00,67.91,0.02,16,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,水支流，张家岗河,八汊洼,04-06 08:00,45.95,0.01,16,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,界河,滑石冲,04-06 08:00,98.62,-0.01,16,2026-04-05 20:35:12,2026-04-06,22
长江,湖北,寨子河,石门,04-06 08:00,82.58,0.01,16,2026-04-05 20:35:12,2026-04-06,23
长江,湖北,司马河,石龙,04-06 08:00,58.02,,16,2026-04-05 20:35:12,2026-04-06,24
长江,湖北,关门河,吴岭,04-06 08:00,56.01,-0.0,17,2026-04-05 20:35:12,2026-04-06,0
长江,湖北,鬼水,惠亭山,04-06 08:00,79.65,0.01,17,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,大富水,高关,04-06 08:00,111.59,0.02,17,2026-04-05 20:35:12,2026-04-06,2
长江,湖北,广水河,霞家河,04-06 08:00,110.16,,17,2026-04-05 20:35:12,2026-04-06,3
长江流域,江西,云亭水,老营盘水库,04-06 08:00,143.8,0.12,17,2026-04-05 20:35:12,2026-04-06,4
长江流域,江西,富田水,白云山水库,04-06 08:00,169.18,0.32,17,2026-04-05 20:35:12,2026-04-06,5
长江流域,江西,牛吼江,南车水库,04-06 08:00,148.68,0.08,17,2026-04-05 20:35:12,2026-04-06,6
长江流域,江西,泸水,社上水库,04-06 08:00,165.11,,17,2026-04-05 20:35:12,2026-04-06,7
长江流域,江西,袁水,江口,04-06 08:00,67.83,-0.18,17,2026-04-05 20:35:12,2026-04-06,8
长江流域,江西,尧市,飞剑潭一坝水库,04-06 08:00,168.99,0.07,17,2026-04-05 20:35:12,2026-04-06,9
长江流域,江西,丰水,紫云山水库,04-06 08:00,73.55,,17,2026-04-05 20:35:12,2026-04-06,10
长江流域,江西,秀水,潘桥水库,04-06 08:00,61.3,,17,2026-04-05 20:35:12,2026-04-06,11
长江流域,江西,苏溪,上游水库,04-06 08:00,78.33,0.04,17,2026-04-05 20:35:12,2026-04-06,12
长江,江西,乐安河,共库,04-06 08:00,68.7,0.03,17,2026-04-05 20:35:12,2026-04-06,13
长江流域,江西,修河,大锻水库,04-06 08:00,206.07,0.11,17,2026-04-05 20:35:12,2026-04-06,14
长江,江西,土塘水,大港水库,04-06 08:00,64.66,0.06,17,2026-04-05 20:35:12,2026-04-06,15
长江,江苏,句容河,北山水库（镇江）,04-06 08:00,50.29,-0.03,17,2026-04-05 20:35:12,2026-04-06,16
长江,湖北,荆竹河,荆竹,04-06 08:00,56.18,,17,2026-04-05 20:35:12,2026-04-06,17
长江,湖北,坪河,坪,04-06 08:00,64.76,,17,2026-04-05 20:35:12,2026-04-06,18
长江,湖北,古角河,古角,04-06 08:00,61.27,,17,2026-04-05 20:35:12,2026-04-06,19
长江,安徽,长河,花凉亭,04-06 08:00,75.1,0.01,17,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,梅川河,梅川,04-01 08:00,65.38,0.02,17,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,戴文义河,仙人坝,04-06 08:00,40.71,,17,2026-04-05 20:35:12,2026-04-06,22
长江,安徽,杭埠河,龙河口（内）,04-06 08:00,68.13,-0.02,17,2026-04-05 20:35:12,2026-04-06,23
长江,安徽,南淝河,董铺,04-06 08:00,28.07,0.03,17,2026-04-05 20:35:12,2026-04-06,24
长江,安徽,襄河,黄栗树,04-06 08:00,40.15,,18,2026-04-05 20:35:12,2026-04-06,0
长江,安徽,清流河,沙河集,04-06 08:00,29.14,-0.01,18,2026-04-05 20:35:12,2026-04-06,1
长江流域太湖区,浙江,南苕溪,青山水库,04-06 08:00,24.31,-0.06,18,2026-04-05 20:35:12,2026-04-06,2
长江流域太湖区,浙江,余英溪,对河口水库,04-06 08:00,42.56,0.06,18,2026-04-05 20:35:12,2026-04-06,3
长江流域太湖区,浙江,西溪,赋石水库,04-06 08:00,73.56,0.05,18,2026-04-05 20:35:12,2026-04-06,4
长江流域太湖区,浙江,南溪,老石坎水库,04-06 08:00,111.73,0.14,18,2026-04-05 20:35:12,2026-04-06,5
太湖,江苏,大溪水库,大溪水库,04-06 08:00,12.87,-0.01,18,2026-04-05 20:35:12,2026-04-06,6
太湖,江苏,沙河水库,沙河水库,04-06 08:00,18.03,-0.01,18,2026-04-05 20:35:12,2026-04-06,7
太湖,江苏,屋溪,横山水库,04-06 08:00,28.34,-0.01,18,2026-04-05 20:35:12,2026-04-06,8
浙闽台河流,浙江,富春江,富春江水库,04-06 08:00,22.93,-0.01,18,2026-04-05 20:35:12,2026-04-06,9
浙闽台河流,浙江,乌溪江,黄坛口水库,04-06 08:00,113.58,0.01,18,2026-04-05 20:35:12,2026-04-06,10
浙闽台河流,浙江,铜山源,铜山源水库,04-06 08:00,128.74,0.08,18,2026-04-05 20:35:12,2026-04-06,11
浙闽台河流,浙江,东阳江,横锦水库,04-06 08:00,150.49,0.07,18,2026-04-05 20:35:12,2026-04-06,12
浙闽台河流,浙江,南江,南江水库,04-06 08:00,196.18,0.08,18,2026-04-05 20:35:12,2026-04-06,13
浙闽台河流,浙江,新安江,新安江水库,04-06 08:00,98.24,0.05,18,2026-04-05 20:35:12,2026-04-06,14
浙闽台河流,浙江,开化江,石壁水库,04-06 08:00,83.33,0.02,18,2026-04-05 20:35:12,2026-04-06,15
浙闽台河流,浙江,陈蔡江,陈蔡水库,04-06 08:00,74.76,0.1,18,2026-04-05 20:35:12,2026-04-06,16
浙闽台河流,浙江,新昌江,长诏水库,04-06 08:00,113.09,0.13,18,2026-04-05 20:35:12,2026-04-06,17
浙闽台河流,浙江,南山江,南山水库,04-06 08:00,107.99,-0.01,18,2026-04-05 20:35:12,2026-04-06,18
浙闽台河流,浙江,樟溪,皎口水库,04-06 08:00,54.66,0.32,18,2026-04-05 20:35:12,2026-04-06,19
浙闽台河流,浙江,县江,横山水库,04-06 08:00,83.67,0.15,18,2026-04-05 20:35:12,2026-04-06,20
浙闽台河流,浙江,始丰溪,里石门水库,04-06 08:00,169.57,0.16,18,2026-04-05 20:35:12,2026-04-06,21
浙闽台河流,浙江,逆溪,牛头山水库,04-06 08:00,32.82,0.01,18,2026-04-05 20:35:12,2026-04-06,22
浙闽台河流,浙江,永宁江,长潭水库,04-06 08:00,27.5,-0.01,18,2026-04-05 20:35:12,2026-04-06,23
浙闽台河流,浙江,龙泉溪,紧水滩水库,04-06 08:00,171.96,-0.64,18,2026-04-05 20:35:12,2026-04-06,24
闽江,福建,九龙溪,安砂水库,04-06 08:00,246.93,0.04,19,2026-04-05 20:35:12,2026-04-06,0
闽江,福建,沙溪,沙溪口水库,04-06 08:00,85.26,-0.25,19,2026-04-05 20:35:12,2026-04-06,1
闽江,福建,金溪,池潭水库,04-06 08:00,265.19,-0.04,19,2026-04-05 20:35:12,2026-04-06,2
闽江,福建,建溪,东溪水库,04-06 08:00,260.85,0.18,19,2026-04-05 20:35:12,2026-04-06,3
闽江,福建,尤溪,水东水库,04-06 08:00,138.09,0.19,19,2026-04-05 20:35:12,2026-04-06,4
闽江,福建,屏山溪,坑口水库,04-06 08:00,605.72,0.06,19,2026-04-05 20:35:12,2026-04-06,5
闽江,福建,古田溪,古田一级水库,04-06 08:00,365.78,-0.18,19,2026-04-05 20:35:12,2026-04-06,6
晋江,福建,晋江东溪,山美水库,04-06 08:00,79.82,,19,2026-04-05 20:35:12,2026-04-06,7
闽东南诸河,福建,万安溪,万安水库,04-06 08:00,344.48,0.58,19,2026-04-05 20:35:12,2026-04-06,8
闽东南诸河,福建,陈巷溪,活盘水库,04-06 08:00,57.14,0.06,19,2026-04-05 20:35:12,2026-04-06,9
闽东南诸河,福建,船场溪,南一水库,04-06 08:00,288.82,0.3,19,2026-04-05 20:35:12,2026-04-06,10
闽东诸河,福建,穆阳溪,芹山水库,04-06 08:00,730.84,0.33,19,2026-04-05 20:35:12,2026-04-06,11
闽东诸河,福建,鳌江,山仔水库,04-05 08:00,80.53,-0.68,19,2026-04-05 20:35:12,2026-04-06,12
闽南诸河,福建,龙江,东张水库,04-06 08:00,46.62,,19,2026-04-05 20:35:12,2026-04-06,13
萩芦溪,福建,三叉河溪,东方红,03-30 08:00,51.98,-0.04,19,2026-04-05 20:35:12,2026-04-06,14
闽南沿海诸河,福建,延寿溪,东圳,04-06 08:00,67.3,,19,2026-04-05 20:35:12,2026-04-06,15
闽南沿海诸河,福建,苦溪,古洋,04-06 08:00,100.76,0.02,19,2026-04-05 20:35:12,2026-04-06,16
闽南沿海诸河,福建,大罗溪,惠女水库,04-06 08:00,66.39,0.01,19,2026-04-05 20:35:12,2026-04-06,17
闽东南诸河,福建,汀溪,汀溪水库,04-06 08:00,57.86,0.11,19,2026-04-05 20:35:12,2026-04-06,18
闽东南诸河,福建,漳江,峰头水库,04-06 08:00,62.23,-0.02,19,2026-04-05 20:35:12,2026-04-06,19
闽东南诸河,福建,湖内溪,亚湖水库,04-06 08:00,32.45,,19,2026-04-05 20:35:12,2026-04-06,20
珠江,贵州,南盘江,天生桥一级,04-06 08:00,754.32,-0.03,19,2026-04-05 20:35:12,2026-04-06,21
珠江,云南,黄泥河,鲁布革,04-06 08:00,1125.39,0.05,19,2026-04-05 20:35:12,2026-04-06,22
珠江,广东,罗定江,金银河,04-06 08:00,96.23,-0.09,19,2026-04-05 20:35:12,2026-04-06,23
珠江,广东,新榕河,罗光,04-06 08:00,282.62,-0.2,19,2026-04-05 20:35:12,2026-04-06,24
珠江,广东,新兴江,合河,04-06 08:00,162.1,-0.15,20,2026-04-05 20:35:12,2026-04-06,0
珠江,广东,勒竹河,北峰山,04-06 08:00,111.24,0.04,20,2026-04-05 20:35:12,2026-04-06,1
珠江,广东,罗坪水,朝阳,04-06 08:00,118.53,0.03,20,2026-04-05 20:35:12,2026-04-06,2
珠江,广东,船步河,山,04-06 08:00,190.42,-0.4,20,2026-04-05 20:35:12,2026-04-06,3
珠江,广东,社圩水,共成,04-06 08:00,74.13,-0.02,20,2026-04-05 20:35:12,2026-04-06,4
珠江,广东,长利水,九坑河,04-06 08:00,33.83,-0.02,20,2026-04-05 20:35:12,2026-04-06,5
珠江,广东,锦江,锦江(仁化）,04-06 08:00,127.68,-0.09,20,2026-04-05 20:35:12,2026-04-06,6
珠江,广东,廊田水,东洛,04-06 08:00,304.36,0.05,20,2026-04-05 20:35:12,2026-04-06,7
北江,广东,南水,南水,04-06 08:00,201.23,0.06,20,2026-04-05 20:35:12,2026-04-06,8
珠江,广东,大镇水,空子,04-06 08:00,133.13,0.17,20,2026-04-05 20:35:12,2026-04-06,9
珠江,广东,潭源洞水,潭岭,04-06 08:00,624.71,0.12,20,2026-04-05 20:35:12,2026-04-06,10
珠江,广东,秦皇水,大秦,04-06 08:00,62.81,,20,2026-04-05 20:35:12,2026-04-06,11
珠江,广东,枫湾河,小坑,04-06 08:00,217.68,0.08,20,2026-04-05 20:35:12,2026-04-06,12
珠江,广东,黄洞水,龙须带,04-06 08:00,244.74,-0.1,20,2026-04-05 20:35:12,2026-04-06,13
珠江,广东,迎咀河,迎咀,04-06 08:00,54.48,-0.05,20,2026-04-05 20:35:12,2026-04-06,14
珠江,广东,银盏河,银盏,04-06 08:00,51.37,,20,2026-04-05 20:35:12,2026-04-06,15
珠江,广东,江谷河,江谷,04-06 08:00,44.78,,20,2026-04-05 20:35:12,2026-04-06,16
珠江,广东,东江,枫树坝,04-06 08:00,144.25,0.17,20,2026-04-05 20:35:12,2026-04-06,17
珠江,广东,新丰江,新丰江,04-06 08:00,107.3,0.02,20,2026-04-05 20:35:12,2026-04-06,18
珠江,广东,翁江,长湖,04-06 08:00,58.78,-0.31,20,2026-04-05 20:35:12,2026-04-06,19
淮河,山东,潍河,峡山水库,04-06 08:00,37.34,,20,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,宋家港,石门塘水库,04-01 08:00,249.17,,20,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,青山河,青山,04-01 08:00,112.43,-14.87,20,2026-04-05 20:35:12,2026-04-06,22
长江,湖北,漳河,烟墩,04-06 08:00,119.52,,20,2026-04-05 20:35:12,2026-04-06,23
淮河,安徽,淠河东源,磨子潭,04-06 08:00,185.22,0.07,20,2026-04-05 20:35:12,2026-04-06,24
长江,湖北,马家港,象河,04-06 08:00,146.43,0.01,21,2026-04-05 20:35:12,2026-04-06,0
长江,湖北,小南河,小南河,04-06 08:00,165.51,0.01,21,2026-04-05 20:35:12,2026-04-06,1
长江,湖北,苍龙河,周桥,04-06 08:00,121.23,-0.01,21,2026-04-05 20:35:12,2026-04-06,2
长江,湖北,沙河,吉河,04-06 08:00,138.59,0.02,21,2026-04-05 20:35:12,2026-04-06,3
长江,湖北,沙河,北郊,04-06 08:00,131.46,-0.04,21,2026-04-05 20:35:12,2026-04-06,4
海河,河南,淇河,陈家院,04-06 08:00,774.79,,21,2026-04-05 20:35:12,2026-04-06,5
长江,湖北,茅塔河,茅塔河,04-06 08:00,268.67,-0.29,21,2026-04-05 20:35:12,2026-04-06,6
长江,湖北,小河,谭家湾,04-01 08:00,542.3,,21,2026-04-05 20:35:12,2026-04-06,7
海河,天津,引滦明渠,尔王庄库,04-06 08:00,3.01,0.08,21,2026-04-05 20:35:12,2026-04-06,8
黄河,甘肃,蒲河,巴家嘴水库,02-11 08:00,1113.3,,21,2026-04-05 20:35:12,2026-04-06,9
长江,湖北,水,清水河,04-06 08:00,71.22,-0.01,21,2026-04-05 20:35:12,2026-04-06,10
长江,安徽,青弋江,陈村,04-06 08:00,108.67,0.03,21,2026-04-05 20:35:12,2026-04-06,11
长江,湖南,新墙河,铁山,04-06 08:00,84.29,0.03,21,2026-04-05 20:35:12,2026-04-06,12
松花江流域,吉林,松花江吉林段,丰满,04-06 08:00,252.63,-0.03,21,2026-04-05 20:35:12,2026-04-06,13
海河,河北,忙牛河,窟隆山水库,04-01 08:00,566.18,,21,2026-04-05 20:35:12,2026-04-06,14
海河,河北,瀑河,大庆水库,04-01 08:00,612.47,,21,2026-04-05 20:35:12,2026-04-06,15
海河,山西,浊漳河西源,后湾水库,04-01 08:00,919.86,,21,2026-04-05 20:35:12,2026-04-06,16
黄河,河南,马涧河,九龙角,04-06 08:00,323.02,,21,2026-04-05 20:35:12,2026-04-06,17
黄河,河南,马营涧,大沟口,04-06 08:00,595.35,,21,2026-04-05 20:35:12,2026-04-06,18
淮河,河南,马兰河,玉马,04-06 08:00,439.83,,21,2026-04-05 20:35:12,2026-04-06,19
长江,陕西,观音河,观音河,04-06 08:00,462.93,,21,2026-04-05 20:35:12,2026-04-06,20
长江,湖北,夏家河,夏家寺,04-06 08:00,48.01,,21,2026-04-05 20:35:12,2026-04-06,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,21,2026-04-05 20:35:12,2026-04-06,22
淮河,河南,贾鲁河,尖岗,04-06 08:00,146.22,,21,2026-04-05 20:35:12,2026-04-06,23
黄河,陕西,石头河,石头河,04-01 08:00,782.0,,21,2026-04-05 20:35:12,2026-04-06,24
淮河,河南,泼陂河,泼河,04-06 08:00,77.32,,22,2026-04-05 20:35:12,2026-04-06,5
黄河,陕西,榆溪河,红石峡库,04-01 08:00,1088.01,,22,2026-04-05 20:35:12,2026-04-06,6
黄河,陕西,千河,段家峡,04-01 08:00,1081.94,,22,2026-04-05 20:35:12,2026-04-06,7
黄河,陕西,千河,王家崖,04-01 08:00,601.73,,22,2026-04-05 20:35:12,2026-04-06,8
黄河,山东,玉符河,卧虎山水库,04-01 08:00,128.53,,22,2026-04-05 20:35:12,2026-04-06,9
淮河,山东,潍河,墙齐水库（东库）,04-01 08:00,98.31,,22,2026-04-05 20:35:12,2026-04-06,10
淮河,山东,汶河,牟山水库,04-01 08:00,75.82,,22,2026-04-05 20:35:12,2026-04-06,11
淮河,山东,黄水河,王屋水库,04-01 08:00,71.64,,22,2026-04-05 20:35:12,2026-04-06,12
淮河,河南,十字江,王堂,04-06 08:00,97.08,,22,2026-04-05 20:35:12,2026-04-06,13
淮河,河南,泼陂河,长洲河,04-06 08:00,156.22,,22,2026-04-05 20:35:12,2026-04-06,14
