流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
黄河,河南,陈宅河,寺河,06-01 08:00,401.27,,13,2026-06-01,2026-06-01 22:11:19,9
黄河,河南,丹河,青天河,06-01 08:00,352.73,,14,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,淄河,太河水库,06-01 08:00,231.27,-0.03,15,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,弥河,冶源水库,06-01 08:00,135.07,,16,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,白浪河,白浪河水库,06-01 08:00,56.48,,17,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,潍河,墙齐水库（西库）,06-01 08:00,97.89,,18,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,汶河,高崖水库,06-01 08:00,152.07,,19,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,大沽河,产芝水库,06-01 08:00,71.81,,20,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,猪洞河,尹府水库,06-01 08:00,78.29,,21,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,白沙河,崂山水库,06-01 08:00,46.98,,22,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,清洋河,门楼水库,06-01 08:00,27.31,,23,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,东母猪河,郭格庄水库,06-01 08:00,80.68,,24,2026-06-01,2026-06-01 22:11:19,9
淮河,山东,浚河,唐村水库,06-01 08:00,183.74,,0,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,温凉河,许家崖水库,06-01 08:00,144.75,,1,2026-06-01,2026-06-01 22:11:19,11
淮河,江苏,淋头河,阿湖水库站,06-01 08:00,26.19,,2,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,沭河,沙沟水库,06-01 08:00,65.56,,3,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,沭河,青峰岭水库,06-01 08:00,158.1,,4,2026-06-01,2026-06-01 22:11:19,11
淮河,江苏,厚镇河,安峰山水库,06-01 08:00,16.99,-0.07,5,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,浔河,陡山水库,06-01 08:00,124.21,,6,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,资邱河,杨庄水库,06-01 08:00,162.66,,7,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,泗河,贺庄水库,06-01 08:00,142.04,,8,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,黄沟河,华村水库,06-01 08:00,145.5,,9,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,济河,龙湾套水库,06-01 08:00,147.53,,10,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,小沂河,尼山水库,06-01 08:00,119.5,,11,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,城河,岩马水库,06-01 08:00,123.91,,12,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,西加河,会宝岭水库(南）,06-01 08:00,74.32,,13,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,城河,户主水库,06-01 08:00,122.24,,14,2026-06-01,2026-06-01 22:11:19,11
淮河,山东,付疃河,日照,06-01 08:00,38.16,,15,2026-06-01,2026-06-01 22:11:19,11
淮河,江苏,青口河,小塔山水库,06-01 08:00,31.83,,16,2026-06-01,2026-06-01 22:11:19,11
长江,重庆,大洪河,大洪河,06-01 08:00,291.31,-0.23,17,2026-06-01,2026-06-01 22:11:19,11
长江,重庆,龙溪河,狮子滩,06-01 08:00,345.25,0.09,18,2026-06-01,2026-06-01 22:11:19,11
长江,重庆,龙河,石板水,06-01 08:00,470.92,-0.2,19,2026-06-01,2026-06-01 22:11:19,11
长江,甘肃,白龙江,碧口水库,06-01 08:00,692.45,-0.75,20,2026-06-01,2026-06-01 22:11:19,11
长江,贵州,乌江,乌江渡水电站,06-01 08:00,743.34,0.01,21,2026-06-01,2026-06-01 22:11:19,11
长江,贵州,猫跳河,红枫水库,06-01 08:00,1235.11,-0.02,22,2026-06-01,2026-06-01 22:11:19,11
长江,贵州,猫跳河,百花水库,06-01 08:00,1189.84,0.13,23,2026-06-01,2026-06-01 22:11:19,11
长江,湖北,郁江,福宝山水库,06-01 08:00,1469.91,-0.03,24,2026-06-01,2026-06-01 22:11:19,11
长江,湖北,黄柏河,西北口水库,06-01 08:00,313.58,0.26,0,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,玛瑙河,白河水库,06-01 08:00,168.51,-0.16,1,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,印河,跑马水库,06-01 08:00,141.09,,2,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,漳河,李家州,06-01 08:00,120.56,-0.01,3,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,花庙河,石子岭水库,06-01 08:00,87.59,-0.07,4,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,长江,鲁家港水库,06-01 08:00,80.13,-0.08,5,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,巩河,巩河水库,06-01 08:00,128.35,0.02,6,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,清江,水布亚（坝上）,06-01 08:00,383.74,-0.2,7,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,清江,隔河岩(坝上),06-01 08:00,193.48,0.21,8,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,清江,高坝洲（坝上）,06-01 08:00,79.18,0.02,9,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,车坝河,车坝水库,06-01 08:00,734.88,-0.21,10,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,沮漳河,太湖港水库,06-01 08:00,37.61,-0.09,11,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,江华水,涔天河,06-01 08:00,303.27,-0.02,12,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,湘江,双牌,06-01 08:00,167.63,-0.22,13,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,春陵水,欧阳海,06-01 08:00,125.6,-0.18,14,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,耒水,东江,06-01 08:00,272.82,0.05,15,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,攸水,酒埠江,06-01 08:00,159.13,-0.13,16,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,永乐江,青山龙,06-01 08:00,238.02,-0.05,17,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,涟水,水府庙,06-01 08:00,88.62,,18,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,为水,黄材,06-01 08:00,159.45,-0.19,19,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,涧江,官庄,05-31 08:00,120.74,-0.04,20,2026-06-01,2026-06-01 22:11:19,12
珠江,广东,北江,飞来峡,06-01 08:00,23.89,0.04,21,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,新峡河,新峡水库,06-01 08:00,535.03,-0.1,22,2026-06-01,2026-06-01 22:11:19,12
长江,湖南,白洋河,黄石,06-01 08:00,85.12,,23,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,沧水,沧水水库,06-01 08:00,92.91,-0.04,24,2026-06-01,2026-06-01 22:11:19,12
长江,湖北,界溪河,卷桥水库,06-01 08:00,50.37,-0.02,0,2026-06-01,2026-06-01 22:11:19,13
长江,湖南,涔水,王家厂,06-01 08:00,79.74,-0.06,1,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,新河,北河水库,06-01 08:00,125.09,-0.02,2,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,湄港,雨山水库,06-01 08:00,122.9,-0.1,3,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,三溪河,王英,06-01 08:00,64.88,,4,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,泊漠河,院基寺,06-01 08:00,49.57,0.01,5,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,栗树河,梅店,06-01 08:00,61.56,0.01,6,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,檀树岗河,檀树岗,06-01 08:00,107.3,-0.05,7,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,张家河,八角庙,06-01 08:00,114.25,-0.01,8,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,四马河,烟宝地,06-01 08:00,114.7,0.05,9,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,火莲畈,火莲畈,06-01 08:00,78.8,-0.03,10,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,金沙河,金沙河,06-01 08:00,67.35,-0.01,11,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,跳石河,大河铺,06-01 08:00,152.49,,12,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,芭茅河,芭茅河,06-01 08:00,117.34,0.02,13,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,阎家河,三河口,06-01 08:00,144.41,-0.15,14,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,白杲河,明山,06-01 08:00,91.26,0.04,15,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,浮桥河,浮桥河,06-01 08:00,61.87,0.01,16,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,杨家河,尾斗山,06-01 08:00,63.29,,17,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,沙河,黑石嘴,06-01 08:00,94.8,-0.4,18,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,沙河,道观河,06-01 08:00,76.44,0.02,19,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,新昌河,天堂,06-01 08:00,290.45,-0.32,20,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,新昌河,天堂二级,06-01 08:00,247.43,1.23,21,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,西河,张家嘴,06-01 08:00,237.09,0.07,22,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,蕲水,大同,06-01 08:00,115.7,-0.01,23,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,蕲水,花园,06-01 08:00,88.63,0.02,24,2026-06-01,2026-06-01 22:11:19,13
长江,湖北,右门港,石门水库,06-01 08:00,160.89,-0.07,0,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,长河,跨马墩,06-01 08:00,172.48,0.04,1,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,长河,凤凰关,06-01 08:00,175.34,0.03,2,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,巴水,牛车河,06-01 08:00,73.04,,3,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,新桥河,鹞鹰岩,06-01 08:00,45.35,-0.01,4,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,雷溪河,黄河厂,06-01 08:00,83.01,0.03,5,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,鲤港,阁壁,06-01 08:00,158.82,0.01,6,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,何家港,龙潭,06-01 08:00,189.9,-0.05,7,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,陆马河,三湖连江,06-01 08:00,26.92,-0.01,8,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,汀泗河,双石水库,06-01 08:00,95.71,0.08,9,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,淦河,南川,06-01 08:00,100.91,-0.09,10,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,易家段河,百丈潭,06-01 08:00,432.26,0.09,11,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,黄水河,四门楼水库,06-01 08:00,85.56,0.01,12,2026-06-01,2026-06-01 22:11:19,14
长江,陕西,汉江,喜河,06-01 08:00,361.42,0.25,13,2026-06-01,2026-06-01 22:11:19,14
长江,陕西,褒河,石门,06-01 08:00,617.55,0.11,14,2026-06-01,2026-06-01 22:11:19,14
长江,陕西,党水河,党河,06-01 08:00,527.45,-0.08,15,2026-06-01,2026-06-01 22:11:19,14
长江,陕西,岚河,葡河口,06-01 08:00,508,-0.51,16,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,天惠河,土门,06-01 08:00,319.74,-0.31,17,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,堵河,黄龙滩,06-01 08:00,238.29,0.1,18,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,竹溪河,竹溪河,06-01 08:00,496,0.1,19,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,霍河,霍河,06-01 08:00,327.09,-0.02,20,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,浪河,浪河店,06-01 08:00,199.32,0.2,21,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,北河,潭口,06-01 08:00,137.07,-0.69,22,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,南河,南河,06-01 08:00,149.77,-0.03,23,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,红水河,红水河,06-01 08:00,116.24,0.02,24,2026-06-01,2026-06-01 22:11:19,14
长江,湖北,沙河,沙河,06-01 08:00,167.12,0.01,0,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,沙河,姚棚,06-01 08:00,174.45,-0.01,1,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,沙河,马安山,06-01 08:00,148.87,,2,2026-06-01,2026-06-01 22:11:19,16
长江,陕西,银花河,洛峪*,06-01 08:00,130.91,−0.01,3,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,官沟河,官沟,06-01 08:00,86.01,-0.01,4,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,华阳河,华阳河,06-01 08:00,140.49,,5,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,熊河,熊河,06-01 08:00,120.81,-0.02,6,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,水,大洪山,06-01 08:00,171.99,0.01,7,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,溠水,吴山,06-01 08:00,188.63,-0.03,8,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,溠水,黑屋湾,06-01 08:00,114.73,0.02,9,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,罗河,罗河,06-01 08:00,116.76,0.01,10,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,封江口河,天河口,06-01 08:00,175.42,-0.01,11,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,澴水支流，晏家河,观音岩,06-01 08:00,107.2,0.01,12,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,浆溪店河,先觉庙,06-01 08:00,102.27,-0.01,13,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,漂水,马鞍山,06-01 08:00,89.93,-0.05,14,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,两河口河,两河口,06-01 08:00,119.55,-0.01,15,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,徐家河,徐家河,06-01 08:00,68.55,0.02,16,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,温水支流，漳河,郑家河,06-01 08:00,96.08,0.02,17,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,水东支上游,界牌,06-01 08:00,129.16,-0.03,18,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,水支流，胡家河,芳畈,06-01 08:00,83.78,0.01,19,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,水支流，晏家河,金盆,06-01 08:00,69.59,-0.02,20,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,水支流，张家岗河,八汊洼,06-01 08:00,47.27,,21,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,界河,滑石冲,06-01 08:00,99.83,,22,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,寨子河,石门,06-01 08:00,88.01,-0.07,23,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,司马河,石龙,06-01 08:00,61.16,,24,2026-06-01,2026-06-01 22:11:19,16
长江,湖北,关门河,吴岭,06-01 08:00,57.38,-0.02,0,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,鬼水,惠亭山,06-01 08:00,81.11,,1,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,大富水,高关,06-01 08:00,115.66,0.04,2,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,广水河,霞家河,06-01 08:00,113.04,,3,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,云亭水,老营盘水库,06-01 08:00,148.18,-0.03,4,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,富田水,白云山水库,06-01 08:00,171.61,-0.08,5,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,牛吼江,南车水库,06-01 08:00,153.24,-0.19,6,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,泸水,社上水库,06-01 08:00,164.91,-0.2,7,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,袁水,江口,06-01 08:00,67.76,-0.15,8,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,尧市,飞剑潭一坝水库,06-01 08:00,172.11,,9,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,丰水,紫云山水库,06-01 08:00,77.71,,10,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,秀水,潘桥水库,06-01 08:00,65.25,-0.01,11,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,苏溪,上游水库,06-01 08:00,80.35,0.02,12,2026-06-01,2026-06-01 22:11:19,17
长江,江西,乐安河,共库,06-01 08:00,61.34,0.01,13,2026-06-01,2026-06-01 22:11:19,17
长江流域,江西,修河,大锻水库,06-01 08:00,207.59,−0.27,14,2026-06-01,2026-06-01 22:11:19,17
长江,江西,土塘水,大港水库,06-01 08:00,69.82,-0.01,15,2026-06-01,2026-06-01 22:11:19,17
长江,江苏,句容河,北山水库（镇江）,06-01 08:00,48.96,-0.03,16,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,荆竹河,荆竹,06-01 08:00,58.25,,17,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,坪河,龙坪,06-01 08:00,65.86,-0.01,18,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,古角河,古角,06-01 08:00,63.48,,19,2026-06-01,2026-06-01 22:11:19,17
长江,安徽,长河,花凉亭,06-01 08:00,77.59,-0.04,20,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,梅川河,梅川,06-01 08:00,66.78,,21,2026-06-01,2026-06-01 22:11:19,17
长江,湖北,戴文义河,仙人坝,06-01 08:00,43.09,,22,2026-06-01,2026-06-01 22:11:19,17
长江,安徽,杭埠河,龙河口(内）,06-01 08:00,67.8,-0.04,23,2026-06-01,2026-06-01 22:11:19,17
长江,安徽,南淝河,董铺,06-01 08:00,27.39,-0.01,24,2026-06-01,2026-06-01 22:11:19,17
长江,安徽,襄河,黄栗树,06-01 08:00,39.83,-0.04,0,2026-06-01,2026-06-01 22:11:19,18
长江,安徽,清流河,沙河集,06-01 08:00,28.57,-0.01,1,2026-06-01,2026-06-01 22:11:19,18
长江流域太湖区,浙江,南苕溪,青山水库,06-01 08:00,22.92,-0.03,2,2026-06-01,2026-06-01 22:11:19,18
长江流域太湖区,浙江,余英溪,对河口水库,06-01 08:00,45.44,-0.04,3,2026-06-01,2026-06-01 22:11:19,18
长江流域太湖区,浙江,西溪,赋石水库,06-01 08:00,74.56,-0.06,4,2026-06-01,2026-06-01 22:11:19,18
长江流域太湖区,浙江,南溪,老石坎水库,06-01 08:00,110.84,-0.13,5,2026-06-01,2026-06-01 22:11:19,18
太湖,江苏,大溪水库,大溪水库,06-01 08:00,12.68,-0.01,6,2026-06-01,2026-06-01 22:11:19,18
太湖,江苏,沙河水库,沙河水库,06-01 08:00,18.65,-0.01,7,2026-06-01,2026-06-01 22:11:19,18
太湖,江苏,屋溪,横山水库,06-01 08:00,28.74,-0.03,8,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,富春江,富春江水库,06-01 08:00,23.02,-0.23,9,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,乌溪江,黄坛口水库,06-01 08:00,113.47,0.15,10,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,铜山源,铜山源水库,06-01 08:00,132.84,0.03,11,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,东阳江,横锦水库,06-01 08:00,154.13,,12,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,南江,南江水库,06-01 08:00,200.61,0.01,13,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,新安江,新安江水库,06-01 08:00,99.26,-0.04,14,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,开化江,石壁水库,06-01 08:00,84.4,0.01,15,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,06-01 08:00,77.61,-0.06,16,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,新昌江,长诏水库,06-01 08:00,115.17,-0.05,17,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,南山江,南山水库,06-01 08:00,113.03,-0.06,18,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,樟溪,皎口水库,06-01 08:00,56.5,-0.13,19,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,县江,横山水库,06-01 08:00,86.07,-0.09,20,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,始丰溪,里石门水库,06-01 08:00,172.66,-0.11,21,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,逆溪,牛头山水库,06-01 08:00,33.58,-0.05,22,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,永宁江,长潭水库,06-01 08:00,28.44,-0.02,23,2026-06-01,2026-06-01 22:11:19,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,06-01 08:00,166.3,0.1,24,2026-06-01,2026-06-01 22:11:19,18
闽江,福建,九龙溪,安砂水库,06-01 08:00,254.48,-0.1,0,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,沙溪,沙溪口水库,06-01 08:00,86.1,0.16,1,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,金溪,池潭水库,06-01 08:00,266.49,-0.52,2,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,建溪,东溪水库,06-01 08:00,256.08,-0.07,3,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,尤溪,水东水库,06-01 08:00,141.73,−0.48,4,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,屏山溪,坑口水库,06-01 08:00,608.15,-0.1,5,2026-06-01,2026-06-01 22:11:19,19
闽江,福建,古田溪,古田一级水库,06-01 08:00,371.29,0.05,6,2026-06-01,2026-06-01 22:11:19,19
晋江,福建,晋江东溪,山美水库,06-01 08:00,89.26,0.05,7,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,万安溪,万安水库,06-01 08:00,343.85,-0.17,8,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,陈巷溪,活盘水库,06-01 08:00,58.28,-0.02,9,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,船场溪,南一水库,06-01 08:00,284.25,-0.2,10,2026-06-01,2026-06-01 22:11:19,19
闽东诸河,福建,穆阳溪,芹山水库,06-01 08:00,737.89,0.2,11,2026-06-01,2026-06-01 22:11:19,19
闽东诸河,福建,鳌江,山仔水库,06-01 08:00,80.39,-0.12,12,2026-06-01,2026-06-01 22:11:19,19
闽南诸河,福建,龙江,东张水库,06-01 08:00,44.95,-0.05,13,2026-06-01,2026-06-01 22:11:19,19
萩芦溪,福建,三叉河溪,东方红,05-27 08:00,61.75,,14,2026-06-01,2026-06-01 22:11:19,19
闽南沿海诸河,福建,延寿溪,东圳,06-01 08:00,67.7,-0.05,15,2026-06-01,2026-06-01 22:11:19,19
闽南沿海诸河,福建,苦溪,古洋,06-01 08:00,102.51,-0.04,16,2026-06-01,2026-06-01 22:11:19,19
闽南沿海诸河,福建,大罗溪,惠女水库,06-01 08:00,67.82,0.02,17,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,汀溪,汀溪水库,06-01 08:00,59.13,-0.08,18,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,漳江,峰头水库,06-01 08:00,59.58,-0.09,19,2026-06-01,2026-06-01 22:11:19,19
闽东南诸河,福建,湖内溪,亚湖水库,06-01 08:00,29.76,,20,2026-06-01,2026-06-01 22:11:19,19
珠江,贵州,南盘江,天生桥一级,06-01 08:00,743.27,-0.37,21,2026-06-01,2026-06-01 22:11:19,19
珠江,云南,黄泥河,鲁布革,06-01 08:00,1109.02,-0.46,22,2026-06-01,2026-06-01 22:11:19,19
珠江,广东,罗定江,金银河,06-01 08:00,96.84,0.12,23,2026-06-01,2026-06-01 22:11:19,19
珠江,广东,新榕河,罗光,06-01 08:00,278.75,-0.14,24,2026-06-01,2026-06-01 22:11:19,19
珠江,广东,新兴江,合河,06-01 08:00,162.57,-0.3,0,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,勒竹河,北峰山,06-01 08:00,110.15,0.09,1,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,罗坪水,朝阳,06-01 08:00,123.1,0.03,2,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,船步河,山垌,06-01 08:00,190.82,-0.01,3,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,社圩水,共成,06-01 08:00,72.48,-3.02,4,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,长利水,九坑河,06-01 08:00,34.87,-0.05,5,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,锦江,锦江(仁化）,06-01 08:00,133.87,-0.33,6,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,廊田水,东洛,06-01 08:00,306.79,-0.61,7,2026-06-01,2026-06-01 22:11:19,20
北江,广东,南水,南水,06-01 08:00,207.88,0.03,8,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,大镇水,空子,06-01 08:00,136.81,-0.12,9,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,潭源洞水,潭岭,06-01 08:00,630.44,0.07,10,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,秦皇水,大秦,06-01 08:00,63.22,−0.28,11,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,枫湾河,小坑,06-01 08:00,220.53,-0.03,12,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,黄洞水,龙须带,06-01 08:00,251.02,-0.31,13,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,迎咀河,迎咀,06-01 08:00,56.02,0.04,14,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,银盏河,银盏,06-01 08:00,50.67,0.13,15,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,江谷河,江谷,06-01 08:00,45.96,-0.04,16,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,东江,枫树坝,06-01 08:00,153.08,0.13,17,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,新丰江,新丰江,06-01 08:00,108.47,0.02,18,2026-06-01,2026-06-01 22:11:19,20
珠江,广东,翁江,长湖,06-01 08:00,57.57,-0.86,19,2026-06-01,2026-06-01 22:11:19,20
淮河,山东,潍河,峡山水库,06-01 08:00,36.91,-0.01,20,2026-06-01,2026-06-01 22:11:19,20
长江,湖北,宋家港,石门塘水库,06-01 08:00,253.71,0.04,21,2026-06-01,2026-06-01 22:11:19,20
长江,湖北,青山河,青山,06-01 08:00,118.26,-0.13,22,2026-06-01,2026-06-01 22:11:19,20
长江,湖北,漳河,烟墩,06-01 08:00,120.53,,23,2026-06-01,2026-06-01 22:11:19,20
淮河,安徽,淠河东源,磨子潭,06-01 08:00,183.73,-0.36,24,2026-06-01,2026-06-01 22:11:19,20
长江,湖北,马家港,象河,06-01 08:00,148.81,0.02,0,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,小南河,小南河,06-01 08:00,167.72,-0.03,1,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,苍龙河,周桥,06-01 08:00,121.19,,2,2026-06-01,2026-06-01 22:11:19,21
长江,湖北,沙河,吉河,06-01 08:00,138.89,,3,2026-06-01,2026-06-01 22:11:19,21
