流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
珠江,广东,西枝江,白盆珠,03-30 08:00,65.15,-0.06,0.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,二渡河,上板桥,03-30 08:00,265.14,0.32,1.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,东江,七水库,03-30 08:00,77.05,0.02,2.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,东江,红花湖,03-30 08:00,53.17,0.01,3.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,黄沙水,同沙,03-30 08:00,15.59,0.03,4.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,横岭水,鸡心石,03-30 08:00,51.44,-0.16,5.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,稿树下水,稿树下,03-30 08:00,58.44,0.02,6.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,里波水,联和,03-30 08:00,46.44,0.02,7.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,增江,天堂山,03-30 08:00,138.7,-0.09,8.0,2026-03-30,2026-03-30 18:58:44,0.0
流溪河,广东,流溪河,流溪河,03-30 08:00,225.41,0.06,9.0,2026-03-30,2026-03-30 18:58:44,0.0
流溪河,广东,天湖水库水,天湖,03-30 08:00,229.27,,10.0,2026-03-30,2026-03-30 18:58:44,0.0
流溪河,广东,沙坑,和龙,03-30 08:00,34.92,0.02,11.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,沙河,显岗,03-30 08:00,20.71,0.05,12.0,2026-03-30,2026-03-30 18:58:44,0.0
流溪河,广东,流溪河,黄龙带,03-30 08:00,162.5,,13.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,茅洲河,罗田,03-30 08:00,31.1,-0.2,14.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,西乡水,铁岗,03-30 08:00,23.3,-0.07,15.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,南头河,西沥,01-21 08:00,27.34,,16.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,深圳水,深圳,03-30 08:00,27.57,0.27,17.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,新洲河,梅林,03-22 08:00,49.56,-0.01,18.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,龙岗河,松子坑,03-30 08:00,61.3,,19.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,莲塘水,宝鸭仔,03-30 08:00,30.89,-0.04,20.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,沙坪水,四堡,03-30 08:00,65.25,-0.09,21.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,小隐涌,长江,03-30 08:00,22.87,-0.01,22.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,潭江,锦江,03-30 08:00,85.88,-0.05,23.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,鹤洲水,大沙河,03-30 08:00,31.42,-0.06,24.0,2026-03-30,2026-03-30 18:58:44,0.0
珠江,广东,镇海水,镇海,03-30 08:00,23.35,-0.05,0.0,2026-03-30,2026-03-30 18:58:44,1.0
珠江,广东,大镜山溪,大镜山,03-30 08:00,17.18,-0.04,1.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,广东,五华河,益塘,03-30 08:00,145.89,-0.08,2.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,广东,和山河,和山岩,03-30 08:00,151.42,0.04,3.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,福建,汀江,棉花滩水库,03-30 08:00,156.22,-0.18,4.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,广东,汀江,青溪,03-30 08:00,72.13,-0.06,5.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,广东,程江,梅西,03-30 08:00,164.86,-0.15,6.0,2026-03-30,2026-03-30 18:58:44,1.0
韩江,广东,凤凰溪,凤溪,03-30 08:00,407.75,-0.06,7.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,五经富水,龙颈(上),03-30 08:00,88.91,,8.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,五经富水,龙颈(下),03-30 08:00,53.45,0.01,9.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,小龙溪,小龙溪,03-30 08:00,53.81,-0.08,10.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,龙溪水,龙溪一级,03-30 08:00,171.6,-0.07,11.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,龙溪水,龙溪二级,03-30 08:00,60.95,-0.13,12.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,锣鼓水,红场,03-30 08:00,244.01,-0.01,13.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,金溪河,上金溪,03-30 08:00,86.76,-0.08,14.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,三坑溪,上三坑,03-30 08:00,152.3,,15.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,练江,白沙溪,03-30 08:00,366.48,-0.08,16.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,雷岭河,镇北,03-30 08:00,44.39,-0.02,17.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,雷岭河,蜈蚣岭,03-30 08:00,45.98,-0.07,18.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,黄江,朝面山,03-30 08:00,198.31,-0.22,19.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,横江水,横江,03-30 08:00,66.38,0.01,20.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,练江,汤坑,03-30 08:00,51.45,-0.15,21.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,练江,秋风岭,03-21 08:00,34.95,,22.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,龙江,龙潭,03-30 08:00,64.34,-0.1,23.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,罗溪,石榴潭,03-30 08:00,34.04,-0.03,24.0,2026-03-30,2026-03-30 18:58:44,1.0
粤东沿海诸河,广东,黄江,公平,03-30 08:00,12.97,-0.05,0.0,2026-03-30,2026-03-30 18:58:44,2.0
粤东沿海诸河,广东,大液河,黄山洞,03-30 08:00,46.73,,1.0,2026-03-30,2026-03-30 18:58:44,2.0
粤东沿海诸河,广东,新西河,新西河,03-30 08:00,34.32,-0.02,2.0,2026-03-30,2026-03-30 18:58:44,2.0
珠江,广东,大隆洞河,大隆洞,03-30 08:00,26.15,-0.09,3.0,2026-03-30,2026-03-30 18:58:44,2.0
鉴江,广东,小水河,高城,03-30 08:00,130.29,0.04,4.0,2026-03-30,2026-03-30 18:58:44,2.0
鉴江,广东,六雅河,尚文,03-30 08:00,104.34,-0.06,5.0,2026-03-30,2026-03-30 18:58:44,2.0
鉴江,广东,大井河,良德水库(大坝),03-30 08:00,81.66,-0.03,6.0,2026-03-30,2026-03-30 18:58:44,2.0
鉴江,广东,庙背水,罗坑,03-30 08:00,108.53,-0.04,7.0,2026-03-30,2026-03-30 18:58:44,2.0
鉴江,广东,袂花江,黄沙,03-30 08:00,115.6,-0.06,8.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,东运河,西湖,03-30 08:00,13.46,,9.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,龙门河,龙门,03-30 08:00,54.71,-0.22,10.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,大水桥河,大水桥,03-30 08:00,55.79,-0.03,11.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,九洲江,鹤地水库(大坝),03-30 08:00,36.75,-0.03,12.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,武陵河,武陵,03-30 08:00,35.71,-0.03,13.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,沙铲河,岭背下,03-30 08:00,40.04,-0.01,14.0,2026-03-30,2026-03-30 18:58:44,2.0
粤西沿海诸河,广东,沙铲河,仙人域,03-30 08:00,34.73,-0.04,15.0,2026-03-30,2026-03-30 18:58:44,2.0
珠江,广东,漠阳江,北河,03-30 08:00,85.41,-0.06,16.0,2026-03-30,2026-03-30 18:58:44,2.0
珠江,广东,那龙河,东湖,03-30 08:00,27.25,-0.03,17.0,2026-03-30,2026-03-30 18:58:44,2.0
珠江,广东,洋边河,茅垌,03-30 08:00,25.96,-0.02,18.0,2026-03-30,2026-03-30 18:58:44,2.0
珠江,广东,儒洞河,陂底,03-30 08:00,36.27,-0.02,19.0,2026-03-30,2026-03-30 18:58:44,2.0
南渡江,海南,南渡江,松涛水库 (南丰),03-30 08:00,185.42,-0.03,20.0,2026-03-30,2026-03-30 18:58:44,2.0
万泉河,海南,万泉河,牛路岭水库,03-25 08:00,101.41,-0.2,21.0,2026-03-30,2026-03-30 18:58:44,2.0
太阳河,海南,太阳河,万宁水库 (大坝),03-25 08:00,20.21,-0.05,22.0,2026-03-30,2026-03-30 18:58:44,2.0
藤桥河,海南,藤桥西河,赤田水库,03-11 08:00,22.46,,23.0,2026-03-30,2026-03-30 18:58:44,2.0
三亚河,海南,三亚河,福万水库,03-11 08:00,122.15,,24.0,2026-03-30,2026-03-30 18:58:44,2.0
三亚河,海南,三亚河,半岭水库,03-11 08:00,49.04,,0.0,2026-03-30,2026-03-30 18:58:44,3.0
三亚河,海南,三亚河,水源池水库,03-11 08:00,33.68,,1.0,2026-03-30,2026-03-30 18:58:44,3.0
宁远河,海南,宁远河,抱古水库,03-11 08:00,46.43,--,2.0,2026-03-30,2026-03-30 18:58:44,3.0
宁远河,海南,宁远河,大隆水库,03-25 08:00,55.39,-0.1,3.0,2026-03-30,2026-03-30 18:58:44,3.0
望楼河,海南,望楼河,长茅水库,03-24 08:00,154.68,-0.04,4.0,2026-03-30,2026-03-30 18:58:44,3.0
望楼河,海南,望楼河,石门水库,03-11 08:00,44.11,,5.0,2026-03-30,2026-03-30 18:58:44,3.0
罗带河,海南,罗带河,高坡岭水库,03-11 08:00,27.93,,6.0,2026-03-30,2026-03-30 18:58:44,3.0
昌化江,海南,昌化江,大广坝水库,03-25 08:00,127.2,-0.28,7.0,2026-03-30,2026-03-30 18:58:44,3.0
昌化江,海南,石碌河,石碌水库,03-25 08:00,122.7,-0.04,8.0,2026-03-30,2026-03-30 18:58:44,3.0
浙闽台河流,浙江,剡江,亭下水库,03-30 08:00,60.95,-0.01,9.0,2026-03-30,2026-03-30 18:58:44,3.0
淮河,山东,北沙河,马河水库,03-21 08:00,107.32,,10.0,2026-03-30,2026-03-30 18:58:44,3.0
淮河,山东,西河,周村水库,03-21 08:00,124.05,,11.0,2026-03-30,2026-03-30 18:58:44,3.0
淮河,河南,汝河,宿鸭湖,03-30 08:00,52.38,-0.05,12.0,2026-03-30,2026-03-30 18:58:44,3.0
内陆河,甘肃,大堵马河,瓦房城水库,03-21 08:00,2386.7,,13.0,2026-03-30,2026-03-30 18:58:44,3.0
海河,河北,滏阳河,东武仕水库(坝上),03-30 08:00,107.88,-0.07,14.0,2026-03-30,2026-03-30 18:58:44,3.0
海河,河南,石门河,石门水库,03-26 08:00,304.03,,15.0,2026-03-30,2026-03-30 18:58:44,3.0
海河,河南,沧河,塔岗,03-26 08:00,175.62,,16.0,2026-03-30,2026-03-30 18:58:44,3.0
海河,河南,安阳河,彰武,03-26 08:00,128.09,,17.0,2026-03-30,2026-03-30 18:58:44,3.0
黄河,青海,大南川河,大南川,03-21 08:00,2622.84,,18.0,2026-03-30,2026-03-30 18:58:44,3.0
松花江流域,吉林,松花江吉林段,白山,03-30 08:00,401.02,0.04,19.0,2026-03-30,2026-03-30 18:58:44,3.0
黑龙江流域,黑龙江,嫩江,尼尔基坝上,03-30 08:00,211.33,0.05,20.0,2026-03-30,2026-03-30 18:58:44,3.0
黑龙江流域,内蒙古,洮儿河,察尔森上,03-30 08:00,358.61,,21.0,2026-03-30,2026-03-30 18:58:44,3.0
嫩江,吉林,洮儿河,月亮湖,03-21 08:00,130.82,,22.0,2026-03-30,2026-03-30 18:58:44,3.0
辽河,吉林,东辽河,二龙山,03-30 08:00,220.59,,23.0,2026-03-30,2026-03-30 18:58:44,3.0
辽河,辽宁,柴河,柴河水库,03-30 08:00,104.19,-0.02,24.0,2026-03-30,2026-03-30 18:58:44,3.0
辽河,辽宁,清河,清河水库,03-30 08:00,130.94,,0.0,2026-03-30,2026-03-30 18:58:44,4.0
辽河,辽宁,柳河,闹德海,03-30 08:00,180.67,0.01,1.0,2026-03-30,2026-03-30 18:58:44,4.0
辽河,辽宁,浑河,大伙房水库,03-30 08:00,124.3,-0.04,2.0,2026-03-30,2026-03-30 18:58:44,4.0
辽河,辽宁,太子河,观音阁水库,03-30 08:00,252.68,-0.06,3.0,2026-03-30,2026-03-30 18:58:44,4.0
辽河,辽宁,太子河,窝水库,03-30 08:00,88.0,0.19,4.0,2026-03-30,2026-03-30 18:58:44,4.0
海河流域,海委,滦河,潘家口,03-30 08:00,221.45,-0.07,5.0,2026-03-30,2026-03-30 18:58:44,4.0
海河流域,海委,滦河,大黑汀,03-28 08:00,132.36,0.01,6.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,青龙河,桃林口水库,03-30 08:00,138.19,-0.04,7.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,白洋淀,新安,07-10 08:00,8.41,0.01,8.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,白洋淀,端村,07-10 08:00,8.23,-0.01,9.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,10.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,北京,白河,密云白河坝上,03-30 08:00,153.31,-0.01,11.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,北京,永定河,官厅水库,03-30 08:00,477.04,-0.01,12.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,白洋淀,十方院（白）(堰上）,03-30 08:00,8.32,-0.02,13.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,滹沱河,岗南水库(坝上),03-30 08:00,197.06,-0.08,14.0,2026-03-30,2026-03-30 18:58:44,4.0
海河,河北,滹沱河,黄壁庄水库(坝上),03-30 08:00,113.98,-0.15,15.0,2026-03-30,2026-03-30 18:58:44,4.0
海河流域,海委,漳河,岳城水库 (坝上),03-30 08:00,145.34,-0.16,16.0,2026-03-30,2026-03-30 18:58:44,4.0
黄河,河南,黄河,小浪底水库,03-30 08:00,263.68,-0.3,17.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,安徽,淠东干渠,安丰塘,03-30 08:00,29.17,0.01,18.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,河南,浉河,南湾,03-30 08:00,98.5,0.02,19.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,河南,汝河,板桥,03-30 08:00,110.95,0.01,20.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,河南,灌河,鲇鱼山,03-30 08:00,101.45,0.04,21.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,河南,沙河,昭平台,03-30 08:00,164.6,0.04,22.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,河南,沙河,白山,03-30 08:00,100.02,0.01,23.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,江苏,洪泽湖,洪泽湖,03-30 08:00,13.52,0.03,24.0,2026-03-30,2026-03-30 18:58:44,4.0
淮河,江苏,新沭河,石梁河水库,03-30 08:00,24.13,-0.02,0.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,长江,三峡,03-30 08:00,165.14,-0.03,1.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,南河,寺坪,03-30 08:00,309.08,-0.25,2.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,粉青河,马桥,03-30 08:00,476.32,--,3.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,黑清河,黑清河,03-30 08:00,81.09,0.02,4.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖南,资水,柘溪,03-30 08:00,158.48,0.74,5.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖南,沅水,五强溪,03-30 08:00,101.19,0.03,6.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖南,酉水,凤滩,03-30 08:00,184.78,0.51,7.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖南,溇水,江垭,03-30 08:00,216.31,0.34,8.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,富水,富水,03-30 08:00,50.72,0.04,9.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,浠水,白莲河,03-30 08:00,99.66,,10.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,陆水,陆水水库,03-30 08:00,48.81,-0.26,11.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,陕西,汉江,石泉,03-30 08:00,405.6,-0.15,12.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,陕西,汉江,安康库,03-30 08:00,317.27,-0.37,13.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,湖北,汉江,丹江口水库,03-30 08:00,162.59,-0.02,14.0,2026-03-30,2026-03-30 18:58:44,5.0
长江流域,江西,赣江,万安水库,03-30 08:00,89.51,-1.26,15.0,2026-03-30,2026-03-30 18:58:44,5.0
长江流域,江西,抚河,廖坊,03-30 08:00,60.57,-0.09,16.0,2026-03-30,2026-03-30 18:58:44,5.0
长江,江西,修河,柘林,03-30 08:00,59.81,0.13,17.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆,青海,巴音河,黑石山,03-21 08:00,3019.99,,18.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,青海,雪水河,温泉,03-30 08:00,3953.45,,19.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,甘肃,疏勒河,双塔堡水库 (坝上),03-30 08:00,1330.22,0.03,20.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,甘肃,党河,党河水库 (坝上),03-30 08:00,1425.7,-0.08,21.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,甘肃,马营河,李桥水库 (坝上),03-27 08:00,2176.33,-0.01,22.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,甘肃,洪水河,双树寺水库,03-21 08:00,2477.63,,23.0,2026-03-30,2026-03-30 18:58:44,5.0
内陆河,甘肃,石羊河,红崖山水库(坝上）,03-21 08:00,1482.9,,0.0,2026-03-30,2026-03-30 18:58:44,6.0
闽江,福建,闽江,水口水库,03-30 08:00,58.98,-1.18,1.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,河北,伊逊河,庙宫水库,03-21 08:00,760.11,,2.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,河北,洋河,洋河水库,03-30 08:00,55.21,-0.05,3.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,河北,陡河,陡河水库(坝上),03-30 08:00,31.15,-0.04,4.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,天津,潮白新河,黄白桥上,03-30 08:00,5.42,0.11,5.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,天津,潮白新河,宁车沽上,03-30 08:00,1.47,0.09,6.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,河北,白河,云州水库 (坝上),03-30 08:00,1027.36,-0.05,7.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,北京,白河,白河堡,03-30 08:00,593.76,--,8.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,北京,忙牛河,半城子水库,03-30 08:00,252.29,0.01,9.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,北京,安达木河,遥桥峪水库,03-30 08:00,459.87,-0.13,10.0,2026-03-30,2026-03-30 18:58:44,6.0
海河,北京,红门川,沙厂水库,03-30 08:00,163.27,0.01,11.0,2026-03-30,2026-03-30 18:58:44,6.0
