流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,山东,淄河,太河水库,05-17 08:00,231.57,-0.03,15,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,弥河,冶源水库,05-11 08:00,135.25,,16,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,白浪河,白浪河水库,05-11 08:00,56.81,,17,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,潍河,墙齐水库（西库）,05-17 08:00,97.76,,18,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,汶河,高崖水库,05-11 08:00,152.04,,19,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,大沽河,产芝水库,05-11 08:00,71.78,,20,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,猪洞河,尹府水库,05-11 08:00,78.26,,21,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,白沙河,崂山水库,05-11 08:00,47.76,,22,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,清洋河,门楼水库,05-11 08:00,27.78,,23,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,东母猪河,郭格庄水库,05-11 08:00,80.63,,24,2026-05-17,2026-05-18 00:32:30,9
淮河,山东,母猪河,米山水库,05-11 08:00,25.71,,0,2026-05-17,2026-05-18 00:32:30,10
淮河,山东,乳山河,龙角山水库,05-11 08:00,37.51,,1,2026-05-17,2026-05-18 00:32:30,10
淮河,山东,蚬河,沐浴水库,05-11 08:00,80.6,,2,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,明河,红石嘴,05-17 08:00,125.83,,3,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,小潢河,石山口,05-17 08:00,76.69,-0.02,4,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,青龙河,五岳,05-17 08:00,85.11,-0.01,5,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,田铺河,香山,05-17 08:00,156.53,-0.03,6,2026-05-17,2026-05-18 00:32:30,10
淮河,湖北,界河,花山,05-17 08:00,227.46,-0.06,7,2026-05-17,2026-05-18 00:32:30,10
淮河,湖北,界河,飞沙河,05-17 08:00,171.72,0.1,8,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,小潢河,小龙山,05-17 08:00,53.99,0.03,9,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,滚河,石漫滩,05-17 08:00,105.35,,10,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,大沙河,火石山,05-17 08:00,150.29,-0.06,11,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,黄溪河,老河,05-17 08:00,116.82,-0.01,12,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,臻头河,薄山,05-17 08:00,112.09,,13,2026-05-17,2026-05-18 00:32:30,10
淮河,安徽,史河,梅山,05-17 08:00,120.38,-0.18,14,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,颍河,白沙,05-17 08:00,224.04,0.01,15,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,澎河,澎河,05-17 08:00,144.43,-0.07,16,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,澧河,孤石滩,05-17 08:00,150.82,-0.02,17,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,贾峪河,常庄,05-17 08:00,127.66,,18,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,索河,丁店,05-17 08:00,170.05,0.01,19,2026-05-17,2026-05-18 00:32:30,10
淮河,河南,双洎河,李湾,05-17 08:00,324.85,,20,2026-05-17,2026-05-18 00:32:30,10
淮河,安徽,淠河东源,佛子岭,05-17 08:00,123.7,0.05,21,2026-05-17,2026-05-18 00:32:30,10
淮河,安徽,淠河西源,响洪甸,05-17 08:00,123.57,-0.02,22,2026-05-17,2026-05-18 00:32:30,10
淮河,山东,沂河,田庄水库,05-17 08:00,28.62,,23,2026-05-17,2026-05-18 00:32:30,10
淮河,山东,东汶河,岸堤水库,05-11 08:00,172.83,,24,2026-05-17,2026-05-18 00:32:30,10
淮河,山东,浚河,唐村水库,05-11 08:00,183.89,,0,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,温凉河,许家崖水库,05-11 08:00,144.92,,1,2026-05-17,2026-05-18 00:32:30,11
淮河,江苏,淋头河,阿湖水库站,05-17 08:00,26.2,-0.01,2,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,沭河,沙沟水库,05-11 08:00,66.03,,3,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,沭河,青峰岭水库,05-11 08:00,158.66,,4,2026-05-17,2026-05-18 00:32:30,11
淮河,江苏,厚镇河,安峰山水库,05-17 08:00,16.79,0.01,5,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,浔河,陡山水库,05-11 08:00,124.87,,6,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,资邱河,杨庄水库,05-11 08:00,162.66,,7,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,泗河,贺庄水库,05-11 08:00,142.24,,8,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,黄沟河,华村水库,05-11 08:00,145.86,,9,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,济河,龙湾套水库,05-11 08:00,147.72,,10,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,小沂河,尼山水库,05-11 08:00,119.51,,11,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,城河,岩马水库,05-17 08:00,123.89,-0.02,12,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,西加河,会宝岭水库(南）,05-11 08:00,74.65,,13,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,城河,户主水库,05-11 08:00,122.5,,14,2026-05-17,2026-05-18 00:32:30,11
淮河,山东,付疃河,日照,05-11 08:00,38.16,,15,2026-05-17,2026-05-18 00:32:30,11
淮河,江苏,青口河,小塔山水库,05-17 08:00,31.56,-0.01,16,2026-05-17,2026-05-18 00:32:30,11
长江,重庆,大洪河,大洪河,05-17 08:00,286.85,-0.1,17,2026-05-17,2026-05-18 00:32:30,11
长江,重庆,龙溪河,狮子滩,05-17 08:00,338.95,-0.05,18,2026-05-17,2026-05-18 00:32:30,11
长江,重庆,龙河,石板水,05-17 08:00,461.59,-1.22,19,2026-05-17,2026-05-18 00:32:30,11
长江,甘肃,白龙江,碧口水库,05-17 08:00,695.48,-0.18,20,2026-05-17,2026-05-18 00:32:30,11
长江,贵州,乌江,乌江渡水电站,05-17 08:00,740.14,0.27,21,2026-05-17,2026-05-18 00:32:30,11
长江,贵州,猫跳河,红枫水库,05-17 08:00,1234.4,0.04,22,2026-05-17,2026-05-18 00:32:30,11
长江,贵州,猫跳河,百花水库,05-17 08:00,1189.78,0.05,23,2026-05-17,2026-05-18 00:32:30,11
长江,湖北,郁江,福宝山水库,05-17 08:00,1469.07,-0.13,24,2026-05-17,2026-05-18 00:32:30,11
长江,湖北,黄柏河,西北口水库,05-17 08:00,311.54,0.08,0,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,玛瑙河,白河水库,05-17 08:00,168.64,0.04,1,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,印河,跑马水库,05-17 08:00,140.43,0.09,2,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,漳河,李家州,05-17 08:00,119.23,0.1,3,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,花庙河,石子岭水库,05-17 08:00,85.03,0.06,4,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,长江,鲁家港水库,05-17 08:00,78.61,0.02,5,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,巩河,巩河水库,05-17 08:00,127.3,0.07,6,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,清江,水布亚（坝上）,05-17 08:00,365.28,0.29,7,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,清江,隔河岩(坝上),05-17 08:00,184.92,-0.75,8,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,清江,高坝洲（坝上）,05-17 08:00,78.54,0.16,9,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,车坝河,车坝水库,05-17 08:00,725.29,-0.33,10,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,沮漳河,太湖港水库,05-17 08:00,37.53,0.3,11,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,江华水,涔天河,05-17 08:00,296.89,0.02,12,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,湘江,双牌,05-17 08:00,164.51,-0.03,13,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,春陵水,欧阳海,05-17 08:00,125.11,0.34,14,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,耒水,东江,05-17 08:00,271.48,0.24,15,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,攸水,酒埠江,05-17 08:00,159.95,-0.15,16,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,永乐江,青山,05-17 08:00,237.09,-0.14,17,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,涟水,水府庙,05-17 08:00,89.55,-0.31,18,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,沩水,黄材,05-17 08:00,159.31,,19,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,涧江,官庄,05-17 08:00,120.54,-0.04,20,2026-05-17,2026-05-18 00:32:30,12
珠江,广东,北江,飞来峡,05-17 08:00,23.41,-0.07,21,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,新峡河,新峡水库,05-17 08:00,532.28,-0.01,22,2026-05-17,2026-05-18 00:32:30,12
长江,湖南,白洋河,黄石,05-17 08:00,82.74,0.01,23,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,沧水,沧水水库,05-17 08:00,87.83,-0.05,24,2026-05-17,2026-05-18 00:32:30,12
长江,湖北,界溪河,卷桥水库,05-17 08:00,49.03,0.01,0,2026-05-17,2026-05-18 00:32:30,13
长江,湖南,涔水,王家厂,05-17 08:00,77.63,0.01,1,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,新河,北河水库,05-17 08:00,122.28,0.02,2,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,湄港,雨山水库,05-17 08:00,123.1,-0.1,3,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,三溪河,王英,05-17 08:00,64.22,,4,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,泊漠河,院基寺,05-17 08:00,48.19,,5,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,栗树河,梅店,05-17 08:00,60.4,0.01,6,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,檀树岗河,檀树岗,05-17 08:00,106.17,-0.1,7,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,张家河,八角庙,05-17 08:00,114.07,,8,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,四马河,烟宝地,05-17 08:00,112.73,-0.1,9,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,火莲畈,火莲畈,05-17 08:00,78.59,,10,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,金沙河,金沙河,05-17 08:00,67.12,,11,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,跳石河,大河铺,05-17 08:00,153.89,-0.02,12,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,芭茅河,芭茅河,05-17 08:00,116.91,-0.09,13,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,阎家河,三河口,05-17 08:00,143.76,−0.01,14,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,白杲河,明山,05-17 08:00,90.02,-0.07,15,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,浮桥河,浮桥河,05-17 08:00,61.45,-0.01,16,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,杨家河,尾斗山,05-17 08:00,62.69,-0.01,17,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,沙河,黑石嘴,05-17 08:00,94.7,,18,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,沙河,道观河,05-17 08:00,74.98,-0.01,19,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,新昌河,天堂,05-17 08:00,286.85,-0.03,20,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,新昌河,天堂二级,05-17 08:00,247.32,0.3,21,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,西河,张家嘴,05-17 08:00,232.25,-0.04,22,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,蕲水,大同,05-17 08:00,115.1,-0.08,23,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,蕲水,花园,05-17 08:00,87.33,-0.02,24,2026-05-17,2026-05-18 00:32:30,13
长江,湖北,右门港,石门水库,05-17 08:00,160.42,0.02,0,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,长河,跨马墩,05-17 08:00,170.96,-0.01,1,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,长河,凤凰关,05-17 08:00,169.47,-0.02,2,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,巴水,牛车河,05-17 08:00,72.27,,3,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,新桥河,鹞鹰岩,05-17 08:00,45,-0.12,4,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,雷溪河,黄河厂,05-17 08:00,82.67,-0.01,5,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,鲤港,阁壁,05-17 08:00,158.29,0.02,6,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,何家港,龙潭,05-17 08:00,188.3,-0.1,7,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,陆马河,三湖连江,05-17 08:00,26.64,,8,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,汀泗河,双石水库,05-17 08:00,89.68,-0.02,9,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,淦河,南川,05-17 08:00,101.57,-0.07,10,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,易家段河,百丈潭,05-17 08:00,430.62,0.07,11,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,黄水河,四门楼水库,05-17 08:00,84.85,0.01,12,2026-05-17,2026-05-18 00:32:30,14
长江,陕西,汉江,喜河,05-17 08:00,358.48,-0.05,13,2026-05-17,2026-05-18 00:32:30,14
长江,陕西,褒河,石门,05-17 08:00,616.49,1.11,14,2026-05-17,2026-05-18 00:32:30,14
长江,陕西,党水河,党河,05-17 08:00,528.49,1.29,15,2026-05-17,2026-05-18 00:32:30,14
长江,陕西,岚河,葡河口,05-17 08:00,494.63,-0.21,16,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,天惠河,土门,05-17 08:00,319.84,0.11,17,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,堵河,黄龙滩,05-17 08:00,236.53,0.3,18,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,竹溪河,竹溪河,05-17 08:00,495.5,-0.05,19,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,霍河,霍河,05-17 08:00,323.23,-0.19,20,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,浪河,浪河店,05-17 08:00,197.52,,21,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,北河,潭口,05-17 08:00,136.84,0.4,22,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,南河,南河,05-17 08:00,150.02,0.15,23,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,红水河,红水河,05-17 08:00,115.52,0.26,24,2026-05-17,2026-05-18 00:32:30,14
长江,湖北,沙河,沙河,05-17 08:00,166.53,0.01,0,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,沙河,姚棚,05-17 08:00,174.39,0.01,1,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,沙河,马安山,05-17 08:00,148.58,0.01,2,2026-05-17,2026-05-18 00:32:30,16
长江,陕西,银花河,洛峪*,05-17 08:00,130.6,0.03,3,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,官沟河,官沟,05-17 08:00,84.94,0.03,4,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,华阳河,华阳河,05-17 08:00,140.3,0.01,5,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,熊河,熊河,05-17 08:00,120.24,0.01,6,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,水,大洪山,05-17 08:00,171.3,0.01,7,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,溠水,吴山,05-17 08:00,188.29,0.01,8,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,溠水,黑屋湾,05-17 08:00,113.93,0.01,9,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,罗河,罗河,05-17 08:00,115.53,-0.01,10,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,封江口河,天河口,05-17 08:00,175.61,-0.01,11,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,澴水支流，晏家河,观音岩,05-17 08:00,104.95,0.01,12,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,浆溪店河,先觉庙,05-17 08:00,101.4,,13,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,漂水,马鞍山,05-17 08:00,89.35,0.03,14,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,两河口河,两河口,05-17 08:00,119.32,-0.01,15,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,徐家河,徐家河,05-17 08:00,65.84,0.01,16,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,温水支流，漳河,郑家河,05-17 08:00,92.5,0.01,17,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,水东支上游,界牌,05-17 08:00,128.21,-0.01,18,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,水支流，胡家河,芳畈,05-17 08:00,79.93,0.01,19,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,水支流，晏家河,金盆,05-17 08:00,68.45,-0.03,20,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,水支流，张家岗河,八汊洼,05-17 08:00,46.09,,21,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,界河,滑石冲,05-17 08:00,98.63,-0.01,22,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,寨子河,石门,05-17 08:00,82.81,0.03,23,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,司马河,石龙,05-17 08:00,58.61,0.03,24,2026-05-17,2026-05-18 00:32:30,16
长江,湖北,关门河,吴岭,05-17 08:00,56.04,,0,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,鬼水,惠亭山,05-17 08:00,79.94,0.01,1,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,大富水,高关,05-17 08:00,112.36,0.02,2,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,广水河,霞家河,05-17 08:00,105.4,-0.03,3,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,云亭水,老营盘水库,05-17 08:00,147.83,0.11,4,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,富田水,白云山水库,05-17 08:00,172.83,0.27,5,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,牛吼江,南车水库,05-17 08:00,154.96,0.32,6,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,泸水,社上水库,05-17 08:00,165.85,-0.17,7,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,袁水,江口,05-17 08:00,66.95,−0.06,8,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,尧市,飞剑潭一坝水库,05-17 08:00,171.97,,9,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,丰水,紫云山水库,05-17 08:00,77.13,,10,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,秀水,潘桥水库,05-17 08:00,64.78,,11,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,苏溪,上游水库,05-17 08:00,79.67,,12,2026-05-17,2026-05-18 00:32:30,17
长江,江西,乐安河,共库,05-17 08:00,59.03,-0.01,13,2026-05-17,2026-05-18 00:32:30,17
长江流域,江西,修河,大锻水库,05-17 08:00,204.91,-0.2,14,2026-05-17,2026-05-18 00:32:30,17
长江,江西,土塘水,大港水库,05-17 08:00,68.68,-0.05,15,2026-05-17,2026-05-18 00:32:30,17
长江,江苏,句容河,北山水库（镇江）,05-17 08:00,49.3,-0.03,16,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,荆竹河,荆竹,05-17 08:00,57.89,0.01,17,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,坪河,龙坪,05-17 08:00,65.71,-0.01,18,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,古角河,古角,05-17 08:00,63.18,0.01,19,2026-05-17,2026-05-18 00:32:30,17
长江,安徽,长河,花凉亭,05-17 08:00,76.1,-0.04,20,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,梅川河,梅川,05-17 08:00,66.6,-0.01,21,2026-05-17,2026-05-18 00:32:30,17
长江,湖北,戴文义河,仙人坝,05-17 08:00,43.02,,22,2026-05-17,2026-05-18 00:32:30,17
长江,安徽,杭埠河,龙河口（内）,05-17 08:00,67.64,-0.07,23,2026-05-17,2026-05-18 00:32:30,17
长江,安徽,南淝河,董铺,05-17 08:00,27.58,-0.04,24,2026-05-17,2026-05-18 00:32:30,17
长江,安徽,襄河,黄栗树,05-17 08:00,39.89,-0.03,0,2026-05-17,2026-05-18 00:32:30,18
长江,安徽,清流河,沙河集,05-17 08:00,28.07,-0.02,1,2026-05-17,2026-05-18 00:32:30,18
长江流域太湖区,浙江,南苕溪,青山水库,05-17 08:00,23.14,0.04,2,2026-05-17,2026-05-18 00:32:30,18
长江流域太湖区,浙江,余英溪,对河口水库,05-17 08:00,45.58,-0.04,3,2026-05-17,2026-05-18 00:32:30,18
长江流域太湖区,浙江,西溪,赋石水库,05-17 08:00,75.41,-0.1,4,2026-05-17,2026-05-18 00:32:30,18
长江流域太湖区,浙江,南溪,老石坎水库,05-17 08:00,111.38,-0.21,5,2026-05-17,2026-05-18 00:32:30,18
太湖,江苏,大溪水库,大溪水库,05-17 08:00,12.57,-0.02,6,2026-05-17,2026-05-18 00:32:30,18
太湖,江苏,沙河水库,沙河水库,05-17 08:00,18.11,-0.02,7,2026-05-17,2026-05-18 00:32:30,18
太湖,江苏,屋溪,横山水库,05-17 08:00,28.63,-0.03,8,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,富春江,富春江水库,05-17 08:00,22.75,-0.17,9,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,乌溪江,黄坛口水库,05-17 08:00,113.45,,10,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,铜山源,铜山源水库,05-17 08:00,132.05,-0.03,11,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,东阳江,横锦水库,05-17 08:00,153.07,-0.03,12,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,南江,南江水库,05-17 08:00,199.73,0.01,13,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,新安江,新安江水库,05-17 08:00,98.42,-0.07,14,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,开化江,石壁水库,05-17 08:00,84.1,0.01,15,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-17 08:00,78.14,-0.03,16,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,新昌江,长诏水库,05-17 08:00,115.67,-0.05,17,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,南山江,南山水库,05-17 08:00,112.32,-0.01,18,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,樟溪,皎口水库,05-17 08:00,57.19,-0.13,19,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,县江,横山水库,05-17 08:00,86.8,-0.05,20,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,始丰溪,里石门水库,05-17 08:00,172.35,-0.01,21,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,逆溪,牛头山水库,05-17 08:00,33.85,-0.03,22,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,永宁江,长潭水库,05-17 08:00,28.15,-0.01,23,2026-05-17,2026-05-18 00:32:30,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-17 08:00,165.96,0.14,24,2026-05-17,2026-05-18 00:32:30,18
闽江,福建,九龙溪,安砂水库,05-17 08:00,256.2,0.28,0,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,沙溪,沙溪口水库,05-17 08:00,85.85,-0.39,1,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,金溪,池潭水库,05-17 08:00,268.67,-0.41,2,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,建溪,东溪水库,05-17 08:00,256.46,-0.01,3,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,尤溪,水东水库,05-17 08:00,139.05,−2.34,4,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,屏山溪,坑口水库,05-17 08:00,609.73,-0.44,5,2026-05-17,2026-05-18 00:32:30,19
闽江,福建,古田溪,古田一级水库,05-17 08:00,367.98,0.08,6,2026-05-17,2026-05-18 00:32:30,19
晋江,福建,晋江东溪,山美水库,05-17 08:00,87.91,0.4,7,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,万安溪,万安水库,05-17 08:00,344.13,-0.01,8,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,陈巷溪,活盘水库,05-17 08:00,58.41,0.05,9,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,船场溪,南一水库,05-17 08:00,288.11,-0.31,10,2026-05-17,2026-05-18 00:32:30,19
闽东诸河,福建,穆阳溪,芹山水库,05-17 08:00,734.69,-0.01,11,2026-05-17,2026-05-18 00:32:30,19
闽东诸河,福建,鳌江,山仔水库,05-17 08:00,82.4,1.09,12,2026-05-17,2026-05-18 00:32:30,19
闽南诸河,福建,龙江,东张水库,05-17 08:00,45.63,,13,2026-05-17,2026-05-18 00:32:30,19
萩芦溪,福建,三叉河溪,东方红,05-15 08:00,60.67,1.19,14,2026-05-17,2026-05-18 00:32:30,19
闽南沿海诸河,福建,延寿溪,东圳,05-17 08:00,68.18,0.03,15,2026-05-17,2026-05-18 00:32:30,19
闽南沿海诸河,福建,苦溪,古洋,05-17 08:00,102.71,0.06,16,2026-05-17,2026-05-18 00:32:30,19
闽南沿海诸河,福建,大罗溪,惠女水库,05-17 08:00,68.04,-0.01,17,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,汀溪,汀溪水库,05-17 08:00,59.35,0.14,18,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,漳江,峰头水库,05-17 08:00,60.67,0.01,19,2026-05-17,2026-05-18 00:32:30,19
闽东南诸河,福建,湖内溪,亚湖水库,05-17 08:00,29.12,,20,2026-05-17,2026-05-18 00:32:30,19
珠江,贵州,南盘江,天生桥一级,05-17 08:00,745.75,-0.27,21,2026-05-17,2026-05-18 00:32:30,19
珠江,云南,黄泥河,鲁布革,05-17 08:00,1112.42,-0.55,22,2026-05-17,2026-05-18 00:32:30,19
珠江,广东,罗定江,金银河,05-17 08:00,94.06,0.26,23,2026-05-17,2026-05-18 00:32:30,19
珠江,广东,新榕河,罗光,05-17 08:00,278.87,0.02,24,2026-05-17,2026-05-18 00:32:30,19
珠江,广东,新兴江,合河,05-17 08:00,158.07,0.05,0,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,勒竹河,北峰山,05-17 08:00,110.56,-0.11,1,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,罗坪水,朝阳,05-17 08:00,120.11,0.02,2,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,船步河,山,05-17 08:00,187.58,0.15,3,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,社圩水,共成,05-17 08:00,71.6,,4,2026-05-17,2026-05-18 00:32:30,20
珠江,广东,长利水,九坑河,05-17 08:00,33.07,,5,2026-05-17,2026-05-18 00:32:30,20
