流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
鉴江,广东,庙背水,罗坑,04-13 08:00,108.04,-0.02,7,2026-04-13,2026-04-12 21:45:39,2
鉴江,广东,袂花江,黄沙,04-13 08:00,114.13,-0.11,8,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,东运河,西湖,04-13 08:00,12.97,-0.02,9,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,龙门河,龙门,04-13 08:00,54.22,-0.03,10,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,大水桥河,大水桥,04-13 08:00,55.49,-0.03,11,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,九洲江,鹤地水库(大坝）,04-13 08:00,36.39,-0.04,12,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,武陵河,武陵,04-13 08:00,35.51,-1.69,13,2026-04-13,2026-04-12 21:45:39,2
粤西沿海诸河,广东,沙铲河,仙人域,04-13 08:00,34.82,0.05,14,2026-04-13,2026-04-12 21:45:39,2
珠江,广东,漠阳江,北河,04-13 08:00,84.53,-0.09,15,2026-04-13,2026-04-12 21:45:39,2
珠江,广东,那龙河,东湖,04-13 08:00,26.95,-0.02,16,2026-04-13,2026-04-12 21:45:39,2
珠江,广东,儒洞河,陂底,04-13 08:00,35.97,-0.02,17,2026-04-13,2026-04-12 21:45:39,2
南渡江,海南,南渡江,松涛水库 （南丰）,04-13 08:00,184.88,-0.04,18,2026-04-13,2026-04-12 21:45:39,2
万泉河,海南,万泉河,牛路岭水库,04-12 08:00,97.02,-0.37,19,2026-04-13,2026-04-12 21:45:39,2
太阳河,海南,太阳河,万宁水库 (大坝）,04-12 08:00,19.18,0.01,20,2026-04-13,2026-04-12 21:45:39,2
藤桥河,海南,藤桥西河,赤田水库,04-12 08:00,21.31,-0.04,21,2026-04-13,2026-04-12 21:45:39,2
三亚河,海南,三亚河,福万水库,04-12 08:00,119.25,-0.11,22,2026-04-13,2026-04-12 21:45:39,2
兰亚河,海南,三亚河,半岭水库,04-12 08:00,48.02,-0.04,0,2026-04-13,2026-04-12 21:45:39,3
三亚河,海南,三亚河,水源池水库,04-12 08:00,38.98,0.11,1,2026-04-13,2026-04-12 21:45:39,3
宁远河,海南,宁远河,抱古水库,04-12 08:00,45.85,-0.03,2,2026-04-13,2026-04-12 21:45:39,3
宁远河,海南,宁远河,大隆水库,04-12 08:00,53.6,-0.11,3,2026-04-13,2026-04-12 21:45:39,3
望楼河,海南,望楼河,长茅水库,04-12 08:00,153.95,-0.03,4,2026-04-13,2026-04-12 21:45:39,3
望楼河,海南,望楼河,石门水库,04-12 08:00,40.66,-0.15,5,2026-04-13,2026-04-12 21:45:39,3
罗带河,海南,罗带河,高坡岭水库,04-12 08:00,27.84,-0.03,6,2026-04-13,2026-04-12 21:45:39,3
昌化江,海南,昌化江,大广坝水库,04-12 08:00,124.27,-0.04,7,2026-04-13,2026-04-12 21:45:39,3
昌化江,海南,石碌河,石碌水库,04-12 08:00,121.76,-0.07,8,2026-04-13,2026-04-12 21:45:39,3
浙闽台河流,浙江,剡江,亭下水库,04-13 08:00,64.5,0.59,9,2026-04-13,2026-04-12 21:45:39,3
淮河,山东,北沙河,马河水库,04-11 08:00,107.15,,10,2026-04-13,2026-04-12 21:45:39,3
淮河,山东,西河,周村水库,04-11 08:00,123.63,,11,2026-04-13,2026-04-12 21:45:39,3
淮河,河南,汝河,宿鸭湖,04-13 08:00,52.16,-0.02,12,2026-04-13,2026-04-12 21:45:39,3
内陆河,甘肃,大堵马河,瓦房城水库,04-11 08:00,2385.8,,13,2026-04-13,2026-04-12 21:45:39,3
海河,河北,滏阳河,东武仕水库（坝上）,04-13 08:00,107.14,-0.05,14,2026-04-13,2026-04-12 21:45:39,3
海河,河南,石门河,石门水库,04-11 08:00,300.44,,15,2026-04-13,2026-04-12 21:45:39,3
海河,河南,沧河,塔岗,04-11 08:00,175.47,,16,2026-04-13,2026-04-12 21:45:39,3
海河,河南,安阳河,彰武,04-11 08:00,128.16,,17,2026-04-13,2026-04-12 21:45:39,3
黄河,青海,大南川河,大南川,04-11 08:00,2621.55,,18,2026-04-13,2026-04-12 21:45:39,3
松花江流域,吉林,松花江吉林段,白山,04-13 08:00,403.09,0.21,19,2026-04-13,2026-04-12 21:45:39,3
黑龙江流域,黑龙江,嫩江,尼尔基坝上,04-13 08:00,212.82,0.11,20,2026-04-13,2026-04-12 21:45:39,3
黑龙江流域,内蒙古,洮儿河,察尔森上,04-13 08:00,358.66,,21,2026-04-13,2026-04-12 21:45:39,3
嫩江,吉林,洮儿河,月亮湖,04-11 08:00,130.95,,22,2026-04-13,2026-04-12 21:45:39,3
辽河,吉林,东辽河,二龙山,04-11 08:00,220.67,,23,2026-04-13,2026-04-12 21:45:39,3
辽河,辽宁,柴河,柴河水库,04-13 08:00,103.95,-0.02,24,2026-04-13,2026-04-12 21:45:39,3
辽河,辽宁,清河,清河水库,04-13 08:00,130.98,-0.01,0,2026-04-13,2026-04-12 21:45:39,4
辽河,辽宁,柳河,闹德海,04-13 08:00,181.16,,1,2026-04-13,2026-04-12 21:45:39,4
辽河,辽宁,浑河,大伙房水库,04-13 08:00,123.92,-0.04,2,2026-04-13,2026-04-12 21:45:39,4
辽河,辽宁,太子河,观音阁水库,04-13 08:00,251.89,-0.05,3,2026-04-13,2026-04-12 21:45:39,4
辽河,辽宁,太子河,窝水库,04-13 08:00,90.41,0.16,4,2026-04-13,2026-04-12 21:45:39,4
海河流域,海委,滦河,潘家口,04-13 08:00,221.74,0.08,5,2026-04-13,2026-04-12 21:45:39,4
海河流域,海委,滦河,大黑汀,04-13 08:00,131.86,-0.22,6,2026-04-13,2026-04-12 21:45:39,4
海河,河北,青龙河,桃林口水库,04-13 08:00,136.74,-0.11,7,2026-04-13,2026-04-12 21:45:39,4
海河,河北,白洋淀,新安,07-10 08:00,8.41,0.01,8,2026-04-13,2026-04-12 21:45:39,4
海河,河北,白洋淀,端村,07-10 08:00,8.23,-0.01,9,2026-04-13,2026-04-12 21:45:39,4
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,10,2026-04-13,2026-04-12 21:45:39,4
海河,北京,白河,密云白河坝上,04-13 08:00,152.86,-0.03,11,2026-04-13,2026-04-12 21:45:39,4
海河,北京,永定河,官厅水库,04-13 08:00,476.89,-0.01,12,2026-04-13,2026-04-12 21:45:39,4
海河,河北,白洋淀,十方院（白）（堰上）,04-13 08:00,8.33,,13,2026-04-13,2026-04-12 21:45:39,4
海河,河北,滹沱河,岗南水库（坝上）,04-13 08:00,196.14,-0.06,14,2026-04-13,2026-04-12 21:45:39,4
海河,河北,滹沱河,黄壁庄水库（坝上）,04-13 08:00,113.04,-0.03,15,2026-04-13,2026-04-12 21:45:39,4
海河流域,海委,漳河,岳城水库 (坝上),04-13 08:00,143.15,-0.01,16,2026-04-13,2026-04-12 21:45:39,4
黄河,河南,黄河,小浪底水库,04-13 08:00,261.7,-0.02,17,2026-04-13,2026-04-12 21:45:39,4
淮河,河南,沥河,南湾,04-13 08:00,98.55,,18,2026-04-13,2026-04-12 21:45:39,4
淮河,河南,汝河,板桥,04-13 08:00,110.93,-0.01,19,2026-04-13,2026-04-12 21:45:39,4
淮河,河南,灌河,鲇鱼山,04-13 08:00,102.09,0.04,20,2026-04-13,2026-04-12 21:45:39,4
淮河,河南,沙河,昭平台,04-13 08:00,164.91,0.02,21,2026-04-13,2026-04-12 21:45:39,4
河南,沙河,白,山,04-13 08:00,99.99,,22,2026-04-13,2026-04-12 21:45:39,4
淮河,江苏,洪泽湖,洪泽湖,04-13 08:00,13.45,-0.03,23,2026-04-13,2026-04-12 21:45:39,4
淮河,江苏,骆马湖,骆马湖水库,04-13 08:00,23.09,,0,2026-04-13,2026-04-12 21:45:39,5
淮河,江苏,新术河,石梁河水库,04-13 08:00,24,-0.02,1,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,长江,三峡,04-13 08:00,164.74,-0.04,2,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,南河,寺坪,04-13 08:00,309.21,-0.03,3,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,粉青河,马桥,04-13 08:00,475.05,0.27,4,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,黑清河,黑清河,04-13 08:00,81.06,-0.01,5,2026-04-13,2026-04-12 21:45:39,5
长江,湖南,资水,柘溪,04-13 08:00,162.94,,6,2026-04-13,2026-04-12 21:45:39,5
长江,湖南,沅水,五强溪,04-13 08:00,105.84,-0.13,7,2026-04-13,2026-04-12 21:45:39,5
长江,湖南,酉水,凤滩,04-13 08:00,194.42,,8,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,富水,富水,04-12 08:00,50.98,-0.05,9,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,浠水,白莲河,04-13 08:00,99.51,-0.07,10,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,陆水,陆水水库,04-13 08:00,50,0.01,11,2026-04-13,2026-04-12 21:45:39,5
长江,陕西,汉江,安康库,04-13 08:00,314.11,0.03,12,2026-04-13,2026-04-12 21:45:39,5
长江,湖北,汉江,丹江口水库,04-13 08:00,161.9,-0.07,13,2026-04-13,2026-04-12 21:45:39,5
长江流域,江西,赣江,万安水库,04-13 08:00,87.94,-0.16,14,2026-04-13,2026-04-12 21:45:39,5
长江流域,江西,抚河,廖坊,04-13 08:00,60.7,1.19,15,2026-04-13,2026-04-12 21:45:39,5
长江,江西,修河,柘林,04-13 08:00,60.77,0.04,16,2026-04-13,2026-04-12 21:45:39,5
内陆,青海,巴音河,黑石山,04-11 08:00,3018.88,,17,2026-04-13,2026-04-12 21:45:39,5
内陆河,青海,雪水河,温泉,04-13 08:00,3953.64,0.02,18,2026-04-13,2026-04-12 21:45:39,5
甘肃,疏勒河,双塔堡水库,(坝上),04-13 08:00,1329.87,-0.01,19,2026-04-13,2026-04-12 21:45:39,5
内陆河,甘肃,党河,党河水库 （坝上）,04-13 08:00,1426.99,0.25,20,2026-04-13,2026-04-12 21:45:39,5
内陆河,甘肃,洪水河,双树寺水库,04-11 08:00,2478.02,,21,2026-04-13,2026-04-12 21:45:39,5
甘萧,讨赖河,鸳鸯池水库,（坝上）,04-13 08:00,1320.59,-0.01,0,2026-04-13,2026-04-12 21:45:39,6
内陆河,甘肃,石羊河,红崖山水库（坝上）,04-11 08:00,1482.43,,1,2026-04-13,2026-04-12 21:45:39,6
闽江,福建,闽江,水口水库,04-13 08:00,58.93,0.23,2,2026-04-13,2026-04-12 21:45:39,6
海河,河北,伊逊河,庙宫水库,04-11 08:00,760.4,,3,2026-04-13,2026-04-12 21:45:39,6
海河,河北,洋河,洋河水库,04-13 08:00,55.1,-0.01,4,2026-04-13,2026-04-12 21:45:39,6
海河,河北,陡河,陡河水库（坝上）,04-13 08:00,30.58,-0.04,5,2026-04-13,2026-04-12 21:45:39,6
海河,天津,潮白新河,黄白桥上,04-13 08:00,5,-0.08,6,2026-04-13,2026-04-12 21:45:39,6
海河,天津,潮白新河,宁车沽上,04-13 08:00,2.5,0.07,7,2026-04-13,2026-04-12 21:45:39,6
海河,河北,白河,云州水库(坝上）,04-13 08:00,1027.02,0.08,8,2026-04-13,2026-04-12 21:45:39,6
海河,北京,白河,白河堡,04-13 08:00,593.71,-0.08,9,2026-04-13,2026-04-12 21:45:39,6
海河,北京,忙牛河,半城子水库,04-13 08:00,252.44,0.01,10,2026-04-13,2026-04-12 21:45:39,6
海河,北京,安达木河,遥桥峪水库,04-13 08:00,458.1,-0.11,11,2026-04-13,2026-04-12 21:45:39,6
海河,北京,怀河,怀柔水库,04-13 08:00,58.31,0.02,12,2026-04-13,2026-04-12 21:45:39,6
海河,北京,雁栖河,北台上水库,04-13 08:00,85.18,0.01,13,2026-04-13,2026-04-12 21:45:39,6
海河,北京,沙河,大水峪水库,04-13 08:00,170.67,0.01,14,2026-04-13,2026-04-12 21:45:39,6
海河,北京,泡河,海子水库,04-13 08:00,108.6,,15,2026-04-13,2026-04-12 21:45:39,6
海河,北京,泃河,黄松峪水库,04-13 08:00,199.17,,16,2026-04-13,2026-04-12 21:45:39,6
海河,北京,泃河,西峪水库,04-13 08:00,213.13,,17,2026-04-13,2026-04-12 21:45:39,6
海河,天津,州河,于桥坝上,04-13 08:00,19.68,0.03,18,2026-04-13,2026-04-12 21:45:39,6
海河,河北,还乡河,邱庄水库（坝上）,04-13 08:00,65.01,,19,2026-04-13,2026-04-12 21:45:39,6
海河,北京,温榆河,十三陵水库,04-13 08:00,89.89,-0.5,20,2026-04-13,2026-04-12 21:45:39,6
海河,北京,东沙河,十三陵水库上池,04-13 08:00,559,10.36,21,2026-04-13,2026-04-12 21:45:39,6
海河,北京,温榆河,桃峪口水库,04-13 08:00,65.45,-0.02,22,2026-04-13,2026-04-12 21:45:39,6
海河,北京,小清河,大宁水库,04-13 08:00,51.04,-0.05,23,2026-04-13,2026-04-12 21:45:39,6
海河,山西,桑干河,册由,04-13 08:00,952.89,0.04,0,2026-04-13,2026-04-12 21:45:39,7
海河,北京,清水河,斋堂水库,04-13 08:00,452.75,,1,2026-04-13,2026-04-12 21:45:39,7
海河,河北,中易水,安格庄水库,04-13 08:00,153.6,0.05,2,2026-04-13,2026-04-12 21:45:39,7
海河,河北,北易水,旺隆,04-13 08:00,129.73,-0.02,3,2026-04-13,2026-04-12 21:45:39,7
海河,河北,马头沟,马头,04-13 08:00,138.15,-0.06,4,2026-04-13,2026-04-12 21:45:39,7
海河,河北,垒子河,西累子,04-13 08:00,62.37,,5,2026-04-13,2026-04-12 21:45:39,7
海河,北京,刺猬河,崇青水库,04-13 08:00,67.78,,6,2026-04-13,2026-04-12 21:45:39,7
海河,河北,磁河,横山岭水库 (坝上),04-13 08:00,232.48,-0.08,7,2026-04-13,2026-04-12 21:45:39,7
海河,河北,沙河,王快水库,04-13 08:00,192.68,-0.03,8,2026-04-13,2026-04-12 21:45:39,7
海河,河北,郜河,口头水库,04-13 08:00,199.72,-0.02,9,2026-04-13,2026-04-12 21:45:39,7
海河,河北,唐河,西大洋水库,04-13 08:00,133.46,,10,2026-04-13,2026-04-12 21:45:39,7
海河,河北,界河,龙潭,04-13 08:00,438.38,-0.01,11,2026-04-13,2026-04-12 21:45:39,7
海河,河北,漕河,龙门水库,04-13 08:00,121.84,,12,2026-04-13,2026-04-12 21:45:39,7
海河,河北,沙河,野沟门水库,01-01 08:00,374.16,,13,2026-04-13,2026-04-12 21:45:39,7
海河,河北,沙河,朱庄水库,04-13 08:00,240.7,-0.06,14,2026-04-13,2026-04-12 21:45:39,7
海河,河北,泜河,临城水库,04-13 08:00,119.62,-0.04,15,2026-04-13,2026-04-12 21:45:39,7
海河,山西,松溪河,郭庄,04-01 08:00,929.29,,16,2026-04-13,2026-04-12 21:45:39,7
海河,天津,团泊洼,团泊洼水库,04-01 08:00,1.87,,17,2026-04-13,2026-04-12 21:45:39,7
海河,河南,卫河,宝泉,04-11 08:00,255.35,一-,18,2026-04-13,2026-04-12 21:45:39,7
海河,河南,沧河,狮豹头,04-11 08:00,299.42,,19,2026-04-13,2026-04-12 21:45:39,7
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,20,2026-04-13,2026-04-12 21:45:39,7
海河,河南,汤河,汤河,04-11 08:00,111.97,,21,2026-04-13,2026-04-12 21:45:39,7
海河,河南,通河,琵琶寺,04-11 08:00,114.8,,22,2026-04-13,2026-04-12 21:45:39,7
海河,河南,安阳河,小南海,04-13 08:00,163.79,-0.01,23,2026-04-13,2026-04-12 21:45:39,7
海河,河南,粉红江,双泉,04-11 08:00,140.93,,24,2026-04-13,2026-04-12 21:45:39,7
海河,河南,露水河,南谷洞,04-11 08:00,528.46,,0,2026-04-13,2026-04-12 21:45:39,8
海河,山西,浊漳河南源,漳泽水库,04-01 08:00,901.63,,1,2026-04-13,2026-04-12 21:45:39,8
海河,山西,浊漳河北源,关河水库,04-01 08:00,991.99,,2,2026-04-13,2026-04-12 21:45:39,8
海河,山西,清漳西源,石匣,04-01 08:00,1141.9,,3,2026-04-13,2026-04-12 21:45:39,8
黄河,青海,黄河,龙羊峡,04-13 08:00,2583.28,-0.06,4,2026-04-13,2026-04-12 21:45:39,8
黄河,甘肃,黄河,刘家峡水库,04-13 08:00,1733.71,-0.08,5,2026-04-13,2026-04-12 21:45:39,8
黄河,宁夏,黄河,青铜峡水库,04-12 08:00,1156,,6,2026-04-13,2026-04-12 21:45:39,8
黄河,山西,黄河,万家寨上,04-13 08:00,975.89,-0.17,7,2026-04-13,2026-04-12 21:45:39,8
黄河,山西,黄河,天桥上,04-01 08:00,833,,8,2026-04-13,2026-04-12 21:45:39,8
黄河,河南,黄河,史家滩,04-13 08:00,316.7,-0.17,9,2026-04-13,2026-04-12 21:45:39,8
黄河,青海,巴燕河,东大滩,04-13 08:00,2982.87,-0.03,10,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,杏子河,王瑶,04-11 08:00,1179.39,,11,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,芦河,河口庙,04-11 08:00,1147,,12,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,居水,薛峰,04-13 08:00,604.38,,13,2026-04-13,2026-04-12 21:45:39,8
,黄河,汾河,汾河水库,04-13 08:00,1123.82,-0.04,14,2026-04-13,2026-04-12 21:45:39,8
黄河,山西,文峪河,文峪河水库,04-11 08:00,832.85,,15,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,千河,冯家山,04-11 08:00,708.38,,16,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,漆水河,羊毛湾,04-11 08:00,636.69,,17,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,黑河,金盆,04-13 08:00,585.51,-0.04,18,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,石砭峪,石砭峪,04-13 08:00,722.47,0.02,19,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,沮河,桃曲坡,04-13 08:00,784.35,,20,2026-04-13,2026-04-12 21:45:39,8
黄河,陕西,沈河,沈河,04-12 08:00,400.43,-0.01,21,2026-04-13,2026-04-12 21:45:39,8
黄河,河南,枯河,唐岗,04-11 08:00,117.5,,0,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,漭河,白墙,04-11 08:00,125.12,,1,2026-04-13,2026-04-12 21:45:39,9
黄河,山东,东平湖,东平湖老湖,04-13 08:00,41.07,,2,2026-04-13,2026-04-12 21:45:39,9
黄河,山东,瀛汶河,雪野水库,04-13 08:00,232.06,-0.03,3,2026-04-13,2026-04-12 21:45:39,9
黄河,山东,石汶河,黄前水库,04-11 08:00,137.73,,4,2026-04-13,2026-04-12 21:45:39,9
黄河,山东,大汶河南支,东周水库,04-11 08:00,227.93,,5,2026-04-13,2026-04-12 21:45:39,9
黄河,山东,光明河,光明水库,04-11 08:00,88.03,,6,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,伊河,陆浑坝上,04-13 08:00,317.56,-0.04,7,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,焦家川,青沟,04-11 08:00,610.15,,8,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,刘涧河,陶花店,04-11 08:00,131.8,,9,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,洛河,故县水库,04-13 08:00,520.65,0.04,10,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,甘水河,范店,04-11 08:00,325.85,,11,2026-04-13,2026-04-12 21:45:39,9
黄河,陕西,南洛河,李村,10-24 08:00,1035.36,,12,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,陈宅河,寺河,04-11 08:00,401.37,,13,2026-04-13,2026-04-12 21:45:39,9
黄河,河南,丹河,青天河,04-11 08:00,353.46,,14,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,淄河,太河水库,04-13 08:00,232.38,-0.02,15,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,弥河,冶源水库,04-11 08:00,136.15,,16,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,白浪河,白浪河水库,04-11 08:00,57.16,,17,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,潍河,墙齐水库（西库）,04-11 08:00,98.32,,18,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,汶河,高崖水库,04-11 08:00,152.29,,19,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,大沽河,产芝水库,04-11 08:00,71.97,,20,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,猪洞河,尹府水库,04-11 08:00,78.44,,21,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,白沙河,崂山水库,04-11 08:00,49.2,,22,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,清洋河,门楼水库,04-11 08:00,28.52,,23,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,东母猪河,郭格庄水库,04-11 08:00,80.96,,24,2026-04-13,2026-04-12 21:45:39,9
淮河,山东,浚河,唐村水库,04-11 08:00,184.35,,0,2026-04-13,2026-04-12 21:45:39,11
淮河,山东,温凉河,许家崖水库,04-11 08:00,145.31,,1,2026-04-13,2026-04-12 21:45:39,11
淮河,江苏,淋头河,阿湖水库站,04-13 08:00,26.27,,2,2026-04-13,2026-04-12 21:45:39,11
淮河,山东,沭河,沙沟水库,04-11 08:00,66.27,,3,2026-04-13,2026-04-12 21:45:39,11
淮河,山东,沭河,青峰岭水库,04-11 08:00,159.25,,4,2026-04-13,2026-04-12 21:45:39,11
淮河,江苏,厚镇河,安峰山水库,04-13 08:00,16.94,-0.01,5,2026-04-13,2026-04-12 21:45:39,11
