reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-11-28,large,6801.0,72.0,4509.0,47.0,4382.0,5320.0,7.53,5263.81,8.99,2611.1,
200101,เขื่อนภูมิพล,2022-11-28,large,12162.0,90.0,8433.0,63.0,7978.0,5469.0,11.83,8141.32,8.0,3623.38,
100104,เขื่อนแม่กวงอุดมธารา,2022-11-28,large,252.48,96.0,80.86,31.0,85.71,110.44,0.48,435.37,0.04,70.06,
100107,เขื่อนแควน้อยบำรุงแดน,2022-11-28,large,935.0,100.0,941.04,100.0,859.0,407.04,2.59,2046.93,2.59,1940.19,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-11-28,large,273.99,103.0,116.36,44.0,114.33,141.52,0.38,381.84,1.05,222.06,
100108,เขื่อนแม่มอก,2022-11-28,large,111.0,101.0,110.42,100.0,100.0,42.6,0.28,306.95,0.28,222.43,
100105,เขื่อนกิ่วลม,2022-11-28,large,100.99,95.0,101.79,96.0,96.84,68.43,1.19,1139.41,0.88,1133.6,
100106,เขื่อนกิ่วคอหมา,2022-11-28,large,190.37,112.0,143.53,84.0,140.54,75.88,0.54,549.93,,495.91,
200205,เขื่อนอุบลรัตน์,2022-11-28,large,2423.34,100.0,2475.46,102.0,2071.33,1495.11,2.56,5511.27,8.86,3498.77,
200204,เขื่อนจุฬาภรณ์,2022-11-28,large,153.25,93.0,158.71,97.0,154.52,145.37,0.45,238.33,,116.55,
200203,เขื่อนน้ำพุง,2022-11-28,large,89.88,54.0,96.63,59.0,93.59,87.27,0.22,113.05,,92.6,
200212,เขื่อนสิรินธร,2022-11-28,large,1744.26,89.0,1792.91,91.0,1693.75,1626.06,0.88,2310.78,,1549.79,
100208,เขื่อนลำพระเพลิง,2022-11-28,large,143.0,92.0,152.74,99.0,153.0,154.41,0.51,271.91,0.26,299.18,
100207,เขื่อนลำตะคอง,2022-11-28,large,346.0,110.0,,,325.0,345.22,2.25,434.85,0.26,343.89,
100210,เขื่อนลำแชะ,2022-11-28,large,257.0,93.0,,,275.0,243.38,1.0,248.58,0.03,225.86,
100201,เขื่อนห้วยหลวง,2022-11-28,large,122.0,90.0,80.9,60.0,72.08,57.8,0.28,215.24,0.11,85.2,
100206,เขื่อนลำปาว,2022-11-28,large,1780.0,90.0,1262.38,64.0,1213.0,946.48,1.32,2306.58,0.19,1131.31,
100211,เขื่อนลำนางรอง,2022-11-28,large,121.0,100.0,118.84,98.0,116.0,99.13,0.12,146.83,0.21,88.68,
100209,เขื่อนมูลบน,2022-11-28,large,135.0,96.0,,,139.0,141.0,0.11,134.41,0.04,125.44,
100202,เขื่อนน้ำอูน,2022-11-28,large,377.0,73.0,338.13,65.0,306.0,232.75,1.04,373.84,0.11,198.88,
100301,เขื่อนป่าสักชลสิทธิ์,2022-11-28,large,960.0,100.0,974.77,102.0,855.0,656.66,1.0,3961.98,0.44,3497.77,
100302,เขื่อนทับเสลา,2022-11-28,large,153.5,96.0,161.15,101.0,137.08,108.19,,251.56,1.0,298.3,
