reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-06-27,large,3568.0,38.0,3388.28,36.0,4382.0,5320.0,8.32,974.44,15.04,1653.69,
200101,เขื่อนภูมิพล,2022-06-27,large,5776.0,43.0,4125.15,31.0,7978.0,5469.0,1.8,909.91,16.76,2874.39,
100104,เขื่อนแม่กวงอุดมธารา,2022-06-27,large,101.0,38.0,55.13,21.0,85.71,110.44,0.17,221.42,0.05,17.74,
100107,เขื่อนแควน้อยบำรุงแดน,2022-06-27,large,289.0,31.0,221.8,24.0,859.0,407.04,1.53,215.27,3.02,763.91,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-06-27,large,123.57,47.0,92.91,35.0,114.33,141.52,0.2,54.49,0.2,45.23,
100108,เขื่อนแม่มอก,2022-06-27,large,50.0,45.0,38.3,35.0,100.0,42.6,1.53,82.29,0.02,61.22,
100105,เขื่อนกิ่วลม,2022-06-27,large,81.08,76.0,64.52,61.0,96.84,68.43,0.38,168.34,2.1,185.32,
100106,เขื่อนกิ่วคอหมา,2022-06-27,large,131.7,77.0,50.13,29.0,140.54,75.88,0.12,69.84,0.22,74.55,
200205,เขื่อนอุบลรัตน์,2022-06-27,large,881.04,36.0,887.15,36.0,2071.33,1495.11,2.16,383.71,5.03,1278.52,
200204,เขื่อนจุฬาภรณ์,2022-06-27,large,84.64,52.0,107.67,66.0,154.52,145.37,0.28,30.27,0.53,51.52,
200203,เขื่อนน้ำพุง,2022-06-27,large,50.44,31.0,51.69,31.0,93.59,87.27,0.05,24.09,0.51,45.92,
200212,เขื่อนสิรินธร,2022-06-27,large,1019.64,52.0,1172.52,60.0,1693.75,1626.06,3.19,401.48,2.51,643.94,
100208,เขื่อนลำพระเพลิง,2022-06-27,large,97.0,63.0,91.95,59.0,153.0,154.41,0.12,57.69,0.18,128.7,
100207,เขื่อนลำตะคอง,2022-06-27,large,181.0,58.0,,,325.0,345.22,0.28,85.98,0.69,182.03,
100210,เขื่อนลำแชะ,2022-06-27,large,181.0,66.0,,,275.0,243.38,0.27,62.17,0.27,116.01,
100201,เขื่อนห้วยหลวง,2022-06-27,large,40.0,30.0,41.19,30.0,72.08,57.8,0.17,55.61,0.11,30.52,
100206,เขื่อนลำปาว,2022-06-27,large,730.0,37.0,633.2,32.0,1213.0,946.48,0.52,444.51,4.94,602.95,
100211,เขื่อนลำนางรอง,2022-06-27,large,96.0,79.0,81.54,67.0,116.0,99.13,0.26,41.81,0.2,30.7,
100209,เขื่อนมูลบน,2022-06-27,large,88.0,62.0,,,139.0,141.0,0.14,26.99,0.09,59.89,
100202,เขื่อนน้ำอูน,2022-06-27,large,247.0,48.0,213.25,41.0,306.0,232.75,0.76,94.07,0.11,88.67,
