reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-04-08,large,3954.0,42.0,3924.0,41.0,5320.0,,21.15,303.72,17.02,1595.29,
200101,เขื่อนภูมิพล,2021-04-08,large,4708.0,35.0,4712.0,35.0,5469.0,,1.59,53.02,6.09,636.47,
100104,เขื่อนแม่กวงอุดมธารา,2021-04-08,large,53.75,20.0,65.04,25.0,110.44,74.72,0.12,10.04,0.83,62.55,
100107,เขื่อนแควน้อยบำรุงแดน,2021-04-08,large,315.5,34.0,319.87,34.0,407.04,435.5,1.87,31.62,1.12,108.93,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-04-08,large,99.01,37.0,59.52,22.0,141.52,151.65,0.13,3.64,0.09,43.59,
100108,เขื่อนแม่มอก,2021-04-08,large,34.9,32.0,26.79,24.0,42.6,,0.1,3.07,0.02,7.89,
100105,เขื่อนกิ่วลม,2021-04-08,large,54.63,51.0,53.78,51.0,68.43,55.85,1.26,17.23,5.53,31.2,
100106,เขื่อนกิ่วคอหมา,2021-04-08,large,53.09,31.0,56.11,33.0,75.88,106.56,0.05,2.97,0.87,21.9,
200205,เขื่อนอุบลรัตน์,2021-04-08,large,967.17,40.0,368.75,15.0,1495.11,,,67.49,5.07,421.32,
200204,เขื่อนจุฬาภรณ์,2021-04-08,large,73.36,45.0,38.76,24.0,145.37,,0.33,7.34,,35.22,
200203,เขื่อนน้ำพุง,2021-04-08,large,69.69,42.0,70.95,43.0,87.27,,,4.57,0.2,12.63,
200212,เขื่อนสิรินธร,2021-04-08,large,1210.77,62.0,1178.84,60.0,1626.06,,,46.52,3.56,149.8,
100208,เขื่อนลำพระเพลิง,2021-04-08,large,97.02,63.0,13.4,9.0,154.41,22.25,0.01,11.58,1.04,62.73,
100207,เขื่อนลำตะคอง,2021-04-08,large,256.35,82.0,108.24,34.0,345.22,154.7,0.59,16.48,1.04,81.93,
100210,เขื่อนลำแชะ,2021-04-08,large,161.39,59.0,51.74,19.0,243.38,85.36,0.06,20.08,1.07,73.97,
100201,เขื่อนห้วยหลวง,2021-04-08,large,41.11,30.0,38.13,28.0,57.8,59.32,,2.41,0.24,12.56,
100206,เขื่อนลำปาว,2021-04-08,large,516.69,26.0,764.4,39.0,946.48,1408.48,0.28,21.03,3.38,322.02,
100211,เขื่อนลำนางรอง,2021-04-08,large,83.77,69.0,19.02,16.0,99.13,22.93,,3.09,0.1,5.48,
100209,เขื่อนมูลบน,2021-04-08,large,107.91,77.0,30.21,21.0,141.0,49.0,0.16,9.14,0.65,34.32,
100202,เขื่อนน้ำอูน,2021-04-08,large,183.93,35.0,197.75,38.0,232.75,276.27,0.16,18.41,,46.28,
100301,เขื่อนป่าสักชลสิทธิ์,2021-04-08,large,248.5,26.0,153.79,16.0,656.66,,0.29,30.4,2.17,367.13,
100302,เขื่อนทับเสลา,2021-04-08,large,52.32,33.0,33.09,21.0,108.19,36.68,0.19,0.38,0.19,56.25,
100303,เขื่อนกระเสียว,2021-04-08,large,130.4,44.0,54.48,18.0,199.15,61.06,1.24,4.15,1.16,84.55,
200402,เขื่อนวชิราลงกรณ,2021-04-08,large,3833.15,43.0,5077.04,57.0,4675.21,,1.03,95.15,7.07,827.76,
200401,เขื่อนศรีนครินทร์,2021-04-08,large,11894.46,67.0,13355.95,75.0,13191.95,,17.73,244.0,16.38,1466.62,
100514,เขื่อนนฤบดินทรจินดา,2021-04-08,large,110.43,37.0,115.33,39.0,222.9,215.54,0.23,11.49,1.27,116.24,
100503,เขื่อนบางพระ,2021-04-08,large,52.05,44.0,28.04,24.0,75.48,53.2,0.16,4.6,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-04-08,large,59.03,26.0,51.36,23.0,192.53,158.73,0.04,0.77,0.2,139.92,
100502,เขื่อนคลองสียัด,2021-04-08,large,63.91,15.0,57.3,14.0,161.87,108.54,0.08,1.2,0.13,92.73,
