reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-02-25,large,4571.0,48.0,4332.0,46.0,5320.0,,3.64,152.12,17.04,862.22,
200101,เขื่อนภูมิพล,2021-02-25,large,5026.0,37.0,5102.0,38.0,5469.0,,0.2,25.2,6.52,371.9,
100104,เขื่อนแม่กวงอุดมธารา,2021-02-25,large,78.19,30.0,70.42,27.0,110.44,74.72,0.02,6.01,0.23,35.41,
100107,เขื่อนแควน้อยบำรุงแดน,2021-02-25,large,349.32,37.0,368.52,39.0,407.04,435.5,,14.22,1.12,61.76,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-02-25,large,124.98,47.0,116.28,44.0,141.52,151.65,,2.9,0.29,16.85,
100108,เขื่อนแม่มอก,2021-02-25,large,40.01,36.0,30.42,28.0,42.6,,,1.01,0.02,1.81,
100105,เขื่อนกิ่วลม,2021-02-25,large,60.5,57.0,55.34,52.0,68.43,55.85,0.08,6.6,0.12,14.74,
100106,เขื่อนกิ่วคอหมา,2021-02-25,large,67.09,39.0,82.67,49.0,75.88,106.56,,1.37,0.25,8.74,
200205,เขื่อนอุบลรัตน์,2021-02-25,large,1218.51,50.0,422.0,17.0,1495.11,,,28.46,5.08,207.41,
200204,เขื่อนจุฬาภรณ์,2021-02-25,large,101.6,62.0,41.0,25.0,145.37,,,2.57,,19.34,
200203,เขื่อนน้ำพุง,2021-02-25,large,82.19,50.0,80.0,48.0,87.27,,,2.73,0.2,3.32,
200212,เขื่อนสิรินธร,2021-02-25,large,1437.54,73.0,1435.0,73.0,1626.06,,,18.92,0.82,29.53,
100208,เขื่อนลำพระเพลิง,2021-02-25,large,129.26,83.0,16.14,10.0,154.41,22.25,0.13,5.68,0.61,26.73,
