reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-12,large,6683.0,70.0,4467.0,47.0,4382.0,5320.0,3.2,5339.29,20.01,2795.22,
200101,เขื่อนภูมิพล,2022-12-12,large,12144.0,90.0,8350.0,62.0,7978.0,5469.0,7.7,8301.1,9.88,3789.7,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-12,large,257.5,98.0,83.4,32.0,85.71,110.44,0.35,441.85,0.04,70.63,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-12,large,922.0,98.0,910.0,97.0,859.0,407.04,2.09,2079.86,4.32,1984.6,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-12,large,275.07,104.0,116.44,44.0,114.33,141.52,0.27,386.9,0.19,226.07,
100108,เขื่อนแม่มอก,2022-12-12,large,98.94,90.0,110.0,100.0,100.0,42.6,0.04,308.18,1.16,235.56,
100105,เขื่อนกิ่วลม,2022-12-12,large,102.79,97.0,101.38,95.0,96.84,68.43,0.65,1152.57,0.65,1144.95,
100106,เขื่อนกิ่วคอหมา,2022-12-12,large,194.77,115.0,143.93,85.0,140.54,75.88,,554.75,0.14,496.31,
200205,เขื่อนอุบลรัตน์,2022-12-12,large,2250.18,93.0,2279.87,94.0,2071.33,1495.11,1.57,5545.61,14.74,3680.02,
200204,เขื่อนจุฬาภรณ์,2022-12-12,large,155.69,95.0,161.1,98.0,154.52,145.37,0.18,243.69,0.58,117.13,
200203,เขื่อนน้ำพุง,2022-12-12,large,89.15,54.0,96.02,58.0,93.59,87.27,0.07,114.15,,93.25,
200212,เขื่อนสิรินธร,2022-12-12,large,1717.57,87.0,1760.39,90.0,1693.75,1626.06,,2317.67,2.26,1554.12,
100208,เขื่อนลำพระเพลิง,2022-12-12,large,145.84,94.0,153.0,99.0,153.0,154.41,0.19,275.18,,299.44,
100207,เขื่อนลำตะคอง,2022-12-12,large,350.0,111.0,339.0,108.0,325.0,345.22,0.81,445.88,0.43,348.47,
100210,เขื่อนลำแชะ,2022-12-12,large,258.0,94.0,279.0,101.0,275.0,243.38,0.19,252.59,0.03,226.28,
100201,เขื่อนห้วยหลวง,2022-12-12,large,119.22,88.0,77.0,57.0,72.08,57.8,,215.47,0.11,86.74,
100206,เขื่อนลำปาว,2022-12-12,large,1763.51,89.0,1247.0,63.0,1213.0,946.48,1.53,2321.26,0.19,1133.97,
100211,เขื่อนลำนางรอง,2022-12-12,large,118.84,98.0,118.0,97.0,116.0,99.13,0.07,148.67,0.16,91.17,
100209,เขื่อนมูลบน,2022-12-12,large,135.0,96.0,140.0,99.0,139.0,141.0,0.16,136.16,0.08,126.44,
100202,เขื่อนน้ำอูน,2022-12-12,large,365.65,70.0,328.0,63.0,306.0,232.75,1.27,376.21,1.82,206.08,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-12,large,956.5,100.0,946.0,99.0,855.0,656.66,1.4,4004.99,4.32,3537.79,
100302,เขื่อนทับเสลา,2022-12-12,large,151.59,95.0,160.99,101.0,137.08,108.19,0.41,265.29,1.0,312.3,
100303,เขื่อนกระเสียว,2022-12-12,large,296.91,99.0,300.07,100.0,299.99,199.15,0.68,479.24,0.06,405.87,
200402,เขื่อนวชิราลงกรณ,2022-12-12,large,6043.71,68.0,7636.72,86.0,7491.08,4675.21,3.64,4302.3,9.1,5315.51,
200401,เขื่อนศรีนครินทร์,2022-12-12,large,15915.55,90.0,16326.32,92.0,16338.26,13191.95,4.91,5966.79,7.84,6025.76,
100514,เขื่อนนฤบดินทรจินดา,2022-12-12,large,274.0,93.0,278.44,94.0,248.0,222.9,0.03,363.58,0.21,280.96,
100503,เขื่อนบางพระ,2022-12-12,large,114.0,97.0,112.0,96.0,108.0,75.48,0.04,101.38,0.38,115.11,
100501,เขื่อนขุนด่านปราการชล,2022-12-12,large,215.2,96.0,215.0,96.0,196.0,192.53,0.03,298.53,0.36,266.34,
100502,เขื่อนคลองสียัด,2022-12-12,large,362.84,86.0,244.0,58.0,206.0,161.87,,406.97,2.94,202.37,
100504,เขื่อนหนองปลาไหล,2022-12-12,large,181.65,111.0,174.0,106.0,164.0,157.62,0.49,297.95,,139.75,
100505,เขื่อนประแสร์,2022-12-12,large,276.53,94.0,285.54,97.0,277.34,228.21,,335.27,0.01,285.04,
200603,เขื่อนรัชชประภา,2022-12-12,large,3780.42,67.0,4498.79,80.0,4473.53,3750.77,3.28,2678.16,2.96,3234.18,
200604,เขื่อนบางลาง,2022-12-12,large,949.76,65.0,863.43,59.0,1048.76,1369.0,13.26,2549.76,4.01,2553.48,
200601,เขื่อนแก่งกระจาน,2022-12-12,large,505.38,71.0,640.65,90.0,636.55,520.16,0.62,659.06,1.29,640.82,
