reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-09-13,large,4690.0,49.0,5630.0,59.0,6343.0,4382.0,40.71,2562.92,4.03,4013.17,
200101,เขื่อนภูมิพล,2023-09-13,large,5751.0,43.0,7556.0,56.0,11879.0,7978.0,58.71,1425.52,4.07,7131.91,
100104,เขื่อนแม่กวงอุดมธารา,2023-09-13,large,145.75,55.0,176.24,67.0,249.36,85.71,1.3,70.4,0.43,155.34,
100107,เขื่อนแควน้อยบำรุงแดน,2023-09-13,large,210.0,22.0,682.0,73.0,815.0,859.0,16.35,240.49,0.86,779.13,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-09-13,large,221.99,84.0,223.63,84.0,274.34,114.33,5.43,98.79,0.23,151.72,
100108,เขื่อนแม่มอก,2023-09-13,large,31.12,28.0,88.0,80.0,93.2,100.0,0.12,8.26,0.12,70.4,
100105,เขื่อนกิ่วลม,2023-09-13,large,58.47,55.0,80.74,76.0,102.79,96.84,1.71,252.38,0.57,298.44,
100106,เขื่อนกิ่วคอหมา,2023-09-13,large,69.14,41.0,160.98,95.0,188.47,140.54,1.09,36.76,0.27,139.4,
200205,เขื่อนอุบลรัตน์,2023-09-13,large,956.37,39.0,1398.86,58.0,1968.72,2071.33,18.97,516.82,0.8,1137.53,
200204,เขื่อนจุฬาภรณ์,2023-09-13,large,69.05,42.0,97.56,59.0,143.56,154.52,0.32,43.78,,46.29,
200203,เขื่อนน้ำพุง,2023-09-13,large,91.5,55.0,78.37,47.0,87.41,93.59,2.62,96.44,0.35,66.94,
200212,เขื่อนสิรินธร,2023-09-13,large,1585.21,81.0,1449.52,74.0,1620.92,1693.75,12.47,1055.7,4.12,572.56,
100208,เขื่อนลำพระเพลิง,2023-09-13,large,58.87,38.0,107.0,69.0,145.24,153.0,0.72,23.51,,92.99,
100207,เขื่อนลำตะคอง,2023-09-13,large,127.0,40.0,232.0,74.0,339.0,325.0,0.75,31.42,0.26,181.65,
100210,เขื่อนลำแชะ,2023-09-13,large,105.0,38.0,202.0,73.0,258.0,275.0,1.33,65.81,0.03,169.62,
