reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-03-09,large,4063.0,43.0,4401.0,46.0,4382.0,5320.0,2.97,199.44,7.09,472.98,
200101,เขื่อนภูมิพล,2022-03-09,large,6608.0,49.0,4927.0,37.0,7978.0,5469.0,0.88,74.92,19.03,1345.63,
100104,เขื่อนแม่กวงอุดมธารา,2022-03-09,large,86.41,33.0,70.77,27.0,85.71,110.44,0.18,189.24,0.04,6.81,
100107,เขื่อนแควน้อยบำรุงแดน,2022-03-09,large,614.0,65.0,337.8,36.0,859.0,407.04,1.34,43.95,4.32,285.96,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-03-09,large,103.43,39.0,117.24,44.0,114.33,141.52,0.21,9.08,0.25,20.21,
100108,เขื่อนแม่มอก,2022-03-09,large,61.0,55.0,39.56,36.0,100.0,42.6,0.13,25.17,0.57,47.13,
100105,เขื่อนกิ่วลม,2022-03-09,large,69.6,66.0,60.66,57.0,96.84,68.43,1.2,38.45,0.6,66.85,
100106,เขื่อนกิ่วคอหมา,2022-03-09,large,112.82,66.0,64.83,38.0,140.54,75.88,0.03,6.23,1.05,30.38,
200205,เขื่อนอุบลรัตน์,2022-03-09,large,1432.38,59.0,1153.88,47.0,2071.33,1495.11,4.34,85.95,8.47,606.23,
200204,เขื่อนจุฬาภรณ์,2022-03-09,large,116.94,71.0,85.7,52.0,154.52,145.37,0.44,9.57,0.52,19.17,
200203,เขื่อนน้ำพุง,2022-03-09,large,85.41,52.0,80.27,49.0,93.59,87.27,,4.92,,7.28,
200212,เขื่อนสิรินธร,2022-03-09,large,1394.94,71.0,1392.6,71.0,1693.75,1626.06,0.02,65.28,3.05,117.47,
100208,เขื่อนลำพระเพลิง,2022-03-09,large,133.0,86.0,120.74,78.0,153.0,154.41,0.5,12.23,0.56,44.79,
100207,เขื่อนลำตะคอง,2022-03-09,large,256.0,81.0,287.97,92.0,325.0,345.22,1.01,17.65,1.73,61.6,
100210,เขื่อนลำแชะ,2022-03-09,large,219.0,80.0,192.0,70.0,275.0,243.38,0.14,13.14,1.07,46.09,
100201,เขื่อนห้วยหลวง,2022-03-09,large,55.0,41.0,44.35,33.0,72.08,57.8,0.13,4.65,0.11,12.45,
100206,เขื่อนลำปาว,2022-03-09,large,912.0,46.0,657.49,33.0,1213.0,946.48,4.34,83.52,4.25,245.46,
100211,เขื่อนลำนางรอง,2022-03-09,large,105.0,86.0,88.78,73.0,116.0,99.13,0.03,9.82,0.16,17.6,
100209,เขื่อนมูลบน,2022-03-09,large,115.0,82.0,120.95,86.0,139.0,141.0,0.21,8.93,0.74,23.32,
100202,เขื่อนน้ำอูน,2022-03-09,large,240.0,46.0,198.75,38.0,306.0,232.75,0.07,25.07,1.31,58.75,
100301,เขื่อนป่าสักชลสิทธิ์,2022-03-09,large,555.0,58.0,349.16,36.0,855.0,656.66,2.77,159.86,3.52,302.51,
100302,เขื่อนทับเสลา,2022-03-09,large,77.62,49.0,56.33,35.0,137.08,108.19,2.77,13.05,0.11,85.49,
100303,เขื่อนกระเสียว,2022-03-09,large,273.04,91.0,155.92,52.0,299.99,199.15,,28.77,1.7,39.74,
200402,เขื่อนวชิราลงกรณ,2022-03-09,large,6638.49,75.0,4083.33,46.0,7491.08,4675.21,,130.27,19.85,894.9,
200401,เขื่อนศรีนครินทร์,2022-03-09,large,15774.9,89.0,12351.58,70.0,16338.26,13191.95,8.21,357.67,18.43,847.22,
100514,เขื่อนนฤบดินทรจินดา,2022-03-09,large,137.0,46.0,146.36,50.0,248.0,222.9,0.29,11.66,1.5,96.24,
100503,เขื่อนบางพระ,2022-03-09,large,96.0,82.0,58.34,50.0,108.0,75.48,0.25,5.01,0.28,17.02,
100501,เขื่อนขุนด่านปราการชล,2022-03-09,large,121.0,54.0,88.13,39.0,196.0,192.53,0.04,2.8,0.47,77.37,
100502,เขื่อนคลองสียัด,2022-03-09,large,111.0,26.0,74.02,18.0,206.0,161.87,0.04,3.71,0.44,89.98,
100504,เขื่อนหนองปลาไหล,2022-03-09,large,137.0,84.0,125.85,77.0,164.0,157.62,0.88,32.29,0.33,12.79,
100505,เขื่อนประแสร์,2022-03-09,large,233.24,79.0,194.45,66.0,277.34,228.21,0.24,3.58,0.77,35.91,
200603,เขื่อนรัชชประภา,2022-03-09,large,3932.28,70.0,3549.87,63.0,4473.53,3750.77,3.21,244.94,14.24,755.62,
200604,เขื่อนบางลาง,2022-03-09,large,1325.95,91.0,1201.59,83.0,1048.76,1369.0,5.27,526.35,8.17,215.2,
200601,เขื่อนแก่งกระจาน,2022-03-09,large,524.43,74.0,399.81,56.0,636.55,520.16,1.11,58.98,3.22,115.01,
100602,เขื่อนปราณบุรี,2022-03-09,large,299.0,76.0,296.51,76.0,345.0,354.8,1.54,50.04,2.36,64.92,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-03-09,middle,1.436,31.7,1.78,39.29,0.113,,,,0.015,,0.636
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-03-09,middle,0.73,66.36,0.596,54.18,0.0,,,,0.035,,0.63
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-03-09,middle,2.256,52.47,1.925,44.77,0.01,,,,,,2.156
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-03-09,middle,1.292,46.61,0.632,22.8,0.0,,,,,,1.242
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-03-09,middle,17.52,44.92,3.032,7.77,0.056,,,,,,17.02
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-03-09,middle,2.998,54.21,2.005,36.26,0.0,,,,,,2.678
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-03-09,middle,3.555,83.14,2.105,49.23,0.0,,,,,,3.272
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-03-09,middle,2.834,77.84,1.252,34.39,0.01,,,,,,2.707
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-03-09,middle,2.221,54.44,2.135,52.33,0.006,,,,,,1.871
rsv10,อ่างเก็บน้ำสันหนอง,2022-03-09,middle,0.965,66.55,0.83,57.24,0.005,,,,,,0.615
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2022-03-09,middle,12.923,84.46,9.018,58.94,0.022,,,,,,10.623
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2022-03-09,middle,2.36,23.6,1.872,18.72,0.006,,0.006,,,,1.86
rsv14,อ่างเก็บน้ำแม่สาน,2022-03-09,middle,4.063,25.39,3.216,20.1,0.036,,,,,,3.183
rsv15,อ่างเก็บน้ำแม่ธิ,2022-03-09,middle,2.801,50.93,3.186,57.93,0.043,,,,,,2.651
rsv16,อ่างเก็บน้ำแม่เมย,2022-03-09,middle,3.089,85.81,2.757,76.58,0.017,,0.017,,0.034,,3.069
rsv19,อ่างเก็บน้ำห้วยช้าง,2022-03-09,middle,4.294,68.16,2.521,40.02,0.572,,0.003,,0.139,,3.994
rsv20,อ่างเก็บน้ำแม่ต๊าก,2022-03-09,middle,4.47,34.38,3.25,25.0,0.25,,,,,,3.02
rsv21,อ่างเก็บน้ำแม่สรวย,2022-03-09,middle,66.115,90.57,34.735,47.58,15.984,,0.023,,0.549,,63.115
rsv483,อ่างเก็บน้ำดอยงู,2022-03-09,middle,7.143,96.92,5.325,72.25,1.955,,0.015,,0.078,,5.803
rsv22,อ่างเก็บน้ำแม่ทะ,2022-03-09,middle,2.197,86.5,0.787,30.98,0.013,,,,0.002,,1.957
rsv23,อ่างเก็บน้ำแม่อาบ,2022-03-09,middle,6.161,81.49,1.742,23.04,0.0,,,,0.071,,5.621
rsv24,อ่างเก็บน้ำแม่ทาน,2022-03-09,middle,11.258,82.78,4.175,30.7,0.0,,,,0.021,,9.898
rsv25,อ่างเก็บน้ำห้วยสมัย,2022-03-09,middle,1.2,100.0,1.101,91.75,0.0,,,,,,1.04
rsv26,อ่างเก็บน้ำแม่พริก,2022-03-09,middle,2.704,64.38,1.304,31.05,0.0,,,,,,2.304
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2022-03-09,middle,6.275,90.94,4.001,57.99,0.078,,,,,,5.475
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2022-03-09,middle,0.36,28.85,0.237,18.99,0.0,,,,,,0.222
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2022-03-09,middle,0.635,39.44,0.547,33.98,0.0,,,,,,0.485
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2022-03-09,middle,0.688,50.74,0.649,47.86,0.013,,,,,,0.528
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2022-03-09,middle,0.547,54.7,0.291,29.1,0.003,,,,,,0.477
rsv33,อ่างเก็บน้ำแม่เฟือง,2022-03-09,middle,0.959,84.72,0.223,19.7,0.0,,,,0.005,,0.781
rsv34,อ่างเก็บน้ำแม่ไฮ,2022-03-09,middle,1.017,83.02,0.931,76.0,0.0,,,,,,0.902
rsv35,อ่างเก็บน้ำแม่ธิ,2022-03-09,middle,0.148,9.31,0.089,5.6,0.0,,,,,,0.043
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2022-03-09,middle,1.018,79.53,0.163,12.73,0.0,,,,,,0.902
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2022-03-09,middle,2.478,97.56,2.391,94.13,0.044,,,,,,1.787
rsv38,อ่างเก็บน้ำแม่วะ,2022-03-09,middle,4.922,83.42,5.032,85.29,0.078,,,,0.039,,3.972
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2022-03-09,middle,0.956,71.56,0.12,8.98,0.001,,,,,,0.908
rsv40,อ่างเก็บน้ำแม่ทก,2022-03-09,middle,1.113,100.0,1.101,98.92,0.018,,,,,,1.059
rsv41,อ่างเก็บน้ำแม่เรียง,2022-03-09,middle,1.12,100.0,1.101,98.3,0.08,,0.001,,0.001,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2022-03-09,middle,1.26,100.0,0.378,30.0,0.068,,0.001,,0.001,,1.09
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2022-03-09,middle,1.263,97.15,0.947,72.85,0.084,,,,0.009,,1.103
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2022-03-09,middle,8.236,71.0,2.39,20.6,0.0,,,,,,7.636
rsv45,อ่างเก็บน้ำแม่ปอน,2022-03-09,middle,0.499,27.57,0.136,7.51,0.0,,,,,,0.348
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2022-03-09,middle,3.379,97.1,0.731,21.01,0.0,,,,,,3.099
rsv47,อ่างเก็บน้ำแม่ไพร,2022-03-09,middle,2.848,89.0,0.64,20.0,0.096,,,,,,2.718
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2022-03-09,middle,2.616,74.21,1.586,44.99,0.007,,,,,,2.576
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2022-03-09,middle,35.182,96.44,9.551,26.18,0.138,,,,0.111,,29.342
rsv479,อ่างเก็บน้ำแม่ฟ้า,2022-03-09,middle,11.126,55.85,8.17,41.01,0.015,,,,0.028,,10.026
rsv523,อ่างเก็บน้ำแม่อ้อน 2,,middle,,,,,,,,,,,
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2022-03-09,middle,0.54,10.8,0.967,19.34,0.59,,,,,,
rsv50,อ่างเก็บน้ำน้ำแหง,2022-03-09,middle,7.77,59.77,6.297,48.44,2.51,,0.137,,,,4.9
rsv51,อ่างเก็บน้ำน้ำพงษ์,2022-03-09,middle,0.424,28.46,0.545,36.58,0.037,,,,,,0.054
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2022-03-09,middle,2.626,43.77,3.824,63.73,0.314,,0.029,,0.006,,2.226
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2022-03-09,middle,17.179,41.4,13.025,31.39,0.102,,,,,,14.679
rsv54,อ่างเก็บน้ำแม่ปืม,2022-03-09,middle,23.46,46.62,5.34,10.61,1.251,,,,,,21.81
rsv480,อ่างเก็บน้ำแม่ใจ,2022-03-09,middle,2.687,89.57,0.631,21.03,0.0,,,,,,1.587
rsv522,อ่างเก็บน้ำแม่จุน,,middle,,,,,,,,,,,
rsv55,อ่างเก็บน้ำคลองตรอน,2022-03-09,middle,28.664,48.58,21.729,36.83,3.194,,0.005,,0.432,,22.664
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2022-03-09,middle,2.811,70.28,2.683,67.07,0.075,,,,,,2.541
rsv518,อ่างเก็บน้ำห้วยน้ำรี,,middle,,,,,,,,,,,
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2022-03-09,middle,0.868,71.15,,0.0,0.0,,,,,,0.746
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2022-03-09,middle,10.969,92.41,8.061,67.91,0.31,,,,,,9.939
rsv485,อ่างเก็บน้ำคลองโพธิ์,2022-03-09,middle,74.562,86.7,60.588,70.45,2.52,,,,,,68.562
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,,middle,,,,,,,,,,,
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,,middle,,,,,,,,,,,
rsv56,อ่างเก็บน้ำห้วยป่าบง,2022-03-09,middle,1.25,89.29,0.471,33.64,0.014,,0.001,,0.001,,1.23
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2022-03-09,middle,38.58,100.21,27.42,71.22,1.235,,0.06,,0.031,,37.83
rsv511,อ่างเก็บน้ำคลองไพร,2022-03-09,middle,13.904,96.84,8.8,61.29,0.0,,,,,,13.873
rsv58,อ่างเก็บน้ำแม่มาน,2022-03-09,middle,15.312,81.66,15.3,81.6,1.686,,0.169,,0.242,,14.212
rsv59,อ่างเก็บน้ำแม่สอง,2022-03-09,middle,35.91,54.57,27.04,41.09,0.288,,,,,,23.31
rsv60,อ่างเก็บน้ำแม่ถาง,2022-03-09,middle,16.46,53.76,21.7,70.87,2.236,,,,0.246,,13.96
rsv61,อ่างเก็บน้ำแม่คำปอง,2022-03-09,middle,4.257,62.97,3.04,44.97,1.667,,,,,,4.129
rsv464,อ่างเก็บน้ำแม่สาย,2022-03-09,middle,8.118,77.31,6.226,59.3,2.122,,0.045,,0.031,,6.718
rsv62,อ่างเก็บน้ำคลองข้างใน,2022-03-09,middle,6.212,69.02,,0.0,0.085,,,,,,5.872
rsv63,อ่างเก็บน้ำห้วยท่าแพ,2022-03-09,middle,31.502,54.31,26.435,45.58,1.853,,,,0.273,,22.702
rsv64,อ่างเก็บน้ำห้วยแม่สูง,2022-03-09,middle,4.44,35.66,2.307,18.53,2.0,,0.06,,0.12,,3.4
rsv490,อ่างเก็บน้ำห้วยทรวง,2022-03-09,middle,5.179,64.74,2.48,31.0,0.009,,,,,,4.779
rsv494,อ่างเก็บน้ำแม่กองค่าย,2022-03-09,middle,10.269,78.99,5.96,45.85,0.236,,,,0.036,,9.689
rsv536,อ่างเก็บน้ำ ห้วยไร่,,middle,,,,,,,,,,,
rsv537,อ่างเก็บน้ำ ห้วยแม่สำ,,middle,,,,,,,,,,,
rsv65,อ่างเก็บน้ำห้วยแม่สอด,2022-03-09,middle,2.511,45.65,0.808,14.69,1.105,,0.025,,,,2.077
rsv66,อ่างเก็บน้ำห้วยลึก,2022-03-09,middle,4.085,70.43,0.471,8.12,0.047,,,,0.008,,3.985
rsv486,อ่างเก็บน้ำห้วยแม่ท้อ,2022-03-09,middle,54.257,86.12,41.66,66.13,1.573,,,,0.193,,50.757
rsv535,อ่างเก็บน้ำ แม่สอดตอนบน,,middle,,,,,,,,,,,
rsv71,อ่างเก็บน้ำห้วยน้ำสวย,2022-03-09,middle,2.876,87.15,2.396,72.61,0.274,,0.006,,0.003,,1.931
rsv72,อ่างเก็บน้ำห้วยยาง,2022-03-09,middle,1.928,51.93,1.247,33.58,0.23,,0.005,,,,1.208
rsv73,อ่างเก็บน้ำห้วยลิ้นควาย,2022-03-09,middle,23.714,81.77,21.114,72.81,2.143,,0.018,,,,21.714
rsv74,อ่างเก็บน้ำห้วยอีเลิศ,2022-03-09,middle,0.696,42.18,0.59,35.76,0.098,,0.016,,0.015,,0.616
rsv75,อ่างเก็บน้ำห้วยน้ำพาว,2022-03-09,middle,1.286,94.28,0.544,39.88,0.129,,0.003,,,,1.256
rsv76,อ่างเก็บน้ำห้วยน้ำหมาน,2022-03-09,middle,24.778,93.5,22.061,83.25,1.696,,0.037,,0.024,,23.308
rsv77,อ่างเก็บน้ำห้วยแห้ว,2022-03-09,middle,1.88,68.86,0.76,27.84,0.362,,0.003,,,,1.692
rsv502,อ่างเก็บน้ำน้ำเลย,2022-03-09,middle,29.045,81.12,31.731,88.62,3.403,,0.136,,0.039,,23.187
rsv505,อ่างเก็บน้ำ ห้วยศอก,,middle,,,,,0.0,,,,,,
rsv521,อ่างเก็บน้ำห้วยน้ำทบ,,middle,,,,,,,,,,,
rsv538,อ่างเก็บน้ำ ห้วยน้ำไพร้,,middle,,,,,,,,,,,
rsv83,อ่างเก็บน้ำห้วยบังพวน,2022-03-09,middle,0.715,8.29,1.32,15.31,0.372,,0.002,,,,0.465
rsv84,อ่างเก็บน้ำห้วยทอน (ตอนบน),2022-03-09,middle,6.026,77.26,6.05,77.56,0.613,,0.13,,,,5.873
rsv85,อ่างเก็บน้ำห้วยเปลวเงือก,2022-03-09,middle,1.634,59.42,1.678,61.02,0.837,,0.006,,,,1.514
rsv88,อ่างเก็บน้ำห้วยหินแก้ว,2022-03-09,middle,3.099,77.48,3.585,89.63,0.211,,0.027,,,,2.799
rsv512,อ่างเก็บน้ำห้วยไฮ,2022-03-09,middle,3.675,89.63,,,0.332,,0.017,,,,3.475
rsv86,อ่างเก็บน้ำห้วยซำ,2022-03-09,middle,1.052,43.83,1.486,61.92,0.055,,,,0.002,,0.527
rsv87,อ่างเก็บน้ำห้วยสหาย,2022-03-09,middle,0.555,28.32,0.39,19.9,0.051,,0.002,,,,0.418
rsv91,อ่างเก็บน้ำภูเพ็ก,2022-03-09,middle,1.606,59.48,0.608,22.52,0.006,,,,,,1.431
rsv92,อ่างเก็บน้ำห้วยเดียก,2022-03-09,middle,3.38,84.5,2.44,61.0,0.691,,,,,,3.14
rsv93,อ่างเก็บน้ำห้วยโท-ห้วยยาง,2022-03-09,middle,3.771,48.66,2.182,28.15,0.757,,,,,,2.771
rsv94,อ่างเก็บน้ำห้วยหวด,2022-03-09,middle,14.275,67.98,11.612,55.3,0.163,,,,,,12.985
rsv95,อ่างเก็บน้ำห้วยโป่ง,2022-03-09,middle,1.054,64.66,0.793,48.65,0.005,,,,,,0.224
rsv96,อ่างเก็บน้ำห้วยกระเฌอ,2022-03-09,middle,3.153,35.07,1.237,13.76,0.044,,,,,,2.453
rsv97,อ่างเก็บน้ำห้วยโทง,2022-03-09,middle,5.219,68.67,3.006,39.55,0.311,,0.031,,0.048,,5.179
rsv98,อ่างเก็บน้ำห้วยทรายสว่าง,2022-03-09,middle,0.34,30.91,0.199,18.09,0.002,,,,,,0.19
rsv100,อ่างเก็บน้ำห้วยก้านเหลือง,2022-03-09,middle,2.308,39.12,2.292,38.85,0.605,,0.084,,0.1,,1.788
rsv101,อ่างเก็บน้ำห้วยขี้หิน,2022-03-09,middle,1.891,47.27,1.576,39.4,0.008,,,,,,1.341
