reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-09-12,large,8272.4,87.0,7718.05,81.0,8391.26,5689.0,35.33,6644.16,20.02,6526.58,
200101,เขื่อนภูมิพล,2025-09-12,large,10247.08,76.0,6722.04,50.0,10285.31,9947.0,54.32,5115.28,10.05,4832.04,
100104,เขื่อนแม่กวงอุดมธารา,2025-09-12,large,193.84,74.0,146.72,56.0,212.05,210.27,2.93,151.18,0.32,167.25,
100107,เขื่อนแควน้อยบำรุงแดน,2025-09-12,large,748.2,80.0,466.65,50.0,781.4,841.0,15.78,867.54,7.78,867.74,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-09-12,large,214.53,81.0,217.44,82.0,284.3,285.73,3.16,272.06,0.5,331.11,
100108,เขื่อนแม่มอก,2025-09-12,large,114.06,104.0,45.6,41.0,83.4,93.9,3.63,153.66,3.77,123.69,
100105,เขื่อนกิ่วลม,2025-09-12,large,73.79,69.0,59.2,56.0,99.9,95.61,7.44,587.14,2.16,613.75,
100106,เขื่อนกิ่วคอหมา,2025-09-12,large,102.27,60.0,124.44,73.0,180.86,181.94,1.24,256.75,0.48,324.89,
200205,เขื่อนอุบลรัตน์,2025-09-12,large,1628.52,67.0,941.39,39.0,1810.27,2012.85,67.8,2270.39,18.33,2051.34,
200204,เขื่อนจุฬาภรณ์,2025-09-12,large,119.34,73.0,76.15,46.0,108.62,130.95,1.04,103.48,,50.48,
200203,เขื่อนน้ำพุง,2025-09-12,large,95.72,58.0,53.6,32.0,78.1,129.62,1.13,91.86,,51.74,
200212,เขื่อนสิรินธร,2025-09-12,large,1228.02,62.0,1271.83,65.0,1423.26,1590.28,8.14,780.39,1.0,494.1,
100208,เขื่อนลำพระเพลิง,2025-09-12,large,54.68,35.0,61.21,39.0,89.69,106.18,0.43,52.42,0.49,78.01,
100207,เขื่อนลำตะคอง,2025-09-12,large,83.89,27.0,87.81,28.0,93.55,182.0,1.28,73.49,0.09,46.4,
100210,เขื่อนลำแชะ,2025-09-12,large,175.17,64.0,132.92,48.0,148.45,147.0,1.99,122.41,0.03,77.16,
100201,เขื่อนห้วยหลวง,2025-09-12,large,135.81,100.0,111.02,82.0,98.39,106.32,5.99,215.88,4.48,164.07,
100206,เขื่อนลำปาว,2025-09-12,large,1425.2,72.0,1248.88,63.0,1642.47,1771.84,20.93,1985.38,12.71,1954.5,
