reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-03-20,large,4228.0,44.0,4109.0,43.0,5320.0,,2.93,233.48,19.01,1267.75,
200101,เขื่อนภูมิพล,2021-03-20,large,4843.0,36.0,4891.0,36.0,5469.0,,,37.32,6.23,520.74,
100104,เขื่อนแม่กวงอุดมธารา,2021-03-20,large,64.6,25.0,66.62,25.0,110.44,74.72,0.1,8.14,0.43,50.23,
100107,เขื่อนแควน้อยบำรุงแดน,2021-03-20,large,329.88,35.0,343.56,37.0,407.04,435.5,0.71,23.08,1.12,87.59,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-03-20,large,108.62,41.0,86.74,33.0,141.52,151.65,,2.9,1.26,33.22,
100108,เขื่อนแม่มอก,2021-03-20,large,39.11,36.0,28.32,26.0,42.6,,0.02,1.3,0.02,2.36,
100105,เขื่อนกิ่วลม,2021-03-20,large,55.97,53.0,56.11,53.0,68.43,55.85,0.28,9.54,0.38,22.2,
100106,เขื่อนกิ่วคอหมา,2021-03-20,large,61.24,36.0,65.31,38.0,75.88,106.56,,1.72,0.16,13.76,
200205,เขื่อนอุบลรัตน์,2021-03-20,large,1086.8,45.0,383.59,16.0,1495.11,,1.82,55.51,5.18,324.01,
200204,เขื่อนจุฬาภรณ์,2021-03-20,large,81.82,50.0,38.46,23.0,145.37,,0.06,4.48,0.52,29.06,
200203,เขื่อนน้ำพุง,2021-03-20,large,77.3,47.0,75.32,46.0,87.27,,,4.13,0.31,7.04,
200212,เขื่อนสิรินธร,2021-03-20,large,1327.95,68.0,1289.62,66.0,1626.06,,,40.35,4.09,81.72,
100208,เขื่อนลำพระเพลิง,2021-03-20,large,115.13,74.0,14.44,9.0,154.41,22.25,0.11,9.67,0.69,43.59,
100207,เขื่อนลำตะคอง,2021-03-20,large,276.61,88.0,115.89,37.0,345.22,154.7,,14.7,0.86,61.77,
100210,เขื่อนลำแชะ,2021-03-20,large,181.22,66.0,59.37,22.0,243.38,85.36,,18.43,0.81,56.28,
100201,เขื่อนห้วยหลวง,2021-03-20,large,42.88,32.0,41.19,30.0,57.8,59.32,,0.44,0.11,9.58,
100206,เขื่อนลำปาว,2021-03-20,large,600.63,30.0,877.36,44.0,946.48,1408.48,,12.54,3.89,251.83,
100211,เขื่อนลำนางรอง,2021-03-20,large,87.53,72.0,19.44,16.0,99.13,22.93,0.08,2.69,,4.73,
100209,เขื่อนมูลบน,2021-03-20,large,116.2,82.0,33.3,24.0,141.0,49.0,0.09,7.65,0.43,25.77,
100202,เขื่อนน้ำอูน,2021-03-20,large,192.63,37.0,214.75,41.0,232.75,276.27,0.18,14.18,0.35,38.51,
100301,เขื่อนป่าสักชลสิทธิ์,2021-03-20,large,292.55,30.0,170.73,18.0,656.66,,,9.22,5.19,314.29,
100302,เขื่อนทับเสลา,2021-03-20,large,54.99,34.0,33.71,21.0,108.19,36.68,,,,53.2,
100303,เขื่อนกระเสียว,2021-03-20,large,153.3,51.0,56.28,19.0,199.15,61.06,,1.12,1.38,54.09,
200402,เขื่อนวชิราลงกรณ,2021-03-20,large,3986.8,45.0,5456.36,62.0,4675.21,,,60.28,8.56,666.9,
200401,เขื่อนศรีนครินทร์,2021-03-20,large,12175.94,69.0,13723.49,77.0,13191.95,,1.43,188.4,16.68,1157.74,
100514,เขื่อนนฤบดินทรจินดา,2021-03-20,large,132.68,45.0,126.32,43.0,222.9,215.54,0.04,8.81,1.25,92.63,
100503,เขื่อนบางพระ,2021-03-20,large,56.18,48.0,29.26,25.0,75.48,53.2,0.02,3.56,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-03-20,large,76.55,34.0,67.23,30.0,192.53,158.73,0.02,0.51,1.49,122.19,
100502,เขื่อนคลองสียัด,2021-03-20,large,70.36,17.0,62.03,15.0,161.87,108.54,,1.0,0.38,87.41,
100504,เขื่อนหนองปลาไหล,2021-03-20,large,124.05,76.0,26.48,16.0,157.62,56.82,,21.0,0.11,1.64,
100505,เขื่อนประแสร์,2021-03-20,large,185.69,63.0,69.19,23.0,228.21,121.68,,0.08,0.44,30.54,
200603,เขื่อนรัชชประภา,2021-03-20,large,3492.9,62.0,3243.04,58.0,3750.77,,0.85,133.08,7.06,355.78,
200604,เขื่อนบางลาง,2021-03-20,large,1170.63,80.0,1043.27,72.0,1369.0,,3.03,768.63,5.29,760.49,
200601,เขื่อนแก่งกระจาน,2021-03-20,large,374.5,53.0,325.23,46.0,520.16,,0.48,52.83,3.09,145.33,
100602,เขื่อนปราณบุรี,2021-03-20,large,280.24,72.0,189.38,48.0,354.8,268.97,,9.83,1.86,62.21,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-03-20,middle,1.661,36.67,1.255,27.7,1.804,,,,0.013,,0.861
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-03-20,middle,0.575,52.27,0.92,83.64,2.904,,,,0.002,,0.475
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-03-20,middle,1.877,43.65,1.26,29.3,0.0,,,,0.004,,1.777
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-03-20,middle,0.571,20.6,0.748,26.98,0.0,,,,0.01,,0.521
