reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-03-18,large,6573.78,69.0,4581.93,48.0,8391.26,5689.0,1.32,254.09,22.0,2015.68,
200101,เขื่อนภูมิพล,2025-03-18,large,8090.36,60.0,7902.18,59.0,10285.31,9947.0,,143.69,15.0,2212.34,
100104,เขื่อนแม่กวงอุดมธารา,2025-03-18,large,158.26,60.0,167.05,64.0,212.05,210.27,0.17,11.66,1.17,66.45,
100107,เขื่อนแควน้อยบำรุงแดน,2025-03-18,large,595.86,63.0,443.75,47.0,781.4,841.0,0.07,21.67,2.59,199.43,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-03-18,large,230.27,87.0,234.8,89.0,284.3,285.73,0.05,10.65,1.62,65.34,
100108,เขื่อนแม่มอก,2025-03-18,large,28.72,26.0,38.97,35.0,83.4,93.9,,0.56,0.52,55.86,
100105,เขื่อนกิ่วลม,2025-03-18,large,62.85,59.0,83.76,79.0,99.9,95.61,0.37,69.45,1.83,107.4,
100106,เขื่อนกิ่วคอหมา,2025-03-18,large,123.74,73.0,91.71,54.0,180.86,181.94,,5.12,0.33,58.15,
200205,เขื่อนอุบลรัตน์,2025-03-18,large,1139.27,47.0,1387.8,57.0,1810.27,2012.85,,60.36,8.0,568.24,
200204,เขื่อนจุฬาภรณ์,2025-03-18,large,60.06,37.0,64.15,39.0,108.62,130.95,,5.57,1.08,33.18,
200203,เขื่อนน้ำพุง,2025-03-18,large,67.59,41.0,87.85,53.0,78.1,129.62,,3.13,0.2,5.89,
200212,เขื่อนสิรินธร,2025-03-18,large,1157.85,59.0,1254.19,64.0,1423.26,1590.28,,75.66,0.53,55.04,
100208,เขื่อนลำพระเพลิง,2025-03-18,large,74.49,48.0,93.14,60.0,89.69,106.18,,1.6,0.17,11.95,
100207,เขื่อนลำตะคอง,2025-03-18,large,62.05,20.0,131.33,42.0,93.55,182.0,0.32,2.94,0.26,18.57,
100210,เขื่อนลำแชะ,2025-03-18,large,124.73,45.0,122.42,45.0,148.45,147.0,,4.24,0.26,16.56,
100201,เขื่อนห้วยหลวง,2025-03-18,large,63.26,47.0,72.57,54.0,98.39,106.32,,0.23,0.28,27.36,
100206,เขื่อนลำปาว,2025-03-18,large,1130.62,57.0,1178.1,60.0,1642.47,1771.84,1.46,77.85,6.92,495.96,
100211,เขื่อนลำนางรอง,2025-03-18,large,38.83,32.0,66.56,55.0,43.66,73.86,0.03,1.43,,0.45,
100209,เขื่อนมูลบน,2025-03-18,large,60.91,43.0,67.04,48.0,80.46,83.0,0.07,4.98,0.36,20.23,
100202,เขื่อนน้ำอูน,2025-03-18,large,274.57,53.0,288.7,56.0,394.0,407.0,0.56,23.92,1.93,112.94,
100301,เขื่อนป่าสักชลสิทธิ์,2025-03-18,large,410.21,43.0,329.18,34.0,764.3,802.5,,25.82,2.59,319.41,
100302,เขื่อนทับเสลา,2025-03-18,large,60.23,38.0,67.67,42.0,64.04,71.67,,0.15,,3.96,
100303,เขื่อนกระเสียว,2025-03-18,large,155.13,52.0,72.48,24.0,204.94,95.44,,1.34,0.87,36.94,
200402,เขื่อนวชิราลงกรณ,2025-03-18,large,6112.3,69.0,5994.12,68.0,7312.2,7547.72,,92.82,18.04,1166.4,
200401,เขื่อนศรีนครินทร์,2025-03-18,large,13595.54,77.0,13827.13,78.0,14666.85,14603.7,1.32,281.34,16.91,1121.3,
100514,เขื่อนนฤบดินทรจินดา,2025-03-18,large,135.84,46.0,155.58,53.0,224.51,255.57,0.07,2.17,1.02,81.46,
100503,เขื่อนบางพระ,2025-03-18,large,75.33,64.0,54.24,46.0,96.64,83.0,0.02,6.91,0.32,26.42,
100501,เขื่อนขุนด่านปราการชล,2025-03-18,large,87.01,39.0,85.33,38.0,179.29,186.47,0.02,0.31,0.94,90.53,
100502,เขื่อนคลองสียัด,2025-03-18,large,77.74,19.0,56.16,13.0,191.17,141.54,,0.12,1.46,108.42,
100504,เขื่อนหนองปลาไหล,2025-03-18,large,131.25,80.0,119.86,73.0,154.99,156.52,0.33,7.94,0.43,38.52,
100505,เขื่อนประแสร์,2025-03-18,large,163.5,55.0,181.0,61.0,241.52,245.61,,2.4,0.55,71.03,
200603,เขื่อนรัชชประภา,2025-03-18,large,3811.64,68.0,4084.91,72.0,4123.64,4395.2,2.28,177.99,10.24,454.62,
200604,เขื่อนบางลาง,2025-03-18,large,1248.49,86.0,1217.96,84.0,1128.06,1245.97,3.3,574.87,4.1,443.65,
200601,เขื่อนแก่งกระจาน,2025-03-18,large,351.87,50.0,341.25,48.0,477.85,422.43,2.23,49.06,2.59,164.28,
100602,เขื่อนปราณบุรี,2025-03-18,large,154.17,39.0,123.32,32.0,192.19,179.0,0.31,13.63,0.87,48.34,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-03-18,middle,2.743,60.55,2.802,61.85,1.278,,0.013,,0.061,,1.943
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-03-18,middle,0.948,86.18,1.013,92.09,0.081,,0.001,,,,0.848
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-03-18,middle,3.051,70.95,3.046,70.84,0.208,,0.002,,0.004,,2.951
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-03-18,middle,2.062,74.39,2.158,77.85,0.177,,0.005,,0.022,,2.012
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-03-18,middle,25.5,65.38,35.742,91.65,4.894,,0.025,,,,25.0
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-03-18,middle,2.682,48.5,3.165,57.23,1.749,,0.05,,0.048,,2.362
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-03-18,middle,4.298,100.51,2.88,67.35,1.448,,0.019,,,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-03-18,middle,3.664,100.63,1.269,34.85,1.078,,0.014,,0.017,,3.537
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-03-18,middle,4.134,101.32,3.234,79.26,6.93,,0.09,,0.084,,3.784
rsv10,อ่างเก็บน้ำสันหนอง,2025-03-18,middle,1.444,99.59,1.06,73.1,1.947,,0.039,,0.044,,1.094
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-03-18,middle,15.422,100.8,11.69,76.41,3.311,,0.043,,0.039,,13.122
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-03-18,middle,10.101,62.2,,,2.464,,0.019,,1.233,,9.551
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-03-18,middle,7.95,79.5,6.665,66.65,0.107,,,,0.026,,7.45
rsv14,อ่างเก็บน้ำแม่สาน,2025-03-18,middle,9.41,58.81,8.414,52.59,0.0,,,,0.031,,8.53
rsv15,อ่างเก็บน้ำแม่ธิ,2025-03-18,middle,3.9,70.91,4.238,77.05,0.0,,,,0.026,,3.75
rsv16,อ่างเก็บน้ำแม่เมย,2025-03-18,middle,2.75,76.39,2.978,82.72,0.0,,,,0.005,,2.73
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-03-18,middle,2.915,46.27,2.647,42.02,0.49,,,,,,2.615
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-03-18,middle,5.15,39.62,6.98,53.69,0.0,,,,,,3.7
rsv21,อ่างเก็บน้ำแม่สรวย,2025-03-18,middle,56.27,77.08,57.235,78.4,15.522,,0.131,,0.667,,53.27
rsv483,อ่างเก็บน้ำดอยงู,2025-03-18,middle,5.025,68.18,4.997,67.8,1.857,,0.01,,0.01,,3.685
rsv22,อ่างเก็บน้ำแม่ทะ,2025-03-18,middle,1.878,73.94,2.286,90.0,0.021,,,,0.002,,1.638
rsv23,อ่างเก็บน้ำแม่อาบ,2025-03-18,middle,5.521,73.03,7.221,95.52,0.0,,,,0.026,,4.981
rsv24,อ่างเก็บน้ำแม่ทาน,2025-03-18,middle,9.444,69.44,13.27,97.57,0.165,,,,0.017,,8.084
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-03-18,middle,0.833,69.42,1.197,99.75,0.061,,,,0.001,,0.673
rsv26,อ่างเก็บน้ำแม่พริก,2025-03-18,middle,2.688,64.0,4.131,98.36,0.0,,,,0.019,,2.288
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-03-18,middle,4.562,66.12,6.194,89.77,1.497,,,,0.006,,3.762
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-03-18,middle,0.911,73.0,0.896,71.79,0.026,,,,,,0.773
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-03-18,middle,1.162,72.17,1.374,85.34,0.056,,,,0.002,,1.012
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-03-18,middle,0.909,67.04,0.669,49.34,0.038,,,,,,0.749
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-03-18,middle,0.785,78.5,0.654,65.4,0.025,,,,,,0.715
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-03-18,middle,0.566,50.0,0.347,30.65,0.088,,,,,,0.388
rsv34,อ่างเก็บน้ำแม่ไฮ,2025-03-18,middle,0.822,67.1,0.992,80.98,0.0,,,,0.003,,0.707
rsv35,อ่างเก็บน้ำแม่ธิ,2025-03-18,middle,1.143,71.89,1.255,78.93,0.0,,,,0.007,,1.038
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2025-03-18,middle,0.641,50.08,1.024,80.0,0.452,,,,0.001,,0.525
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2025-03-18,middle,1.787,70.35,2.194,86.38,0.062,,,,0.008,,1.096
rsv38,อ่างเก็บน้ำแม่วะ,2025-03-18,middle,4.366,74.0,5.9,100.0,0.462,,,,0.003,,3.416
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2025-03-18,middle,0.877,65.64,1.262,94.46,0.0,,,,0.004,,0.829
rsv40,อ่างเก็บน้ำแม่ทก,2025-03-18,middle,0.745,66.94,1.099,98.74,0.022,,,,0.002,,0.691
rsv41,อ่างเก็บน้ำแม่เรียง,2025-03-18,middle,0.762,68.04,1.115,99.55,0.018,,,,0.002,,0.424
rsv42,อ่างเก็บน้ำห้วยหลวง,2025-03-18,middle,0.17,13.49,1.252,99.37,0.317,,,,,,
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2025-03-18,middle,0.884,68.0,1.188,91.38,0.036,,,,0.003,,0.724
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2025-03-18,middle,8.428,72.66,11.084,95.55,0.018,,,,0.03,,7.828
rsv45,อ่างเก็บน้ำแม่ปอน,2025-03-18,middle,1.221,67.46,1.664,91.93,0.017,,,,0.007,,1.07
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2025-03-18,middle,2.407,69.17,3.32,95.4,0.013,,,,0.012,,2.127
rsv47,อ่างเก็บน้ำแม่ไพร,2025-03-18,middle,2.279,71.22,3.006,93.94,0.01,,,,0.013,,2.149
