reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-08-19,large,7894.55,83.0,5719.14,60.0,8391.26,5689.0,46.18,5421.77,50.16,5700.67,
200101,เขื่อนภูมิพล,2025-08-19,large,8939.14,66.0,5715.06,42.0,10285.31,9947.0,69.14,3513.25,15.0,4554.03,
100104,เขื่อนแม่กวงอุดมธารา,2025-08-19,large,164.42,63.0,118.8,45.0,212.05,210.27,1.02,108.41,0.89,155.88,
100107,เขื่อนแควน้อยบำรุงแดน,2025-08-19,large,377.7,40.0,347.64,37.0,781.4,841.0,7.12,432.52,1.3,804.16,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-08-19,large,180.3,68.0,192.57,73.0,284.3,285.73,2.31,203.84,1.17,297.11,
100108,เขื่อนแม่มอก,2025-08-19,large,50.22,46.0,33.04,30.0,83.4,93.9,1.92,55.52,0.2,89.4,
100105,เขื่อนกิ่วลม,2025-08-19,large,59.93,56.0,49.07,46.0,99.9,95.61,8.58,454.9,7.96,495.18,
100106,เขื่อนกิ่วคอหมา,2025-08-19,large,90.53,53.0,92.18,54.0,180.86,181.94,4.56,183.97,3.71,263.88,
200205,เขื่อนอุบลรัตน์,2025-08-19,large,618.96,25.0,600.11,25.0,1810.27,2012.85,12.75,1059.83,3.89,1877.18,
200204,เขื่อนจุฬาภรณ์,2025-08-19,large,77.46,47.0,69.78,43.0,108.62,130.95,1.19,54.87,0.38,48.29,
200203,เขื่อนน้ำพุง,2025-08-19,large,63.26,38.0,38.5,23.0,78.1,129.62,0.24,54.23,0.3,47.85,
200212,เขื่อนสิรินธร,2025-08-19,large,1074.34,55.0,1118.64,57.0,1423.26,1590.28,4.58,574.61,2.02,456.31,
100208,เขื่อนลำพระเพลิง,2025-08-19,large,50.56,33.0,66.1,43.0,89.69,106.18,0.2,40.66,0.48,70.66,
100207,เขื่อนลำตะคอง,2025-08-19,large,67.56,21.0,88.13,28.0,93.55,182.0,0.97,52.68,0.02,44.27,
100210,เขื่อนลำแชะ,2025-08-19,large,157.98,57.0,122.84,45.0,148.45,147.0,2.48,86.69,0.03,56.93,
100201,เขื่อนห้วยหลวง,2025-08-19,large,40.22,30.0,60.84,45.0,98.39,106.32,1.69,89.85,0.36,135.83,
100206,เขื่อนลำปาว,2025-08-19,large,875.48,44.0,946.48,48.0,1642.47,1771.84,8.2,1230.23,9.29,1770.72,
100211,เขื่อนลำนางรอง,2025-08-19,large,30.17,25.0,51.73,43.0,43.66,73.86,0.04,11.25,0.27,9.0,
100209,เขื่อนมูลบน,2025-08-19,large,60.57,43.0,68.05,48.0,80.46,83.0,0.3,35.2,0.48,48.07,
100202,เขื่อนน้ำอูน,2025-08-19,large,379.83,73.0,343.75,66.0,394.0,407.0,1.96,339.61,3.23,264.41,
100301,เขื่อนป่าสักชลสิทธิ์,2025-08-19,large,161.49,17.0,276.99,29.0,764.3,802.5,19.21,229.31,1.3,701.98,
100302,เขื่อนทับเสลา,2025-08-19,large,25.82,16.0,42.29,26.0,64.04,71.67,0.1,12.99,,50.04,
100303,เขื่อนกระเสียว,2025-08-19,large,106.5,36.0,75.24,25.0,204.94,95.44,0.53,106.86,0.3,168.91,
200402,เขื่อนวชิราลงกรณ,2025-08-19,large,6602.38,75.0,6935.03,78.0,7312.2,7547.72,30.45,3189.24,19.89,3615.05,
200401,เขื่อนศรีนครินทร์,2025-08-19,large,13709.24,77.0,13331.44,75.0,14666.85,14603.7,23.0,2380.31,10.04,2735.14,
100514,เขื่อนนฤบดินทรจินดา,2025-08-19,large,159.47,54.0,172.44,58.0,224.51,255.57,4.04,174.31,2.68,218.71,
100503,เขื่อนบางพระ,2025-08-19,large,84.64,72.0,57.09,49.0,96.64,83.0,0.18,39.16,0.35,77.11,
100501,เขื่อนขุนด่านปราการชล,2025-08-19,large,116.52,52.0,153.93,69.0,179.29,186.47,2.74,186.89,0.01,245.67,
100502,เขื่อนคลองสียัด,2025-08-19,large,68.48,16.0,111.12,26.0,191.17,141.54,,62.28,0.13,171.55,
100504,เขื่อนหนองปลาไหล,2025-08-19,large,95.98,59.0,100.11,61.0,154.99,156.52,0.46,61.42,0.61,124.41,
100505,เขื่อนประแสร์,2025-08-19,large,176.45,60.0,230.72,78.0,241.52,245.61,0.23,82.81,0.2,123.92,
200603,เขื่อนรัชชประภา,2025-08-19,large,3919.24,70.0,3383.2,60.0,4123.64,4395.2,9.77,1232.82,3.6,1334.11,
200604,เขื่อนบางลาง,2025-08-19,large,684.87,47.0,699.71,48.0,1128.06,1245.97,2.07,1187.81,10.06,1597.22,
200601,เขื่อนแก่งกระจาน,2025-08-19,large,392.51,55.0,412.15,58.0,477.85,422.43,2.57,438.97,2.76,487.89,
100602,เขื่อนปราณบุรี,2025-08-19,large,149.48,38.0,144.15,37.0,192.19,179.0,0.26,124.05,1.38,161.2,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-08-19,middle,4.268,94.22,3.113,68.72,7.851,,0.031,,0.101,,3.468
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-08-19,middle,0.86,78.18,0.761,69.18,0.642,,0.001,,,,0.76
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-08-19,middle,3.276,76.19,2.712,63.07,1.143,,0.002,,,,3.176
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-08-19,middle,1.944,70.13,1.244,44.88,1.039,,0.016,,,,1.894
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-08-19,middle,30.404,77.96,26.704,68.47,23.497,,0.276,,0.109,,29.904
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-08-19,middle,4.632,83.76,3.067,55.46,9.3,,,,0.103,,4.312
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-08-19,middle,3.106,72.64,2.208,51.64,6.301,,0.03,,0.026,,2.823
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-08-19,middle,2.644,72.62,1.161,31.89,7.01,,0.057,,0.043,,2.517
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-08-19,middle,3.153,77.28,3.257,79.83,24.35,,0.297,,0.374,,2.803
rsv10,อ่างเก็บน้ำสันหนอง,2025-08-19,middle,1.447,99.79,1.45,100.0,6.125,,0.037,,0.052,,1.097
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-08-19,middle,10.499,68.62,8.13,53.14,12.354,,0.023,,0.062,,8.199
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-08-19,middle,10.967,67.53,,,13.999,,0.078,,0.085,,10.417
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-08-19,middle,7.504,75.04,6.486,64.86,2.943,,,,,,7.004
rsv14,อ่างเก็บน้ำแม่สาน,2025-08-19,middle,11.349,70.93,6.498,40.61,2.09,,,,0.032,,10.469
rsv15,อ่างเก็บน้ำแม่ธิ,2025-08-19,middle,2.807,51.04,3.752,68.22,0.901,,0.024,,,,2.657
rsv16,อ่างเก็บน้ำแม่เมย,2025-08-19,middle,1.906,52.94,1.37,38.06,4.893,,,,,,1.886
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-08-19,middle,5.58,88.57,1.761,27.95,14.581,,0.172,,0.248,,5.28
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-08-19,middle,8.7,66.92,5.64,43.38,38.607,,0.6,,0.76,,7.25
rsv21,อ่างเก็บน้ำแม่สรวย,2025-08-19,middle,31.98,43.81,45.463,62.28,87.904,,1.144,,0.83,,28.98
rsv483,อ่างเก็บน้ำดอยงู,2025-08-19,middle,4.16,56.45,4.44,60.24,14.835,,0.176,,0.176,,2.82
rsv22,อ่างเก็บน้ำแม่ทะ,2025-08-19,middle,1.9,74.8,1.593,62.72,2.866,,0.033,,0.032,,1.66
rsv23,อ่างเก็บน้ำแม่อาบ,2025-08-19,middle,4.454,58.92,5.452,72.12,1.783,,0.009,,0.013,,3.914
rsv24,อ่างเก็บน้ำแม่ทาน,2025-08-19,middle,8.165,60.04,7.768,57.12,5.387,,,,,,6.805
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-08-19,middle,0.816,68.0,0.731,60.92,2.274,,,,,,0.656
rsv26,อ่างเก็บน้ำแม่พริก,2025-08-19,middle,2.693,64.12,2.715,64.64,0.525,,0.007,,0.004,,2.293
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-08-19,middle,5.742,83.22,3.724,53.97,20.828,,0.282,,0.277,,4.942
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-08-19,middle,0.849,68.03,0.81,64.9,3.022,,0.066,,0.065,,0.711
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-08-19,middle,1.265,78.57,1.038,64.47,3.27,,0.057,,0.056,,1.115
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-08-19,middle,1.018,75.07,0.874,64.45,1.098,,0.012,,0.011,,0.858
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-08-19,middle,0.839,83.9,0.64,64.0,1.774,,0.042,,0.041,,0.769
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-08-19,middle,0.625,55.21,0.728,64.31,3.509,,0.066,,0.065,,0.447
rsv34,อ่างเก็บน้ำแม่ไฮ,2025-08-19,middle,0.781,63.76,0.807,65.88,1.881,,0.023,,0.019,,0.666
rsv35,อ่างเก็บน้ำแม่ธิ,2025-08-19,middle,1.208,75.97,0.836,52.58,2.291,,0.014,,0.011,,1.103
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2025-08-19,middle,1.009,78.83,0.823,64.3,6.585,,0.147,,0.146,,0.893
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2025-08-19,middle,1.804,71.02,1.044,41.1,7.556,,0.243,,0.108,,1.113
rsv38,อ่างเก็บน้ำแม่วะ,2025-08-19,middle,4.647,78.76,3.753,63.61,13.255,,0.196,,0.195,,3.697
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2025-08-19,middle,0.897,67.14,0.864,64.67,0.138,,0.002,,0.001,,0.849
rsv40,อ่างเก็บน้ำแม่ทก,2025-08-19,middle,0.749,67.3,0.225,20.22,1.883,,0.004,,,,0.695
rsv41,อ่างเก็บน้ำแม่เรียง,2025-08-19,middle,0.518,46.25,0.333,29.73,0.487,,0.004,,,,0.18
rsv42,อ่างเก็บน้ำห้วยหลวง,2025-08-19,middle,0.207,16.43,0.207,16.43,1.906,,,,,,0.037
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2025-08-19,middle,1.002,77.08,0.538,41.38,3.631,,0.053,,0.065,,0.842
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2025-08-19,middle,7.721,66.56,5.597,48.25,8.89,,0.031,,0.015,,7.121
rsv45,อ่างเก็บน้ำแม่ปอน,2025-08-19,middle,1.42,78.45,1.21,66.85,5.039,,0.013,,0.022,,1.269
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2025-08-19,middle,2.984,85.75,1.679,48.25,5.431,,0.017,,0.03,,2.704
rsv47,อ่างเก็บน้ำแม่ไพร,2025-08-19,middle,2.212,69.13,1.785,55.78,2.879,,0.013,,0.019,,2.082
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2025-08-19,middle,2.683,76.11,1.805,51.21,7.586,,0.021,,0.037,,2.643
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2025-08-19,middle,21.436,58.76,23.347,64.0,7.775,,0.011,,0.073,,15.596
