reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-02-11,large,4167.0,44.0,4735.0,50.0,4382.0,5320.0,4.48,100.26,7.01,290.48,
200101,เขื่อนภูมิพล,2022-02-11,large,7130.0,53.0,5150.0,38.0,7978.0,5469.0,1.63,65.93,19.16,870.39,
100104,เขื่อนแม่กวงอุดมธารา,2022-02-11,large,89.42,34.0,86.94,33.0,85.71,110.44,0.1,185.98,0.04,1.81,
100107,เขื่อนแควน้อยบำรุงแดน,2022-02-11,large,701.0,75.0,366.6,39.0,859.0,407.04,0.65,16.74,4.32,173.64,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-02-11,large,108.72,41.0,129.16,49.0,114.33,141.52,0.12,5.34,0.25,10.86,
100108,เขื่อนแม่มอก,2022-02-11,large,70.0,64.0,40.91,37.0,100.0,42.6,0.03,15.88,0.59,35.56,
100105,เขื่อนกิ่วลม,2022-02-11,large,78.68,74.0,65.3,61.0,96.84,68.43,1.16,21.29,0.62,40.59,
100106,เขื่อนกิ่วคอหมา,2022-02-11,large,126.25,74.0,69.49,41.0,140.54,75.88,0.1,4.55,1.19,15.98,
200205,เขื่อนอุบลรัตน์,2022-02-11,large,1640.7,67.0,1298.69,53.0,2071.33,1495.11,0.79,42.37,8.51,401.03,
200204,เขื่อนจุฬาภรณ์,2022-02-11,large,125.98,77.0,119.51,73.0,154.52,145.37,0.03,5.1,1.06,13.09,
200203,เขื่อนน้ำพุง,2022-02-11,large,88.13,53.0,84.42,51.0,93.59,87.27,,2.27,0.31,4.16,
200212,เขื่อนสิรินธร,2022-02-11,large,1527.58,78.0,1488.24,76.0,1693.75,1626.06,2.13,43.26,1.53,56.86,
100208,เขื่อนลำพระเพลิง,2022-02-11,large,149.0,96.0,135.37,87.0,153.0,154.41,0.21,6.62,0.85,27.64,
100207,เขื่อนลำตะคอง,2022-02-11,large,286.0,91.0,309.54,98.0,325.0,345.22,0.82,10.4,1.04,32.31,
100210,เขื่อนลำแชะ,2022-02-11,large,240.0,87.0,213.58,78.0,275.0,243.38,0.14,8.2,0.47,28.94,
100201,เขื่อนห้วยหลวง,2022-02-11,large,58.92,43.0,49.3,36.0,72.08,57.8,,3.24,0.24,9.46,
100206,เขื่อนลำปาว,2022-02-11,large,1041.0,53.0,789.24,40.0,1213.0,946.48,0.79,34.13,4.32,131.62,
100211,เขื่อนลำนางรอง,2022-02-11,large,111.0,91.0,,,116.0,99.13,0.14,6.42,0.47,14.04,
100209,เขื่อนมูลบน,2022-02-11,large,126.0,89.0,130.61,93.0,139.0,141.0,0.14,5.4,0.06,11.45,
100202,เขื่อนน้ำอูน,2022-02-11,large,264.0,51.0,211.25,41.0,306.0,232.75,0.47,14.75,1.37,38.02,
100301,เขื่อนป่าสักชลสิทธิ์,2022-02-11,large,682.0,71.0,482.36,50.0,855.0,656.66,1.19,137.27,5.23,189.05,
100302,เขื่อนทับเสลา,2022-02-11,large,99.91,62.0,57.29,36.0,137.08,108.19,,5.24,1.52,57.57,
100303,เขื่อนกระเสียว,2022-02-11,large,298.47,100.0,194.89,65.0,299.99,199.15,0.27,10.34,0.04,2.4,
200402,เขื่อนวชิราลงกรณ,2022-02-11,large,7077.65,80.0,4336.24,49.0,7491.08,4675.21,,79.97,15.04,443.64,
200401,เขื่อนศรีนครินทร์,2022-02-11,large,16084.58,91.0,12755.36,72.0,16338.26,13191.95,,217.69,9.4,427.52,
100514,เขื่อนนฤบดินทรจินดา,2022-02-11,large,178.0,60.0,174.22,59.0,248.0,222.9,1.69,5.23,1.5,61.58,
