reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-07-14,large,3657.0,38.0,3674.0,39.0,6343.0,4382.0,6.48,738.09,14.99,3253.63,
200101,เขื่อนภูมิพล,2023-07-14,large,6126.0,46.0,5511.0,41.0,11879.0,7978.0,12.7,453.06,21.93,5810.56,
100104,เขื่อนแม่กวงอุดมธารา,2023-07-14,large,155.26,59.0,94.77,36.0,249.36,85.71,0.18,34.81,1.23,115.38,
100107,เขื่อนแควน้อยบำรุงแดน,2023-07-14,large,160.0,17.0,252.0,27.0,815.0,859.0,0.83,106.24,1.73,696.53,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-07-14,large,172.54,65.0,135.67,51.0,274.34,114.33,0.02,36.13,0.32,138.33,
100108,เขื่อนแม่มอก,2023-07-14,large,34.16,31.0,48.0,44.0,93.2,100.0,,3.05,0.16,62.15,
100105,เขื่อนกิ่วลม,2023-07-14,large,51.24,48.0,66.73,63.0,102.79,96.84,0.4,174.39,1.04,227.22,
100106,เขื่อนกิ่วคอหมา,2023-07-14,large,76.05,45.0,146.08,86.0,188.47,140.54,,15.58,0.23,113.39,
200205,เขื่อนอุบลรัตน์,2023-07-14,large,817.59,34.0,839.03,35.0,1968.72,2071.33,3.85,260.12,0.8,1088.64,
200204,เขื่อนจุฬาภรณ์,2023-07-14,large,59.93,37.0,69.83,43.0,143.56,154.52,0.1,30.95,,43.85,
200203,เขื่อนน้ำพุง,2023-07-14,large,47.38,29.0,45.69,28.0,87.41,93.59,,22.5,0.6,39.92,
200212,เขื่อนสิรินธร,2023-07-14,large,1066.41,54.0,1102.4,56.0,1620.92,1693.75,2.78,291.92,2.09,366.32,
100208,เขื่อนลำพระเพลิง,2023-07-14,large,67.5,44.0,95.0,61.0,145.24,153.0,0.04,13.55,,77.05,
100207,เขื่อนลำตะคอง,2023-07-14,large,164.0,52.0,164.0,52.0,339.0,325.0,,22.35,0.69,146.46,
100210,เขื่อนลำแชะ,2023-07-14,large,122.0,44.0,181.0,66.0,258.0,275.0,0.2,33.2,0.72,124.13,
100201,เขื่อนห้วยหลวง,2023-07-14,large,76.49,56.0,39.0,29.0,110.58,72.08,0.11,35.51,0.11,44.61,
100206,เขื่อนลำปาว,2023-07-14,large,950.4,48.0,796.0,40.0,1694.5,1213.0,4.52,363.4,3.65,886.28,
100211,เขื่อนลำนางรอง,2023-07-14,large,78.98,65.0,93.0,77.0,112.6,116.0,,8.5,,22.55,
100209,เขื่อนมูลบน,2023-07-14,large,69.0,49.0,88.0,62.0,133.0,139.0,0.01,22.65,0.05,75.75,
100202,เขื่อนน้ำอูน,2023-07-14,large,245.2,47.0,263.0,51.0,337.5,306.0,0.29,80.36,1.27,108.44,
100301,เขื่อนป่าสักชลสิทธิ์,2023-07-14,large,114.51,12.0,173.0,18.0,846.25,855.0,0.79,123.56,1.04,732.37,
100302,เขื่อนทับเสลา,2023-07-14,large,85.85,54.0,78.38,49.0,131.5,137.08,,0.85,,46.49,
100303,เขื่อนกระเสียว,2023-07-14,large,79.64,27.0,183.43,61.0,297.33,299.99,0.5,48.32,0.06,223.82,
200402,เขื่อนวชิราลงกรณ,2023-07-14,large,4025.23,45.0,4648.83,52.0,5868.19,7491.08,7.47,471.13,6.97,2045.75,
200401,เขื่อนศรีนครินทร์,2023-07-14,large,12451.73,70.0,13848.63,78.0,15825.6,16338.26,3.98,637.63,6.51,3772.34,
100514,เขื่อนนฤบดินทรจินดา,2023-07-14,large,76.77,26.0,80.0,27.0,251.0,248.0,,15.42,0.14,172.09,
100503,เขื่อนบางพระ,2023-07-14,large,45.55,39.0,77.0,66.0,107.46,108.0,0.02,18.24,0.39,80.93,
100501,เขื่อนขุนด่านปราการชล,2023-07-14,large,68.22,30.0,49.0,22.0,204.89,196.0,0.48,11267.51,0.09,178.27,
100502,เขื่อนคลองสียัด,2023-07-14,large,69.89,17.0,108.0,26.0,297.04,206.0,,10.17,0.34,226.58,
100504,เขื่อนหนองปลาไหล,2023-07-14,large,74.04,45.0,118.0,72.0,170.68,164.0,,61.52,0.38,53.95,
100505,เขื่อนประแสร์,2023-07-14,large,188.7,64.0,189.4,64.0,268.24,277.34,0.54,30.25,0.38,77.9,
200603,เขื่อนรัชชประภา,2023-07-14,large,3108.68,55.0,3301.58,59.0,3750.77,4473.53,2.89,594.98,5.08,1152.04,
200604,เขื่อนบางลาง,2023-07-14,large,955.36,66.0,1021.05,70.0,1231.93,1048.76,3.35,852.0,4.52,1098.69,
200601,เขื่อนแก่งกระจาน,2023-07-14,large,206.71,29.0,355.95,50.0,493.34,636.55,0.94,172.81,,81.06,
100602,เขื่อนปราณบุรี,2023-07-14,large,67.0,17.0,222.0,57.0,249.0,345.0,0.33,35.4,0.29,179.87,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-07-14,middle,1.813,40.02,2.11,46.58,1.367,,0.01,,0.01,,1.013
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-07-14,middle,1.01,91.82,0.879,79.91,0.751,,0.001,,,,0.91
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-07-14,middle,2.724,63.35,2.675,62.21,0.373,,0.014,,,,2.624
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-07-14,middle,1.616,58.3,2.004,72.29,0.5,,0.001,,,,1.566
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-07-14,middle,30.612,78.49,17.052,43.72,4.583,,0.027,,,,30.112
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-07-14,middle,3.367,60.89,3.604,65.17,4.784,,,,0.04,,3.047
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-07-14,middle,1.588,37.14,3.398,79.47,4.816,,,,0.013,,1.305
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-07-14,middle,1.691,46.44,2.388,65.59,5.627,,0.037,,0.043,,1.564
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-07-14,middle,2.968,72.75,3.257,79.83,0.693,,,,0.026,,2.618
rsv10,อ่างเก็บน้ำสันหนอง,2023-07-14,middle,1.426,98.34,1.292,89.1,1.545,,,,,,1.076
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-07-14,middle,9.05,59.15,12.22,79.87,1.668,,,,0.062,,6.75
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-07-14,middle,6.0,60.0,2.227,22.27,0.086,,,,,,5.5
rsv14,อ่างเก็บน้ำแม่สาน,2023-07-14,middle,8.594,53.71,4.153,25.96,0.243,,,,,,7.714
rsv15,อ่างเก็บน้ำแม่ธิ,2023-07-14,middle,3.709,67.44,2.217,40.31,0.216,,,,,,3.559
rsv16,อ่างเก็บน้ำแม่เมย,2023-07-14,middle,1.702,47.28,2.774,77.06,0.106,,,,,,1.682
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-07-14,middle,1.337,21.22,4.769,75.7,1.025,,0.004,,,,1.037
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-07-14,middle,3.61,27.77,6.3,48.46,0.59,,,,,,2.16
rsv21,อ่างเก็บน้ำแม่สรวย,2023-07-14,middle,35.72,48.93,32.83,44.97,44.308,,0.153,,0.332,,32.72
rsv483,อ่างเก็บน้ำดอยงู,2023-07-14,middle,4.459,60.5,3.747,50.84,6.407,,0.02,,0.033,,3.119
rsv22,อ่างเก็บน้ำแม่ทะ,2023-07-14,middle,1.61,63.39,2.275,89.57,0.213,,,,,,1.37
rsv23,อ่างเก็บน้ำแม่อาบ,2023-07-14,middle,5.077,67.16,5.9,78.04,0.526,,0.003,,0.06,,4.537
rsv24,อ่างเก็บน้ำแม่ทาน,2023-07-14,middle,8.796,64.68,11.488,84.47,0.331,,0.004,,0.17,,7.436
rsv25,อ่างเก็บน้ำห้วยสมัย,2023-07-14,middle,0.203,16.92,0.956,79.67,0.269,,,,,,0.043
rsv26,อ่างเก็บน้ำแม่พริก,2023-07-14,middle,3.294,78.43,1.708,40.67,0.017,,,,0.003,,2.894
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2023-07-14,middle,4.654,67.45,4.928,71.42,0.944,,0.005,,0.01,,3.854
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2023-07-14,middle,0.782,62.66,0.192,15.38,0.048,,,,,,0.644
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2023-07-14,middle,0.968,60.12,0.611,37.95,0.037,,,,,,0.818
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2023-07-14,middle,0.95,70.06,1.028,75.81,0.092,,,,,,0.79
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2023-07-14,middle,0.712,71.2,0.715,71.5,0.029,,,,,,0.642
rsv33,อ่างเก็บน้ำแม่เฟือง,2023-07-14,middle,0.602,53.18,0.945,83.48,0.035,,,,,,0.424
rsv34,อ่างเก็บน้ำแม่ไฮ,2023-07-14,middle,1.005,82.04,1.164,95.02,0.058,,,,,,0.89
rsv35,อ่างเก็บน้ำแม่ธิ,2023-07-14,middle,0.917,57.67,0.103,6.48,0.087,,0.006,,0.07,,0.812
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2023-07-14,middle,0.725,56.64,1.023,79.92,0.13,,,,,,0.609
