reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-02-09,large,5230.0,55.0,5774.0,61.0,5689.0,6343.0,3.25,116.25,13.92,557.01,
200101,เขื่อนภูมิพล,2024-02-09,large,8764.0,65.0,10718.0,80.0,9947.0,11879.0,2.64,73.22,30.0,1222.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-02-09,large,196.0,75.0,221.07,84.0,210.27,249.36,0.18,7.36,1.07,22.54,
100107,เขื่อนแควน้อยบำรุงแดน,2024-02-09,large,685.0,73.0,654.0,70.0,841.0,815.0,0.06,28.73,5.18,179.11,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-02-09,large,273.0,103.0,248.46,94.0,285.73,274.34,,3.24,0.65,16.04,
100108,เขื่อนแม่มอก,2024-02-09,large,62.0,56.0,60.3,55.0,93.9,93.2,,0.04,0.52,32.75,
100105,เขื่อนกิ่วลม,2024-02-09,large,88.7,84.0,86.09,81.0,95.61,102.79,1.22,39.19,1.63,46.74,
100106,เขื่อนกิ่วคอหมา,2024-02-09,large,148.76,88.0,163.52,96.0,181.94,188.47,,1.36,1.07,30.7,
200205,เขื่อนอุบลรัตน์,2024-02-09,large,1727.0,71.0,1432.38,59.0,2012.85,1968.72,0.19,32.16,5.0,241.78,
200204,เขื่อนจุฬาภรณ์,2024-02-09,large,103.0,63.0,125.17,76.0,130.95,143.56,0.03,3.03,,11.22,
200203,เขื่อนน้ำพุง,2024-02-09,large,114.0,69.0,83.72,51.0,129.62,87.41,0.01,1.74,0.6,13.57,
200212,เขื่อนสิรินธร,2024-02-09,large,1404.0,71.0,1442.33,73.0,1590.28,1620.92,,35.93,1.52,80.61,
100208,เขื่อนลำพระเพลิง,2024-02-09,large,101.0,65.0,139.53,90.0,106.18,145.24,0.06,1.22,,2.82,
100207,เขื่อนลำตะคอง,2024-02-09,large,157.0,50.0,301.0,96.0,182.0,339.0,,0.12,0.26,10.4,
100210,เขื่อนลำแชะ,2024-02-09,large,138.0,50.0,239.0,87.0,147.0,258.0,0.19,1.97,0.72,5.49,
100201,เขื่อนห้วยหลวง,2024-02-09,large,89.0,66.0,95.16,70.0,106.32,110.58,,0.0,0.11,11.87,
100206,เขื่อนลำปาว,2024-02-09,large,1499.0,76.0,1456.55,74.0,1771.84,1694.5,,35.22,6.72,243.62,
100211,เขื่อนลำนางรอง,2024-02-09,large,70.0,58.0,104.89,86.0,73.86,112.6,,0.94,0.06,0.12,
100209,เขื่อนมูลบน,2024-02-09,large,78.0,55.0,129.0,91.0,83.0,133.0,0.04,1.78,0.35,4.52,
100202,เขื่อนน้ำอูน,2024-02-09,large,341.0,66.0,297.17,57.0,407.0,337.5,0.16,8.16,1.74,54.21,
100301,เขื่อนป่าสักชลสิทธิ์,2024-02-09,large,531.0,55.0,633.2,66.0,802.5,846.25,,0.0,5.62,229.1,
100302,เขื่อนทับเสลา,2024-02-09,large,69.97,44.0,99.55,62.0,71.67,131.5,,0.0,0.1,1.7,
100303,เขื่อนกระเสียว,2024-02-09,large,89.14,30.0,292.73,98.0,95.44,297.33,,0.0,0.06,2.4,
200402,เขื่อนวชิราลงกรณ,2024-02-09,large,6908.0,78.0,5535.48,62.0,7547.72,5868.19,,56.6,18.98,646.1,
200401,เขื่อนศรีนครินทร์,2024-02-09,large,14357.0,81.0,15419.05,87.0,14603.7,15825.6,3.14,156.59,9.97,357.78,
100514,เขื่อนนฤบดินทรจินดา,2024-02-09,large,196.61,67.0,188.74,64.0,255.57,251.0,0.08,0.75,1.4,57.32,
100503,เขื่อนบางพระ,2024-02-09,large,67.0,57.0,94.62,81.0,83.0,107.46,0.08,1.99,0.41,9.26,
100501,เขื่อนขุนด่านปราการชล,2024-02-09,large,130.0,58.0,139.06,62.0,186.47,204.89,,0.05,0.77,58.13,
100502,เขื่อนคลองสียัด,2024-02-09,large,94.0,22.0,232.78,55.0,141.54,297.04,,0.1,1.71,45.55,
100504,เขื่อนหนองปลาไหล,2024-02-09,large,137.0,84.0,142.28,87.0,156.52,170.68,,3.52,0.55,8.25,
100505,เขื่อนประแสร์,2024-02-09,large,215.0,73.0,246.31,83.0,245.61,268.24,,0.0,0.55,23.41,
200603,เขื่อนรัชชประภา,2024-02-09,large,4258.0,76.0,3644.65,65.0,4395.2,3750.77,0.93,76.28,4.97,192.7,
200604,เขื่อนบางลาง,2024-02-09,large,1249.0,86.0,1322.34,91.0,1245.97,1231.93,4.24,316.93,4.07,296.24,
200601,เขื่อนแก่งกระจาน,2024-02-09,large,382.0,54.0,469.85,66.0,422.43,493.34,0.62,22.06,1.73,58.01,
100602,เขื่อนปราณบุรี,2024-02-09,large,144.0,37.0,215.0,55.0,179.0,249.0,0.16,1.62,0.29,26.39,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-02-09,middle,3.2,70.64,3.568,78.76,6.35,,0.003,,0.007,,2.4
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-02-09,middle,1.106,100.55,1.195,108.64,0.04,,0.001,,0.004,,1.006
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-02-09,middle,3.15,73.26,2.815,65.47,0.08,,0.002,,,,3.05
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-02-09,middle,2.572,92.78,2.644,95.38,0.065,,0.01,,,,2.522
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-02-09,middle,37.8,96.92,37.85,97.05,6.105,,0.031,,,,37.3
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-02-09,middle,4.52,81.74,4.883,88.3,-0.005,,,,,,4.2
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-02-09,middle,3.276,76.61,3.767,88.1,0.976,,0.019,,0.019,,2.993
