reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-03-23,large,6459.17,68.0,4521.58,48.0,8391.26,5689.0,1.53,257.02,22.03,2125.71,
200101,เขื่อนภูมิพล,2025-03-23,large,8004.38,59.0,7765.54,58.0,10285.31,9947.0,,145.01,15.0,2287.29,
100104,เขื่อนแม่กวงอุดมธารา,2025-03-23,large,153.37,58.0,162.2,62.0,212.05,210.27,0.05,12.27,0.48,71.39,
100107,เขื่อนแควน้อยบำรุงแดน,2025-03-23,large,575.92,61.0,417.96,45.0,781.4,841.0,0.12,21.88,3.89,218.88,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-03-23,large,222.8,84.0,226.02,85.0,284.3,285.73,0.05,10.9,1.32,73.05,
100108,เขื่อนแม่มอก,2025-03-23,large,27.39,25.0,38.93,35.0,83.4,93.9,,0.56,0.13,57.19,
100105,เขื่อนกิ่วลม,2025-03-23,large,54.43,51.0,78.96,74.0,99.9,95.61,0.3,70.84,2.15,117.21,
100106,เขื่อนกิ่วคอหมา,2025-03-23,large,121.93,72.0,85.76,50.0,180.86,181.94,,5.18,0.33,59.8,
200205,เขื่อนอุบลรัตน์,2025-03-23,large,1091.5,45.0,1341.41,55.0,1810.27,2012.85,,60.36,8.0,608.43,
200204,เขื่อนจุฬาภรณ์,2025-03-23,large,55.67,34.0,60.8,37.0,108.62,130.95,0.01,5.68,,36.3,
200203,เขื่อนน้ำพุง,2025-03-23,large,66.73,40.0,84.16,51.0,78.1,129.62,0.07,3.23,,6.28,
200212,เขื่อนสิรินธร,2025-03-23,large,1139.17,58.0,1238.88,63.0,1423.26,1590.28,,75.66,0.53,57.74,
100208,เขื่อนลำพระเพลิง,2025-03-23,large,73.25,47.0,92.7,60.0,89.69,106.18,,1.6,0.17,12.8,
100207,เขื่อนลำตะคอง,2025-03-23,large,59.54,19.0,129.94,41.0,93.55,182.0,,2.94,0.26,19.87,
