reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-03-16,large,4612.3,48.0,5240.0,55.0,5689.0,6343.0,1.02,217.86,18.08,1244.54,
200101,เขื่อนภูมิพล,2024-03-16,large,7945.48,59.0,9565.0,71.0,9947.0,11879.0,2.58,102.57,18.0,1959.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-03-16,large,169.19,64.0,191.6,73.0,210.27,249.36,0.08,11.68,0.55,53.23,
100107,เขื่อนแควน้อยบำรุงแดน,2024-03-16,large,455.03,48.0,499.0,53.0,841.0,815.0,1.29,55.61,6.91,425.59,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-03-16,large,238.4,90.0,222.05,84.0,285.73,274.34,,3.24,1.58,48.65,
100108,เขื่อนแม่มอก,2024-03-16,large,40.23,37.0,43.47,40.0,93.9,93.2,,0.04,0.63,54.45,
100105,เขื่อนกิ่วลม,2024-03-16,large,84.03,79.0,75.1,71.0,95.61,102.79,2.01,93.22,2.01,105.44,
100106,เขื่อนกิ่วคอหมา,2024-03-16,large,95.52,56.0,131.39,77.0,181.94,188.47,,1.37,1.49,76.92,
200205,เขื่อนอุบลรัตน์,2024-03-16,large,1407.19,58.0,1110.45,46.0,2012.85,1968.72,,45.49,8.02,494.48,
200204,เขื่อนจุฬาภรณ์,2024-03-16,large,67.01,41.0,87.35,53.0,130.95,143.56,,5.76,1.48,43.42,
200203,เขื่อนน้ำพุง,2024-03-16,large,89.15,54.0,78.64,48.0,129.62,87.41,,2.6,0.62,33.98,
200212,เขื่อนสิรินธร,2024-03-16,large,1260.79,64.0,1274.05,65.0,1590.28,1620.92,,51.73,,117.61,
100208,เขื่อนลำพระเพลิง,2024-03-16,large,93.57,60.0,117.51,76.0,106.18,145.24,0.07,1.93,,8.61,
100207,เขื่อนลำตะคอง,2024-03-16,large,133.32,42.0,259.0,82.0,182.0,339.0,,1.09,0.52,25.03,
100210,เขื่อนลำแชะ,2024-03-16,large,123.26,45.0,206.0,75.0,147.0,258.0,,3.4,0.21,16.51,
100201,เขื่อนห้วยหลวง,2024-03-16,large,73.06,54.0,81.52,60.0,106.32,110.58,,0.11,0.11,24.25,
100206,เขื่อนลำปาว,2024-03-16,large,1195.6,60.0,1149.93,58.0,1771.84,1694.5,0.96,49.32,8.61,504.25,
100211,เขื่อนลำนางรอง,2024-03-16,large,66.7,55.0,96.63,80.0,73.86,112.6,0.06,1.88,,0.26,
100209,เขื่อนมูลบน,2024-03-16,large,67.27,48.0,114.0,81.0,83.0,133.0,0.02,4.04,0.08,15.1,
