reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-05-10,large,5429.35,57.0,5341.06,56.0,8814.75,8391.26,9.31,416.34,20.05,3633.92,
200101,เขื่อนภูมิพล,2026-05-10,large,7897.86,59.0,7305.29,54.0,12936.11,10285.31,15.65,700.07,25.02,5360.35,
100104,เขื่อนแม่กวงอุดมธารา,2026-05-10,large,159.66,61.0,127.64,49.0,257.55,212.05,0.17,22.76,0.72,121.33,
100107,เขื่อนแควน้อยบำรุงแดน,2026-05-10,large,258.4,28.0,359.4,38.0,833.05,781.4,0.34,9.12,3.89,549.09,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-05-10,large,163.54,62.0,152.12,57.0,277.75,284.3,0.12,18.28,0.97,130.7,
100108,เขื่อนแม่มอก,2026-05-10,large,30.16,27.0,27.11,25.0,98.94,83.4,0.16,3.98,0.08,72.44,
100105,เขื่อนกิ่วลม,2026-05-10,large,58.57,55.0,26.97,25.0,104.97,99.9,0.71,165.66,0.51,210.52,
100106,เขื่อนกิ่วคอหมา,2026-05-10,large,69.14,41.0,94.99,56.0,185.21,180.86,0.52,14.26,0.18,130.47,
200205,เขื่อนอุบลรัตน์,2026-05-10,large,1051.98,43.0,766.58,32.0,2102.29,1810.27,2.77,118.52,6.04,897.11,
200204,เขื่อนจุฬาภรณ์,2026-05-10,large,80.2,49.0,51.15,31.0,154.41,108.62,0.67,16.72,,63.6,
200203,เขื่อนน้ำพุง,2026-05-10,large,80.27,49.0,54.02,33.0,131.7,78.1,0.26,12.18,0.6,46.81,
200212,เขื่อนสิรินธร,2026-05-10,large,1000.56,51.0,1027.33,52.0,1649.3,1423.26,,80.54,1.01,321.86,
100208,เขื่อนลำพระเพลิง,2026-05-10,large,72.08,47.0,67.34,43.0,87.31,89.69,0.2,4.77,,11.96,
100207,เขื่อนลำตะคอง,2026-05-10,large,108.05,34.0,49.25,16.0,168.46,93.55,0.34,9.6,0.17,40.45,
100210,เขื่อนลำแชะ,2026-05-10,large,115.18,42.0,106.59,39.0,228.8,148.45,0.23,5.06,1.24,90.73,
100201,เขื่อนห้วยหลวง,2026-05-10,large,38.05,28.0,37.97,28.0,115.13,98.39,,0.0,0.08,59.22,
100206,เขื่อนลำปาว,2026-05-10,large,783.88,40.0,715.9,36.0,1746.89,1642.47,,133.06,0.55,914.13,
100211,เขื่อนลำนางรอง,2026-05-10,large,48.62,40.0,37.02,30.0,60.67,43.66,0.18,3.96,,5.16,
100209,เขื่อนมูลบน,2026-05-10,large,55.02,39.0,52.16,37.0,73.21,80.46,0.02,6.1,0.08,16.99,
100202,เขื่อนน้ำอูน,2026-05-10,large,245.36,47.0,236.25,45.0,417.63,394.0,,38.72,0.16,152.33,
100301,เขื่อนป่าสักชลสิทธิ์,2026-05-10,large,199.99,21.0,179.2,19.0,751.88,764.3,,37.91,1.73,468.39,
100302,เขื่อนทับเสลา,2026-05-10,large,109.71,69.0,57.13,36.0,160.0,64.04,,0.38,,50.74,
100303,เขื่อนกระเสียว,2026-05-10,large,119.0,40.0,85.6,29.0,243.01,204.94,2.41,17.39,1.25,114.36,
200402,เขื่อนวชิราลงกรณ,2026-05-10,large,3807.53,43.0,5110.55,58.0,7312.2,7312.2,3.51,69.74,12.03,3107.35,
200401,เขื่อนศรีนครินทร์,2026-05-10,large,14422.65,81.0,12823.48,72.0,16108.26,14666.85,7.3,461.15,23.02,1725.4,
100514,เขื่อนนฤบดินทรจินดา,2026-05-10,large,99.4,34.0,89.68,30.0,266.8,224.51,0.08,3.64,0.56,153.46,
100503,เขื่อนบางพระ,2026-05-10,large,54.24,46.0,65.17,56.0,101.8,96.64,0.02,8.79,0.37,53.85,
100501,เขื่อนขุนด่านปราการชล,2026-05-10,large,29.33,13.0,49.58,22.0,188.54,179.29,0.01,0.25,0.37,157.17,
100502,เขื่อนคลองสียัด,2026-05-10,large,38.67,9.0,53.26,13.0,122.81,191.17,1.44,9.94,0.01,85.23,
100504,เขื่อนหนองปลาไหล,2026-05-10,large,75.55,46.0,112.8,69.0,147.98,154.99,0.41,11.23,0.48,79.36,
100505,เขื่อนประแสร์,2026-05-10,large,173.3,59.0,139.4,47.0,271.02,241.52,0.09,17.1,0.64,85.77,
200603,เขื่อนรัชชประภา,2026-05-10,large,3393.82,60.0,3499.65,62.0,4464.08,4123.64,7.53,376.34,15.11,1358.74,
200604,เขื่อนบางลาง,2026-05-10,large,876.04,60.0,1173.56,81.0,1018.8,1128.06,3.87,282.85,4.55,403.0,
200601,เขื่อนแก่งกระจาน,2026-05-10,large,240.4,34.0,254.43,36.0,523.14,477.85,1.25,105.79,3.28,373.98,
100602,เขื่อนปราณบุรี,2026-05-10,large,86.63,22.0,128.7,33.0,195.66,192.19,,4.65,0.1,75.37,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-05-10,middle,3.132,69.14,1.942,42.87,3.257,,0.022,,0.041,,2.332
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-05-10,middle,1.27,115.45,0.863,78.45,0.135,,,,0.003,,1.17
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-05-10,middle,3.9,90.7,2.885,67.09,0.724,,0.002,,,,3.8
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-05-10,middle,2.406,86.8,1.64,59.16,1.406,,0.018,,,,2.356
rsv05,อ่างเก็บน้ำแม่ตูบ,2026-05-10,middle,35.45,90.9,24.762,63.49,5.357,,0.02,,,,34.95
rsv06,อ่างเก็บน้ำแม่โก๋น,2026-05-10,middle,3.553,64.25,1.514,27.38,3.14,,0.019,,0.013,,3.233
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2026-05-10,middle,3.099,72.47,1.156,27.03,12.088,,0.189,,0.026,,2.816
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2026-05-10,middle,2.476,68.0,2.195,60.29,6.291,,0.032,,0.043,,2.349
rsv09,อ่างเก็บน้ำแม่ข้อน,2026-05-10,middle,3.798,93.09,3.398,83.28,13.175,,0.016,,,,3.448
rsv10,อ่างเก็บน้ำสันหนอง,2026-05-10,middle,1.377,94.97,0.999,68.9,2.506,,0.024,,0.052,,1.027
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2026-05-10,middle,11.17,73.01,8.911,58.24,5.046,,0.021,,0.062,,8.87
rsv531,อ่างเก็บน้ำ แม่สะลวม,2026-05-10,middle,9.07,55.85,6.985,43.01,5.55,,0.066,,0.086,,8.52
rsv13,อ่างเก็บน้ำแม่ตีบ,2026-05-10,middle,7.121,71.21,7.223,72.23,0.102,,,,0.026,,6.621
rsv14,อ่างเก็บน้ำแม่สาน,2026-05-10,middle,13.701,85.63,9.516,59.48,0.128,,,,,,13.441
