reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-07-22,large,5950.45,63.0,4177.35,44.0,8391.26,5689.0,52.87,2433.75,15.0,4678.0,
200101,เขื่อนภูมิพล,2025-07-22,large,7859.16,58.0,5119.45,38.0,10285.31,9947.0,26.33,2092.32,15.0,4229.28,
100104,เขื่อนแม่กวงอุดมธารา,2025-07-22,large,133.1,51.0,112.86,43.0,212.05,210.27,0.73,55.55,0.33,134.08,
100107,เขื่อนแควน้อยบำรุงแดน,2025-07-22,large,247.6,26.0,,,781.4,841.0,7.49,256.56,4.75,759.15,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-07-22,large,166.85,63.0,156.13,59.0,284.3,285.73,0.42,94.73,3.82,213.68,
100108,เขื่อนแม่มอก,2025-07-22,large,44.06,40.0,31.68,29.0,83.4,93.9,0.03,36.33,0.57,76.35,
100105,เขื่อนกิ่วลม,2025-07-22,large,35.46,33.0,,,99.9,95.61,2.52,274.84,7.18,339.05,
100106,เขื่อนกิ่วคอหมา,2025-07-22,large,66.2,39.0,,,180.86,181.94,0.98,58.04,2.42,164.46,
200205,เขื่อนอุบลรัตน์,2025-07-22,large,657.93,27.0,913.99,38.0,1810.27,2012.85,7.71,955.53,10.01,1762.94,
200204,เขื่อนจุฬาภรณ์,2025-07-22,large,75.86,46.0,62.52,38.0,108.62,130.95,0.22,47.64,0.2,45.33,
200203,เขื่อนน้ำพุง,2025-07-22,large,56.2,34.0,41.33,25.0,78.1,129.62,0.5,40.24,,42.3,
200212,เขื่อนสิรินธร,2025-07-22,large,1078.32,55.0,1112.53,57.0,1423.26,1590.28,0.08,450.19,7.38,345.39,
100208,เขื่อนลำพระเพลิง,2025-07-22,large,63.54,41.0,70.76,46.0,89.69,106.18,,37.69,0.66,55.55,
100207,เขื่อนลำตะคอง,2025-07-22,large,65.11,21.0,,,93.55,182.0,0.21,39.88,0.43,36.47,
100210,เขื่อนลำแชะ,2025-07-22,large,151.85,55.0,,,148.45,147.0,0.37,51.48,0.03,30.23,
100201,เขื่อนห้วยหลวง,2025-07-22,large,43.45,32.0,55.98,41.0,98.39,106.32,0.53,72.67,0.3,117.64,
100206,เขื่อนลำปาว,2025-07-22,large,1028.36,52.0,809.02,41.0,1642.47,1771.84,14.43,1012.24,13.66,1420.2,
100211,เขื่อนลำนางรอง,2025-07-22,large,40.87,34.0,61.37,51.0,43.66,73.86,0.03,11.01,0.12,1.57,
100209,เขื่อนมูลบน,2025-07-22,large,65.48,46.0,,,80.46,83.0,0.14,27.92,0.44,36.88,
100202,เขื่อนน้ำอูน,2025-07-22,large,387.7,75.0,,,394.0,407.0,4.12,261.5,2.16,187.02,
100301,เขื่อนป่าสักชลสิทธิ์,2025-07-22,large,114.94,12.0,,,764.3,802.5,2.34,126.88,1.3,651.32,
100302,เขื่อนทับเสลา,2025-07-22,large,54.47,34.0,,,64.04,71.67,,8.74,1.4,18.54,
100303,เขื่อนกระเสียว,2025-07-22,large,117.6,39.0,,,204.94,95.44,0.4,89.31,0.06,144.21,
200402,เขื่อนวชิราลงกรณ,2025-07-22,large,5291.68,60.0,4699.03,53.0,7312.2,7547.72,42.09,1499.73,10.07,3255.59,
200401,เขื่อนศรีนครินทร์,2025-07-22,large,12850.79,72.0,12374.9,70.0,14666.85,14603.7,11.16,1283.12,6.0,2542.38,
100514,เขื่อนนฤบดินทรจินดา,2025-07-22,large,115.13,39.0,100.3,34.0,224.51,255.57,0.97,97.04,1.11,187.42,
100503,เขื่อนบางพระ,2025-07-22,large,77.14,66.0,45.73,39.0,96.64,83.0,0.06,35.67,0.32,67.61,
100501,เขื่อนขุนด่านปราการชล,2025-07-22,large,81.98,37.0,78.91,35.0,179.29,186.47,3.06,113.91,1.74,206.26,
100502,เขื่อนคลองสียัด,2025-07-22,large,70.25,17.0,,,191.17,141.54,0.1,55.42,0.13,165.56,
100504,เขื่อนหนองปลาไหล,2025-07-22,large,107.72,66.0,,,154.99,156.52,,57.42,0.65,106.79,
100505,เขื่อนประแสร์,2025-07-22,large,168.75,57.0,211.66,72.0,241.52,245.61,0.28,70.25,0.14,119.17,
200603,เขื่อนรัชชประภา,2025-07-22,large,3838.72,68.0,3578.56,63.0,4123.64,4395.2,6.77,1038.9,3.52,1230.55,
200604,เขื่อนบางลาง,2025-07-22,large,808.29,56.0,764.38,53.0,1128.06,1245.97,1.88,1123.42,6.05,1412.5,
200601,เขื่อนแก่งกระจาน,2025-07-22,large,288.35,41.0,247.12,35.0,477.85,422.43,10.13,265.06,0.86,421.39,
100602,เขื่อนปราณบุรี,2025-07-22,large,131.78,34.0,,,192.19,179.0,4.24,69.61,0.83,124.44,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-07-22,middle,2.52,55.63,1.866,41.19,3.899,,0.015,,0.023,,1.72
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-07-22,middle,0.856,77.82,0.768,69.82,0.409,,0.001,,,,0.756
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-07-22,middle,3.168,73.67,2.744,63.81,0.991,,0.002,,,,3.068
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-07-22,middle,1.645,59.34,1.138,41.05,0.74,,0.001,,,,1.595
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-07-22,middle,30.576,78.4,29.636,75.99,16.594,,0.022,,0.171,,30.076
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-07-22,middle,4.413,79.8,2.736,49.48,6.541,,0.064,,0.031,,4.093
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-07-22,middle,2.425,56.71,1.485,34.73,4.752,,0.024,,0.084,,2.142
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-07-22,middle,1.754,48.17,1.205,33.1,4.97,,0.04,,0.043,,1.627
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-07-22,middle,3.242,79.46,3.283,80.47,16.9,,0.092,,0.047,,2.892
rsv10,อ่างเก็บน้ำสันหนอง,2025-07-22,middle,1.155,79.66,0.953,65.72,4.546,,0.05,,0.052,,0.805
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-07-22,middle,8.871,57.98,8.602,56.22,8.98,,0.01,,0.193,,6.571
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-07-22,middle,8.051,49.58,,,7.835,,0.018,,0.068,,7.501
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-07-22,middle,7.53,75.3,6.24,62.4,2.277,,0.09,,0.09,,7.03
rsv14,อ่างเก็บน้ำแม่สาน,2025-07-22,middle,11.129,69.56,8.09,50.56,1.364,,,,,,10.249
rsv15,อ่างเก็บน้ำแม่ธิ,2025-07-22,middle,2.645,48.09,4.14,75.27,0.734,,,,,,2.495
rsv16,อ่างเก็บน้ำแม่เมย,2025-07-22,middle,2.427,67.42,2.12,58.89,4.534,,0.067,,0.067,,2.407
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-07-22,middle,4.853,77.03,1.761,27.95,5.172,,0.232,,0.212,,4.553
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-07-22,middle,8.28,63.69,5.64,43.38,8.956,,0.847,,0.767,,6.83
rsv21,อ่างเก็บน้ำแม่สรวย,2025-07-22,middle,30.972,42.43,30.68,42.03,57.604,,0.121,,1.353,,27.972
rsv483,อ่างเก็บน้ำดอยงู,2025-07-22,middle,2.958,40.14,3.102,42.09,7.62,,0.019,,0.113,,1.618
rsv22,อ่างเก็บน้ำแม่ทะ,2025-07-22,middle,2.242,88.27,1.726,67.95,2.483,,0.001,,0.046,,2.002
rsv23,อ่างเก็บน้ำแม่อาบ,2025-07-22,middle,5.483,72.53,5.788,76.56,1.67,,,,0.065,,4.943
rsv24,อ่างเก็บน้ำแม่ทาน,2025-07-22,middle,9.344,68.71,10.566,77.69,2.4,,0.143,,0.176,,7.984
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-07-22,middle,0.713,59.42,0.917,76.42,1.536,,0.032,,0.035,,0.553
rsv26,อ่างเก็บน้ำแม่พริก,2025-07-22,middle,2.746,65.38,2.801,66.69,0.463,,,,0.004,,2.346
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-07-22,middle,5.456,79.07,4.296,62.26,13.506,,0.25,,0.277,,4.656
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-07-22,middle,0.87,69.71,0.785,62.9,0.96,,0.093,,0.091,,0.732
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-07-22,middle,1.439,89.38,1.1,68.32,1.542,,0.091,,0.089,,1.289
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-07-22,middle,1.217,89.75,0.961,70.87,0.877,,0.001,,0.022,,1.057
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-07-22,middle,0.928,92.8,0.609,60.9,0.71,,0.042,,0.041,,0.858
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-07-22,middle,0.796,70.32,0.651,57.51,1.205,,0.001,,0.13,,0.618
rsv34,อ่างเก็บน้ำแม่ไฮ,2025-07-22,middle,0.891,72.73,0.845,68.98,1.352,,0.021,,0.019,,0.776
rsv35,อ่างเก็บน้ำแม่ธิ,2025-07-22,middle,1.221,76.79,1.111,69.87,1.853,,0.02,,0.011,,1.116
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2025-07-22,middle,1.231,96.17,0.856,66.88,2.865,,0.131,,0.13,,1.115
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2025-07-22,middle,1.85,72.83,1.262,49.69,5.305,,0.046,,0.13,,1.159
rsv38,อ่างเก็บน้ำแม่วะ,2025-07-22,middle,5.705,96.69,3.885,65.85,7.908,,0.418,,0.312,,4.755
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2025-07-22,middle,0.909,68.04,0.92,68.86,0.124,,,,0.001,,0.861
rsv40,อ่างเก็บน้ำแม่ทก,2025-07-22,middle,0.729,65.5,0.655,58.85,0.991,,0.03,,0.053,,0.675
rsv41,อ่างเก็บน้ำแม่เรียง,2025-07-22,middle,0.766,68.39,0.669,59.73,0.283,,0.002,,0.015,,0.428
rsv42,อ่างเก็บน้ำห้วยหลวง,2025-07-22,middle,0.45,35.71,0.739,58.65,1.026,,0.046,,0.052,,0.28
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2025-07-22,middle,1.011,77.77,0.687,52.85,2.625,,0.034,,0.043,,0.851
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2025-07-22,middle,8.148,70.24,5.983,51.58,8.006,,0.001,,0.06,,7.548
rsv45,อ่างเก็บน้ำแม่ปอน,2025-07-22,middle,1.827,100.94,1.125,62.15,4.229,,0.067,,0.075,,1.676
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2025-07-22,middle,3.473,99.8,1.679,48.25,4.158,,0.06,,0.055,,3.193
rsv47,อ่างเก็บน้ำแม่ไพร,2025-07-22,middle,2.407,75.22,1.612,50.38,2.3,,0.005,,0.019,,2.277
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2025-07-22,middle,3.532,100.2,2.139,60.68,6.695,,0.083,,0.099,,3.492
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2025-07-22,middle,26.379,72.31,28.006,76.77,7.682,,,,0.241,,20.539
rsv479,อ่างเก็บน้ำแม่ฟ้า,2025-07-22,middle,9.947,49.93,11.623,58.35,2.8,,0.018,,0.046,,8.847
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2025-07-22,middle,11.174,58.5,8.433,44.15,1.191,,0.504,,0.024,,10.674
rsv532,อ่างเก็บน้ำ แม่อาง,2025-07-22,middle,2.183,69.92,,,1.023,,0.084,,0.086,,2.084
rsv49,อ่างเก็บน้ำห้วยแฮต,2025-07-22,middle,4.71,94.2,5.091,101.82,4.924,,0.713,,0.123,,4.17
rsv50,อ่างเก็บน้ำน้ำแหง,2025-07-22,middle,13.227,101.75,12.385,95.27,52.917,,1.432,,1.432,,10.357
rsv51,อ่างเก็บน้ำน้ำพงษ์,2025-07-22,middle,1.351,90.67,1.429,95.91,4.733,,0.195,,0.206,,0.981
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2025-07-22,middle,5.927,98.78,2.673,44.55,4.747,,0.092,,0.165,,5.527
rsv533,อ่างเก็บน้ำ น้ำริม,2025-07-22,middle,2.92,73.18,,,5.242,,0.423,,0.504,,2.25
rsv534,อ่างเก็บน้ำ ห้วยชื่น,2025-07-22,middle,0.706,60.55,,,0.407,,0.02,,0.013,,0.659
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2025-07-22,middle,32.832,79.11,31.986,77.07,11.49,,,,0.432,,30.332
rsv54,อ่างเก็บน้ำแม่ปืม,2025-07-22,middle,24.335,48.36,12.351,24.54,11.431,,,,,,22.685
rsv480,อ่างเก็บน้ำแม่ใจ,2025-07-22,middle,2.113,70.43,1.538,51.27,0.075,,,,0.022,,1.013
rsv522,อ่างเก็บน้ำแม่จุน,2025-07-22,middle,7.681,79.98,7.681,79.98,1.538,,,,,,7.681
rsv55,อ่างเก็บน้ำคลองตรอน,2025-07-22,middle,41.552,70.43,21.9,37.12,36.432,,,,0.634,,35.552
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2025-07-22,middle,1.963,49.08,2.599,64.98,1.555,,0.008,,0.12,,1.693
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2025-07-22,middle,30.78,41.76,47.83,64.9,157.346,,0.095,,0.218,,25.75
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2025-07-22,middle,0.185,15.16,0.331,27.13,0.041,,0.007,,,,0.063
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2025-07-22,middle,5.973,50.32,7.559,63.68,4.369,,0.386,,0.257,,4.943
rsv485,อ่างเก็บน้ำคลองโพธิ์,2025-07-22,middle,24.55,28.55,42.539,49.46,11.38,,,,0.77,,18.55
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,2025-07-22,middle,0.96,73.0,1.184,90.04,0.076,,0.008,,0.005,,0.714
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,2025-07-22,middle,1.166,72.87,1.44,90.0,0.073,,0.005,,0.005,,1.056
rsv56,อ่างเก็บน้ำห้วยป่าบง,2025-07-22,middle,0.714,51.0,0.9,64.29,0.416,,0.004,,0.002,,0.694
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2025-07-22,middle,17.46,45.35,16.86,43.79,6.42,,,,0.1,,16.71
rsv511,อ่างเก็บน้ำคลองไพร,2025-07-22,middle,10.609,73.89,8.526,59.38,3.31,,,,0.01,,10.578
rsv58,อ่างเก็บน้ำแม่มาน,2025-07-22,middle,8.394,44.77,13.156,70.17,23.163,,0.601,,0.811,,7.294
rsv59,อ่างเก็บน้ำแม่สอง,2025-07-22,middle,58.55,88.98,44.42,67.51,31.925,,0.744,,1.144,,45.95
rsv60,อ่างเก็บน้ำแม่ถาง,2025-07-22,middle,23.07,75.34,21.997,71.84,33.451,,0.138,,0.415,,20.57
rsv61,อ่างเก็บน้ำแม่คำปอง,2025-07-22,middle,6.156,91.07,4.123,60.99,18.298,,0.857,,1.089,,6.028
rsv464,อ่างเก็บน้ำแม่สาย,2025-07-22,middle,6.099,58.09,7.905,75.29,18.147,,,,0.103,,4.699
rsv62,อ่างเก็บน้ำคลองข้างใน,2025-07-22,middle,2.353,26.14,2.659,29.54,0.493,,,,,,2.013
rsv63,อ่างเก็บน้ำห้วยท่าแพ,2025-07-22,middle,29.011,50.02,18.352,31.64,10.725,,0.008,,0.008,,20.211
rsv64,อ่างเก็บน้ำห้วยแม่สูง,2025-07-22,middle,4.65,37.35,5.872,47.16,4.364,,0.01,,,,3.61
rsv490,อ่างเก็บน้ำห้วยทรวง,2025-07-22,middle,5.638,70.47,6.982,87.28,0.75,,,,0.011,,5.238
rsv494,อ่างเก็บน้ำแม่กองค่าย,2025-07-22,middle,6.21,47.77,7.85,60.38,6.07,,0.123,,0.163,,5.63
rsv536,อ่างเก็บน้ำ ห้วยไร่,2025-07-22,middle,3.337,45.53,,,0.692,,0.007,,,,3.197
rsv537,อ่างเก็บน้ำ ห้วยแม่สำ,2025-07-22,middle,2.433,49.35,,,0.074,,,,,,2.073
rsv65,อ่างเก็บน้ำห้วยแม่สอด,2025-07-22,middle,1.526,27.75,1.568,28.51,10.632,,0.073,,0.083,,1.092
rsv66,อ่างเก็บน้ำห้วยลึก,2025-07-22,middle,2.238,38.59,1.779,30.67,1.249,,0.027,,0.001,,2.138
rsv486,อ่างเก็บน้ำห้วยแม่ท้อ,2025-07-22,middle,29.3,46.51,29.6,46.98,11.568,,0.045,,0.17,,25.8
rsv535,อ่างเก็บน้ำ แม่สอดตอนบน,2025-07-22,middle,2.915,22.42,,,2.74,,0.041,,0.041,,2.465
rsv71,อ่างเก็บน้ำห้วยน้ำสวย,2025-07-22,middle,2.814,85.27,2.916,88.36,3.962,,,,0.023,,1.869
rsv72,อ่างเก็บน้ำห้วยยาง,2025-07-22,middle,1.566,42.18,2.627,70.75,3.849,,0.038,,0.039,,0.846
rsv73,อ่างเก็บน้ำห้วยลิ้นควาย,2025-07-22,middle,21.428,73.89,21.734,74.94,28.339,,0.266,,0.365,,19.428
rsv74,อ่างเก็บน้ำห้วยอีเลิศ,2025-07-22,middle,0.432,26.18,0.432,26.18,1.299,,0.047,,0.059,,0.352
rsv75,อ่างเก็บน้ำห้วยน้ำพาว,2025-07-22,middle,0.356,26.1,1.364,100.0,2.132,,,,0.015,,0.326
rsv76,อ่างเก็บน้ำห้วยน้ำหมาน,2025-07-22,middle,17.283,65.22,20.033,75.6,10.736,,,,0.073,,15.813
rsv77,อ่างเก็บน้ำห้วยแห้ว,2025-07-22,middle,1.408,51.58,1.021,37.4,1.549,,,,0.017,,1.22
