reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-04-30,large,5592.25,59.0,4133.99,43.0,8391.26,5689.0,4.1,389.34,27.03,3069.04,
200101,เขื่อนภูมิพล,2025-04-30,large,7477.09,56.0,6717.01,50.0,10285.31,9947.0,7.42,303.04,20.0,2899.05,
100104,เขื่อนแม่กวงอุดมธารา,2025-04-30,large,127.82,49.0,132.31,50.0,212.05,210.27,0.09,16.46,0.31,100.91,
100107,เขื่อนแควน้อยบำรุงแดน,2025-04-30,large,404.8,43.0,289.26,31.0,781.4,841.0,0.31,25.05,4.75,383.9,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-04-30,large,162.29,61.0,158.58,60.0,284.3,285.73,0.04,12.67,1.47,135.36,
100108,เขื่อนแม่มอก,2025-04-30,large,27.3,25.0,34.88,32.0,83.4,93.9,,3.37,0.02,60.12,
100105,เขื่อนกิ่วลม,2025-04-30,large,27.75,26.0,51.61,49.0,99.9,95.61,1.2,103.4,0.6,176.49,
100106,เขื่อนกิ่วคอหมา,2025-04-30,large,99.39,58.0,53.26,31.0,180.86,181.94,0.08,9.02,0.54,85.33,
200205,เขื่อนอุบลรัตน์,2025-04-30,large,809.89,33.0,997.85,41.0,1810.27,2012.85,,89.45,4.1,849.77,
200204,เขื่อนจุฬาภรณ์,2025-04-30,large,49.34,30.0,54.46,33.0,108.62,130.95,0.28,9.28,,37.46,
200203,เขื่อนน้ำพุง,2025-04-30,large,55.87,34.0,54.35,33.0,78.1,129.62,0.28,4.4,0.21,14.03,
200212,เขื่อนสิรินธร,2025-04-30,large,1031.2,52.0,1100.38,56.0,1423.26,1590.28,0.02,89.05,1.03,89.48,
100208,เขื่อนลำพระเพลิง,2025-04-30,large,65.63,42.0,82.68,53.0,89.69,106.18,0.1,2.91,0.06,19.8,
100207,เขื่อนลำตะคอง,2025-04-30,large,50.14,16.0,107.33,34.0,93.55,182.0,,5.01,0.13,26.48,
100210,เขื่อนลำแชะ,2025-04-30,large,107.91,39.0,102.18,37.0,148.45,147.0,0.12,7.22,0.03,27.86,
100201,เขื่อนห้วยหลวง,2025-04-30,large,39.09,29.0,54.16,40.0,98.39,106.32,,0.53,0.17,49.27,
100206,เขื่อนลำปาว,2025-04-30,large,796.4,40.0,798.2,40.0,1642.47,1771.84,,111.09,7.94,814.13,
100211,เขื่อนลำนางรอง,2025-04-30,large,37.86,31.0,62.49,51.0,43.66,73.86,,3.71,,0.51,
100209,เขื่อนมูลบน,2025-04-30,large,52.77,37.0,57.37,41.0,80.46,83.0,0.02,6.81,0.08,27.76,
100202,เขื่อนน้ำอูน,2025-04-30,large,236.25,45.0,256.49,49.0,394.0,407.0,,31.96,,139.37,
100301,เขื่อนป่าสักชลสิทธิ์,2025-04-30,large,217.7,23.0,166.11,17.0,764.3,802.5,0.78,39.42,3.46,487.19,
100302,เขื่อนทับเสลา,2025-04-30,large,57.63,36.0,65.14,41.0,64.04,71.67,,0.15,0.1,6.56,
100303,เขื่อนกระเสียว,2025-04-30,large,101.38,34.0,58.2,19.0,204.94,95.44,0.42,7.35,1.73,88.92,
200402,เขื่อนวชิราลงกรณ,2025-04-30,large,5288.82,60.0,5144.21,58.0,7312.2,7547.72,1.98,157.25,17.96,1983.68,
200401,เขื่อนศรีนครินทร์,2025-04-30,large,12957.0,73.0,12963.87,73.0,14666.85,14603.7,5.08,432.27,13.94,1764.96,
100514,เขื่อนนฤบดินทรจินดา,2025-04-30,large,92.46,31.0,108.45,37.0,224.51,255.57,0.03,5.05,0.14,122.9,
100503,เขื่อนบางพระ,2025-04-30,large,66.27,57.0,43.88,38.0,96.64,83.0,0.27,11.81,0.27,39.84,
100501,เขื่อนขุนด่านปราการชล,2025-04-30,large,51.41,23.0,43.23,19.0,179.29,186.47,0.02,1.6,0.22,126.21,
100502,เขื่อนคลองสียัด,2025-04-30,large,50.85,12.0,42.78,10.0,191.17,141.54,,11.43,0.16,143.5,
100504,เขื่อนหนองปลาไหล,2025-04-30,large,115.15,70.0,88.72,54.0,154.99,156.52,0.74,18.15,1.11,58.63,
100505,เขื่อนประแสร์,2025-04-30,large,135.0,46.0,138.74,47.0,241.52,245.61,0.22,7.99,0.52,98.97,
200603,เขื่อนรัชชประภา,2025-04-30,large,3532.18,63.0,3766.29,67.0,4123.64,4395.2,2.33,321.59,9.96,852.62,
200604,เขื่อนบางลาง,2025-04-30,large,1201.59,83.0,1072.79,74.0,1128.06,1245.97,3.78,780.36,8.04,687.77,
