reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-04-08,large,6060.55,64.0,4359.0,46.0,8391.26,5689.0,3.1,280.69,27.0,2517.38,
200101,เขื่อนภูมิพล,2025-04-08,large,7750.77,58.0,7366.0,55.0,10285.31,9947.0,1.91,166.94,15.0,2527.64,
100104,เขื่อนแม่กวงอุดมธารา,2025-04-08,large,142.02,54.0,151.34,58.0,212.05,210.27,0.07,13.71,0.59,84.27,
100107,เขื่อนแควน้อยบำรุงแดน,2025-04-08,large,511.9,55.0,352.0,37.0,781.4,841.0,0.38,23.31,3.89,281.12,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-04-08,large,197.42,74.0,199.0,75.0,284.3,285.73,0.06,11.7,1.84,99.23,
100108,เขื่อนแม่มอก,2025-04-08,large,25.9,24.0,38.0,35.0,83.4,93.9,0.07,0.7,0.07,58.86,
100105,เขื่อนกิ่วลม,2025-04-08,large,32.29,30.0,67.0,63.0,99.9,95.61,0.34,77.03,1.75,145.55,
100106,เขื่อนกิ่วคอหมา,2025-04-08,large,116.53,69.0,64.0,38.0,180.86,181.94,,5.47,0.33,65.08,
200205,เขื่อนอุบลรัตน์,2025-04-08,large,954.22,39.0,1196.0,49.0,1810.27,2012.85,,74.22,5.67,728.42,
200204,เขื่อนจุฬาภรณ์,2025-04-08,large,51.43,31.0,59.0,36.0,108.62,130.95,0.03,6.4,0.51,37.33,
200203,เขื่อนน้ำพุง,2025-04-08,large,62.21,38.0,73.0,44.0,78.1,129.62,0.15,3.62,0.2,9.52,
200212,เขื่อนสิรินธร,2025-04-08,large,1092.32,56.0,1204.0,61.0,1423.26,1590.28,,77.19,1.0,66.97,
100208,เขื่อนลำพระเพลิง,2025-04-08,large,67.73,44.0,91.0,59.0,89.69,106.18,0.02,1.74,0.34,16.97,
100207,เขื่อนลำตะคอง,2025-04-08,large,54.55,17.0,122.0,39.0,93.55,182.0,,3.11,0.26,23.34,
100210,เขื่อนลำแชะ,2025-04-08,large,118.48,43.0,113.0,41.0,148.45,147.0,,5.08,0.12,20.24,
100201,เขื่อนห้วยหลวง,2025-04-08,large,48.5,36.0,62.0,46.0,98.39,106.32,,0.53,0.7,40.22,
100206,เขื่อนลำปาว,2025-04-08,large,976.05,49.0,982.0,50.0,1642.47,1771.84,0.68,99.09,7.74,648.86,
100211,เขื่อนลำนางรอง,2025-04-08,large,37.38,31.0,65.0,54.0,43.66,73.86,0.04,1.79,,0.51,
100209,เขื่อนมูลบน,2025-04-08,large,56.96,40.0,63.0,45.0,80.46,83.0,,5.77,0.16,24.15,
100202,เขื่อนน้ำอูน,2025-04-08,large,245.2,47.0,269.0,52.0,394.0,407.0,,28.51,,135.4,
100301,เขื่อนป่าสักชลสิทธิ์,2025-04-08,large,302.54,32.0,259.0,27.0,764.3,802.5,,25.82,4.32,400.69,
100302,เขื่อนทับเสลา,2025-04-08,large,58.53,37.0,67.0,42.0,64.04,71.67,,0.15,,5.66,
100303,เขื่อนกระเสียว,2025-04-08,large,122.6,41.0,69.0,23.0,204.94,95.44,,1.34,1.73,65.46,
200402,เขื่อนวชิราลงกรณ,2025-04-08,large,5704.83,64.0,5580.0,63.0,7312.2,7547.72,1.22,119.36,17.98,1558.88,
200401,เขื่อนศรีนครินทร์,2025-04-08,large,13237.18,75.0,13398.0,76.0,14666.85,14603.7,5.67,325.59,15.04,1447.74,
100514,เขื่อนนฤบดินทรจินดา,2025-04-08,large,109.58,37.0,136.0,46.0,224.51,255.57,0.04,2.4,1.11,105.17,
100503,เขื่อนบางพระ,2025-04-08,large,69.56,59.0,51.0,44.0,96.64,83.0,0.09,8.32,0.31,33.1,
100501,เขื่อนขุนด่านปราการชล,2025-04-08,large,66.24,30.0,64.0,29.0,179.29,186.47,,0.31,1.38,110.6,
100502,เขื่อนคลองสียัด,2025-04-08,large,51.43,12.0,48.0,11.0,191.17,141.54,1.23,3.35,0.56,136.38,
100504,เขื่อนหนองปลาไหล,2025-04-08,large,120.58,74.0,105.0,64.0,154.99,156.52,,10.05,0.46,48.16,
100505,เขื่อนประแสร์,2025-04-08,large,144.68,49.0,159.0,54.0,241.52,245.61,,4.53,0.95,88.91,
