reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-11-24,large,4522.0,48.0,5731.0,60.0,5320.0,,4.34,3439.87,5.51,4020.68,
200101,เขื่อนภูมิพล,2021-11-24,large,8394.0,62.0,5692.0,42.0,5469.0,,8.21,5080.87,2.99,1790.38,
100104,เขื่อนแม่กวงอุดมธารา,2021-11-24,large,80.0,30.0,112.53,43.0,110.44,74.72,0.3,104.93,0.04,787.28,
100107,เขื่อนแควน้อยบำรุงแดน,2021-11-24,large,949.0,101.0,,,407.04,435.5,1.62,1544.26,3.02,977.8,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-11-24,large,116.05,44.0,144.45,55.0,141.52,151.65,0.16,67.09,0.12,90.27,
100108,เขื่อนแม่มอก,2021-11-24,large,111.0,101.0,44.12,40.0,42.6,,0.16,348.96,0.16,246.52,
100105,เขื่อนกิ่วลม,2021-11-24,large,101.23,95.0,57.32,54.0,68.43,55.85,0.47,261.99,0.31,231.45,
100106,เขื่อนกิ่วคอหมา,2021-11-24,large,142.59,84.0,96.05,56.0,75.88,106.56,0.96,138.82,0.02,66.85,
200205,เขื่อนอุบลรัตน์,2021-11-24,large,2536.18,104.0,1607.32,66.0,1495.11,,2.0,3935.49,13.36,1990.4,
200204,เขื่อนจุฬาภรณ์,2021-11-24,large,158.27,97.0,155.26,95.0,145.37,,0.22,357.38,,172.61,
200203,เขื่อนน้ำพุง,2021-11-24,large,96.79,59.0,88.71,54.0,87.27,,0.08,107.41,,70.41,
200212,เขื่อนสิรินธร,2021-11-24,large,1798.36,91.0,1771.19,90.0,1626.06,,0.9,1206.42,,470.44,
100208,เขื่อนลำพระเพลิง,2021-11-24,large,152.0,98.0,155.0,100.0,154.41,22.25,0.28,367.84,0.61,339.72,
100207,เขื่อนลำตะคอง,2021-11-24,large,343.0,109.0,359.21,114.0,345.22,154.7,1.08,372.92,0.61,241.59,
100210,เขื่อนลำแชะ,2021-11-24,large,281.0,102.0,241.49,88.0,243.38,85.36,0.38,245.06,0.57,200.22,
100201,เขื่อนห้วยหลวง,2021-11-24,large,82.0,60.0,65.34,48.0,57.8,59.32,0.16,102.88,0.11,38.14,
100206,เขื่อนลำปาว,2021-11-24,large,1267.0,64.0,994.0,50.0,946.48,1408.48,2.0,1374.17,0.04,724.89,
100211,เขื่อนลำนางรอง,2021-11-24,large,119.0,98.0,100.73,83.0,99.13,22.93,0.06,119.94,0.57,69.87,
100209,เขื่อนมูลบน,2021-11-24,large,142.0,101.0,148.82,106.0,141.0,49.0,0.21,132.34,0.37,120.64,
100202,เขื่อนน้ำอูน,2021-11-24,large,340.0,65.0,247.45,48.0,232.75,276.27,0.16,289.62,0.11,110.24,
100301,เขื่อนป่าสักชลสิทธิ์,2021-11-24,large,985.0,103.0,760.16,79.0,656.66,,2.17,3437.91,2.17,2899.85,
100302,เขื่อนทับเสลา,2021-11-24,large,161.65,101.0,144.08,90.0,108.19,36.68,0.45,332.12,0.45,473.5,
100303,เขื่อนกระเสียว,2021-11-24,large,299.86,100.0,203.2,68.0,199.15,61.06,,478.38,0.07,353.23,
200402,เขื่อนวชิราลงกรณ,2021-11-24,large,7729.93,87.0,4881.6,55.0,4675.21,,4.19,6035.59,6.94,2679.95,
200401,เขื่อนศรีนครินทร์,2021-11-24,large,16270.64,92.0,13355.95,75.0,13191.95,,11.55,6841.86,6.69,3564.11,
100514,เขื่อนนฤบดินทรจินดา,2021-11-24,large,308.93,105.0,243.0,82.0,222.9,215.54,0.47,504.84,2.0,395.94,
100503,เขื่อนบางพระ,2021-11-24,large,116.0,99.0,79.45,68.0,75.48,53.2,0.09,69.99,0.26,58.66,
100501,เขื่อนขุนด่านปราการชล,2021-11-24,large,220.29,98.0,222.89,100.0,192.53,158.73,0.01,312.48,,302.66,
100502,เขื่อนคลองสียัด,2021-11-24,large,255.0,61.0,207.33,49.0,161.87,108.54,0.01,280.5,0.14,126.0,
100504,เขื่อนหนองปลาไหล,2021-11-24,large,184.0,112.0,175.69,107.0,157.62,56.82,0.43,341.85,0.24,375.98,
100505,เขื่อนประแสร์,2021-11-24,large,290.47,98.0,233.87,79.0,228.21,121.68,,217.72,,115.08,
200603,เขื่อนรัชชประภา,2021-11-24,large,4413.92,78.0,3672.4,65.0,3750.77,,8.52,2790.59,5.04,1995.11,
200604,เขื่อนบางลาง,2021-11-24,large,779.48,54.0,998.7,69.0,1369.0,,12.96,1962.08,6.05,2313.9,
200601,เขื่อนแก่งกระจาน,2021-11-24,large,666.69,94.0,549.96,77.0,520.16,,7.79,1068.59,,621.0,
100602,เขื่อนปราณบุรี,2021-11-24,large,346.0,88.0,,,354.8,268.97,18.65,542.25,2.13,487.1,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-11-24,middle,1.78,39.29,2.798,61.77,229.874,,,,,,0.98
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-11-24,middle,0.818,74.36,0.82,74.55,3.802,,,,0.023,,0.718
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-11-24,middle,2.488,57.86,2.172,50.51,2.732,,,,,,2.388
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-11-24,middle,1.601,57.76,0.484,17.46,3.148,,,,,,1.551
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-11-24,middle,18.822,48.26,3.206,8.22,16.316,,,,,,18.322
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-11-24,middle,4.382,79.24,3.632,65.68,6.889,,,,0.325,,4.062
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-11-24,middle,4.289,100.3,1.787,41.79,3.492,,,,,,4.006
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-11-24,middle,2.898,79.59,0.766,21.04,4.36,,,,,,2.771
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-11-24,middle,1.862,45.64,3.368,82.55,4.511,,,,,,1.512
rsv10,อ่างเก็บน้ำสันหนอง,2021-11-24,middle,1.243,85.72,1.405,96.9,2.41,,,,,,0.893
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-11-24,middle,15.345,100.29,5.996,39.19,5.667,,,,,,13.045
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-11-24,middle,2.99,29.9,2.038,20.38,883.895,,,,0.007,,2.49
rsv14,อ่างเก็บน้ำแม่สาน,2021-11-24,middle,4.303,26.89,2.729,17.06,656.226,,,,,,3.423
rsv15,อ่างเก็บน้ำแม่ธิ,2021-11-24,middle,3.497,63.58,3.047,55.4,629.47,,,,,,3.347
rsv16,อ่างเก็บน้ำแม่เมย,2021-11-24,middle,3.6,100.0,3.384,94.0,3697.335,,,,,,3.58
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-11-24,middle,6.3,100.0,2.517,39.95,5.955,,,,,,6.0
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-11-24,middle,7.19,55.31,3.23,24.85,4.47,,0.03,,,,5.74
rsv21,อ่างเก็บน้ำแม่สรวย,2021-11-24,middle,65.103,89.18,49.225,67.43,128.114,,0.336,,0.174,,62.103
rsv483,อ่างเก็บน้ำดอยงู,2021-11-24,middle,8.143,110.49,8.315,112.82,15.569,,0.078,,0.018,,6.803
