reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-02-02,large,4203.0,44.0,4860.0,51.0,4382.0,5320.0,2.77,64.97,7.0,227.3,
200101,เขื่อนภูมิพล,2022-02-02,large,7317.0,54.0,5222.0,39.0,7978.0,5469.0,1.88,54.89,24.0,682.03,
100104,เขื่อนแม่กวงอุดมธารา,2022-02-02,large,88.88,34.0,93.16,35.0,85.71,110.44,0.1,184.64,0.04,1.43,
100107,เขื่อนแควน้อยบำรุงแดน,2022-02-02,large,735.0,78.0,372.84,40.0,859.0,407.04,0.42,11.63,4.32,134.76,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-02-02,large,109.98,42.0,130.61,49.0,114.33,141.52,0.07,4.32,0.25,8.82,
100108,เขื่อนแม่มอก,2022-02-02,large,74.76,68.0,41.24,37.0,100.0,42.6,,13.17,0.56,30.14,
100105,เขื่อนกิ่วลม,2022-02-02,large,76.06,72.0,65.77,62.0,96.84,68.43,0.28,12.91,0.76,34.83,
100106,เขื่อนกิ่วคอหมา,2022-02-02,large,135.05,79.0,70.24,41.0,140.54,75.88,0.1,3.65,0.28,6.55,
200205,เขื่อนอุบลรัตน์,2022-02-02,large,1731.0,71.0,1336.02,55.0,2071.33,1495.11,0.08,37.65,8.52,324.41,
200204,เขื่อนจุฬาภรณ์,2022-02-02,large,133.0,81.0,129.64,79.0,154.52,145.37,0.08,3.56,0.5,7.54,
200203,เขื่อนน้ำพุง,2022-02-02,large,90.0,55.0,84.14,51.0,93.59,87.27,0.08,1.85,0.5,3.24,
200212,เขื่อนสิรินธร,2022-02-02,large,1570.0,80.0,1517.68,77.0,1693.75,1626.06,0.01,38.75,1.5,42.78,
