reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-06-25,large,4870.96,51.0,3882.54,41.0,8391.26,5689.0,19.48,949.3,15.0,4291.59,
200101,เขื่อนภูมิพล,2025-06-25,large,7822.82,58.0,5473.33,41.0,10285.31,9947.0,16.91,1597.42,16.0,3787.03,
100104,เขื่อนแม่กวงอุดมธารา,2025-06-25,large,143.89,55.0,126.02,48.0,212.05,210.27,0.2,42.63,1.3,111.87,
100107,เขื่อนแควน้อยบำรุงแดน,2025-06-25,large,282.22,30.0,195.08,21.0,781.4,841.0,0.68,168.25,4.75,645.15,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-06-25,large,172.66,65.0,156.11,59.0,284.3,285.73,2.07,64.58,0.69,177.91,
100108,เขื่อนแม่มอก,2025-06-25,large,56.64,51.0,41.85,38.0,83.4,93.9,0.09,35.34,0.03,62.75,
100105,เขื่อนกิ่วลม,2025-06-25,large,54.14,51.0,70.92,67.0,99.9,95.61,2.54,220.2,1.54,267.0,
100106,เขื่อนกิ่วคอหมา,2025-06-25,large,69.55,41.0,59.89,35.0,180.86,181.94,,30.77,1.71,136.36,
200205,เขื่อนอุบลรัตน์,2025-06-25,large,850.89,35.0,688.27,28.0,1810.27,2012.85,15.56,705.12,16.36,1356.33,
200204,เขื่อนจุฬาภรณ์,2025-06-25,large,82.48,50.0,55.67,34.0,108.62,130.95,0.2,42.99,,37.48,
200203,เขื่อนน้ำพุง,2025-06-25,large,37.91,23.0,29.67,18.0,78.1,129.62,0.18,16.17,0.3,37.94,
200212,เขื่อนสิรินธร,2025-06-25,large,1074.34,55.0,1015.8,52.0,1423.26,1590.28,0.9,285.32,4.17,203.74,
100208,เขื่อนลำพระเพลิง,2025-06-25,large,71.54,46.0,83.11,54.0,89.69,106.18,0.19,35.15,0.85,45.69,
