reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-05,large,6766.0,71.0,4492.0,47.0,4382.0,5320.0,6.1,5308.67,12.0,2686.15,
200101,เขื่อนภูมิพล,2022-12-05,large,12165.0,90.0,8433.0,63.0,7978.0,5469.0,13.83,8240.77,13.02,3714.08,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-05,large,255.58,97.0,82.23,31.0,85.71,110.44,0.45,439.24,0.04,70.34,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-05,large,934.0,99.0,926.31,99.0,859.0,407.04,2.71,2064.84,2.59,1958.68,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-05,large,274.32,104.0,116.59,44.0,114.33,141.52,0.35,384.89,0.19,224.8,
100108,เขื่อนแม่มอก,2022-12-05,large,106.64,97.0,110.14,100.0,100.0,42.6,0.01,307.84,1.13,227.52,
100105,เขื่อนกิ่วลม,2022-12-05,large,102.94,97.0,101.69,96.0,96.84,68.43,1.24,1147.26,1.08,1139.49,
100106,เขื่อนกิ่วคอหมา,2022-12-05,large,193.63,114.0,143.93,85.0,140.54,75.88,0.41,553.19,,495.91,
200205,เขื่อนอุบลรัตน์,2022-12-05,large,2360.24,97.0,2368.05,97.0,2071.33,1495.11,4.05,5539.91,14.16,3578.32,
200204,เขื่อนจุฬาภรณ์,2022-12-05,large,155.69,95.0,159.57,97.0,154.52,145.37,0.26,241.32,,116.55,
200203,เขื่อนน้ำพุง,2022-12-05,large,89.74,54.0,96.33,58.0,93.59,87.27,0.07,113.8,,92.93,
200212,เขื่อนสิรินธร,2022-12-05,large,1741.58,89.0,1782.03,91.0,1693.75,1626.06,0.85,2315.97,,1549.79,
100208,เขื่อนลำพระเพลิง,2022-12-05,large,145.0,94.0,152.98,99.0,153.0,154.41,0.19,273.86,,299.44,
100207,เขื่อนลำตะคอง,2022-12-05,large,353.0,112.0,,,325.0,345.22,0.55,441.7,0.26,345.71,
100210,เขื่อนลำแชะ,2022-12-05,large,257.0,93.0,,,275.0,243.38,0.19,250.85,0.03,226.07,
100201,เขื่อนห้วยหลวง,2022-12-05,large,121.1,89.0,79.19,58.0,72.08,57.8,,215.47,0.11,85.97,
100206,เขื่อนลำปาว,2022-12-05,large,1771.84,89.0,1255.62,63.0,1213.0,946.48,1.38,2315.32,0.19,1132.64,
100211,เขื่อนลำนางรอง,2022-12-05,large,120.5,99.0,118.48,98.0,116.0,99.13,0.25,148.33,0.17,90.02,
100209,เขื่อนมูลบน,2022-12-05,large,135.0,96.0,,,139.0,141.0,0.15,135.4,0.08,125.88,
100202,เขื่อนน้ำอูน,2022-12-05,large,373.53,72.0,335.0,64.0,306.0,232.75,,374.61,0.26,199.25,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-05,large,969.84,101.0,,,855.0,656.66,3.21,3988.07,2.62,3510.9,
100302,เขื่อนทับเสลา,2022-12-05,large,152.77,95.0,161.15,101.0,137.08,108.19,1.19,259.47,1.0,305.3,
100303,เขื่อนกระเสียว,2022-12-05,large,294.59,99.0,300.07,100.0,299.99,199.15,0.88,475.11,0.06,405.45,
200402,เขื่อนวชิราลงกรณ,2022-12-05,large,6093.54,69.0,7679.66,87.0,7491.08,4675.21,3.58,4283.46,9.07,5252.11,
200401,เขื่อนศรีนครินทร์,2022-12-05,large,15954.76,90.0,16306.42,92.0,16338.26,13191.95,11.16,5913.28,14.09,5940.0,
100514,เขื่อนนฤบดินทรจินดา,2022-12-05,large,276.89,94.0,289.5,98.0,248.0,222.9,,363.2,0.5,278.89,
100503,เขื่อนบางพระ,2022-12-05,large,116.17,99.0,,,108.0,75.48,0.08,100.82,0.41,112.39,
100501,เขื่อนขุนด่านปราการชล,2022-12-05,large,218.21,97.0,218.46,98.0,196.0,192.53,0.04,298.3,0.52,263.53,
100502,เขื่อนคลองสียัด,2022-12-05,large,380.4,91.0,246.14,59.0,206.0,161.87,,406.97,0.14,185.59,
100504,เขื่อนหนองปลาไหล,2022-12-05,large,183.09,112.0,177.84,109.0,164.0,157.62,0.26,295.96,,139.75,
100505,เขื่อนประแสร์,2022-12-05,large,279.18,95.0,287.66,98.0,277.34,228.21,,335.27,0.32,283.73,
200603,เขื่อนรัชชประภา,2022-12-05,large,3781.84,67.0,4478.26,79.0,4473.53,3750.77,6.42,2643.41,3.26,3200.26,
200604,เขื่อนบางลาง,2022-12-05,large,887.51,61.0,844.53,58.0,1048.76,1369.0,15.68,2448.17,4.12,2514.9,
200601,เขื่อนแก่งกระจาน,2022-12-05,large,507.9,72.0,655.72,92.0,636.55,520.16,,652.83,1.29,632.97,
100602,เขื่อนปราณบุรี,2022-12-05,large,263.0,67.0,350.73,90.0,345.0,354.8,0.5,418.82,0.15,395.12,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-12-05,middle,4.622,102.03,1.844,40.71,35.611,,,,,,3.822
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-12-05,middle,1.34,121.82,0.84,76.36,12.819,,,,,,1.24
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-12-05,middle,3.018,70.19,2.476,57.58,5.747,,,,0.012,,2.918
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-12-05,middle,2.772,100.0,1.612,58.15,8.077,,,,,,2.722
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-12-05,middle,39.6,101.54,18.8,48.21,69.262,,0.24,,,,39.1
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-12-05,middle,5.605,101.36,4.647,84.03,28.333,,0.118,,0.116,,5.285
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-12-05,middle,4.303,100.63,4.276,100.0,17.462,,,,,,4.02
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-12-05,middle,3.661,100.55,3.081,84.62,17.338,,0.026,,0.026,,3.534
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-12-05,middle,3.723,91.25,1.949,47.77,10.572,,0.016,,0.026,,3.373
rsv10,อ่างเก็บน้ำสันหนอง,2022-12-05,middle,1.447,99.79,1.239,85.45,13.448,,,,,,1.097
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2022-12-05,middle,15.345,100.29,15.33,100.2,44.4,,,,,,13.045
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2022-12-05,middle,7.735,77.35,2.97,29.7,6.327,,,,,,7.235
rsv14,อ่างเก็บน้ำแม่สาน,2022-12-05,middle,9.042,56.51,4.273,26.71,5.266,,,,,,8.162
rsv15,อ่างเก็บน้ำแม่ธิ,2022-12-05,middle,5.5,100.0,3.496,63.56,5.125,,,,,,5.35
rsv16,อ่างเก็บน้ำแม่เมย,2022-12-05,middle,3.504,97.33,3.6,100.0,18.835,,,,,,3.484
rsv19,อ่างเก็บน้ำห้วยช้าง,2022-12-05,middle,5.395,85.63,6.3,100.0,14.917,,0.014,,,,5.095
rsv20,อ่างเก็บน้ำแม่ต๊าก,2022-12-05,middle,9.78,75.23,7.22,55.54,38.271,,,,,,8.33
rsv21,อ่างเก็บน้ำแม่สรวย,2022-12-05,middle,73.046,100.06,68.901,94.38,313.943,,0.607,,0.607,,70.046
rsv483,อ่างเก็บน้ำดอยงู,2022-12-05,middle,8.107,110.0,8.278,112.32,48.179,,0.09,,0.03,,6.767
rsv22,อ่างเก็บน้ำแม่ทะ,2022-12-05,middle,2.397,94.37,2.54,100.0,3.402,,,,,,2.157
rsv23,อ่างเก็บน้ำแม่อาบ,2022-12-05,middle,7.56,100.0,6.783,89.72,6.815,,,,,,7.02
rsv24,อ่างเก็บน้ำแม่ทาน,2022-12-05,middle,12.28,90.29,11.4,83.82,13.017,,,,,,10.92
rsv25,อ่างเก็บน้ำห้วยสมัย,2022-12-05,middle,1.002,83.5,1.2,100.0,4.468,,0.001,,,,0.842
rsv26,อ่างเก็บน้ำแม่พริก,2022-12-05,middle,4.2,100.0,4.2,100.0,7.924,,,,,,3.8
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2022-12-05,middle,5.886,85.3,6.874,99.62,8.415,,,,0.038,,5.086
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2022-12-05,middle,1.024,82.05,0.759,60.82,2.881,,,,,,0.886
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2022-12-05,middle,1.537,95.47,1.065,66.15,2.503,,,,,,1.387
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2022-12-05,middle,1.28,94.4,1.356,100.0,4.18,,,,,,1.12
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2022-12-05,middle,1.061,106.1,0.873,87.3,2.319,,,,,,0.991
rsv33,อ่างเก็บน้ำแม่เฟือง,2022-12-05,middle,1.094,96.64,1.13,99.82,2.208,,,,,,0.916
rsv34,อ่างเก็บน้ำแม่ไฮ,2022-12-05,middle,1.148,93.71,1.213,99.02,3.231,,,,,,1.033
rsv35,อ่างเก็บน้ำแม่ธิ,2022-12-05,middle,1.45,91.19,0.994,62.52,2.619,,,,,,1.345
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2022-12-05,middle,1.033,80.7,1.216,95.0,3.921,,,,,,0.917
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2022-12-05,middle,2.54,100.0,2.54,100.0,7.564,,,,,,1.849
rsv38,อ่างเก็บน้ำแม่วะ,2022-12-05,middle,5.9,100.0,5.9,100.0,11.725,,0.009,,0.009,,4.95
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2022-12-05,middle,1.305,97.68,1.306,97.75,2.459,,,,,,1.257
rsv40,อ่างเก็บน้ำแม่ทก,2022-12-05,middle,1.113,100.0,1.113,100.0,4.77,,,,,,1.059
rsv41,อ่างเก็บน้ำแม่เรียง,2022-12-05,middle,1.12,100.0,1.12,100.0,5.138,,,,,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2022-12-05,middle,1.03,81.75,1.26,100.0,4.094,,,,,,0.86
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2022-12-05,middle,1.3,100.0,1.3,100.0,6.93,,,,,,1.14
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2022-12-05,middle,10.649,91.8,8.12,70.0,11.363,,0.012,,,,10.049
rsv45,อ่างเก็บน้ำแม่ปอน,2022-12-05,middle,1.255,69.34,1.795,99.17,4.624,,,,,,1.104
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2022-12-05,middle,3.297,94.74,3.48,100.0,6.166,,,,,,3.017
rsv47,อ่างเก็บน้ำแม่ไพร,2022-12-05,middle,3.2,100.0,2.624,82.0,5.24,,,,,,3.07
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2022-12-05,middle,2.876,81.59,3.525,100.0,3.77,,,,,,2.836
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2022-12-05,middle,32.897,90.18,36.48,100.0,45.02,,0.11,,,,27.057
rsv479,อ่างเก็บน้ำแม่ฟ้า,2022-12-05,middle,18.843,94.59,12.063,60.56,9.909,,0.003,,0.003,,17.743
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2022-12-05,middle,7.289,38.16,,,0.048,,,,,,6.789
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2022-12-05,middle,4.004,80.08,0.584,11.68,15.296,,,,,,3.464
rsv50,อ่างเก็บน้ำน้ำแหง,2022-12-05,middle,13.078,100.6,13.053,100.41,136.335,,0.322,,0.334,,10.208
rsv51,อ่างเก็บน้ำน้ำพงษ์,2022-12-05,middle,1.478,99.19,,0.0,18.062,,0.006,,0.003,,1.108
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2022-12-05,middle,5.648,94.13,3.319,55.32,29.7,,,,,,5.248
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2022-12-05,middle,31.401,75.67,18.982,45.74,32.381,,,,,,28.901
rsv54,อ่างเก็บน้ำแม่ปืม,2022-12-05,middle,44.61,88.65,25.831,51.33,60.572,,,,,,42.96
rsv480,อ่างเก็บน้ำแม่ใจ,2022-12-05,middle,2.532,84.4,2.593,86.43,5.385,,,,,,1.432
rsv522,อ่างเก็บน้ำแม่จุน,2022-12-05,middle,9.6,99.96,,,0.0,,,,,,9.6
rsv55,อ่างเก็บน้ำคลองตรอน,2022-12-05,middle,54.909,93.07,58.91,99.85,140.421,,0.037,,,,48.909
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2022-12-05,middle,3.76,94.0,3.848,96.2,24.001,,0.027,,0.065,,3.49
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2022-12-05,middle,72.29,98.09,,,3.69,,0.121,,0.208,,67.26
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2022-12-05,middle,1.114,91.31,1.172,96.07,1.697,,,,,,0.992
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2022-12-05,middle,12.124,102.14,11.86,99.92,72.592,,,,,,11.094
rsv485,อ่างเก็บน้ำคลองโพธิ์,2022-12-05,middle,74.87,87.06,86.93,101.08,159.516,,0.32,,0.46,,68.87
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,2022-12-05,middle,1.25,95.06,,,0.0,,,,,,1.004
