reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-04-10,large,4840.0,51.0,3824.0,40.0,6343.0,4382.0,1.31,299.11,16.89,1728.61,
200101,เขื่อนภูมิพล,2023-04-10,large,8880.0,66.0,6171.0,46.0,11879.0,7978.0,,266.86,27.85,3095.61,
100104,เขื่อนแม่กวงอุดมธารา,2023-04-10,large,172.77,66.0,83.16,32.0,249.36,85.71,0.09,17.76,0.5,87.16,
100107,เขื่อนแควน้อยบำรุงแดน,2023-04-10,large,370.0,39.0,462.0,49.0,815.0,859.0,,60.44,4.32,455.32,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-04-10,large,193.88,73.0,95.29,36.0,274.34,114.33,0.01,10.57,1.67,91.48,
100108,เขื่อนแม่มอก,2023-04-10,large,38.66,35.0,51.0,46.0,93.2,100.0,,0.4,0.05,55.08,
100105,เขื่อนกิ่วลม,2023-04-10,large,76.9,72.0,56.75,53.0,102.79,96.84,0.6,121.18,1.73,148.28,
100106,เขื่อนกิ่วคอหมา,2023-04-10,large,94.05,55.0,110.01,65.0,188.47,140.54,,6.93,0.73,92.01,
200205,เขื่อนอุบลรัตน์,2023-04-10,large,926.57,38.0,1200.88,49.0,1968.72,2071.33,,85.74,5.1,941.39,
200204,เขื่อนจุฬาภรณ์,2023-04-10,large,65.02,40.0,106.57,65.0,143.56,154.52,,17.4,0.34,37.51,
200203,เขื่อนน้ำพุง,2023-04-10,large,74.93,45.0,74.28,45.0,87.41,93.59,0.08,5.15,,6.5,
200212,เขื่อนสิรินธร,2023-04-10,large,1180.95,60.0,1241.06,63.0,1620.92,1693.75,,92.26,0.43,180.81,
100208,เขื่อนลำพระเพลิง,2023-04-10,large,100.9,65.0,115.0,74.0,145.24,153.0,,8.17,0.9,44.81,
100207,เขื่อนลำตะคอง,2023-04-10,large,228.0,72.0,226.0,72.0,339.0,325.0,0.18,13.83,1.12,96.11,
100210,เขื่อนลำแชะ,2023-04-10,large,176.0,64.0,184.0,67.0,258.0,275.0,,12.49,0.98,66.75,
100201,เขื่อนห้วยหลวง,2023-04-10,large,67.18,50.0,48.0,35.0,110.58,72.08,,1.02,0.28,29.16,
100206,เขื่อนลำปาว,2023-04-10,large,944.53,48.0,740.0,37.0,1694.5,1213.0,1.02,58.2,7.8,679.33,
100211,เขื่อนลำนางรอง,2023-04-10,large,88.25,73.0,101.0,83.0,112.6,116.0,0.11,5.63,0.02,18.71,
100209,เขื่อนมูลบน,2023-04-10,large,99.0,70.0,100.0,71.0,133.0,139.0,0.27,12.1,0.75,37.49,
100202,เขื่อนน้ำอูน,2023-04-10,large,222.75,43.0,215.0,41.0,337.5,306.0,,21.43,,99.49,
100301,เขื่อนป่าสักชลสิทธิ์,2023-04-10,large,319.19,33.0,449.0,47.0,846.25,855.0,,81.35,3.48,537.65,
100302,เขื่อนทับเสลา,2023-04-10,large,94.44,59.0,76.33,48.0,131.5,137.08,,0.0,,37.05,
100303,เขื่อนกระเสียว,2023-04-10,large,210.85,71.0,220.8,74.0,297.33,299.99,,22.15,1.96,82.7,
200402,เขื่อนวชิราลงกรณ,2023-04-10,large,4633.05,52.0,5807.35,66.0,5868.19,7491.08,,89.32,18.1,1162.16,
200401,เขื่อนศรีนครินทร์,2023-04-10,large,14162.86,80.0,15174.53,86.0,15825.6,16338.26,1.67,341.21,21.99,1879.72,
100514,เขื่อนนฤบดินทรจินดา,2023-04-10,large,94.39,32.0,92.02,31.0,251.0,248.0,,2.95,1.0,148.89,
100503,เขื่อนบางพระ,2023-04-10,large,73.35,63.0,93.0,79.0,107.46,108.0,,6.46,0.41,41.86,
100501,เขื่อนขุนด่านปราการชล,2023-04-10,large,73.28,33.0,82.0,37.0,204.89,196.0,0.0,11227.84,1.6,129.21,
100502,เขื่อนคลองสียัด,2023-04-10,large,145.06,35.0,82.0,20.0,297.04,206.0,,1.34,1.9,150.22,
100504,เขื่อนหนองปลาไหล,2023-04-10,large,100.94,62.0,122.0,75.0,170.68,164.0,0.53,27.15,0.4,36.84,
100505,เขื่อนประแสร์,2023-04-10,large,213.44,72.0,214.52,73.0,268.24,277.34,0.46,4.12,0.6,41.57,
200603,เขื่อนรัชชประภา,2023-04-10,large,3403.12,60.0,3621.16,64.0,3750.77,4473.53,1.59,196.24,5.07,499.11,
200604,เขื่อนบางลาง,2023-04-10,large,1259.07,87.0,1247.98,86.0,1231.93,1048.76,1.67,593.76,4.01,550.86,
200601,เขื่อนแก่งกระจาน,2023-04-10,large,365.87,52.0,446.87,63.0,493.34,636.55,1.08,61.17,,13.14,
100602,เขื่อนปราณบุรี,2023-04-10,large,144.0,37.0,263.0,67.0,249.0,345.0,,21.62,1.75,101.77,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-04-10,middle,2.302,50.82,1.278,28.21,0.816,,,,0.054,,1.502
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-04-10,middle,1.066,96.91,0.685,62.27,-0.087,,,,,,0.966
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-04-10,middle,2.62,60.93,2.143,49.84,-0.183,,,,,,2.52
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-04-10,middle,2.183,78.75,1.247,44.99,0.202,,,,,,2.133
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-04-10,middle,34.182,87.65,16.33,41.87,2.632,,,,0.044,,33.682
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-04-10,middle,2.966,53.63,2.45,44.3,2.821,,,,0.06,,2.646
