reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-02-20,large,5091.0,54.0,5622.0,59.0,5689.0,6343.0,4.7,145.62,19.01,716.15,
200101,เขื่อนภูมิพล,2024-02-20,large,8401.0,62.0,10351.0,77.0,9947.0,11879.0,,82.73,30.0,1552.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-02-20,large,188.55,72.0,211.6,80.0,210.27,249.36,0.13,9.11,0.5,31.2,
100107,เขื่อนแควน้อยบำรุงแดน,2024-02-20,large,630.0,67.0,608.0,65.0,841.0,815.0,0.71,33.81,5.83,236.74,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-02-20,large,266.0,100.0,244.39,92.0,285.73,274.34,,3.24,0.6,22.87,
100108,เขื่อนแม่มอก,2024-02-20,large,56.0,51.0,55.5,50.0,93.9,93.2,,0.04,0.51,38.36,
100105,เขื่อนกิ่วลม,2024-02-20,large,82.66,78.0,78.0,73.0,95.61,102.79,1.23,51.52,1.36,65.09,
100106,เขื่อนกิ่วคอหมา,2024-02-20,large,135.96,80.0,161.38,95.0,181.94,188.47,,1.37,1.15,42.33,
200205,เขื่อนอุบลรัตน์,2024-02-20,large,1635.0,67.0,1277.66,53.0,2012.85,1968.72,0.43,38.14,8.13,313.12,
200204,เขื่อนจุฬาภรณ์,2024-02-20,large,85.0,52.0,113.83,69.0,130.95,143.56,,3.82,1.06,27.48,
200203,เขื่อนน้ำพุง,2024-02-20,large,106.0,64.0,82.61,50.0,129.62,87.41,0.03,1.91,0.6,20.17,
200212,เขื่อนสิรินธร,2024-02-20,large,1353.0,69.0,1390.26,71.0,1590.28,1620.92,,37.95,1.04,93.34,
100208,เขื่อนลำพระเพลิง,2024-02-20,large,99.0,64.0,130.55,84.0,106.18,145.24,0.13,1.51,0.17,4.67,
100207,เขื่อนลำตะคอง,2024-02-20,large,151.0,48.0,288.0,92.0,182.0,339.0,,0.2,0.26,13.26,
100210,เขื่อนลำแชะ,2024-02-20,large,134.0,49.0,229.0,83.0,147.0,258.0,0.08,2.42,0.4,9.49,
