reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-02-08,large,7428.0,78.0,5242.0,55.0,8391.26,5689.0,3.78,137.2,27.97,1089.16,
200101,เขื่อนภูมิพล,2025-02-08,large,9157.31,68.0,8793.0,65.0,10285.31,9947.0,,106.44,31.0,1209.53,
100104,เขื่อนแม่กวงอุดมธารา,2025-02-08,large,186.53,71.0,197.0,75.0,212.05,210.27,0.19,7.36,1.16,33.87,
100107,เขื่อนแควน้อยบำรุงแดน,2025-02-08,large,689.0,73.0,690.0,73.0,781.4,841.0,0.07,11.52,2.59,101.01,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-02-08,large,267.86,101.0,273.0,103.0,284.3,285.73,0.19,6.94,1.19,23.61,
100108,เขื่อนแม่มอก,2025-02-08,large,52.86,48.0,62.0,56.0,83.4,93.9,,0.0,0.77,31.13,
100105,เขื่อนกิ่วลม,2025-02-08,large,103.1,97.0,89.11,84.0,99.9,95.61,1.29,48.34,1.29,46.0,
100106,เขื่อนกิ่วคอหมา,2025-02-08,large,139.01,82.0,149.97,88.0,180.86,181.94,,3.26,1.09,41.93,
200205,เขื่อนอุบลรัตน์,2025-02-08,large,1455.0,60.0,1734.0,71.0,1810.27,2012.85,,28.61,7.0,292.56,
200204,เขื่อนจุฬาภรณ์,2025-02-08,large,77.74,47.0,103.0,63.0,108.62,130.95,0.02,2.8,0.68,23.46,
200203,เขื่อนน้ำพุง,2025-02-08,large,74.15,45.0,114.0,69.0,78.1,129.62,,1.42,,1.73,
200212,เขื่อนสิรินธร,2025-02-08,large,1280.71,65.0,1409.0,72.0,1423.26,1590.28,,42.45,0.51,34.76,
100208,เขื่อนลำพระเพลิง,2025-02-08,large,82.78,53.0,101.0,65.0,89.69,106.18,,0.72,0.17,5.54,
100207,เขื่อนลำตะคอง,2025-02-08,large,75.5,24.0,157.0,50.0,93.55,182.0,,0.36,0.26,9.4,
100210,เขื่อนลำแชะ,2025-02-08,large,135.86,49.0,139.0,51.0,148.45,147.0,0.01,1.27,0.81,7.15,
100201,เขื่อนห้วยหลวง,2025-02-08,large,79.68,59.0,89.0,66.0,98.39,106.32,,0.0,0.33,14.97,
100206,เขื่อนลำปาว,2025-02-08,large,1406.1,71.0,1507.0,76.0,1642.47,1771.84,0.9,40.75,7.05,229.52,
100211,เขื่อนลำนางรอง,2025-02-08,large,40.87,34.0,70.0,58.0,43.66,73.86,0.04,0.63,,0.06,
100209,เขื่อนมูลบน,2025-02-08,large,73.45,52.0,78.0,55.0,80.46,83.0,,2.49,0.16,7.67,
100202,เขื่อนน้ำอูน,2025-02-08,large,333.75,64.0,343.0,66.0,394.0,407.0,,9.22,1.39,52.41,
100301,เขื่อนป่าสักชลสิทธิ์,2025-02-08,large,575.24,60.0,538.0,56.0,764.3,802.5,0.23,12.85,5.2,172.69,
100302,เขื่อนทับเสลา,2025-02-08,large,61.62,39.0,70.07,44.0,64.04,71.67,,0.0,0.11,2.42,
