reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-03-20,large,4555.24,48.0,5182.0,54.0,5689.0,6343.0,3.38,230.38,14.96,1310.68,
200101,เขื่อนภูมิพล,2024-03-20,large,7854.88,58.0,9452.0,70.0,9947.0,11879.0,,102.57,21.0,2037.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-03-20,large,165.14,63.0,189.88,72.0,210.27,249.36,0.42,12.39,1.2,57.99,
100107,เขื่อนแควน้อยบำรุงแดน,2024-03-20,large,433.85,46.0,481.0,51.0,841.0,815.0,1.37,60.71,6.05,451.51,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-03-20,large,232.01,88.0,216.41,82.0,285.73,274.34,0.11,3.35,0.86,54.17,
100108,เขื่อนแม่มอก,2024-03-20,large,39.06,36.0,40.95,37.0,93.9,93.2,1.35,1.39,0.63,56.97,
100105,เขื่อนกิ่วลม,2024-03-20,large,82.25,77.0,76.9,72.0,95.61,102.79,1.35,100.2,2.17,114.21,
100106,เขื่อนกิ่วคอหมา,2024-03-20,large,89.52,53.0,123.94,73.0,181.94,188.47,0.1,1.47,1.03,81.77,
200205,เขื่อนอุบลรัตน์,2024-03-20,large,1368.58,56.0,1075.11,44.0,2012.85,1968.72,,47.91,8.03,526.52,
200204,เขื่อนจุฬาภรณ์,2024-03-20,large,62.14,38.0,83.22,51.0,130.95,143.56,,6.66,0.82,48.35,
200203,เขื่อนน้ำพุง,2024-03-20,large,86.27,52.0,77.17,47.0,129.62,87.41,,2.71,0.61,36.42,
200212,เขื่อนสิรินธร,2024-03-20,large,1249.8,64.0,1245.43,63.0,1590.28,1620.92,,52.67,,120.61,
100208,เขื่อนลำพระเพลิง,2024-03-20,large,92.92,60.0,114.16,74.0,106.18,145.24,,1.95,,8.89,
100207,เขื่อนลำตะคอง,2024-03-20,large,130.34,41.0,255.0,81.0,182.0,339.0,,1.09,0.35,26.45,
100210,เขื่อนลำแชะ,2024-03-20,large,121.34,44.0,202.0,73.0,147.0,258.0,,3.41,0.38,17.65,
100201,เขื่อนห้วยหลวง,2024-03-20,large,71.71,53.0,80.54,59.0,106.32,110.58,,0.11,0.33,25.01,
100206,เขื่อนลำปาว,2024-03-20,large,1160.72,59.0,1115.72,56.0,1771.84,1694.5,1.48,54.44,9.16,539.74,
100211,เขื่อนลำนางรอง,2024-03-20,large,66.56,55.0,94.85,78.0,73.86,112.6,,1.97,,0.26,
100209,เขื่อนมูลบน,2024-03-20,large,67.27,48.0,112.0,79.0,83.0,133.0,0.73,4.86,0.13,15.58,
100202,เขื่อนน้ำอูน,2024-03-20,large,289.83,56.0,244.63,47.0,407.0,337.5,4.83,22.37,1.81,103.49,
100301,เขื่อนป่าสักชลสิทธิ์,2024-03-20,large,320.3,33.0,423.53,44.0,802.5,846.25,,17.14,3.46,416.34,
100302,เขื่อนทับเสลา,2024-03-20,large,67.8,42.0,95.48,60.0,71.67,131.5,0.13,0.13,,4.0,
100303,เขื่อนกระเสียว,2024-03-20,large,72.16,24.0,248.05,83.0,95.44,297.33,,0.67,0.05,15.64,
200402,เขื่อนวชิราลงกรณ,2024-03-20,large,5947.85,67.0,4955.34,56.0,7547.72,5868.19,,69.69,20.04,1521.47,
200401,เขื่อนศรีนครินทร์,2024-03-20,large,13794.91,78.0,14611.12,82.0,14603.7,15825.6,1.59,248.92,15.03,887.28,
100514,เขื่อนนฤบดินทรจินดา,2024-03-20,large,154.29,52.0,125.53,43.0,255.57,251.0,,1.39,0.5,94.18,
100503,เขื่อนบางพระ,2024-03-20,large,55.27,47.0,81.36,70.0,83.0,107.46,1.58,5.88,0.32,23.94,
100501,เขื่อนขุนด่านปราการชล,2024-03-20,large,83.91,37.0,95.88,43.0,186.47,204.89,,0.18,0.35,102.77,
100502,เขื่อนคลองสียัด,2024-03-20,large,55.93,13.0,174.46,42.0,141.54,297.04,0.23,0.4,0.16,81.0,
100504,เขื่อนหนองปลาไหล,2024-03-20,large,118.95,73.0,110.8,68.0,156.52,170.68,0.11,7.77,0.75,28.13,
100505,เขื่อนประแสร์,2024-03-20,large,178.55,61.0,226.7,77.0,245.61,268.24,0.16,1.73,1.06,55.38,
200603,เขื่อนรัชชประภา,2024-03-20,large,4071.56,72.0,3506.41,62.0,4395.2,3750.77,3.17,147.36,9.98,427.36,
200604,เขื่อนบางลาง,2024-03-20,large,1215.47,84.0,1273.75,88.0,1245.97,1231.93,2.14,432.82,2.94,438.85,
200601,เขื่อนแก่งกระจาน,2024-03-20,large,338.36,48.0,413.55,58.0,422.43,493.34,0.45,43.62,1.73,117.31,
100602,เขื่อนปราณบุรี,2024-03-20,large,121.01,31.0,163.0,42.0,179.0,249.0,,2.5,0.8,43.09,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-03-20,middle,2.552,56.34,2.794,61.68,6.121,,-0.4,,0.046,,1.752
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-03-20,middle,0.986,89.64,1.11,100.91,0.096,,0.002,,0.004,,0.886
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-03-20,middle,3.001,69.79,2.73,63.49,0.122,,0.002,,,,2.901
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-03-20,middle,2.015,72.69,2.457,88.64,0.094,,-0.01,,,,1.965
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-03-20,middle,33.93,87.0,35.834,91.88,6.061,,0.031,,,,33.43
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-03-20,middle,2.922,52.84,3.79,68.54,1.05,,0.042,,0.11,,2.602
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-03-20,middle,2.667,62.37,2.65,61.97,2.257,,0.022,,0.044,,2.384
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-03-20,middle,1.252,34.39,2.892,79.43,0.547,,0.007,,0.009,,1.125
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-03-20,middle,3.058,74.95,2.745,67.28,-0.109,,-0.09,,,,2.708
rsv10,อ่างเก็บน้ำสันหนอง,2024-03-20,middle,0.986,68.0,1.206,83.17,0.117,,,,,,0.636
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-03-20,middle,11.419,74.63,10.856,70.95,2.213,,0.015,,,,9.119
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-03-20,middle,6.665,66.65,6.68,66.8,0.0,,,,,,6.165
rsv14,อ่างเก็บน้ำแม่สาน,2024-03-20,middle,8.414,52.59,8.522,53.26,0.0,,,,,,7.534
rsv15,อ่างเก็บน้ำแม่ธิ,2024-03-20,middle,4.223,76.78,3.835,69.73,0.0,,,,0.007,,4.073
rsv16,อ่างเก็บน้ำแม่เมย,2024-03-20,middle,2.961,82.25,2.496,69.33,0.0,,,,0.009,,2.941
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-03-20,middle,2.647,42.02,2.719,43.16,0.031,,,,,,2.347
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-03-20,middle,6.98,53.69,4.68,36.0,0.0,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2024-03-20,middle,56.404,77.27,60.746,83.21,17.963,,0.109,,0.511,,53.404
rsv483,อ่างเก็บน้ำดอยงู,2024-03-20,middle,4.831,65.55,6.888,93.46,1.812,,0.016,,0.086,,3.491
rsv22,อ่างเก็บน้ำแม่ทะ,2024-03-20,middle,2.286,90.0,1.975,77.76,0.0,,,,,,2.046
rsv23,อ่างเก็บน้ำแม่อาบ,2024-03-20,middle,7.221,95.52,6.815,90.15,0.006,,,,,,6.681
rsv24,อ่างเก็บน้ำแม่ทาน,2024-03-20,middle,13.27,97.57,11.187,82.26,0.044,,,,,,11.91
rsv25,อ่างเก็บน้ำห้วยสมัย,2024-03-20,middle,1.197,99.75,0.945,78.75,0.046,,,,,,1.037
rsv26,อ่างเก็บน้ำแม่พริก,2024-03-20,middle,4.13,98.33,3.696,88.0,0.0,,,,0.001,,3.73
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2024-03-20,middle,6.165,89.35,4.966,71.97,0.049,,,,0.029,,5.365
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2024-03-20,middle,0.883,70.75,0.871,69.79,0.0,,,,0.013,,0.745
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2024-03-20,middle,1.374,85.34,1.346,83.6,0.0,,,,,,1.224
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2024-03-20,middle,0.669,49.34,1.057,77.95,0.0,,,,,,0.509
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2024-03-20,middle,0.654,65.4,0.86,86.0,0.014,,,,,,0.584
rsv33,อ่างเก็บน้ำแม่เฟือง,2024-03-20,middle,0.34,30.04,0.902,79.68,0.0,,,,0.007,,0.162
rsv34,อ่างเก็บน้ำแม่ไฮ,2024-03-20,middle,0.992,80.98,1.028,83.92,0.006,,,,,,0.877
rsv35,อ่างเก็บน้ำแม่ธิ,2024-03-20,middle,1.255,78.93,1.307,82.2,0.012,,,,,,1.15
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2024-03-20,middle,1.024,80.0,0.934,72.97,0.0,,,,,,0.908
