reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-10-06,large,4257.0,45.0,5709.0,60.0,5320.0,,18.65,2948.23,2.85,3821.98,
200101,เขื่อนภูมิพล,2021-10-06,large,6896.0,51.0,5137.0,38.0,5469.0,,50.46,3494.94,0.96,1724.38,
100104,เขื่อนแม่กวงอุดมธารา,2021-10-06,large,63.46,24.0,110.26,42.0,110.44,74.72,0.61,78.81,0.3,115.1,
100107,เขื่อนแควน้อยบำรุงแดน,2021-10-06,large,889.0,95.0,389.31,41.0,407.04,435.5,14.41,1218.44,10.75,716.38,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-10-06,large,100.4,38.0,138.08,52.0,141.52,151.65,0.34,46.12,0.26,84.96,
100108,เขื่อนแม่มอก,2021-10-06,large,112.0,102.0,34.9,32.0,42.6,,0.9,288.23,1.32,183.61,
100105,เขื่อนกิ่วลม,2021-10-06,large,81.84,77.0,57.12,54.0,68.43,55.85,1.37,208.53,1.37,195.45,
100106,เขื่อนกิ่วคอหมา,2021-10-06,large,103.03,61.0,101.21,60.0,75.88,106.56,1.19,93.15,0.28,60.73,
200205,เขื่อนอุบลรัตน์,2021-10-06,large,2111.86,87.0,825.34,34.0,1495.11,,56.41,2343.43,15.39,1315.61,
200204,เขื่อนจุฬาภรณ์,2021-10-06,large,157.19,96.0,136.94,84.0,145.37,,1.64,241.89,1.04,126.82,
200203,เขื่อนน้ำพุง,2021-10-06,large,84.56,51.0,76.51,46.0,87.27,,1.01,87.29,0.1,66.24,
200212,เขื่อนสิรินธร,2021-10-06,large,1562.51,79.0,1549.98,79.0,1626.06,,0.34,897.14,2.01,452.54,
100208,เขื่อนลำพระเพลิง,2021-10-06,large,137.0,88.0,109.09,70.0,154.41,22.25,0.79,276.19,2.27,259.44,
100207,เขื่อนลำตะคอง,2021-10-06,large,270.0,86.0,197.43,63.0,345.22,154.7,1.19,271.86,0.86,207.36,
100210,เขื่อนลำแชะ,2021-10-06,large,243.0,88.0,64.38,23.0,243.38,85.36,1.77,154.27,1.07,146.45,
100201,เขื่อนห้วยหลวง,2021-10-06,large,76.0,56.0,54.16,40.0,57.8,59.32,1.18,82.41,0.11,32.75,
100206,เขื่อนลำปาว,2021-10-06,large,992.0,50.0,847.48,43.0,946.48,1408.48,6.78,987.43,1.95,685.24,
