reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-01-03,large,5294.0,56.0,4792.0,50.0,5320.0,,3.01,13.04,13.99,42.2,
200101,เขื่อนภูมิพล,2021-01-03,large,5457.0,41.0,5528.0,41.0,5469.0,,,2.53,6.45,19.44,
100104,เขื่อนแม่กวงอุดมธารา,2021-01-03,large,109.18,42.0,74.87,28.0,110.44,74.72,0.21,0.53,0.49,1.99,
100107,เขื่อนแควน้อยบำรุงแดน,2021-01-03,large,402.56,43.0,431.65,46.0,407.04,435.5,,0.0,1.12,3.37,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-01-03,large,141.34,53.0,151.16,57.0,141.52,151.65,,0.0,,0.31,
100108,เขื่อนแม่มอก,2021-01-03,large,42.52,39.0,3.7,3.0,42.6,,0.02,0.05,0.02,0.07,
100105,เขื่อนกิ่วลม,2021-01-03,large,68.53,65.0,55.03,52.0,68.43,55.85,0.12,0.37,0.12,0.36,
100106,เขื่อนกิ่วคอหมา,2021-01-03,large,75.23,44.0,106.03,62.0,75.88,106.56,,0.07,0.21,0.67,
200205,เขื่อนอุบลรัตน์,2021-01-03,large,1486.46,61.0,489.0,20.0,1495.11,,,2.53,4.02,12.11,
200204,เขื่อนจุฬาภรณ์,2021-01-03,large,144.26,88.0,45.0,27.0,145.37,,,0.0,,1.02,
200203,เขื่อนน้ำพุง,2021-01-03,large,87.12,53.0,88.0,53.0,87.27,,0.07,0.09,,0.09,
200212,เขื่อนสิรินธร,2021-01-03,large,1615.79,82.0,1702.0,87.0,1626.06,,,1.41,1.55,4.6,
100208,เขื่อนลำพระเพลิง,2021-01-03,large,154.29,100.0,22.21,14.0,154.41,22.25,0.08,0.15,,0.0,
100207,เขื่อนลำตะคอง,2021-01-03,large,343.7,109.0,153.82,49.0,345.22,154.7,0.04,0.6,0.69,2.07,
100210,เขื่อนลำแชะ,2021-01-03,large,243.38,89.0,84.79,31.0,243.38,85.36,0.27,0.78,0.12,0.35,
100201,เขื่อนห้วยหลวง,2021-01-03,large,57.4,42.0,58.92,43.0,57.8,59.32,,0.0,0.11,0.33,
100206,เขื่อนลำปาว,2021-01-03,large,942.58,48.0,1398.97,71.0,946.48,1408.48,,0.0,0.87,2.61,
100211,เขื่อนลำนางรอง,,large,,,22.84,19.0,99.13,22.93,,0.18,,0.0,
100209,เขื่อนมูลบน,2021-01-03,large,141.0,100.0,48.9,35.0,141.0,49.0,0.13,0.22,0.04,0.04,
100202,เขื่อนน้ำอูน,2021-01-03,large,232.25,45.0,275.7,53.0,232.75,276.27,0.19,0.19,0.19,0.6,
100301,เขื่อนป่าสักชลสิทธิ์,,large,,,,,656.66,,,0.0,,25.03,
100302,เขื่อนทับเสลา,2021-01-03,large,108.19,68.0,36.52,23.0,108.19,36.68,,,,,
