reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-09-29,large,6142.0,65.0,4117.0,43.0,4382.0,5320.0,32.07,4222.57,2.02,2272.47,
200101,เขื่อนภูมิพล,2022-09-29,large,9431.0,70.0,6431.0,48.0,7978.0,5469.0,179.41,5196.6,0.47,3452.61,
100104,เขื่อนแม่กวงอุดมธารา,2022-09-29,large,214.32,81.0,59.04,22.0,85.71,110.44,1.69,383.57,0.04,60.05,
100107,เขื่อนแควน้อยบำรุงแดน,2022-09-29,large,764.0,81.0,818.0,87.0,859.0,407.04,27.94,1567.7,8.64,1639.48,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-09-29,large,226.98,86.0,98.25,37.0,114.33,141.52,2.68,303.56,4.45,190.77,
100108,เขื่อนแม่มอก,2022-09-29,large,115.0,105.0,118.0,107.0,100.0,42.6,3.35,211.5,4.32,123.39,
100105,เขื่อนกิ่วลม,2022-09-29,large,61.39,58.0,76.54,72.0,96.84,68.43,16.8,931.72,23.81,965.49,
100106,เขื่อนกิ่วคอหมา,2022-09-29,large,152.26,90.0,92.8,55.0,140.54,75.88,5.08,445.23,12.46,429.32,
200205,เขื่อนอุบลรัตน์,2022-09-29,large,2137.98,88.0,1538.83,63.0,2071.33,1495.11,99.98,3280.66,16.11,2496.34,
200204,เขื่อนจุฬาภรณ์,2022-09-29,large,143.96,88.0,165.76,101.0,154.52,145.37,3.06,166.66,0.74,86.29,
200203,เขื่อนน้ำพุง,2022-09-29,large,82.88,50.0,81.5,49.0,93.59,87.27,0.71,92.73,0.64,84.18,
200212,เขื่อนสิรินธร,2022-09-29,large,1798.36,91.0,1562.51,79.0,1693.75,1626.06,135.19,1871.88,11.38,1280.5,
100208,เขื่อนลำพระเพลิง,2022-09-29,large,124.0,80.0,148.0,95.0,153.0,154.41,3.96,182.58,2.6,224.82,
100207,เขื่อนลำตะคอง,2022-09-29,large,263.0,84.0,254.0,81.0,325.0,345.22,3.02,287.96,0.65,291.35,
100210,เขื่อนลำแชะ,2022-09-29,large,214.0,78.0,231.0,84.0,275.0,243.38,3.64,162.16,1.24,189.92,
100201,เขื่อนห้วยหลวง,2022-09-29,large,113.0,83.0,65.0,48.0,72.08,57.8,4.01,147.45,0.11,40.89,
100206,เขื่อนลำปาว,2022-09-29,large,1580.0,80.0,939.0,47.0,1213.0,946.48,22.18,1845.9,5.18,1041.49,
100211,เขื่อนลำนางรอง,2022-09-29,large,92.0,76.0,102.0,84.0,116.0,99.13,2.78,87.08,0.44,62.07,
100209,เขื่อนมูลบน,2022-09-29,large,110.0,78.0,132.0,94.0,139.0,141.0,2.09,78.54,0.71,95.36,
100202,เขื่อนน้ำอูน,2022-09-29,large,388.0,75.0,284.0,55.0,306.0,232.75,3.52,321.96,0.16,155.35,
100301,เขื่อนป่าสักชลสิทธิ์,2022-09-29,large,578.0,60.0,953.0,99.0,855.0,656.66,58.99,2141.93,15.82,2096.92,
