reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-06-06,large,5124.81,54.0,4986.6,52.0,8814.75,8391.26,9.25,638.9,18.01,4120.73,
200101,เขื่อนภูมิพล,2026-06-06,large,7650.48,57.0,7715.06,57.0,12936.11,10285.31,22.67,1078.56,30.0,5962.26,
100104,เขื่อนแม่กวงอุดมธารา,2026-06-06,large,168.27,64.0,141.94,54.0,257.55,212.05,0.5,33.79,0.08,122.79,
100107,เขื่อนแควน้อยบำรุงแดน,2026-06-06,large,221.63,24.0,322.17,34.0,833.05,781.4,1.53,70.12,2.59,645.03,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-06-06,large,172.06,65.0,162.64,61.0,277.75,284.3,1.05,37.0,0.15,140.86,
100108,เขื่อนแม่มอก,2026-06-06,large,35.68,32.0,55.17,50.0,98.94,83.4,0.02,10.7,0.02,73.64,
100105,เขื่อนกิ่วลม,2026-06-06,large,79.92,75.0,39.41,37.0,104.97,99.9,1.26,197.84,0.3,221.36,
100106,เขื่อนกิ่วคอหมา,2026-06-06,large,77.76,46.0,100.45,59.0,185.21,180.86,0.1,26.11,0.18,133.71,
200205,เขื่อนอุบลรัตน์,2026-06-06,large,978.05,40.0,891.25,37.0,2102.29,1810.27,4.17,232.9,5.1,1038.5,
200204,เขื่อนจุฬาภรณ์,2026-06-06,large,89.5,55.0,77.23,47.0,154.41,108.62,0.15,26.01,,63.64,
200203,เขื่อนน้ำพุง,2026-06-06,large,63.14,38.0,37.4,23.0,131.7,78.1,,17.66,0.45,62.19,
200212,เขื่อนสิรินธร,2026-06-06,large,998.66,51.0,1086.3,55.0,1649.3,1423.26,7.37,127.18,1.03,349.32,
