reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-05-07,large,3731.0,39.0,3651.0,38.0,5320.0,,5.28,486.35,12.06,1974.49,
200101,เขื่อนภูมิพล,2021-05-07,large,4625.0,34.0,4446.0,33.0,5469.0,,6.8,177.56,6.01,811.94,
100104,เขื่อนแม่กวงอุดมธารา,2021-05-07,large,48.46,18.0,62.38,24.0,110.44,74.72,0.09,15.98,0.05,71.83,
100107,เขื่อนแควน้อยบำรุงแดน,2021-05-07,large,326.08,35.0,275.7,29.0,407.04,435.5,1.18,75.88,1.12,141.5,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-05-07,large,91.98,35.0,48.44,18.0,141.52,151.65,0.05,6.93,0.18,54.18,
100108,เขื่อนแม่มอก,2021-05-07,large,40.82,37.0,25.53,23.0,42.6,,0.11,9.9,0.02,8.59,
100105,เขื่อนกิ่วลม,2021-05-07,large,61.39,58.0,47.15,44.0,68.43,55.85,0.43,39.34,0.12,46.56,
100106,เขื่อนกิ่วคอหมา,2021-05-07,large,47.49,28.0,47.38,28.0,75.88,106.56,0.05,4.38,0.05,28.56,
200205,เขื่อนอุบลรัตน์,2021-05-07,large,926.57,38.0,342.39,14.0,1495.11,,10.76,174.28,1.11,531.16,
200204,เขื่อนจุฬาภรณ์,2021-05-07,large,82.73,50.0,39.15,24.0,145.37,,0.38,23.85,,41.17,
200203,เขื่อนน้ำพุง,2021-05-07,large,64.68,39.0,54.67,33.0,87.27,,0.13,8.52,0.31,19.03,
200212,เขื่อนสิรินธร,2021-05-07,large,1141.24,58.0,1068.38,54.0,1626.06,,5.01,70.58,,192.37,
100208,เขื่อนลำพระเพลิง,2021-05-07,large,101.22,65.0,12.83,8.0,154.41,22.25,0.37,34.82,0.82,82.89,
100207,เขื่อนลำตะคอง,2021-05-07,large,254.98,81.0,94.12,30.0,345.22,154.7,,36.4,1.04,109.74,
100210,เขื่อนลำแชะ,2021-05-07,large,152.31,55.0,40.4,15.0,243.38,85.36,0.16,28.28,0.12,90.81,
100201,เขื่อนห้วยหลวง,2021-05-07,large,41.19,30.0,31.2,23.0,57.8,59.32,0.09,6.54,0.11,16.03,
100206,เขื่อนลำปาว,2021-05-07,large,455.0,23.0,677.24,34.0,946.48,1408.48,,57.62,0.35,398.43,
100211,เขื่อนลำนางรอง,2021-05-07,large,83.61,69.0,18.95,16.0,99.13,22.93,0.05,5.12,,5.59,
100209,เขื่อนมูลบน,2021-05-07,large,100.67,71.0,26.97,19.0,141.0,49.0,0.08,15.21,0.3,47.35,
100202,เขื่อนน้ำอูน,2021-05-07,large,185.67,36.0,,,232.75,276.27,0.2,27.79,,46.28,
100301,เขื่อนป่าสักชลสิทธิ์,2021-05-07,large,236.95,25.0,123.56,13.0,656.66,,2.66,67.63,0.44,400.56,
100302,เขื่อนทับเสลา,2021-05-07,large,55.56,35.0,32.31,20.0,108.19,36.68,0.09,4.0,,56.63,
100303,เขื่อนกระเสียว,2021-05-07,large,122.0,41.0,53.9,18.0,199.15,61.06,0.72,21.81,1.15,104.53,
200402,เขื่อนวชิราลงกรณ,2021-05-07,large,3722.21,42.0,4515.44,51.0,4675.21,,4.5,208.73,6.03,1021.83,
200401,เขื่อนศรีนครินทร์,2021-05-07,large,11649.33,66.0,12785.98,72.0,13191.95,,8.39,454.98,10.52,1885.81,
100514,เขื่อนนฤบดินทรจินดา,2021-05-07,large,87.8,30.0,96.02,33.0,222.9,215.54,0.81,23.23,0.61,147.55,
100503,เขื่อนบางพระ,2021-05-07,large,48.76,42.0,23.35,20.0,75.48,53.2,0.24,9.36,0.24,6.92,
100501,เขื่อนขุนด่านปราการชล,2021-05-07,large,40.09,18.0,35.55,16.0,192.53,158.73,0.26,4.72,0.13,162.4,
100502,เขื่อนคลองสียัด,2021-05-07,large,55.54,13.0,52.22,12.0,161.87,108.54,0.6,10.12,0.14,108.0,
100504,เขื่อนหนองปลาไหล,2021-05-07,large,132.25,81.0,24.67,15.0,157.62,56.82,3.41,57.68,,7.64,
100505,เขื่อนประแสร์,2021-05-07,large,177.42,60.0,24.07,8.0,228.21,121.68,5.58,16.01,0.28,47.17,
200603,เขื่อนรัชชประภา,2021-05-07,large,3302.89,59.0,2946.51,52.0,3750.77,,2.54,277.84,6.07,666.27,
200604,เขื่อนบางลาง,2021-05-07,large,1079.79,74.0,988.96,68.0,1369.0,,6.35,936.48,8.07,1010.45,
