reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-09-11,large,7217.81,76.0,8257.9,87.0,8814.75,8391.26,37.84,4152.42,9.89,5608.79,
200101,เขื่อนภูมิพล,2026-09-11,large,7867.74,58.0,10203.51,76.0,12936.11,10285.31,31.95,3184.75,10.0,7831.23,
100104,เขื่อนแม่กวงอุดมธารา,2026-09-11,large,180.95,69.0,190.74,73.0,257.55,212.05,1.26,109.41,0.82,185.01,
100107,เขื่อนแควน้อยบำรุงแดน,2026-09-11,large,457.8,49.0,740.2,79.0,833.05,781.4,10.0,532.35,1.73,871.35,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-09-11,large,225.68,85.0,211.86,80.0,277.75,284.3,2.39,211.93,0.37,262.21,
100108,เขื่อนแม่มอก,2026-09-11,large,30.32,28.0,114.2,104.0,98.94,83.4,1.15,21.97,0.03,90.33,
100105,เขื่อนกิ่วลม,2026-09-11,large,64.42,61.0,68.5,64.0,104.97,99.9,3.9,353.76,1.66,392.88,
100106,เขื่อนกิ่วคอหมา,2026-09-11,large,128.67,76.0,101.51,60.0,185.21,180.86,3.49,107.2,0.37,163.91,
200205,เขื่อนอุบลรัตน์,2026-09-11,large,885.11,36.0,1580.31,65.0,2102.29,1810.27,19.75,689.59,2.5,1473.4,
200204,เขื่อนจุฬาภรณ์,2026-09-11,large,69.68,42.0,118.48,72.0,154.41,108.62,0.33,55.59,,104.94,
200203,เขื่อนน้ำพุง,2026-09-11,large,74.02,45.0,94.65,57.0,131.7,78.1,0.71,53.92,,81.46,
200212,เขื่อนสิรินธร,2026-09-11,large,1605.56,82.0,1221.53,62.0,1649.3,1423.26,27.09,1180.95,11.05,712.77,
100208,เขื่อนลำพระเพลิง,2026-09-11,large,38.1,25.0,54.76,35.0,87.31,89.69,0.05,15.17,,49.49,
100207,เขื่อนลำตะคอง,2026-09-11,large,109.65,35.0,81.23,26.0,168.46,93.55,0.12,69.94,0.52,82.09,
100210,เขื่อนลำแชะ,2026-09-11,large,96.18,35.0,173.33,63.0,228.8,148.45,0.76,51.03,0.9,144.27,
100201,เขื่อนห้วยหลวง,2026-09-11,large,61.04,45.0,134.44,99.0,115.13,98.39,1.37,124.9,0.08,151.65,
100206,เขื่อนลำปาว,2026-09-11,large,1006.06,51.0,1418.02,72.0,1746.89,1642.47,17.04,997.72,4.3,1475.85,
