reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-01-02,large,8794.84,92.0,8364.51,88.0,8814.75,8391.26,6.04,9.42,25.03,50.01,
200101,เขื่อนภูมิพล,2026-01-02,large,12917.68,96.0,10258.0,76.0,12936.11,10285.31,12.94,28.43,30.0,60.0,
100104,เขื่อนแม่กวงอุดมธารา,2026-01-02,large,257.17,98.0,211.14,80.0,257.55,212.05,0.34,0.72,0.77,1.54,
100107,เขื่อนแควน้อยบำรุงแดน,2026-01-02,large,829.23,88.0,778.6,83.0,833.05,781.4,0.35,0.72,4.32,8.64,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-01-02,large,277.58,105.0,284.13,107.0,277.75,284.3,0.36,0.74,0.53,0.91,
100108,เขื่อนแม่มอก,2026-01-02,large,98.38,89.0,82.77,75.0,98.94,83.4,0.13,0.26,0.69,1.38,
100105,เขื่อนกิ่วลม,2026-01-02,large,104.66,99.0,99.2,93.0,104.97,99.9,1.5,3.31,1.81,3.62,
100106,เขื่อนกิ่วคอหมา,2026-01-02,large,184.39,108.0,179.94,106.0,185.21,180.86,,0.0,0.82,1.91,
200205,เขื่อนอุบลรัตน์,2026-01-02,large,2099.13,86.0,1807.04,74.0,2102.29,1810.27,4.55,4.55,6.16,10.16,
200204,เขื่อนจุฬาภรณ์,2026-01-02,large,154.2,94.0,108.39,66.0,154.41,108.62,0.3,0.4,0.31,0.31,
200203,เขื่อนน้ำพุง,2026-01-02,large,131.7,80.0,77.97,47.0,131.7,78.1,0.2,0.2,0.11,0.11,
