reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-01-31,large,8032.3,84.0,7624.68,80.0,8814.75,8391.26,4.52,118.32,29.9,895.46,
200101,เขื่อนภูมิพล,2026-01-31,large,12003.59,89.0,9410.72,70.0,12936.11,10285.31,10.45,352.36,45.0,1260.9,
100104,เขื่อนแม่กวงอุดมธารา,2026-01-31,large,235.32,89.0,191.3,73.0,257.55,212.05,0.2,8.64,1.3,31.97,
100107,เขื่อนแควน้อยบำรุงแดน,2026-01-31,large,702.88,75.0,709.25,76.0,833.05,781.4,,4.05,4.32,133.92,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-01-31,large,264.11,100.0,273.49,103.0,277.75,284.3,0.21,8.34,0.96,21.94,
100108,เขื่อนแม่มอก,2026-01-31,large,76.4,69.0,60.18,55.0,98.94,83.4,0.03,2.06,0.73,25.16,
100105,เขื่อนกิ่วลม,2026-01-31,large,79.09,74.0,97.95,92.0,104.97,99.9,0.61,35.16,1.16,61.06,
100106,เขื่อนกิ่วคอหมา,2026-01-31,large,175.9,103.0,149.84,88.0,185.21,180.86,0.23,4.73,0.23,15.19,
200205,เขื่อนอุบลรัตน์,2026-01-31,large,1826.44,75.0,1530.02,63.0,2102.29,1810.27,,25.78,8.08,244.52,
200204,เขื่อนจุฬาภรณ์,2026-01-31,large,145.17,89.0,80.38,49.0,154.41,108.62,0.23,3.59,,5.59,
200203,เขื่อนน้ำพุง,2026-01-31,large,126.45,77.0,74.93,45.0,131.7,78.1,,0.96,0.1,3.02,
200212,เขื่อนสิรินธร,2026-01-31,large,1423.26,72.0,1307.57,67.0,1649.3,1423.26,0.12,19.44,4.08,126.8,
100208,เขื่อนลำพระเพลิง,2026-01-31,large,84.51,55.0,86.02,55.0,87.31,89.69,,0.64,,1.33,
100207,เขื่อนลำตะคอง,2026-01-31,large,153.05,49.0,79.69,25.0,168.46,93.55,0.15,1.66,0.26,8.06,
100210,เขื่อนลำแชะ,2026-01-31,large,217.74,79.0,141.95,52.0,228.8,148.45,,0.94,0.38,5.74,
100201,เขื่อนห้วยหลวง,2026-01-31,large,99.57,73.0,83.84,62.0,115.13,98.39,,0.0,0.51,10.9,
100206,เขื่อนลำปาว,2026-01-31,large,1483.2,75.0,1459.21,74.0,1746.89,1642.47,1.68,39.04,8.39,263.27,
100211,เขื่อนลำนางรอง,2026-01-31,large,58.29,48.0,41.35,34.0,60.67,43.66,,0.98,,0.72,
100209,เขื่อนมูลบน,2026-01-31,large,70.17,50.0,74.66,53.0,73.21,80.46,,0.64,0.05,1.84,
100202,เขื่อนน้ำอูน,2026-01-31,large,358.13,69.0,344.38,66.0,417.63,394.0,,2.85,,43.9,
100301,เขื่อนป่าสักชลสิทธิ์,2026-01-31,large,594.56,62.0,619.4,65.0,751.88,764.3,,7.07,4.52,139.91,
100302,เขื่อนทับเสลา,2026-01-31,large,128.7,80.0,62.35,39.0,160.0,64.04,,0.0,1.6,31.3,
100303,เขื่อนกระเสียว,2026-01-31,large,235.4,79.0,197.74,66.0,243.01,204.94,,0.15,0.06,2.01,
200402,เขื่อนวชิราลงกรณ,2026-01-31,large,6635.2,75.0,6965.44,79.0,7312.2,7312.2,0.02,23.79,32.05,650.21,
200401,เขื่อนศรีนครินทร์,2026-01-31,large,16049.11,90.0,14243.03,80.0,16108.26,14666.85,6.97,156.97,4.97,156.02,
100514,เขื่อนนฤบดินทรจินดา,2026-01-31,large,214.6,73.0,187.13,63.0,266.8,224.51,,0.35,1.56,49.78,
100503,เขื่อนบางพระ,2026-01-31,large,92.0,79.0,85.68,73.0,101.8,96.64,,2.63,0.43,12.34,
100501,เขื่อนขุนด่านปราการชล,2026-01-31,large,117.69,53.0,140.02,63.0,188.54,179.29,,0.0,1.73,71.29,
100502,เขื่อนคลองสียัด,2026-01-31,large,84.55,20.0,129.85,31.0,122.81,191.17,,0.0,1.86,37.86,
100504,เขื่อนหนองปลาไหล,2026-01-31,large,127.65,78.0,143.16,87.0,147.98,154.99,,1.43,0.73,20.7,
100505,เขื่อนประแสร์,2026-01-31,large,245.12,83.0,208.94,71.0,271.02,241.52,,0.0,0.89,18.08,
200603,เขื่อนรัชชประภา,2026-01-31,large,4359.48,77.0,4074.52,72.0,4464.08,4123.64,2.06,55.75,4.72,145.39,
200604,เขื่อนบางลาง,2026-01-31,large,1029.18,71.0,1267.67,87.0,1018.8,1128.06,2.22,103.28,2.55,87.78,
200601,เขื่อนแก่งกระจาน,2026-01-31,large,490.46,69.0,446.87,63.0,523.14,477.85,0.29,14.37,3.02,45.19,
100602,เขื่อนปราณบุรี,2026-01-31,large,171.72,44.0,176.43,45.0,195.66,192.19,,1.67,0.87,19.17,
