reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-09-06,large,5423.0,57.0,3659.0,38.0,4382.0,5320.0,18.44,3422.87,6.0,2206.58,
200101,เขื่อนภูมิพล,2022-09-06,large,7113.0,53.0,4678.0,35.0,7978.0,5469.0,24.69,2837.47,2.78,3424.15,
100104,เขื่อนแม่กวงอุดมธารา,2022-09-06,large,162.87,62.0,46.82,18.0,85.71,110.44,1.94,325.99,0.4,55.43,
100107,เขื่อนแควน้อยบำรุงแดน,2022-09-06,large,695.0,74.0,322.0,34.0,859.0,407.04,11.13,1240.26,19.01,1381.06,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-09-06,large,213.62,81.0,92.26,35.0,114.33,141.52,2.37,205.58,2.12,106.26,
100108,เขื่อนแม่มอก,2022-09-06,large,69.0,63.0,62.0,56.0,100.0,42.6,0.95,123.95,0.24,83.34,
100105,เขื่อนกิ่วลม,2022-09-06,large,60.76,57.0,43.72,41.0,96.84,68.43,3.69,631.45,4.42,665.84,
100106,เขื่อนกิ่วคอหมา,2022-09-06,large,132.2,78.0,56.17,33.0,140.54,75.88,4.62,283.18,1.59,287.33,
200205,เขื่อนอุบลรัตน์,2022-09-06,large,1296.05,53.0,709.04,29.0,2071.33,1495.11,17.25,1842.53,17.25,2107.61,
200204,เขื่อนจุฬาภรณ์,2022-09-06,large,84.64,52.0,94.03,57.0,154.52,145.37,0.88,95.79,,83.51,
200203,เขื่อนน้ำพุง,2022-09-06,large,78.37,47.0,59.33,36.0,93.59,87.27,0.62,75.54,0.56,73.09,
200212,เขื่อนสิรินธร,2022-09-06,large,1397.29,71.0,1291.86,66.0,1693.75,1626.06,4.7,1231.52,4.01,1058.19,
