reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-04-27,large,4557.0,48.0,3721.0,39.0,6343.0,4382.0,0.13,324.83,16.92,2017.13,
200101,เขื่อนภูมิพล,2023-04-27,large,8366.0,62.0,5857.0,44.0,11879.0,7978.0,,266.86,28.12,3542.61,
100104,เขื่อนแม่กวงอุดมธารา,2023-04-27,large,162.35,62.0,83.58,32.0,249.36,85.71,0.06,19.77,0.73,97.87,
100107,เขื่อนแควน้อยบำรุงแดน,2023-04-27,large,302.0,32.0,393.0,42.0,815.0,859.0,0.56,66.09,3.46,525.66,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-04-27,large,172.27,65.0,91.33,34.0,274.34,114.33,,10.58,0.35,113.13,
100108,เขื่อนแม่มอก,2023-04-27,large,37.44,34.0,49.0,45.0,93.2,100.0,,0.4,0.05,56.27,
100105,เขื่อนกิ่วลม,2023-04-27,large,62.8,59.0,60.87,57.0,102.79,96.84,0.66,135.78,1.96,176.99,
100106,เขื่อนกิ่วคอหมา,2023-04-27,large,80.75,48.0,96.66,57.0,188.47,140.54,,7.06,0.21,103.29,
200205,เขื่อนอุบลรัตน์,2023-04-27,large,835.1,34.0,1124.8,46.0,1968.72,2071.33,0.29,97.95,2.97,1011.99,
200204,เขื่อนจุฬาภรณ์,2023-04-27,large,57.35,35.0,106.1,65.0,143.56,154.52,0.06,18.95,0.3,40.85,
200203,เขื่อนน้ำพุง,2023-04-27,large,72.73,44.0,70.19,43.0,87.41,93.59,,6.01,,7.65,
200212,เขื่อนสิรินธร,2023-04-27,large,1157.85,59.0,1155.77,59.0,1620.92,1693.75,1.0,102.79,,183.98,
100208,เขื่อนลำพระเพลิง,2023-04-27,large,87.43,56.0,104.0,67.0,145.24,153.0,,8.24,1.26,59.07,
100207,เขื่อนลำตะคอง,2023-04-27,large,205.0,65.0,200.0,64.0,339.0,325.0,,16.19,0.99,115.02,
100210,เขื่อนลำแชะ,2023-04-27,large,156.0,57.0,170.0,62.0,258.0,275.0,,14.12,0.9,83.75,
100201,เขื่อนห้วยหลวง,2023-04-27,large,59.22,44.0,43.0,32.0,110.58,72.08,,1.02,0.33,34.91,
100206,เขื่อนลำปาว,2023-04-27,large,816.28,41.0,642.86,32.0,1694.5,1213.0,,74.87,6.22,805.73,
100211,เขื่อนลำนางรอง,2023-04-27,large,83.0,68.0,98.0,81.0,112.6,116.0,0.08,5.83,0.33,21.59,
100209,เขื่อนมูลบน,2023-04-27,large,88.0,62.0,90.0,64.0,133.0,139.0,0.1,14.47,0.69,49.48,
100202,เขื่อนน้ำอูน,2023-04-27,large,216.25,42.0,211.0,41.0,337.5,306.0,0.17,23.79,,102.05,
100301,เขื่อนป่าสักชลสิทธิ์,2023-04-27,large,244.65,25.0,349.0,36.0,846.25,855.0,0.85,84.22,3.04,598.27,
100302,เขื่อนทับเสลา,2023-04-27,large,93.32,58.0,76.54,48.0,131.5,137.08,,0.0,0.14,38.17,
100303,เขื่อนกระเสียว,2023-04-27,large,177.25,59.0,195.22,65.0,297.33,299.99,0.19,25.54,1.91,115.57,
200402,เขื่อนวชิราลงกรณ,2023-04-27,large,4384.43,49.0,5375.07,61.0,5868.19,7491.08,0.26,94.05,11.94,1381.58,
200401,เขื่อนศรีนครินทร์,2023-04-27,large,13791.33,78.0,14891.13,84.0,15825.6,16338.26,0.24,377.09,23.8,2261.69,
100514,เขื่อนนฤบดินทรจินดา,2023-04-27,large,77.57,26.0,68.0,23.0,251.0,248.0,,3.0,0.74,163.42,
100503,เขื่อนบางพระ,2023-04-27,large,66.16,57.0,92.0,79.0,107.46,108.0,,8.03,0.46,49.64,
100501,เขื่อนขุนด่านปราการชล,2023-04-27,large,59.32,26.0,59.0,26.0,204.89,196.0,0.02,11227.92,0.31,142.77,
100502,เขื่อนคลองสียัด,2023-04-27,large,114.14,27.0,66.0,16.0,297.04,206.0,0.2,2.08,0.4,180.52,
100504,เขื่อนหนองปลาไหล,2023-04-27,large,90.04,55.0,119.0,73.0,170.68,164.0,0.88,32.1,0.21,43.61,
100505,เขื่อนประแสร์,2023-04-27,large,205.94,70.0,203.99,69.0,268.24,277.34,,6.66,0.44,48.51,
200603,เขื่อนรัชชประภา,2023-04-27,large,3306.81,59.0,3421.77,61.0,3750.77,4473.53,2.12,237.99,8.16,627.08,
200604,เขื่อนบางลาง,2023-04-27,large,1211.99,83.0,1149.24,79.0,1231.93,1048.76,2.26,639.01,6.55,640.25,
200601,เขื่อนแก่งกระจาน,2023-04-27,large,328.92,46.0,390.55,55.0,493.34,636.55,1.13,81.77,,13.14,
100602,เขื่อนปราณบุรี,2023-04-27,large,107.0,27.0,230.0,59.0,249.0,345.0,,25.64,0.29,136.4,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-04-27,middle,1.731,38.21,1.169,25.81,0.981,,,,0.009,,0.931
