reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-07-04,large,3739.0,39.0,3556.0,37.0,6343.0,4382.0,15.98,660.98,16.97,3099.87,
200101,เขื่อนภูมิพล,2023-07-04,large,6364.0,47.0,5656.0,42.0,11879.0,7978.0,2.16,407.94,30.0,5533.89,
100104,เขื่อนแม่กวงอุดมธารา,2023-07-04,large,164.86,63.0,99.0,38.0,249.36,85.71,0.22,32.71,0.05,103.01,
100107,เขื่อนแควน้อยบำรุงแดน,2023-07-04,large,166.0,18.0,275.0,29.0,815.0,859.0,2.01,95.41,2.16,679.66,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-07-04,large,173.04,65.0,129.06,49.0,274.34,114.33,1.73,33.43,0.32,135.13,
100108,เขื่อนแม่มอก,2023-07-04,large,35.76,33.0,50.0,45.0,93.2,100.0,0.24,3.05,0.16,60.55,
100105,เขื่อนกิ่วลม,2023-07-04,large,59.41,56.0,69.84,66.0,102.79,96.84,0.71,169.24,1.65,213.92,
100106,เขื่อนกิ่วคอหมา,2023-07-04,large,78.09,46.0,136.47,80.0,188.47,140.54,0.23,15.06,0.23,111.09,
200205,เขื่อนอุบลรัตน์,2023-07-04,large,800.0,33.0,856.86,35.0,1968.72,2071.33,5.71,223.6,0.8,1080.59,
200204,เขื่อนจุฬาภรณ์,2023-07-04,large,58.0,35.0,79.9,49.0,143.56,154.52,0.14,29.29,,43.85,
200203,เขื่อนน้ำพุง,2023-07-04,large,44.0,27.0,47.58,29.0,87.41,93.59,0.47,14.79,0.32,35.92,
200212,เขื่อนสิรินธร,2023-07-04,large,1064.0,54.0,1029.26,52.0,1620.92,1693.75,2.77,262.32,2.09,345.56,
100208,เขื่อนลำพระเพลิง,2023-07-04,large,68.04,44.0,97.0,63.0,145.24,153.0,0.11,13.14,0.14,76.37,
100207,เขื่อนลำตะคอง,2023-07-04,large,171.0,54.0,178.0,57.0,339.0,325.0,,21.69,0.44,140.97,
100210,เขื่อนลำแชะ,2023-07-04,large,126.0,46.0,181.0,66.0,258.0,275.0,0.02,31.49,0.12,119.99,
100201,เขื่อนห้วยหลวง,2023-07-04,large,72.08,53.0,39.0,29.0,110.58,72.08,2.15,28.96,0.11,43.51,
100206,เขื่อนลำปาว,2023-07-04,large,825.4,42.0,726.0,37.0,1694.5,1213.0,13.81,203.01,2.19,858.58,
100211,เขื่อนลำนางรอง,2023-07-04,large,79.62,66.0,95.0,78.0,112.6,116.0,0.22,8.13,,22.55,
100209,เขื่อนมูลบน,2023-07-04,large,68.0,48.0,88.0,62.0,133.0,139.0,0.08,21.35,0.05,75.25,
100202,เขื่อนน้ำอูน,2023-07-04,large,243.5,47.0,249.0,48.0,337.5,306.0,0.39,71.36,,103.33,
100301,เขื่อนป่าสักชลสิทธิ์,2023-07-04,large,121.82,13.0,179.0,19.0,846.25,855.0,0.37,118.29,1.47,721.98,
100302,เขื่อนทับเสลา,2023-07-04,large,85.58,53.0,82.57,52.0,131.5,137.08,,0.58,,46.49,
100303,เขื่อนกระเสียว,2023-07-04,large,78.54,26.0,189.25,63.0,297.33,299.99,0.27,44.6,0.18,222.29,
200402,เขื่อนวชิราลงกรณ,2023-07-04,large,4006.0,45.0,4598.89,52.0,5868.19,7491.08,19.57,367.36,9.48,1966.22,
200401,เขื่อนศรีนครินทร์,2023-07-04,large,12512.0,71.0,13992.54,79.0,15825.6,16338.26,9.05,582.74,9.93,3665.3,
100514,เขื่อนนฤบดินทรจินดา,2023-07-04,large,76.3,26.0,73.0,25.0,251.0,248.0,0.68,14.18,,171.95,
100503,เขื่อนบางพระ,2023-07-04,large,48.03,41.0,79.0,68.0,107.46,108.0,0.14,17.0,0.41,76.93,
100501,เขื่อนขุนด่านปราการชล,2023-07-04,large,61.15,27.0,41.0,18.0,204.89,196.0,0.86,11258.91,0.09,176.98,
100502,เขื่อนคลองสียัด,2023-07-04,large,83.04,20.0,104.0,25.0,297.04,206.0,,8.92,1.14,212.98,
100504,เขื่อนหนองปลาไหล,2023-07-04,large,76.16,47.0,119.0,73.0,170.68,164.0,,60.93,,53.57,
100505,เขื่อนประแสร์,2023-07-04,large,188.7,64.0,190.1,64.0,268.24,277.34,0.56,24.7,0.41,73.83,
