reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-05-09,large,5441.18,57.0,5378.24,57.0,8814.75,8391.26,3.37,407.03,22.03,3613.87,
200101,เขื่อนภูมิพล,2026-05-09,large,7908.65,59.0,7326.69,54.0,12936.11,10285.31,4.83,684.42,25.0,5335.33,
100104,เขื่อนแม่กวงอุดมธารา,2026-05-09,large,160.21,61.0,127.71,49.0,257.55,212.05,0.2,22.62,0.71,120.61,
100107,เขื่อนแควน้อยบำรุงแดน,2026-05-09,large,262.05,28.0,363.72,39.0,833.05,781.4,0.63,8.78,3.89,545.2,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-05-09,large,164.39,62.0,153.02,58.0,277.75,284.3,0.07,18.16,0.97,129.73,
100108,เขื่อนแม่มอก,2026-05-09,large,30.08,27.0,27.14,25.0,98.94,83.4,0.08,3.82,0.08,72.36,
100105,เขื่อนกิ่วลม,2026-05-09,large,58.36,55.0,27.26,26.0,104.97,99.9,0.53,164.95,0.53,210.01,
100106,เขื่อนกิ่วคอหมา,2026-05-09,large,68.8,40.0,95.52,56.0,185.21,180.86,0.32,13.74,0.11,130.29,
200205,เขื่อนอุบลรัตน์,2026-05-09,large,1056.58,43.0,770.28,32.0,2102.29,1810.27,5.11,115.75,6.1,891.07,
200204,เขื่อนจุฬาภรณ์,2026-05-09,large,79.55,49.0,50.76,31.0,154.41,108.62,0.19,16.05,,63.6,
200203,เขื่อนน้ำพุง,2026-05-09,large,80.68,49.0,54.46,33.0,131.7,78.1,0.12,11.92,0.6,46.21,
200212,เขื่อนสิรินธร,2026-05-09,large,1002.46,51.0,1031.2,52.0,1649.3,1423.26,1.83,80.54,1.02,320.85,
100208,เขื่อนลำพระเพลิง,2026-05-09,large,71.93,46.0,67.34,43.0,87.31,89.69,0.17,4.57,,11.96,
100207,เขื่อนลำตะคอง,2026-05-09,large,105.37,34.0,48.63,15.0,168.46,93.55,0.43,9.26,0.17,40.28,
100210,เขื่อนลำแชะ,2026-05-09,large,116.28,42.0,106.59,39.0,228.8,148.45,0.37,4.83,1.24,89.49,
