reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-01-12,large,5167.0,54.0,4726.0,50.0,5320.0,,1.27,33.12,14.02,183.57,
200101,เขื่อนภูมิพล,2021-01-12,large,5385.0,40.0,5464.0,41.0,5469.0,,1.07,6.18,6.48,77.77,
100104,เขื่อนแม่กวงอุดมธารา,2021-01-12,large,104.82,40.0,75.31,29.0,110.44,74.72,0.07,1.72,0.83,7.63,
100107,เขื่อนแควน้อยบำรุงแดน,2021-01-12,large,395.52,42.0,416.28,44.0,407.04,435.5,0.11,4.06,1.12,13.48,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-01-12,large,138.61,52.0,148.62,56.0,141.52,151.65,,0.0,0.31,3.01,
100108,เขื่อนแม่มอก,2021-01-12,large,42.2,38.0,33.22,30.0,42.6,,0.02,0.19,0.02,0.29,
100105,เขื่อนกิ่วลม,2021-01-12,large,67.6,64.0,53.14,50.0,68.43,55.85,0.2,1.25,0.3,2.17,
100106,เขื่อนกิ่วคอหมา,2021-01-12,large,74.09,44.0,103.21,61.0,75.88,106.56,,0.33,0.22,1.92,
200205,เขื่อนอุบลรัตน์,2021-01-12,large,1438.01,59.0,477.0,20.0,1495.11,,,7.14,3.52,46.47,
200204,เขื่อนจุฬาภรณ์,2021-01-12,large,141.06,86.0,45.0,27.0,145.37,,,0.03,0.97,2.67,
200203,เขื่อนน้ำพุง,2021-01-12,large,86.41,52.0,88.0,53.0,87.27,,,0.4,,0.19,
200212,เขื่อนสิรินธร,2021-01-12,large,1582.68,81.0,1675.0,85.0,1626.06,,,6.73,,16.92,
100208,เขื่อนลำพระเพลิง,2021-01-12,large,153.1,99.0,21.51,14.0,154.41,22.25,0.07,0.94,0.47,1.2,
100207,เขื่อนลำตะคอง,2021-01-12,large,337.0,107.0,148.46,47.0,345.22,154.7,0.15,2.07,0.52,7.64,
100210,เขื่อนลำแชะ,2021-01-12,large,241.22,88.0,80.99,29.0,243.38,85.36,0.26,1.04,0.12,1.41,
100201,เขื่อนห้วยหลวง,2021-01-12,large,55.78,41.0,56.79,42.0,57.8,59.32,,0.0,0.11,1.32,
100206,เขื่อนลำปาว,2021-01-12,large,911.6,46.0,1342.57,68.0,946.48,1408.48,,1.24,2.68,22.18,
100211,เขื่อนลำนางรอง,2021-01-12,large,96.1,79.0,22.49,19.0,99.13,22.93,,0.36,0.14,0.79,
100209,เขื่อนมูลบน,2021-01-12,large,140.37,100.0,47.98,34.0,141.0,49.0,,0.86,0.04,0.41,
100202,เขื่อนน้ำอูน,2021-01-12,large,226.25,44.0,268.92,52.0,232.75,276.27,,1.84,0.85,7.24,
100301,เขื่อนป่าสักชลสิทธิ์,2021-01-12,large,620.78,65.0,,,656.66,,,0.0,3.47,42.38,
100302,เขื่อนทับเสลา,2021-01-12,large,107.19,67.0,35.82,22.0,108.19,36.68,,,0.17,1.0,
100303,เขื่อนกระเสียว,2021-01-12,large,197.83,66.0,60.57,20.0,199.15,61.06,,0.0,0.02,0.24,
200402,เขื่อนวชิราลงกรณ,2021-01-12,large,4585.79,52.0,6824.0,77.0,4675.21,,,10.85,8.02,96.02,
200401,เขื่อนศรีนครินทร์,2021-01-12,large,13087.96,74.0,14869.0,84.0,13191.95,,1.69,32.91,16.0,167.22,
