reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-02-03,large,4197.0,44.0,4845.0,51.0,4382.0,5320.0,2.78,67.75,7.01,234.31,
200101,เขื่อนภูมิพล,2022-02-03,large,7294.0,54.0,5211.0,39.0,7978.0,5469.0,2.17,57.06,24.25,706.28,
100104,เขื่อนแม่กวงอุดมธารา,2022-02-03,large,88.89,34.0,92.69,35.0,85.71,110.44,0.1,184.74,0.04,1.47,
100107,เขื่อนแควน้อยบำรุงแดน,2022-02-03,large,731.0,78.0,371.4,40.0,859.0,407.04,0.41,12.04,4.32,139.08,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-02-03,large,109.79,41.0,130.39,49.0,114.33,141.52,0.06,4.38,0.25,9.07,
100108,เขื่อนแม่มอก,2022-02-03,large,74.0,67.0,41.24,37.0,100.0,42.6,0.41,13.58,0.6,30.75,
100105,เขื่อนกิ่วลม,2022-02-03,large,75.34,71.0,65.77,62.0,96.84,68.43,0.21,13.12,0.93,35.76,
100106,เขื่อนกิ่วคอหมา,2022-02-03,large,134.44,79.0,69.96,41.0,140.54,75.88,0.1,3.75,0.51,7.06,
200205,เขื่อนอุบลรัตน์,2022-02-03,large,1721.17,71.0,1330.65,55.0,2071.33,1495.11,0.56,38.21,8.5,332.91,
200204,เขื่อนจุฬาภรณ์,2022-02-03,large,132.83,81.0,128.81,79.0,154.52,145.37,0.46,4.02,0.53,8.07,
200203,เขื่อนน้ำพุง,2022-02-03,large,89.44,54.0,84.14,51.0,93.59,87.27,,1.85,,3.24,
200212,เขื่อนสิรินธร,2022-02-03,large,1565.02,80.0,1512.75,77.0,1693.75,1626.06,,38.75,1.52,44.3,
100208,เขื่อนลำพระเพลิง,2022-02-03,large,153.57,99.0,138.58,89.0,153.0,154.41,,4.09,0.36,22.32,
100207,เขื่อนลำตะคอง,2022-02-03,large,293.0,93.0,316.66,101.0,325.0,345.22,1.27,7.37,1.04,25.03,
100210,เขื่อนลำแชะ,2022-02-03,large,248.0,90.0,212.8,77.0,275.0,243.38,0.15,7.25,1.19,22.96,
100201,เขื่อนห้วยหลวง,2022-02-03,large,61.24,45.0,50.32,37.0,72.08,57.8,,3.24,0.24,7.54,
100206,เขื่อนลำปาว,2022-02-03,large,1082.0,55.0,821.74,42.0,1213.0,946.48,0.56,26.79,4.11,98.27,
100211,เขื่อนลำนางรอง,2022-02-03,large,111.0,91.0,93.6,77.0,116.0,99.13,0.01,4.78,0.1,11.23,
100209,เขื่อนมูลบน,2022-02-03,large,128.0,91.0,132.81,94.0,139.0,141.0,0.15,4.38,0.56,9.78,
100202,เขื่อนน้ำอูน,2022-02-03,large,272.0,52.0,213.75,41.0,306.0,232.75,0.13,11.91,0.5,31.11,
100301,เขื่อนป่าสักชลสิทธิ์,2022-02-03,large,715.0,74.0,531.08,55.0,855.0,656.66,2.09,124.3,4.37,153.39,
100302,เขื่อนทับเสลา,2022-02-03,large,101.43,63.0,70.83,44.0,137.08,108.19,2.09,4.86,4.37,47.35,
100303,เขื่อนกระเสียว,2022-02-03,large,298.85,100.0,195.37,65.0,299.99,199.15,0.27,8.58,0.04,2.08,
200402,เขื่อนวชิราลงกรณ,2022-02-03,large,7194.36,81.0,4407.37,50.0,7491.08,4675.21,1.44,66.01,14.02,327.09,
200401,เขื่อนศรีนครินทร์,2022-02-03,large,16147.77,91.0,12843.96,72.0,16338.26,13191.95,4.34,178.9,10.88,337.53,
100514,เขื่อนนฤบดินทรจินดา,2022-02-03,large,191.0,65.0,181.96,62.0,248.0,222.9,0.05,2.53,1.5,51.08,
100503,เขื่อนบางพระ,2022-02-03,large,100.0,85.0,66.82,57.0,108.0,75.48,0.04,1.51,0.28,8.6,
100501,เขื่อนขุนด่านปราการชล,2022-02-03,large,153.0,68.0,135.62,61.0,196.0,192.53,0.03,1.24,0.4,44.62,
100502,เขื่อนคลองสียัด,2022-02-03,large,152.0,36.0,117.89,28.0,206.0,161.87,0.03,1.98,1.64,52.16,
100504,เขื่อนหนองปลาไหล,2022-02-03,large,148.0,90.0,137.84,84.0,164.0,157.62,0.21,13.23,0.11,6.0,
100505,เขื่อนประแสร์,2022-02-03,large,253.28,86.0,213.77,72.0,277.34,228.21,,0.56,0.32,19.06,
200603,เขื่อนรัชชประภา,2022-02-03,large,4267.18,76.0,3691.9,65.0,4473.53,3750.77,4.34,97.37,14.5,291.78,
200604,เขื่อนบางลาง,2022-02-03,large,1126.63,77.0,1366.92,94.0,1048.76,1369.0,3.31,214.24,6.01,108.29,
200601,เขื่อนแก่งกระจาน,2022-02-03,large,615.17,87.0,,,636.55,520.16,0.06,30.57,,21.14,
100602,เขื่อนปราณบุรี,2022-02-03,large,323.0,83.0,326.28,83.0,345.0,354.8,0.33,16.35,0.23,29.04,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-02-03,middle,1.718,37.92,2.798,61.77,0.097,,,,0.001,,0.918
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-02-03,middle,0.771,70.09,0.82,74.55,0.0,,,,0.035,,0.671
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-02-03,middle,2.36,54.88,2.172,50.51,0.0,,,,,,2.26
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-02-03,middle,1.498,54.04,0.484,17.46,0.0,,,,,,1.448
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-02-03,middle,18.64,47.79,3.206,8.22,0.056,,,,,,18.14
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-02-03,middle,3.787,68.48,3.632,65.68,0.0,,,,,,3.467
