reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-01-09,large,8623.95,91.0,8187.99,86.0,8814.75,8391.26,1.36,30.13,30.05,235.2,
200101,เขื่อนภูมิพล,2026-01-09,large,12767.55,95.0,10060.08,75.0,12936.11,10285.31,13.86,113.13,40.08,285.44,
100104,เขื่อนแม่กวงอุดมธารา,2026-01-09,large,252.77,96.0,207.26,79.0,257.55,212.05,0.32,3.03,1.17,8.67,
100107,เขื่อนแควน้อยบำรุงแดน,2026-01-09,large,799.0,85.0,760.2,81.0,833.05,781.4,0.16,2.35,4.32,38.88,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-01-09,large,275.5,104.0,282.8,107.0,277.75,284.3,0.33,3.18,0.66,5.43,
100108,เขื่อนแม่มอก,2026-01-09,large,93.76,85.0,77.59,71.0,98.94,83.4,0.07,0.89,1.05,6.63,
100105,เขื่อนกิ่วลม,2026-01-09,large,98.58,93.0,96.63,91.0,104.97,99.9,1.49,13.98,2.58,20.38,
100106,เขื่อนกิ่วคอหมา,2026-01-09,large,179.81,106.0,173.81,102.0,185.21,180.86,0.11,1.13,0.76,7.63,
200205,เขื่อนอุบลรัตน์,2026-01-09,large,2029.96,84.0,1749.54,72.0,2102.29,1810.27,,8.58,8.03,66.58,
200204,เขื่อนจุฬาภรณ์,2026-01-09,large,151.46,92.0,106.73,65.0,154.41,108.62,0.02,1.11,,2.22,
200203,เขื่อนน้ำพุง,2026-01-09,large,130.19,79.0,77.17,47.0,131.7,78.1,,0.39,0.1,0.81,
200212,เขื่อนสิรินธร,2026-01-09,large,1585.21,81.0,1394.94,71.0,1649.3,1423.26,,2.19,4.14,37.11,
100208,เขื่อนลำพระเพลิง,2026-01-09,large,86.45,56.0,89.47,58.0,87.31,89.69,,0.15,,0.56,
100207,เขื่อนลำตะคอง,2026-01-09,large,161.97,52.0,89.72,29.0,168.46,93.55,,0.46,0.26,2.34,
100210,เขื่อนลำแชะ,2026-01-09,large,225.56,82.0,146.86,53.0,228.8,148.45,,0.26,0.12,1.08,
100201,เขื่อนห้วยหลวง,2026-01-09,large,113.66,84.0,95.6,71.0,115.13,98.39,,0.0,0.08,0.72,
100206,เขื่อนลำปาว,2026-01-09,large,1680.77,85.0,1607.08,81.0,1746.89,1642.47,1.56,14.48,8.59,76.66,
100211,เขื่อนลำนางรอง,2026-01-09,large,60.25,50.0,42.91,35.0,60.67,43.66,,0.37,0.02,0.25,
100209,เขื่อนมูลบน,2026-01-09,large,72.12,51.0,79.86,57.0,73.21,80.46,,0.08,0.05,0.7,
100202,เขื่อนน้ำอูน,2026-01-09,large,405.81,78.0,386.13,74.0,417.63,394.0,,0.93,2.0,8.19,
100301,เขื่อนป่าสักชลสิทธิ์,2026-01-09,large,716.0,75.0,727.04,76.0,751.88,764.3,0.88,5.32,4.51,40.59,
100302,เขื่อนทับเสลา,2026-01-09,large,159.2,99.0,63.34,40.0,160.0,64.04,,0.0,0.5,0.8,
100303,เขื่อนกระเสียว,2026-01-09,large,241.12,81.0,203.02,68.0,243.01,204.94,,0.15,0.06,0.54,
200402,เขื่อนวชิราลงกรณ,2026-01-09,large,7180.57,81.0,7232.36,82.0,7312.2,7312.2,2.66,8.7,18.95,138.95,
200401,เขื่อนศรีนครินทร์,2026-01-09,large,16112.21,91.0,14562.93,82.0,16108.26,14666.85,8.12,53.27,8.97,32.94,
100514,เขื่อนนฤบดินทรจินดา,2026-01-09,large,252.79,86.0,213.88,73.0,266.8,224.51,,0.34,1.64,14.49,
100503,เขื่อนบางพระ,2026-01-09,large,99.95,85.0,93.74,80.0,101.8,96.64,0.12,1.22,0.41,3.38,
100501,เขื่อนขุนด่านปราการชล,2026-01-09,large,173.35,77.0,165.59,74.0,188.54,179.29,,0.0,1.77,16.62,
100502,เขื่อนคลองสียัด,2026-01-09,large,106.55,25.0,176.55,42.0,122.81,191.17,,0.0,2.0,17.4,
100504,เขื่อนหนองปลาไหล,2026-01-09,large,142.28,87.0,152.14,93.0,147.98,154.99,,0.0,0.64,5.55,
100505,เขื่อนประแสร์,2026-01-09,large,266.92,90.0,235.76,80.0,271.02,241.52,,0.0,0.57,2.25,
200603,เขื่อนรัชชประภา,2026-01-09,large,4437.38,79.0,4110.21,73.0,4464.08,4123.64,2.24,15.71,4.93,41.88,
200604,เขื่อนบางลาง,2026-01-09,large,1028.73,71.0,1139.11,78.0,1018.8,1128.06,5.39,40.05,3.0,27.76,
200601,เขื่อนแก่งกระจาน,2026-01-09,large,514.22,72.0,469.45,66.0,523.14,477.85,0.6,4.63,1.3,13.22,
