reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-10-18,large,5880.0,62.0,6771.0,71.0,6343.0,4382.0,23.16,3861.46,4.03,4099.17,
200101,เขื่อนภูมิพล,2023-10-18,large,8954.0,67.0,11666.0,87.0,11879.0,7978.0,118.36,4734.63,2.95,7221.0,
100104,เขื่อนแม่กวงอุดมธารา,2023-10-18,large,182.0,69.0,235.62,90.0,249.36,85.71,1.08,117.64,0.29,164.95,
100107,เขื่อนแควน้อยบำรุงแดน,2023-10-18,large,891.0,95.0,946.0,101.0,815.0,859.0,15.71,1025.28,15.55,881.59,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-10-18,large,270.0,102.0,259.36,98.0,274.34,114.33,1.73,183.44,2.07,188.4,
100108,เขื่อนแม่มอก,2023-10-18,large,116.02,105.0,112.0,102.0,93.2,100.0,5.09,185.39,6.35,162.57,
100105,เขื่อนกิ่วลม,2023-10-18,large,101.85,96.0,101.69,96.0,102.79,96.84,6.17,366.02,7.42,368.14,
100106,เขื่อนกิ่วคอหมา,2023-10-18,large,161.38,95.0,190.64,112.0,188.47,140.54,4.47,138.62,0.31,149.07,
200205,เขื่อนอุบลรัตน์,2023-10-18,large,2750.36,113.0,3149.97,130.0,1968.72,2071.33,52.7,2488.02,13.01,1259.26,
200204,เขื่อนจุฬาภรณ์,2023-10-18,large,127.89,78.0,153.04,93.0,143.56,154.52,0.39,103.35,,46.34,
200203,เขื่อนน้ำพุง,2023-10-18,large,147.95,90.0,86.98,53.0,87.41,93.59,,166.49,0.64,77.38,
200212,เขื่อนสิรินธร,2023-10-18,large,1850.65,94.0,1814.78,92.0,1620.92,1693.75,5.78,1537.28,2.07,753.49,
100208,เขื่อนลำพระเพลิง,2023-10-18,large,110.17,71.0,146.0,94.0,145.24,153.0,0.38,90.5,,110.3,
100207,เขื่อนลำตะคอง,2023-10-18,large,192.0,61.0,361.0,115.0,339.0,325.0,0.89,100.57,0.09,186.52,
