reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-02-22,large,5041.0,53.0,5598.0,59.0,5689.0,6343.0,2.4,150.11,28.0,768.12,
200101,เขื่อนภูมิพล,2024-02-22,large,8350.0,62.0,10288.0,76.0,9947.0,11879.0,,82.73,20.0,1597.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-02-22,large,187.26,71.0,210.07,80.0,210.27,249.36,0.12,9.29,1.07,33.24,
100107,เขื่อนแควน้อยบำรุงแดน,2024-02-22,large,618.0,66.0,599.0,64.0,841.0,815.0,2.08,36.43,7.56,251.0,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-02-22,large,265.0,100.0,243.73,92.0,285.73,274.34,,3.24,0.32,23.51,
100108,เขื่อนแม่มอก,2024-02-22,large,55.0,50.0,55.28,50.0,93.9,93.2,,0.04,0.73,39.75,
100105,เขื่อนกิ่วลม,2024-02-22,large,82.94,78.0,75.46,71.0,95.61,102.79,1.32,54.25,1.32,67.55,
100106,เขื่อนกิ่วคอหมา,2024-02-22,large,133.42,78.0,161.38,95.0,181.94,188.47,,1.37,1.14,44.62,
200205,เขื่อนอุบลรัตน์,2024-02-22,large,1616.0,66.0,1254.29,52.0,2012.85,1968.72,,38.14,7.06,327.24,
200204,เขื่อนจุฬาภรณ์,2024-02-22,large,83.0,51.0,111.77,68.0,130.95,143.56,0.14,4.21,1.05,29.58,
200203,เขื่อนน้ำพุง,2024-02-22,large,104.0,63.0,82.19,50.0,129.62,87.41,0.04,1.99,0.6,21.37,
200212,เขื่อนสิรินธร,2024-02-22,large,1351.0,69.0,1383.25,70.0,1590.28,1620.92,1.99,44.22,1.04,95.42,
100208,เขื่อนลำพระเพลิง,2024-02-22,large,99.0,64.0,128.94,83.0,106.18,145.24,0.02,1.55,0.17,5.01,
100207,เขื่อนลำตะคอง,2024-02-22,large,150.0,48.0,286.0,91.0,182.0,339.0,,0.2,0.26,13.78,
100210,เขื่อนลำแชะ,2024-02-22,large,132.0,48.0,229.0,83.0,147.0,258.0,,2.42,0.55,10.59,
100201,เขื่อนห้วยหลวง,2024-02-22,large,84.0,62.0,90.61,67.0,106.32,110.58,,0.0,0.54,15.41,
100206,เขื่อนลำปาว,2024-02-22,large,1392.0,70.0,1363.58,69.0,1771.84,1694.5,,39.76,7.24,333.59,
100211,เขื่อนลำนางรอง,2024-02-22,large,68.0,56.0,101.0,83.0,73.86,112.6,,1.14,,0.24,
100209,เขื่อนมูลบน,2024-02-22,large,73.0,52.0,125.0,89.0,83.0,133.0,,2.35,0.47,9.19,
100202,เขื่อนน้ำอูน,2024-02-22,large,327.0,63.0,280.22,54.0,407.0,337.5,0.24,11.63,1.79,67.0,
100301,เขื่อนป่าสักชลสิทธิ์,2024-02-22,large,444.0,46.0,562.82,59.0,802.5,846.25,,0.0,5.19,300.44,
100302,เขื่อนทับเสลา,2024-02-22,large,69.07,43.0,97.42,61.0,71.67,131.5,,0.0,,2.6,
100303,เขื่อนกระเสียว,2024-02-22,large,87.06,29.0,292.73,98.0,95.44,297.33,,0.0,0.06,3.18,
