reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-03-10,large,6994.77,74.0,6737.62,71.0,8814.75,8391.26,1.53,243.79,34.02,1964.88,
200101,เขื่อนภูมิพล,2026-03-10,large,10452.97,78.0,8276.82,61.0,12936.11,10285.31,,577.66,45.0,2881.43,
100104,เขื่อนแม่กวงอุดมธารา,2026-03-10,large,206.35,78.0,163.21,62.0,257.55,212.05,0.2,14.5,0.97,66.46,
100107,เขื่อนแควน้อยบำรุงแดน,2026-03-10,large,531.52,57.0,615.0,65.0,833.05,781.4,,4.96,4.32,289.44,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-03-10,large,229.74,87.0,241.48,91.0,277.75,284.3,0.24,12.18,1.13,58.4,
100108,เขื่อนแม่มอก,2026-03-10,large,46.1,42.0,32.8,30.0,98.94,83.4,,2.74,0.7,55.24,
100105,เขื่อนกิ่วลม,2026-03-10,large,59.83,56.0,75.82,71.0,104.97,99.9,2.18,70.28,1.24,113.83,
100106,เขื่อนกิ่วคอหมา,2026-03-10,large,145.94,86.0,126.56,74.0,185.21,180.86,,7.04,2.28,46.52,
200205,เขื่อนอุบลรัตน์,2026-03-10,large,1524.17,63.0,1210.93,50.0,2102.29,1810.27,0.87,55.2,8.1,482.67,
200204,เขื่อนจุฬาภรณ์,2026-03-10,large,114.33,70.0,65.02,40.0,154.41,108.62,,9.33,,30.25,
200203,เขื่อนน้ำพุง,2026-03-10,large,118.35,72.0,69.57,42.0,131.7,78.1,,4.29,0.6,10.22,
200212,เขื่อนสิรินธร,2026-03-10,large,1230.19,63.0,1183.06,60.0,1649.3,1423.26,,52.39,2.05,203.54,
100208,เขื่อนลำพระเพลิง,2026-03-10,large,79.87,52.0,76.12,49.0,87.31,89.69,0.05,1.76,,4.42,
100207,เขื่อนลำตะคอง,2026-03-10,large,132.32,42.0,65.48,21.0,168.46,93.55,,3.55,0.26,20.99,
100210,เขื่อนลำแชะ,2026-03-10,large,179.9,65.0,127.25,46.0,228.8,148.45,,2.02,1.24,36.72,
100201,เขื่อนห้วยหลวง,2026-03-10,large,76.0,56.0,66.19,49.0,115.13,98.39,,0.0,0.59,26.91,
100206,เขื่อนลำปาว,2026-03-10,large,1162.89,59.0,1186.84,60.0,1746.89,1642.47,0.22,83.56,5.61,565.65,
100211,เขื่อนลำนางรอง,2026-03-10,large,54.71,45.0,39.19,32.0,60.67,43.66,0.01,1.84,0.08,1.9,
100209,เขื่อนมูลบน,2026-03-10,large,62.13,44.0,64.37,46.0,73.21,80.46,,2.03,0.08,7.55,
100202,เขื่อนน้ำอูน,2026-03-10,large,303.13,58.0,289.26,56.0,417.63,394.0,,21.1,1.7,102.46,
100301,เขื่อนป่าสักชลสิทธิ์,2026-03-10,large,430.19,45.0,430.19,45.0,751.88,764.3,,26.37,3.46,280.73,
100302,เขื่อนทับเสลา,2026-03-10,large,111.69,70.0,60.23,38.0,160.0,64.04,,0.38,,48.86,
